date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-22,60035,318,6105,0,23,53,48,46,51,26,28,43,158,159,0,152,17,48,23,10,65,0,0
2020-7-22,60040,186,1116,0,13,14,27,30,27,17,23,35,82,100,0,64,0,15,0,0,100,0,0
2020-7-22,60041,63,1099,0,0,13,11,10,11,9,0,0,29,34,0,32,0,8,0,0,17,0,0
2020-7-22,60042,63,835,0,6,16,10,12,10,0,0,0,31,32,0,20,0,10,0,0,30,0,0
2020-7-22,60043,20,357,0,0,0,0,0,9,0,0,0,9,11,0,15,0,0,0,0,0,0,0
2020-7-22,60044,121,1881,0,8,10,14,9,12,10,15,43,49,72,0,64,11,12,7,15,12,0,0
2020-7-22,60045,140,3298,0,8,27,10,22,31,22,9,11,74,65,0,101,0,20,6,7,0,0,0
2020-7-22,60046,273,3863,0,31,44,40,39,58,31,9,21,138,134,0,119,14,40,16,12,70,0,0
2020-7-22,60047,585,7450,0,94,41,33,51,71,61,77,157,263,319,0,343,0,168,13,10,47,0,0
2020-7-22,60048,205,3682,0,20,19,18,29,16,22,23,58,94,109,0,142,8,25,9,0,17,0,0
2020-7-22,60050,270,3769,0,17,29,30,52,47,40,30,25,134,136,0,151,0,14,0,10,89,0,0
2020-7-22,60051,156,2507,0,8,30,16,28,35,26,8,0,74,81,0,102,0,9,0,0,37,0,0
2020-7-22,60053,346,4208,0,11,35,58,46,61,71,31,33,173,173,0,94,15,89,39,73,27,0,0
2020-7-22,60056,713,7553,0,44,118,142,159,129,69,29,23,351,354,8,145,17,216,46,56,227,0,0
2020-7-22,60060,507,4402,0,54,108,67,99,104,59,7,9,251,253,0,104,7,68,32,20,274,0,0
2020-7-22,60061,219,3258,0,16,49,32,38,37,20,9,18,108,111,0,81,8,33,12,20,63,0,0
2020-7-22,60062,389,8397,0,18,48,32,45,61,60,42,83,179,203,7,191,6,101,35,30,23,0,0
2020-7-22,60064,689,2764,0,110,185,95,100,88,71,25,15,392,288,9,126,142,61,25,21,311,0,0
2020-7-22,60067,307,6863,0,34,55,46,39,45,33,22,33,125,174,8,124,9,107,15,9,38,0,0
2020-7-22,60068,377,6002,0,19,65,37,37,53,49,26,91,163,205,9,221,0,88,22,21,20,0,0
2020-7-22,60069,111,3056,0,0,16,11,8,15,10,19,31,46,65,0,66,0,25,6,0,7,0,0
2020-7-22,60070,288,2858,0,25,41,55,68,46,23,12,18,145,139,0,44,0,64,12,8,155,0,0
2020-7-22,60071,20,364,0,0,0,0,0,0,0,0,0,9,11,0,16,0,0,0,0,0,0,0
2020-7-22,60073,1207,9364,0,148,244,232,260,193,80,34,15,571,623,13,154,39,131,47,27,806,0,0
2020-7-22,60074,541,4896,0,48,103,122,102,89,51,13,13,250,284,7,73,17,172,16,15,247,0,0
2020-7-22,60076,599,6475,0,43,87,91,85,114,87,35,57,263,332,0,141,49,101,145,94,64,0,0
2020-7-22,60077,453,5055,0,24,63,93,77,77,65,34,20,214,236,0,106,29,75,81,76,72,12,0
2020-7-22,60079,13,140,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2020-7-22,60081,57,845,0,0,20,6,11,0,8,0,0,26,31,0,37,0,8,0,0,9,0,0
2020-7-22,60083,119,1458,0,0,17,24,29,14,20,7,0,62,56,0,26,22,15,9,16,31,0,0
2020-7-22,60084,202,1898,0,16,34,29,42,22,10,26,23,85,117,0,68,0,39,0,0,87,0,0
2020-7-22,60085,2628,14612,0,284,497,452,520,486,273,80,35,1227,1355,46,204,207,299,65,11,1835,0,0
2020-7-22,60087,769,5277,0,97,153,107,148,129,76,31,28,348,412,9,91,65,93,32,15,471,0,0
2020-7-22,60088,304,878,0,89,157,40,8,0,0,0,0,212,91,0,147,63,34,6,15,38,0,0
2020-7-22,60089,368,5438,0,14,49,42,57,58,45,36,67,160,207,0,174,0,77,17,26,71,0,0
2020-7-22,60090,874,6424,0,56,139,138,152,141,99,46,103,429,431,14,139,10,247,41,32,400,0,0
2020-7-22,60091,198,3626,0,24,27,17,30,37,23,16,24,95,103,0,133,0,33,13,7,8,0,0
2020-7-22,60093,208,3051,0,33,42,25,34,44,12,9,9,113,91,0,114,0,29,10,7,45,0,0
2020-7-22,60096,57,722,0,0,10,11,11,9,7,0,0,32,25,0,30,0,8,0,0,11,0,0
2020-7-22,60097,57,1105,0,0,13,6,7,13,12,0,0,29,28,0,42,0,0,0,0,10,0,0
2020-7-22,60098,429,5183,0,42,58,49,53,75,69,37,46,202,225,0,204,15,37,0,11,159,0,0
2020-7-22,60099,646,5273,0,98,133,103,132,87,46,31,16,283,357,6,74,148,62,25,10,327,0,0
2020-7-22,60101,884,6013,0,71,167,164,193,146,98,30,15,470,411,0,123,18,153,34,16,538,0,0
2020-7-22,60102,241,3289,0,32,45,39,38,50,23,8,6,120,120,0,119,7,37,0,22,51,0,0
2020-7-22,60103,362,5297,0,18,69,57,64,78,47,16,13,162,194,6,107,8,143,10,32,60,0,0
2020-7-22,60104,494,3768,0,37,85,65,88,99,61,45,14,243,245,6,25,245,92,18,0,108,0,0
2020-7-22,60106,578,4900,0,40,110,125,106,92,53,26,26,322,254,0,81,17,119,12,16,333,0,0
2020-7-22,60107,726,6367,0,53,144,132,143,136,74,36,7,363,347,16,66,15,304,20,42,265,11,0
2020-7-22,60108,386,4964,0,16,43,40,44,46,69,55,73,173,190,23,155,16,115,9,32,53,0,0
2020-7-22,60109,13,361,0,0,0,0,0,0,0,0,0,0,6,6,0,0,10,0,0,0,0,0
2020-7-22,60110,801,4583,0,101,154,135,196,128,64,17,6,397,391,13,72,19,256,7,8,439,0,0
2020-7-22,60112,34,482,0,0,0,6,7,7,0,0,0,14,20,0,8,0,0,0,0,20,0,0
2020-7-22,60115,354,5307,0,36,95,60,42,35,20,27,39,150,203,0,122,59,23,0,6,141,0,0
2020-7-22,60118,105,1701,0,9,26,20,14,14,9,8,0,48,56,0,46,0,33,0,0,18,0,0
2020-7-22,60119,50,1055,0,0,14,9,10,10,0,0,0,27,23,0,25,0,14,0,0,11,0,0
2020-7-22,60120,1493,7877,0,139,327,252,305,242,118,53,57,701,772,20,132,38,422,16,19,849,16,0
2020-7-22,60123,1014,7962,0,102,191,184,190,153,97,44,53,450,547,17,132,42,288,20,15,515,0,0
2020-7-22,60124,175,2516,0,16,27,29,30,30,18,12,13,85,88,0,51,0,64,7,16,32,0,0
2020-7-22,60126,475,7792,0,88,63,44,66,67,56,36,55,253,218,0,217,22,124,24,20,64,0,0
2020-7-22,60130,185,4486,0,0,32,32,39,26,27,18,8,84,95,6,39,69,34,15,0,25,0,0
2020-7-22,60131,397,2939,0,46,58,78,85,66,44,8,12,192,201,0,83,0,84,16,10,196,0,0
2020-7-22,60133,826,6205,0,78,174,146,163,161,74,21,9,402,403,21,73,31,267,24,39,381,10,0
2020-7-22,60134,236,3409,0,29,30,18,25,30,23,27,54,101,129,6,122,0,78,0,0,29,0,0
2020-7-22,60135,67,801,0,8,16,13,7,15,0,0,0,40,27,0,36,0,8,0,0,23,0,0
2020-7-22,60136,85,833,0,6,13,12,19,21,8,0,0,34,50,0,28,0,19,0,17,18,0,0
2020-7-22,60137,243,4957,0,39,49,40,34,34,29,9,9,125,117,0,93,13,79,0,10,41,0,0
2020-7-22,60139,722,5409,0,78,137,128,145,109,81,38,6,354,366,0,86,23,156,26,88,342,0,0
2020-7-22,60140,122,1883,0,0,26,32,29,16,9,0,0,61,61,0,45,6,44,0,0,25,0,0
2020-7-22,60141,24,1069,0,0,0,0,0,0,0,0,0,17,7,0,6,6,8,0,0,0,0,0
2020-7-22,60142,159,3244,0,15,27,20,30,29,19,15,0,74,85,0,100,0,18,0,10,29,0,0
2020-7-22,60143,210,1873,0,8,22,24,26,29,43,28,30,100,110,0,82,0,66,0,13,39,0,0
2020-7-22,60145,10,196,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0
2020-7-22,60146,13,271,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0
2020-7-22,60148,488,7155,0,36,100,76,64,78,49,25,60,217,258,13,175,41,123,18,25,101,0,0
2020-7-22,60151,21,370,0,0,0,0,0,0,0,0,0,12,9,0,11,0,8,0,0,0,0,0
2020-7-22,60152,89,1309,0,0,8,18,16,12,8,8,15,42,47,0,54,0,0,0,0,31,0,0
2020-7-22,60153,580,4252,0,57,101,106,117,96,50,38,14,264,304,12,33,257,101,24,0,164,0,0
2020-7-22,60154,237,3226,0,20,31,32,37,35,36,31,15,106,129,0,40,68,51,20,11,46,0,0
2020-7-22,60155,198,1333,0,20,24,28,41,36,28,13,8,87,106,0,10,109,40,10,7,18,0,0
2020-7-22,60156,204,2779,0,20,55,24,33,43,18,8,0,105,99,0,98,10,25,0,11,57,0,0
2020-7-22,60157,13,266,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2020-7-22,60160,808,4628,0,85,147,169,167,129,63,27,21,406,382,20,124,26,198,39,0,418,0,0
2020-7-22,60162,183,2167,0,10,41,26,34,26,27,10,9,85,91,7,17,55,31,9,0,67,0,0
2020-7-22,60163,108,892,0,8,19,18,26,21,9,0,0,47,59,0,7,16,31,0,0,50,0,0
2020-7-22,60164,577,5744,0,44,117,82,111,118,57,24,24,306,261,10,111,6,146,27,11,275,0,0
2020-7-22,60165,192,827,0,25,41,35,36,28,15,10,0,89,101,0,24,0,43,11,0,107,0,0
2020-7-22,60169,456,4449,0,35,82,93,64,84,41,19,38,223,219,14,58,14,204,14,41,108,6,11
2020-7-22,60171,148,1615,0,13,28,26,29,26,22,0,0,76,72,0,42,0,40,7,0,52,0,0
2020-7-22,60172,270,3361,0,13,37,39,46,61,40,18,16,108,158,0,119,0,79,7,16,46,0,0
2020-7-22,60173,120,1308,0,7,24,23,19,24,8,0,12,54,63,0,17,0,49,8,16,23,0,0
2020-7-22,60174,248,4496,0,28,47,42,37,40,26,11,17,120,121,7,114,6,67,0,6,49,0,0
2020-7-22,60175,152,2457,0,22,32,19,16,35,18,10,0,76,75,0,74,0,57,0,6,11,0,0
2020-7-22,60176,199,1535,0,23,30,48,33,35,20,6,0,104,91,0,52,0,46,10,12,70,0,0
2020-7-22,60177,362,3268,0,27,51,52,34,49,35,45,69,140,181,41,88,10,166,8,16,73,0,0
2020-7-22,60178,99,2201,0,15,27,15,19,13,0,0,0,47,52,0,51,0,19,0,0,21,0,0
2020-7-22,60181,329,3811,0,27,59,62,59,54,35,23,10,153,174,0,88,18,69,16,14,124,0,0
2020-7-22,60184,11,243,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0
2020-7-22,60185,839,5704,0,89,138,184,163,133,79,40,13,430,391,18,95,11,196,9,22,506,0,0
2020-7-22,60187,198,4683,0,14,38,34,19,34,27,11,21,84,109,0,77,9,67,10,18,16,0,0
2020-7-22,60188,581,6145,0,49,91,92,89,89,60,37,74,261,313,7,153,33,167,19,59,146,0,0
2020-7-22,60189,154,3847,0,18,36,21,17,24,24,11,0,67,86,0,79,13,36,0,6,20,0,0
2020-7-22,60190,82,1891,0,0,14,15,11,17,10,6,0,38,42,0,39,0,26,0,0,13,0,0
2020-7-22,60191,252,2043,0,21,37,48,42,52,27,12,13,136,116,0,71,0,53,9,7,107,0,0
2020-7-22,60192,80,1510,0,0,9,13,15,19,9,7,0,31,48,0,22,0,34,0,11,0,0,0
2020-7-22,60193,324,5699,0,20,42,53,50,61,49,28,21,146,173,0,86,8,146,11,29,43,0,0
2020-7-22,60194,209,3491,0,16,31,43,34,27,17,13,28,86,119,0,39,0,95,8,18,42,0,0
2020-7-22,60195,23,438,0,0,0,0,0,0,0,0,0,9,12,0,6,0,9,0,0,0,0,0
2020-7-22,60201,366,7555,0,26,59,45,56,46,41,46,47,169,197,0,133,104,36,30,10,50,0,0
2020-7-22,60202,477,5937,0,29,61,63,70,64,60,38,92,198,277,0,139,128,58,38,14,100,0,0
2020-7-22,60203,41,771,0,8,0,0,6,12,6,0,0,18,22,0,17,0,13,0,0,0,0,0
2020-7-22,60301,37,546,0,0,11,10,0,7,0,0,0,18,19,0,12,9,0,0,0,6,0,0
2020-7-22,60302,274,6168,0,19,39,38,49,42,31,26,30,119,148,7,105,96,25,14,8,26,0,0
2020-7-22,60304,99,2775,0,0,17,22,18,16,14,7,0,51,47,0,30,49,0,0,0,12,0,0
2020-7-22,60305,91,1759,0,14,13,12,17,15,14,0,0,50,41,0,41,9,17,11,0,12,0,0
2020-7-22,60401,68,1377,0,6,10,0,11,17,7,10,0,28,40,0,35,7,21,0,0,0,0,0
2020-7-22,60402,1581,11824,0,120,310,283,340,258,163,65,40,741,815,25,221,88,308,120,13,828,0,0
2020-7-22,60403,263,3069,0,26,42,45,60,46,23,9,12,135,126,0,47,59,69,6,8,73,0,0
2020-7-22,60404,144,2669,0,10,26,26,18,26,20,8,10,81,61,0,59,13,44,6,0,20,0,0
2020-7-22,60406,592,4888,0,68,110,106,89,114,58,28,19,292,296,0,39,118,277,20,0,135,0,0
2020-7-22,60408,29,814,0,0,8,0,0,6,0,0,0,15,14,0,16,0,7,0,0,0,0,0
2020-7-22,60409,758,7468,0,70,119,137,149,123,105,31,23,312,439,7,25,370,250,32,0,81,0,0
2020-7-22,60410,63,1389,0,6,16,0,14,10,8,0,0,32,30,0,29,0,25,0,0,7,0,0
2020-7-22,60411,1151,11232,0,89,208,178,198,192,138,94,53,506,630,15,97,435,415,30,0,163,0,0
2020-7-22,60415,257,2572,0,18,50,34,31,26,39,29,30,121,131,0,87,36,94,14,0,18,0,0
2020-7-22,60416,32,821,0,0,6,8,0,8,0,0,0,10,21,0,24,0,7,0,0,0,0,0
2020-7-22,60417,210,2910,0,11,22,29,32,29,34,21,32,89,118,0,71,56,54,8,0,20,0,0
2020-7-22,60418,147,1059,0,8,22,16,14,15,24,17,31,45,99,0,56,20,58,0,0,11,0,0
2020-7-22,60419,499,5292,0,27,75,66,62,102,90,45,32,209,283,7,12,321,140,6,0,20,0,0
2020-7-22,60420,14,500,0,0,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,0,0,0
2020-7-22,60421,17,353,0,0,0,0,6,0,0,0,0,9,8,0,11,0,0,0,0,0,0,0
2020-7-22,60422,117,1862,0,14,13,18,24,19,13,0,11,54,63,0,15,61,38,0,0,0,0,0
2020-7-22,60423,228,3681,0,16,43,26,35,55,32,12,9,115,113,0,105,20,83,0,8,7,0,0
2020-7-22,60424,6,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-22,60425,201,2426,0,14,19,20,27,45,40,21,15,109,91,0,31,82,76,0,0,8,0,0
2020-7-22,60426,559,5642,0,54,90,104,97,95,61,41,17,278,276,0,10,254,177,14,0,101,0,0
2020-7-22,60428,258,2432,0,25,35,45,46,40,37,17,13,105,152,0,0,130,90,8,0,25,0,0
2020-7-22,60429,272,3543,0,22,38,40,41,53,32,20,26,112,158,0,19,173,68,0,0,7,0,0
2020-7-22,60430,317,3751,0,13,31,45,39,53,36,48,52,135,178,0,52,151,92,6,0,12,0,0
2020-7-22,60431,279,4103,0,27,43,70,60,43,25,7,0,119,160,0,59,47,82,6,8,77,0,0
2020-7-22,60432,526,3333,0,64,104,89,107,90,42,14,16,251,261,14,33,51,150,27,0,263,0,0
2020-7-22,60433,367,3457,0,34,64,61,55,51,38,25,39,170,195,0,51,95,95,12,0,114,0,0
2020-7-22,60434,175,435,0,0,16,45,40,33,33,7,0,170,0,0,21,123,0,0,0,27,0,0
2020-7-22,60435,798,9307,0,49,120,142,117,122,87,78,83,382,412,0,206,123,211,14,10,233,0,0
2020-7-22,60436,287,3212,0,35,51,53,63,38,25,16,6,143,141,0,35,59,79,9,0,104,0,0
2020-7-22,60438,508,4894,0,38,71,82,91,100,67,30,29,212,293,0,65,176,194,14,0,57,0,0
2020-7-22,60439,158,3369,0,6,25,18,32,23,14,15,25,67,91,0,86,0,53,10,0,8,0,0
2020-7-22,60440,992,10606,0,91,154,158,177,145,96,78,93,465,524,0,137,153,255,48,42,354,0,0
2020-7-22,60441,280,3514,0,16,43,60,50,49,33,18,11,138,140,0,110,23,94,8,0,43,0,0
2020-7-22,60442,62,964,0,0,17,11,11,8,11,0,0,29,33,0,34,0,20,0,0,0,0,0
2020-7-22,60443,437,4420,0,36,60,71,82,65,56,29,37,178,234,25,23,258,133,0,0,13,0,0
2020-7-22,60445,219,2964,0,23,39,38,51,33,20,9,6,95,120,0,34,23,118,6,0,37,0,0
2020-7-22,60446,627,6712,0,76,118,88,122,139,46,24,13,296,327,0,105,68,139,38,31,243,0,0
2020-7-22,60447,67,1479,0,7,15,16,15,0,8,0,0,35,27,0,27,0,23,0,0,13,0,0
2020-7-22,60448,191,2489,0,19,35,19,33,35,18,15,17,92,96,0,110,0,61,0,0,9,0,0
2020-7-22,60449,94,1445,0,0,13,16,15,16,24,8,0,52,40,0,36,22,25,0,0,8,0,0
2020-7-22,60450,100,2423,0,13,13,16,8,16,10,7,16,42,53,0,57,0,22,0,0,16,0,0
2020-7-22,60451,215,3345,0,28,39,31,42,46,24,0,0,95,118,0,107,0,93,0,0,7,0,0
2020-7-22,60452,303,3667,0,14,64,58,53,52,39,10,13,154,148,0,94,38,122,12,7,28,0,0
2020-7-22,60453,957,9573,0,47,162,121,125,181,112,93,116,451,491,15,258,125,377,35,17,142,0,0
2020-7-22,60455,406,3073,0,25,56,43,54,58,83,47,39,209,192,0,124,30,139,30,0,78,0,0
2020-7-22,60456,58,612,0,6,12,9,9,7,11,0,0,16,42,0,28,0,11,0,0,16,0,0
2020-7-22,60457,171,2205,0,19,28,30,36,24,22,7,0,84,86,0,59,0,61,19,11,16,0,0
2020-7-22,60458,194,1979,0,13,43,27,33,31,30,8,9,78,114,0,59,26,66,14,0,28,0,0
2020-7-22,60459,510,4595,0,33,109,91,92,78,65,27,15,238,271,0,156,25,75,20,6,227,0,0
2020-7-22,60461,72,983,0,8,0,9,11,22,8,8,0,33,38,0,6,39,22,0,0,0,0,0
2020-7-22,60462,458,5699,0,31,95,63,61,80,45,36,46,187,263,8,138,26,227,22,19,25,0,0
2020-7-22,60463,280,2320,0,0,19,9,25,23,37,60,103,122,158,0,99,17,148,0,0,8,0,0
2020-7-22,60464,75,1327,0,8,10,7,15,16,0,7,7,36,39,0,29,0,35,0,0,8,0,0
2020-7-22,60465,318,2264,0,34,37,41,36,69,38,36,26,144,157,17,113,14,152,22,0,12,0,0
2020-7-22,60466,559,4953,0,21,63,88,98,154,95,33,7,283,271,0,123,246,160,7,0,20,0,0
2020-7-22,60467,235,3054,0,22,35,19,30,37,36,22,34,109,124,0,101,9,98,8,10,6,0,0
2020-7-22,60468,42,724,0,0,9,0,0,10,9,0,0,20,21,0,25,0,14,0,0,0,0,0
2020-7-22,60469,122,986,0,15,30,23,24,15,11,0,0,56,65,0,14,8,63,7,0,30,0,0
2020-7-22,60471,254,2804,0,11,21,52,53,54,39,17,7,103,150,0,11,159,70,6,0,6,0,0
2020-7-22,60472,79,1027,0,6,13,7,18,18,11,0,0,48,31,0,0,47,23,0,0,0,0,0
2020-7-22,60473,517,5905,0,33,59,61,62,71,86,72,72,213,297,7,38,292,154,11,0,20,0,0
2020-7-22,60475,111,1407,0,9,17,19,18,26,13,8,0,51,59,0,30,29,36,0,0,13,0,0
2020-7-22,60476,38,490,0,0,6,12,6,0,0,0,0,18,20,0,12,8,13,0,0,0,0,0
2020-7-22,60477,332,4804,0,16,76,53,49,57,42,23,16,145,179,8,123,26,136,12,16,16,0,0
2020-7-22,60478,405,4143,0,18,45,56,60,62,61,55,48,165,237,0,27,263,102,0,0,7,0,0
2020-7-22,60480,49,851,0,0,11,10,10,9,0,0,0,25,23,0,21,0,17,0,0,7,0,0
2020-7-22,60481,50,1702,0,0,6,6,14,9,7,0,0,27,23,0,35,0,12,0,0,0,0,0
2020-7-22,60482,129,1220,0,18,20,21,15,34,10,6,0,50,79,0,38,0,64,7,6,10,0,0
2020-7-22,60484,145,1199,0,7,28,30,23,27,13,11,6,54,90,0,6,96,34,0,0,0,0,0
2020-7-22,60487,209,2843,0,10,43,30,34,38,37,10,7,103,104,0,84,10,89,6,12,6,0,0
2020-7-22,60490,188,3160,0,24,31,23,45,44,16,0,0,91,97,0,42,33,42,15,23,31,0,0
2020-7-22,60491,193,2294,0,11,31,28,36,39,32,9,7,103,90,0,99,10,70,6,0,0,0,0
2020-7-22,60501,327,1948,0,39,83,46,79,43,17,12,8,156,170,0,50,12,82,24,0,157,0,0
2020-7-22,60502,145,2531,0,17,33,23,33,30,6,0,0,70,74,0,47,18,31,6,9,34,0,0
2020-7-22,60503,100,1758,0,0,23,12,32,16,9,0,0,37,63,0,19,12,38,6,6,19,0,0
2020-7-22,60504,424,5146,0,48,96,62,89,69,33,14,13,187,235,0,70,65,102,8,31,146,0,0
2020-7-22,60505,2131,12570,0,280,435,373,481,333,148,59,22,1044,1074,13,72,53,584,21,0,1395,0,0
2020-7-22,60506,1241,11027,0,124,230,198,236,168,121,74,90,600,634,7,172,100,313,31,45,578,0,0
2020-7-22,60510,168,4037,0,18,31,23,33,28,21,7,7,84,81,0,73,9,50,0,0,30,0,0
2020-7-22,60512,6,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-22,60513,207,3485,0,13,30,41,40,38,31,0,11,99,107,0,63,7,59,20,0,57,0,0
2020-7-22,60514,88,1416,0,17,22,7,10,14,6,0,8,35,53,0,54,0,15,0,9,0,0,0
2020-7-22,60515,144,3332,0,11,21,22,20,22,15,11,22,63,77,0,81,0,38,0,0,15,0,0
2020-7-22,60516,185,3696,0,29,28,25,27,23,28,10,15,89,95,0,82,10,57,6,8,21,0,0
2020-7-22,60517,283,4519,0,30,43,57,46,56,33,13,0,142,139,0,94,37,59,6,31,53,0,0
2020-7-22,60518,14,258,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0
2020-7-22,60520,12,294,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0
2020-7-22,60521,242,2942,0,20,25,11,11,35,43,48,49,128,113,0,131,8,68,9,8,17,0,0
2020-7-22,60523,124,1669,0,0,0,9,0,15,18,17,50,54,70,0,63,0,25,10,16,7,0,0
2020-7-22,60525,388,6866,0,35,60,48,51,56,63,35,40,189,199,0,173,24,107,14,0,64,0,0
2020-7-22,60526,118,3945,0,16,23,15,19,8,6,0,26,62,56,0,63,0,29,8,0,13,0,0
2020-7-22,60527,336,5723,0,19,58,28,44,50,40,35,62,148,184,0,160,31,77,24,22,20,0,0
2020-7-22,60531,10,183,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-7-22,60532,184,3872,0,13,27,37,21,33,14,8,31,87,97,0,76,16,53,0,8,29,0,0
2020-7-22,60534,206,1849,0,18,48,42,37,23,21,10,6,98,107,0,47,6,40,21,0,89,0,0
2020-7-22,60538,373,3946,0,52,83,71,72,57,24,12,0,167,204,0,71,26,59,7,0,205,0,0
2020-7-22,60540,194,5393,0,18,52,19,31,24,24,18,8,85,108,0,89,11,56,0,10,22,0,0
2020-7-22,60541,12,288,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-22,60542,229,2916,0,17,36,37,31,26,25,17,40,96,128,0,77,7,83,6,0,52,0,0
2020-7-22,60543,359,5081,0,38,49,51,67,62,39,20,33,157,200,0,146,37,77,0,9,85,0,0
2020-7-22,60544,240,4528,0,27,41,29,55,47,23,13,0,125,115,0,75,28,66,13,9,48,0,0
2020-7-22,60545,185,1901,0,20,40,39,35,34,14,0,0,97,87,0,28,0,27,0,0,122,0,0
2020-7-22,60546,193,4387,0,21,31,36,31,30,28,11,0,91,100,0,76,15,38,11,6,45,0,0
2020-7-22,60548,157,2338,0,11,34,24,19,17,13,20,19,58,97,0,86,0,23,0,0,43,0,0
2020-7-22,60551,31,374,0,0,6,0,14,0,0,0,0,23,8,0,13,13,0,0,0,0,0,0
2020-7-22,60552,16,494,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0
2020-7-22,60554,65,1400,0,0,11,6,7,17,10,0,0,34,31,0,37,0,15,0,0,8,0,0
2020-7-22,60555,158,1904,0,18,29,21,36,35,14,0,0,73,85,0,38,0,29,0,0,82,0,0
2020-7-22,60558,111,2176,0,39,20,13,15,13,0,0,0,58,53,0,62,0,38,0,0,6,0,0
2020-7-22,60559,383,3765,0,17,51,39,45,48,56,52,75,181,200,0,182,34,82,10,29,43,0,0
2020-7-22,60560,162,2903,0,15,46,20,21,30,19,6,0,77,82,0,69,13,39,0,0,34,0,0
2020-7-22,60561,161,3262,0,14,17,23,28,31,26,17,0,85,76,0,68,7,39,11,16,20,0,0
