date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-7,60060,470,3446,0,47,98,60,88,104,59,6,8,237,230,0,86,8,62,31,20,261,0,0
2020-7-7,60061,186,2595,0,12,37,29,32,31,19,8,18,92,94,0,70,0,24,9,19,57,0,0
2020-7-7,60062,358,6299,0,14,37,27,43,60,57,42,78,164,186,8,176,6,87,33,30,23,0,0
2020-7-7,60064,670,2337,0,109,182,91,94,86,69,24,15,382,279,9,126,137,57,21,21,305,0,0
2020-7-7,60067,265,5363,0,24,45,39,35,41,31,21,29,105,152,8,108,9,85,14,8,36,0,0
2020-7-7,60068,346,4424,0,16,48,37,33,50,47,24,91,145,192,9,202,0,80,18,21,20,0,0
2020-7-7,60069,100,2002,0,0,13,8,7,14,10,16,31,41,59,0,64,0,21,0,0,0,0,0
2020-7-7,60070,278,2132,0,24,38,55,65,45,21,12,18,140,134,0,42,0,62,12,7,150,0,0
2020-7-7,60071,16,265,0,0,0,0,0,0,0,0,0,8,8,0,13,0,0,0,0,0,0,0
2020-7-7,60073,1135,7650,0,136,223,217,251,183,76,34,14,536,586,13,130,35,127,38,25,776,0,0
2020-7-7,60074,490,4050,0,41,84,114,97,81,50,12,11,231,253,6,65,15,146,12,16,235,0,0
2020-7-7,60076,551,5276,0,39,80,84,78,104,78,32,56,240,306,0,125,47,98,127,90,60,0,0
2020-7-7,60077,435,4027,0,22,58,89,73,75,65,34,19,203,229,0,98,29,76,75,76,68,11,0
2020-7-7,60079,12,97,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-7-7,60081,49,659,0,0,16,0,10,0,8,0,0,21,28,0,33,0,0,0,0,9,0,0
2020-7-7,60083,106,1138,0,0,17,24,21,13,19,7,0,53,52,0,23,21,9,7,16,30,0,0
2020-7-7,60084,194,1491,0,15,33,30,37,21,10,25,23,80,113,0,63,0,38,0,0,85,0,0
2020-7-7,60085,2491,11800,0,261,463,428,498,468,267,74,32,1156,1288,47,183,191,281,55,11,1763,0,0
2020-7-7,60087,700,4391,0,81,127,101,139,125,70,30,27,322,367,11,78,59,93,26,13,429,0,0
2020-7-7,60088,180,638,0,43,89,32,7,0,0,0,0,116,64,0,88,46,12,0,7,23,0,0
2020-7-7,60089,339,4115,0,12,36,35,56,51,45,36,68,146,192,0,160,0,68,13,24,71,0,0
2020-7-7,60090,841,5141,0,51,130,129,150,133,97,48,103,416,412,13,131,10,231,37,31,396,0,0
2020-7-7,60091,178,2639,0,19,23,16,27,32,21,17,23,86,92,0,120,0,27,12,6,8,0,0
2020-7-7,60093,190,2292,0,29,37,24,33,40,11,9,7,101,85,0,102,0,25,10,7,44,0,0
2020-7-7,60096,41,541,0,0,7,7,8,8,0,0,0,19,22,0,24,0,0,0,0,7,0,0
2020-7-7,60097,45,820,0,0,10,0,0,10,11,0,0,21,24,0,35,0,0,0,0,7,0,0
2020-7-7,60098,365,3946,0,35,52,37,45,65,64,33,34,180,183,0,175,12,17,0,9,149,0,0
2020-7-7,60099,602,4352,0,90,117,96,126,82,44,32,15,264,330,8,66,140,57,18,10,311,0,0
2020-7-7,60101,843,5002,0,66,160,159,190,137,89,28,14,449,391,0,109,18,147,29,15,523,0,0
2020-7-7,60102,197,2534,0,24,34,32,31,43,19,7,7,96,101,0,93,7,25,0,19,48,0,0
2020-7-7,60103,320,4081,0,13,55,50,61,72,44,13,12,140,175,0,94,7,121,9,32,55,0,0
2020-7-7,60104,454,3155,0,34,83,55,83,93,51,42,13,225,223,6,25,219,87,16,0,101,0,0
2020-7-7,60106,541,3697,0,35,101,119,101,86,51,24,24,305,234,0,76,15,108,12,15,315,0,0
2020-7-7,60107,685,5225,0,46,135,130,130,134,68,34,7,341,328,16,63,13,281,15,40,260,10,0
2020-7-7,60108,354,3767,0,14,38,38,39,40,66,50,69,157,172,25,142,14,102,8,29,53,0,0
2020-7-7,60109,11,342,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0
2020-7-7,60110,764,3837,0,95,147,127,189,123,61,17,0,386,366,12,62,19,252,6,7,418,0,0
2020-7-7,60112,29,408,0,0,0,6,7,6,0,0,0,14,15,0,0,0,0,0,0,20,0,0
2020-7-7,60115,312,4545,0,30,77,54,37,32,18,26,38,135,177,0,109,41,26,0,0,127,0,0
2020-7-7,60118,90,1308,0,0,21,20,13,13,6,8,0,44,45,0,36,0,30,0,0,17,0,0
2020-7-7,60119,40,872,0,0,11,8,8,8,0,0,0,22,18,0,17,0,12,0,0,11,0,0
2020-7-7,60120,1427,6788,0,129,304,246,298,230,111,52,57,677,729,21,118,35,411,16,18,812,16,0
2020-7-7,60123,963,6455,0,94,185,174,172,146,95,42,55,431,515,17,126,38,267,21,13,496,0,0
2020-7-7,60124,151,2004,0,13,24,26,24,25,16,11,12,74,75,0,46,0,55,0,14,25,0,0
2020-7-7,60126,358,5527,0,31,42,40,60,53,44,35,53,185,169,0,147,19,96,16,18,59,0,0
2020-7-7,60130,169,3374,0,0,25,26,38,25,28,18,7,76,88,0,32,63,31,15,0,25,0,0
2020-7-7,60131,371,2480,0,39,54,73,80,63,43,8,11,181,186,0,77,0,81,15,10,180,0,0
2020-7-7,60133,789,5269,0,75,166,138,155,153,71,21,10,387,381,21,71,28,254,22,38,365,10,0
2020-7-7,60134,209,2719,0,26,21,17,23,22,19,27,54,83,121,0,100,0,75,0,0,27,0,0
2020-7-7,60135,52,660,0,0,14,9,0,14,0,0,0,29,23,0,21,0,11,0,0,20,0,0
2020-7-7,60136,67,650,0,0,9,10,17,17,0,0,0,29,37,0,17,0,19,0,13,15,0,0
2020-7-7,60137,175,3629,0,11,37,38,28,25,22,6,8,90,85,0,62,12,46,0,8,40,0,0
2020-7-7,60139,680,4503,0,74,123,123,133,108,76,38,0,330,348,0,79,21,140,24,86,329,0,0
2020-7-7,60140,110,1495,0,0,24,30,24,14,10,0,0,55,55,0,40,0,41,0,0,25,0,0
2020-7-7,60141,26,864,0,0,0,0,0,0,0,7,0,20,6,0,0,6,8,6,0,0,0,0
2020-7-7,60142,120,2480,0,8,18,16,28,22,14,11,0,56,64,0,75,0,11,0,7,25,0,0
2020-7-7,60143,205,1604,0,7,20,23,25,28,44,28,30,99,106,0,81,0,62,0,14,39,0,0
2020-7-7,60145,8,156,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0
2020-7-7,60146,10,229,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0
2020-7-7,60148,423,5495,0,29,76,65,61,59,47,25,61,187,223,13,153,36,96,15,24,94,0,0
2020-7-7,60151,20,309,0,0,0,0,0,0,0,0,0,12,8,0,10,0,8,0,0,0,0,0
2020-7-7,60152,85,1012,0,0,7,16,15,12,8,8,15,39,46,0,50,0,0,0,0,31,0,0
2020-7-7,60153,538,3517,0,45,96,100,110,89,47,37,13,247,279,12,29,234,100,24,0,150,0,0
2020-7-7,60154,224,2562,0,17,25,32,37,32,35,31,15,102,120,0,37,66,50,16,9,45,0,0
2020-7-7,60155,182,1126,0,19,22,24,38,34,25,12,8,78,99,0,10,101,36,10,6,15,0,0
2020-7-7,60156,174,2130,0,15,42,22,31,39,17,0,0,91,83,0,83,10,16,0,11,51,0,0
2020-7-7,60157,12,222,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-7,60160,785,4066,0,83,143,167,159,125,60,28,20,394,371,20,116,25,191,38,0,412,0,0
2020-7-7,60162,178,1774,0,10,37,26,33,26,27,10,9,81,90,7,17,52,29,9,0,67,0,0
2020-7-7,60163,101,728,0,8,18,16,25,18,9,0,0,44,55,0,7,15,26,0,0,49,0,0
2020-7-7,60164,549,4798,0,40,104,79,108,115,58,22,23,293,246,10,104,6,137,25,11,265,0,0
2020-7-7,60165,187,728,0,24,39,34,35,28,15,10,0,89,96,0,24,0,42,11,0,103,0,0
2020-7-7,60169,426,3689,0,33,76,87,62,82,37,17,32,211,203,12,52,13,187,14,39,104,6,11
2020-7-7,60171,138,1290,0,13,28,22,27,24,21,0,0,69,69,0,34,0,41,6,0,50,0,0
2020-7-7,60172,249,2581,0,11,28,35,43,58,38,18,18,95,149,0,114,0,62,7,15,47,0,0
2020-7-7,60173,112,1072,0,7,21,20,18,23,8,0,12,53,56,0,14,0,45,8,16,22,0,0
2020-7-7,60174,210,3418,0,20,37,38,31,38,22,10,14,100,103,7,95,6,55,0,0,44,0,0
2020-7-7,60175,117,1938,0,14,24,14,15,27,14,9,0,58,58,0,58,0,39,0,6,11,0,0
2020-7-7,60176,181,1253,0,17,28,42,32,33,18,7,0,96,82,0,49,0,42,9,10,63,0,0
2020-7-7,60177,308,2523,0,24,41,51,28,40,27,38,59,117,149,42,81,7,140,6,13,60,0,0
2020-7-7,60178,74,1812,0,8,18,13,15,11,0,0,0,36,38,0,36,0,12,0,0,20,0,0
2020-7-7,60181,301,3001,0,22,52,55,56,52,33,21,10,138,161,0,76,17,58,17,14,119,0,0
2020-7-7,60184,8,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-7,60185,793,4700,0,79,125,178,156,128,75,39,13,401,373,19,85,11,174,8,21,494,0,0
2020-7-7,60187,165,3434,0,7,29,27,17,33,26,8,18,70,93,0,64,8,53,9,16,14,0,0
2020-7-7,60188,524,4743,0,35,78,79,83,82,56,37,74,242,276,6,142,29,142,18,59,130,0,0
2020-7-7,60189,125,2831,0,13,30,16,13,20,21,10,0,54,71,0,60,11,29,0,6,19,0,0
2020-7-7,60190,69,1458,0,0,10,12,10,15,10,6,0,34,34,0,33,0,19,0,0,13,0,0
2020-7-7,60191,235,1644,0,21,33,49,37,47,24,12,12,130,105,0,64,0,46,8,7,106,0,0
2020-7-7,60192,69,1195,0,0,8,12,12,17,7,7,0,29,39,0,18,0,30,0,11,0,0,0
2020-7-7,60193,294,4497,0,18,36,49,44,57,46,24,20,135,154,0,78,7,131,10,29,38,0,0
2020-7-7,60194,190,3066,0,14,26,38,34,25,17,10,26,80,106,0,39,6,77,6,18,42,0,0
2020-7-7,60195,21,347,0,0,0,0,0,0,0,0,0,8,11,0,0,0,8,0,0,0,0,0
2020-7-7,60201,351,5634,0,24,56,44,49,43,42,45,48,164,187,0,129,98,32,28,10,51,0,0
2020-7-7,60202,460,4532,0,29,54,58,69,63,59,36,92,191,267,0,133,125,56,34,14,98,0,0
2020-7-7,60203,37,601,0,8,0,0,0,10,6,0,0,17,19,0,17,0,9,0,0,0,0,0
2020-7-7,60301,31,427,0,0,7,8,0,8,0,0,0,12,19,0,11,9,0,0,0,0,0,0
2020-7-7,60302,241,4547,0,12,31,33,44,38,29,26,28,106,129,6,86,92,23,11,8,21,0,0
2020-7-7,60304,87,1935,0,0,13,18,18,15,13,7,0,46,40,0,27,44,0,0,0,11,0,0
2020-7-7,60305,59,1146,0,0,9,9,13,9,12,0,0,32,27,0,23,9,13,0,0,8,0,0
2020-7-7,60401,50,1113,0,0,6,0,11,11,6,7,0,23,27,0,24,6,15,0,0,0,0,0
2020-7-7,60402,1491,9843,0,105,291,264,327,244,157,63,38,705,762,24,213,82,297,107,12,777,0,0
2020-7-7,60403,242,2469,0,24,39,41,54,43,21,8,12,120,119,0,45,49,73,8,8,58,0,0
2020-7-7,60404,130,2219,0,10,19,20,18,26,17,10,10,72,57,0,50,11,44,0,0,19,0,0
2020-7-7,60406,553,4186,0,62,95,100,85,111,53,27,20,272,278,0,37,109,264,18,0,122,0,0
2020-7-7,60408,26,668,0,0,7,0,0,0,0,0,0,13,13,0,13,0,8,0,0,0,0,0
2020-7-7,60409,662,6041,0,50,103,118,138,111,93,26,22,267,389,6,24,335,209,28,0,66,0,0
2020-7-7,60410,56,1137,0,0,14,0,13,9,8,0,0,29,26,0,24,0,24,0,0,7,0,0
2020-7-7,60411,1016,9242,0,78,181,153,184,166,120,85,48,451,551,14,88,400,342,27,0,149,0,0
2020-7-7,60415,226,2085,0,11,38,31,26,25,39,27,29,110,111,0,85,33,70,13,0,18,0,0
2020-7-7,60416,21,588,0,0,0,0,0,0,0,0,0,0,13,0,10,0,10,0,0,0,0,0
2020-7-7,60417,188,2306,0,7,18,27,25,29,31,20,31,79,106,0,66,51,46,6,0,18,0,0
2020-7-7,60418,124,831,0,0,19,10,13,13,21,16,27,39,82,0,48,14,50,0,0,10,0,0
2020-7-7,60419,435,4202,0,20,58,59,59,86,82,41,30,180,251,0,11,280,119,6,0,18,0,0
2020-7-7,60420,13,392,0,0,0,0,0,0,0,0,0,9,0,0,10,0,0,0,0,0,0,0
2020-7-7,60421,15,292,0,0,0,0,0,0,0,0,0,8,7,0,9,0,0,0,0,0,0,0
2020-7-7,60422,95,1400,0,7,9,12,20,19,13,0,11,45,50,0,13,49,31,0,0,0,0,0
2020-7-7,60423,184,2889,0,9,29,22,28,48,27,12,9,97,87,0,85,14,66,0,8,7,0,0
2020-7-7,60424,6,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-7,60425,187,1957,0,13,17,18,26,40,36,22,15,99,87,0,28,76,71,0,0,8,0,0
2020-7-7,60426,522,4662,0,45,82,99,91,91,58,40,16,264,253,0,10,237,170,12,0,90,0,0
2020-7-7,60428,239,2048,0,24,30,43,41,37,34,17,13,96,142,0,0,125,84,0,0,21,0,0
2020-7-7,60429,247,2993,0,17,31,35,39,49,33,19,24,102,143,0,19,162,59,0,0,0,0,0
2020-7-7,60430,298,2956,0,10,27,41,35,51,35,48,51,125,169,0,50,143,83,6,0,12,0,0
2020-7-7,60431,249,3435,0,19,33,69,54,40,23,7,0,107,142,0,50,38,77,6,7,71,0,0
2020-7-7,60432,491,2931,0,60,100,86,103,81,35,12,14,240,241,10,30,46,147,29,0,238,0,0
2020-7-7,60433,337,2941,0,30,55,57,51,50,36,21,37,151,184,0,44,83,92,13,0,105,0,0
2020-7-7,60434,171,377,0,0,16,44,40,33,30,7,0,166,0,0,21,116,0,0,0,27,0,0
2020-7-7,60435,743,7842,0,41,112,134,109,110,83,74,80,354,385,0,190,109,210,15,9,209,0,0
2020-7-7,60436,272,2746,0,33,45,53,60,34,25,16,6,139,130,0,29,56,79,9,0,98,0,0
2020-7-7,60438,434,3901,0,25,62,71,76,88,60,26,26,180,252,0,55,154,161,13,0,49,0,0
2020-7-7,60439,124,2105,0,0,16,15,24,19,11,12,22,51,72,0,64,0,45,8,0,6,0,0
2020-7-7,60440,936,8866,0,82,147,141,169,137,92,74,94,436,496,0,128,137,262,42,42,323,0,0
2020-7-7,60441,238,2843,0,11,39,52,43,44,27,14,8,119,117,0,87,21,91,0,0,32,0,0
2020-7-7,60442,49,746,0,0,10,8,10,7,10,0,0,25,24,0,29,0,15,0,0,0,0,0
2020-7-7,60443,397,3567,0,31,54,57,74,62,55,29,34,164,209,24,21,233,122,0,0,12,0,0
2020-7-7,60445,182,2354,0,16,26,33,42,32,19,7,7,81,97,0,28,19,95,6,0,33,0,0
2020-7-7,60446,578,5513,0,67,104,83,112,133,42,23,13,280,294,0,96,60,141,41,27,211,0,0
2020-7-7,60447,63,1198,0,8,12,15,12,0,9,0,0,31,27,0,23,0,24,0,0,13,0,0
2020-7-7,60448,181,2015,0,17,33,19,30,35,16,15,16,88,90,0,98,0,64,0,0,9,0,0
2020-7-7,60449,86,1134,0,0,9,15,14,16,22,8,0,48,37,0,30,21,25,0,0,6,0,0
2020-7-7,60450,74,1713,0,7,10,10,8,9,0,7,17,26,44,0,49,0,16,0,0,0,0,0
2020-7-7,60451,157,2672,0,15,24,29,33,35,16,0,0,72,85,0,79,0,68,0,0,0,0,0
2020-7-7,60452,260,2923,0,13,55,48,46,43,32,10,13,132,127,0,80,32,107,8,7,24,0,0
2020-7-7,60453,868,7654,0,38,134,102,110,167,109,93,115,412,444,12,236,121,329,23,16,140,0,0
2020-7-7,60455,364,2259,0,22,48,38,44,54,75,46,36,187,172,0,113,27,118,28,0,73,0,0
2020-7-7,60456,56,498,0,0,11,9,9,7,11,0,0,15,41,0,27,0,11,0,0,15,0,0
2020-7-7,60457,149,1564,0,15,22,29,30,23,20,0,0,74,74,0,49,6,51,16,11,16,0,0
2020-7-7,60458,162,1593,0,11,32,25,30,27,24,8,0,65,95,0,50,26,48,11,0,27,0,0
2020-7-7,60459,459,3673,0,25,95,84,86,67,61,26,15,218,241,0,139,22,62,18,0,212,0,0
2020-7-7,60461,66,820,0,7,0,7,8,22,8,8,0,30,35,0,6,37,18,0,0,0,0,0
2020-7-7,60462,393,4239,0,24,74,54,53,75,40,29,43,165,223,0,127,21,185,18,18,23,0,0
2020-7-7,60463,262,1776,0,0,15,7,21,19,36,58,104,117,145,0,96,16,135,0,0,7,0,0
2020-7-7,60464,63,1057,0,6,9,6,12,14,0,0,6,29,34,0,27,0,27,0,0,6,0,0
2020-7-7,60465,283,1777,0,29,32,35,34,61,34,32,25,122,144,17,104,13,134,17,0,12,0,0
2020-7-7,60466,509,4077,0,17,54,75,91,149,88,28,7,266,239,0,120,221,140,0,0,20,0,0
2020-7-7,60467,202,2397,0,14,26,20,25,28,33,22,34,92,108,0,93,9,74,7,10,6,0,0
2020-7-7,60468,41,562,0,0,8,0,0,9,10,0,0,21,19,0,24,0,13,0,0,0,0,0
2020-7-7,60469,98,824,0,13,21,22,19,9,10,0,0,45,52,0,9,7,53,0,0,26,0,0
2020-7-7,60471,228,2163,0,9,18,40,50,50,37,17,7,95,132,0,11,146,58,6,0,6,0,0
2020-7-7,60472,74,858,0,6,12,6,16,17,11,0,0,45,29,0,0,44,21,0,0,0,0,0
2020-7-7,60473,462,4637,0,25,44,52,57,65,79,67,72,186,270,6,37,265,130,11,0,17,0,0
2020-7-7,60475,98,1144,0,8,14,15,16,24,13,7,0,46,51,0,27,25,31,0,0,12,0,0
2020-7-7,60476,27,338,0,0,0,7,6,0,0,0,0,10,17,0,6,6,10,0,0,0,0,0
2020-7-7,60477,279,3780,0,11,57,48,44,52,34,17,16,117,154,8,112,23,100,11,16,14,0,0
2020-7-7,60478,358,3372,0,13,38,47,54,57,58,49,42,149,209,0,26,246,74,0,0,6,0,0
2020-7-7,60480,42,669,0,0,8,9,8,9,0,0,0,22,19,0,18,0,16,0,0,6,0,0
2020-7-7,60481,33,1279,0,0,0,0,9,7,0,0,0,17,16,0,19,0,12,0,0,0,0,0
2020-7-7,60482,113,1003,0,10,19,20,13,32,9,0,0,45,68,0,36,0,56,0,0,10,0,0
2020-7-7,60484,132,979,0,0,25,26,23,25,13,9,6,48,83,0,10,88,28,0,0,0,0,0
2020-7-7,60487,175,2245,0,0,33,26,35,29,31,10,6,89,84,0,72,10,68,0,12,6,0,0
2020-7-7,60490,166,2532,0,16,24,22,41,43,15,0,0,81,85,0,38,29,34,16,20,27,0,0
2020-7-7,60491,165,1748,0,6,24,25,33,35,28,8,6,92,73,0,89,9,55,0,0,0,0,0
2020-7-7,60501,311,1664,0,34,80,43,75,42,17,12,8,149,160,0,46,12,80,23,0,148,0,0
2020-7-7,60502,111,1963,0,12,26,16,24,24,6,0,0,56,55,0,30,14,28,0,8,26,0,0
2020-7-7,60503,72,1362,0,0,16,6,27,9,9,0,0,26,46,0,12,8,28,0,0,15,0,0
2020-7-7,60504,382,4060,0,43,82,53,81,64,33,14,12,173,207,0,55,53,95,8,31,138,0,0
2020-7-7,60505,2065,11115,0,266,418,368,470,322,143,56,22,1015,1036,14,64,50,558,21,0,1366,0,0
2020-7-7,60506,1186,9194,0,113,218,189,226,165,115,71,89,578,601,7,153,96,301,29,44,561,0,0
2020-7-7,60510,141,3210,0,9,27,21,28,23,21,6,6,68,69,0,54,7,49,0,0,25,0,0
2020-7-7,60513,184,2784,0,9,26,37,37,35,26,0,11,86,97,0,58,6,53,20,0,46,0,0
2020-7-7,60514,58,1054,0,0,17,0,6,10,6,0,8,22,36,0,31,0,12,0,8,0,0,0
2020-7-7,60515,121,2397,0,6,12,20,17,20,15,10,21,54,62,0,67,0,33,0,0,13,0,0
2020-7-7,60516,154,2846,0,20,19,23,24,21,24,10,13,77,76,0,66,7,45,6,8,21,0,0
2020-7-7,60517,254,3612,0,29,32,50,41,53,31,13,0,127,125,0,82,36,48,0,28,52,0,0
2020-7-7,60518,7,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-7,60520,10,237,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0
2020-7-7,60521,207,2137,0,6,14,11,10,32,39,46,49,109,97,0,103,0,66,8,7,17,0,0
2020-7-7,60523,115,1350,0,0,0,8,0,14,17,14,50,48,67,0,59,0,20,10,16,7,0,0
2020-7-7,60525,328,5142,0,21,46,39,44,49,57,34,38,157,171,0,147,21,86,9,0,59,0,0
2020-7-7,60526,94,3139,0,0,13,14,18,7,6,6,26,44,50,0,56,0,18,7,0,11,0,0
2020-7-7,60527,280,4327,0,12,41,23,35,44,32,33,60,122,154,0,128,27,68,18,21,16,0,0
2020-7-7,60532,154,3040,0,10,23,30,19,29,11,6,26,67,87,0,62,16,38,0,7,30,0,0
2020-7-7,60534,194,1519,0,17,44,40,34,22,20,10,6,92,102,0,45,6,39,20,0,81,0,0
2020-7-7,60538,342,3225,0,47,72,66,65,55,24,11,0,155,185,0,61,24,59,6,0,187,0,0
2020-7-7,60540,161,4042,0,14,37,17,29,15,24,17,8,70,90,0,77,11,37,0,10,21,0,0
2020-7-7,60541,12,217,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-7,60542,213,2294,0,13,36,33,30,24,23,17,37,89,120,0,65,7,78,6,0,53,0,0
2020-7-7,60543,316,3887,0,31,38,40,62,58,38,17,32,137,177,0,125,35,66,0,9,76,0,0
2020-7-7,60544,202,3639,0,22,27,25,49,40,20,14,0,105,97,0,56,24,54,14,10,43,0,0
2020-7-7,60545,161,1592,0,17,32,33,32,31,13,0,0,87,73,0,25,0,18,0,0,113,0,0
2020-7-7,60546,175,3424,0,20,26,35,30,24,25,11,0,80,93,0,68,14,32,10,6,43,0,0
2020-7-7,60548,107,1663,0,10,21,19,17,13,9,12,6,47,60,0,49,0,11,0,0,43,0,0
2020-7-7,60551,29,277,0,0,0,0,13,0,0,0,0,22,7,0,12,12,0,0,0,0,0,0
2020-7-7,60552,12,359,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0
2020-7-7,60554,54,1093,0,0,0,6,6,15,9,0,0,27,27,0,31,0,12,0,0,8,0,0
2020-7-7,60555,142,1532,0,16,28,16,31,32,14,0,0,67,75,0,35,0,23,0,0,76,0,0
2020-7-7,60558,72,1417,0,15,14,13,9,10,0,0,0,39,33,0,42,0,22,0,0,0,0,0
2020-7-7,60559,354,3016,0,14,43,35,40,42,54,51,75,165,187,0,165,33,74,10,25,44,0,0
2020-7-7,60560,139,2213,0,12,36,16,20,25,20,0,6,67,69,0,63,12,28,0,0,30,0,0
2020-7-7,60561,141,2529,0,9,15,18,24,28,27,15,0,75,66,0,57,7,36,7,14,20,0,0
2020-7-7,60563,203,4357,0,14,30,33,31,23,22,12,38,80,123,0,73,17,49,7,17,39,0,0
2020-7-7,60564,213,3688,0,42,36,18,28,42,23,9,15,101,110,0,65,14,89,7,20,17,0,0
