date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-19,60026,195,3810,0,20,17,18,20,28,14,21,57,71,112,12,87,0,42,23,26,12,0,0
2020-7-19,60029,12,124,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2020-7-19,60030,240,4445,0,25,60,33,31,38,30,14,9,115,119,6,111,14,25,13,9,66,0,0
2020-7-19,60031,397,5596,0,41,83,65,51,69,40,20,28,173,220,0,134,50,43,22,26,118,0,0
2020-7-19,60033,249,1818,0,37,42,46,55,39,16,9,0,116,131,0,40,0,6,0,0,198,0,0
2020-7-19,60035,310,5736,0,21,52,48,46,47,26,28,42,153,156,0,149,17,45,23,9,64,0,0
2020-7-19,60040,185,1074,0,13,13,28,29,27,17,23,35,82,99,0,65,0,15,0,0,98,0,0
2020-7-19,60041,61,1056,0,0,12,10,10,11,9,0,0,28,33,0,30,0,8,0,0,17,0,0
2020-7-19,60042,61,788,0,6,16,10,11,9,0,0,0,30,31,0,20,0,8,0,0,30,0,0
2020-7-19,60043,20,333,0,0,0,0,0,9,0,0,0,9,11,0,15,0,0,0,0,0,0,0
2020-7-19,60044,120,1797,0,7,10,13,10,12,10,15,43,49,71,0,64,10,11,7,15,13,0,0
2020-7-19,60045,139,3139,0,7,26,10,22,31,22,9,12,74,64,0,102,0,18,6,7,0,0,0
2020-7-19,60046,259,3642,0,29,41,37,37,55,31,8,21,131,127,0,113,14,36,14,11,69,0,0
2020-7-19,60047,572,7111,0,88,39,33,51,68,61,76,156,258,311,0,334,0,166,12,9,47,0,0
2020-7-19,60048,198,3476,0,19,18,15,29,16,21,23,57,91,105,0,139,8,23,8,0,16,0,0
2020-7-19,60050,263,3558,0,16,30,28,50,45,39,30,25,130,133,0,148,0,12,0,10,87,0,0
2020-7-19,60051,153,2396,0,8,29,16,27,35,25,8,0,72,80,0,101,0,7,0,0,37,0,0
2020-7-19,60053,340,4038,0,11,34,57,46,59,70,30,33,171,169,0,94,15,84,39,72,27,0,0
2020-7-19,60056,705,7252,0,46,114,142,158,128,67,28,22,347,350,8,141,17,214,44,56,227,0,0
2020-7-19,60060,495,4189,0,51,104,65,97,104,59,7,8,249,243,0,99,7,66,32,20,269,0,0
2020-7-19,60061,208,3091,0,15,44,30,37,35,20,9,18,101,107,0,78,8,26,13,20,61,0,0
2020-7-19,60062,380,7885,0,18,42,31,45,61,59,42,82,174,199,7,184,6,99,35,30,23,0,0
2020-7-19,60064,684,2688,0,110,184,94,99,87,70,25,15,387,288,9,126,141,59,24,21,310,0,0
2020-7-19,60067,299,6630,0,33,53,45,37,44,33,22,32,119,172,8,121,9,103,15,9,37,0,0
2020-7-19,60068,372,5748,0,18,62,37,37,53,48,26,91,161,202,9,218,0,87,21,21,20,0,0
2020-7-19,60069,108,2841,0,0,16,10,8,15,9,18,31,45,63,0,66,0,23,6,0,6,0,0
2020-7-19,60070,287,2787,0,26,39,55,68,46,23,12,18,144,139,0,44,0,65,12,8,153,0,0
2020-7-19,60071,20,339,0,0,0,0,0,0,0,0,0,9,11,0,16,0,0,0,0,0,0,0
2020-7-19,60073,1179,9039,0,142,239,222,257,190,79,34,15,555,611,13,149,39,126,43,27,792,0,0
2020-7-19,60074,530,4749,0,46,99,120,100,88,51,13,13,247,276,7,71,17,167,15,15,244,0,0
2020-7-19,60076,586,6152,0,41,85,88,83,114,84,34,57,257,325,0,134,49,100,143,93,63,0,0
2020-7-19,60077,450,4875,0,23,63,92,77,76,65,34,20,211,236,0,105,29,75,80,76,71,12,0
2020-7-19,60079,13,137,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2020-7-19,60081,53,798,0,0,18,6,10,0,8,0,0,24,29,0,37,0,0,0,0,9,0,0
2020-7-19,60083,116,1379,0,0,17,24,26,14,20,7,0,60,55,0,24,21,15,9,16,31,0,0
2020-7-19,60084,202,1821,0,16,34,29,42,22,10,26,23,85,117,0,68,0,39,0,0,87,0,0
2020-7-19,60085,2589,14162,0,277,487,444,514,480,273,79,34,1210,1334,45,205,203,287,63,11,1813,0,0
2020-7-19,60087,746,5085,0,92,142,105,147,127,75,31,27,338,399,9,88,62,90,30,14,460,0,0
2020-7-19,60088,274,849,0,75,141,40,8,0,0,0,0,189,85,0,128,61,31,0,14,34,0,0
2020-7-19,60089,360,5094,0,13,48,38,57,56,45,36,67,157,202,0,172,0,72,17,25,71,0,0
2020-7-19,60090,859,6130,0,55,135,134,151,137,98,46,103,422,423,14,139,10,236,38,32,399,0,0
2020-7-19,60091,190,3379,0,23,25,17,28,34,23,16,24,90,100,0,129,0,30,12,7,8,0,0
2020-7-19,60093,204,2839,0,32,40,25,34,43,12,9,9,112,88,0,113,0,28,10,7,44,0,0
2020-7-19,60096,53,671,0,0,9,11,11,8,0,0,0,28,25,0,28,0,7,0,0,11,0,0
2020-7-19,60097,53,1020,0,0,13,0,7,11,12,0,0,26,27,0,40,0,0,0,0,9,0,0
2020-7-19,60098,421,4891,0,42,57,47,50,74,69,37,45,200,219,0,199,14,35,0,11,159,0,0
2020-7-19,60099,633,5100,0,96,127,101,131,86,45,31,16,278,349,6,71,149,57,23,10,323,0,0
2020-7-19,60101,873,5799,0,71,164,161,193,142,98,30,14,465,405,0,115,18,154,32,16,536,0,0
2020-7-19,60102,230,3107,0,32,45,35,36,47,22,7,6,114,115,0,117,7,29,0,22,50,0,0
2020-7-19,60103,349,5014,0,16,66,55,62,77,45,15,13,156,188,0,103,8,135,10,32,59,0,0
2020-7-19,60104,483,3647,0,37,86,60,88,97,57,44,14,239,238,6,25,237,91,18,0,106,0,0
2020-7-19,60106,573,4567,0,40,108,124,105,91,52,26,27,320,251,0,81,18,117,12,16,329,0,0
2020-7-19,60107,713,6183,0,48,144,132,140,134,71,36,7,356,341,16,63,15,298,18,41,264,11,0
2020-7-19,60108,370,4613,0,15,43,38,43,43,67,51,70,165,180,25,152,15,106,8,30,53,0,0
2020-7-19,60109,13,355,0,0,0,0,0,0,0,0,0,0,6,6,0,0,10,0,0,0,0,0
2020-7-19,60110,797,4451,0,101,154,134,193,127,64,18,6,399,385,13,72,19,256,7,8,435,0,0
2020-7-19,60112,32,475,0,0,0,6,7,7,0,0,0,14,18,0,8,0,0,0,0,20,0,0
2020-7-19,60115,340,5147,0,34,89,58,39,34,20,27,39,147,192,0,119,54,22,0,6,136,0,0
2020-7-19,60118,105,1633,0,9,26,20,14,14,9,8,0,48,56,0,42,0,37,0,0,18,0,0
2020-7-19,60119,46,1029,0,0,13,9,9,9,0,0,0,26,20,0,22,0,13,0,0,11,0,0
2020-7-19,60120,1477,7681,0,136,321,251,305,240,116,53,55,695,762,20,129,37,415,16,18,845,16,0
2020-7-19,60123,999,7611,0,100,187,183,184,150,98,43,54,445,537,17,131,41,282,20,15,508,0,0
2020-7-19,60124,164,2411,0,14,25,28,27,27,18,12,13,79,83,0,49,0,59,7,15,29,0,0
2020-7-19,60126,454,7262,0,78,59,44,65,61,56,36,55,240,210,0,205,22,121,19,20,63,0,0
2020-7-19,60130,181,4378,0,0,29,31,38,26,28,18,8,81,94,6,38,68,33,14,0,25,0,0
2020-7-19,60131,391,2832,0,44,56,76,85,66,44,8,12,191,196,0,82,0,82,16,10,193,0,0
2020-7-19,60133,814,6014,0,78,171,142,161,158,73,21,10,398,395,21,72,31,262,22,39,377,10,0
2020-7-19,60134,231,3298,0,29,28,18,24,28,23,27,54,98,127,6,118,0,77,0,0,29,0,0
2020-7-19,60135,67,781,0,8,16,13,7,15,0,0,0,40,27,0,36,0,8,0,0,23,0,0
2020-7-19,60136,79,804,0,0,12,11,19,20,6,0,0,33,45,0,24,0,19,0,17,16,0,0
2020-7-19,60137,219,4536,0,25,46,39,33,31,29,7,9,113,105,0,83,12,66,0,10,41,0,0
2020-7-19,60139,712,5197,0,77,134,127,141,109,80,38,6,348,362,0,84,22,156,25,88,336,0,0
2020-7-19,60140,119,1809,0,0,26,32,26,16,9,0,0,60,59,0,45,6,41,0,0,25,0,0
2020-7-19,60141,23,1046,0,0,0,0,0,0,0,0,0,17,6,0,6,6,8,0,0,0,0,0
2020-7-19,60142,147,3121,0,14,22,18,30,29,18,13,0,69,78,0,89,0,18,0,9,29,0,0
2020-7-19,60143,210,1808,0,8,22,24,26,28,44,28,30,100,110,0,80,0,66,0,14,39,0,0
2020-7-19,60145,10,192,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0
2020-7-19,60146,11,260,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-19,60148,467,6642,0,35,90,71,63,75,48,25,60,206,248,13,167,41,111,18,25,100,0,0
2020-7-19,60151,21,358,0,0,0,0,0,0,0,0,0,12,9,0,11,0,8,0,0,0,0,0
2020-7-19,60152,89,1261,0,0,8,18,16,12,8,8,15,42,47,0,53,0,0,0,0,31,0,0
2020-7-19,60153,570,4079,0,52,99,105,117,94,50,38,14,259,299,12,32,252,100,24,0,161,0,0
2020-7-19,60154,236,3088,0,20,30,32,37,35,36,31,15,106,128,0,40,68,50,19,11,47,0,0
2020-7-19,60155,196,1301,0,20,25,28,40,35,27,13,8,86,105,0,10,107,39,10,7,19,0,0
2020-7-19,60156,198,2639,0,20,51,24,33,42,18,7,0,102,96,0,97,10,20,0,11,56,0,0
2020-7-19,60157,13,254,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2020-7-19,60160,804,4541,0,85,146,167,166,129,63,27,21,405,379,20,124,25,197,39,0,416,0,0
2020-7-19,60162,183,2095,0,10,41,26,34,26,27,10,9,85,91,7,17,55,31,9,0,67,0,0
2020-7-19,60163,104,853,0,8,18,18,26,18,9,0,0,45,57,0,7,16,27,0,0,50,0,0
2020-7-19,60164,568,5497,0,42,114,81,109,118,57,23,24,301,257,10,109,6,141,27,11,273,0,0
2020-7-19,60165,192,811,0,25,41,35,36,28,15,10,0,89,101,0,24,0,43,11,0,107,0,0
2020-7-19,60169,447,4301,0,35,81,89,64,83,40,19,36,219,215,13,55,14,198,14,41,108,6,11
2020-7-19,60171,145,1562,0,13,28,26,28,25,22,0,0,73,72,0,40,0,40,7,0,51,0,0
2020-7-19,60172,263,3165,0,13,34,38,46,59,39,18,16,104,155,0,118,0,73,7,16,46,0,0
2020-7-19,60173,119,1258,0,7,22,23,20,24,8,0,12,53,63,0,16,0,49,8,16,23,0,0
2020-7-19,60174,240,4363,0,25,46,42,34,40,26,11,16,114,119,7,108,6,68,0,6,46,0,0
2020-7-19,60175,146,2374,0,21,31,19,16,31,18,10,0,73,72,0,72,0,53,0,6,11,0,0
2020-7-19,60176,190,1478,0,18,29,46,33,35,19,6,0,97,89,0,51,0,43,10,12,65,0,0
2020-7-19,60177,355,3157,0,25,47,53,32,49,35,45,69,137,177,41,88,10,160,8,15,73,0,0
2020-7-19,60178,95,2127,0,13,26,14,19,13,0,0,0,43,52,0,50,0,16,0,0,21,0,0
2020-7-19,60181,320,3638,0,27,55,60,59,51,35,23,10,148,170,0,85,17,65,16,14,123,0,0
2020-7-19,60184,10,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-19,60185,823,5513,0,85,135,182,159,132,77,40,13,420,385,18,91,11,188,9,22,502,0,0
2020-7-19,60187,191,4421,0,11,38,32,18,34,26,11,21,81,105,0,74,9,64,9,18,16,0,0
2020-7-19,60188,565,5802,0,43,86,92,87,86,60,37,74,257,301,7,147,33,165,19,58,139,0,0
2020-7-19,60189,137,3580,0,15,33,17,14,24,22,10,0,56,80,0,70,13,28,0,6,20,0,0
2020-7-19,60190,78,1786,0,0,12,13,11,17,10,6,0,37,40,0,38,0,23,0,0,13,0,0
2020-7-19,60191,247,1919,0,20,37,48,42,49,26,12,13,134,113,0,71,0,51,9,7,104,0,0
2020-7-19,60192,81,1449,0,0,9,13,15,20,9,7,0,32,48,0,22,0,35,0,11,0,0,0
2020-7-19,60193,315,5521,0,20,40,52,51,56,48,27,21,144,166,0,83,8,143,10,29,41,0,0
2020-7-19,60194,207,3404,0,16,30,43,34,27,17,12,28,86,117,0,39,0,94,7,18,42,0,0
2020-7-19,60195,22,415,0,0,0,0,0,0,0,0,0,8,12,0,0,0,9,0,0,0,0,0
2020-7-19,60201,364,7068,0,25,60,45,54,46,41,46,47,169,195,0,133,103,35,30,10,50,0,0
2020-7-19,60202,473,5562,0,29,59,61,70,65,59,38,92,197,273,0,138,127,59,36,14,99,0,0
2020-7-19,60203,42,721,0,8,0,0,6,12,6,0,0,18,23,0,18,0,13,0,0,0,0,0
2020-7-19,60301,38,528,0,0,11,11,0,7,0,0,0,19,19,0,11,9,6,0,0,6,0,0
2020-7-19,60302,265,5892,0,18,38,36,46,41,30,26,30,115,143,7,101,94,24,13,8,25,0,0
2020-7-19,60304,95,2601,0,0,16,20,18,15,14,7,0,49,45,0,30,47,0,0,0,12,0,0
2020-7-19,60305,89,1658,0,14,12,12,16,15,14,0,0,50,39,0,38,9,18,11,0,12,0,0
2020-7-19,60401,63,1318,0,0,9,0,11,16,7,9,0,28,35,0,34,7,17,0,0,0,0,0
2020-7-19,60402,1563,11473,0,116,308,277,339,257,162,64,38,733,805,25,220,86,308,117,13,816,0,0
2020-7-19,60403,262,2955,0,26,41,45,60,46,23,9,12,135,125,0,47,58,69,6,8,73,0,0
2020-7-19,60404,139,2569,0,10,22,26,18,26,19,8,10,79,59,0,57,13,41,6,0,20,0,0
2020-7-19,60406,580,4764,0,66,104,104,89,113,57,27,20,288,288,0,39,116,272,20,0,130,0,0
2020-7-19,60408,27,787,0,0,7,0,0,0,0,0,0,13,14,0,14,0,7,0,0,0,0,0
2020-7-19,60409,743,7209,0,67,116,135,148,120,103,30,23,304,432,7,25,364,246,31,0,77,0,0
2020-7-19,60410,59,1322,0,0,15,0,13,10,8,0,0,30,28,0,26,0,24,0,0,7,0,0
2020-7-19,60411,1125,10832,0,85,204,172,198,187,132,94,52,497,613,15,96,428,399,30,0,161,0,0
2020-7-19,60415,253,2423,0,18,50,33,29,26,39,29,29,121,127,0,87,36,90,14,0,18,0,0
2020-7-19,60416,29,779,0,0,0,8,0,6,0,0,0,8,20,0,21,0,7,0,0,0,0,0
2020-7-19,60417,205,2791,0,10,21,27,32,29,34,21,31,86,116,0,70,56,50,8,0,20,0,0
2020-7-19,60418,144,1023,0,8,21,15,14,15,23,17,31,45,96,0,56,19,56,0,0,11,0,0
2020-7-19,60419,475,5019,0,25,69,61,61,98,86,44,31,202,269,0,11,310,128,6,0,19,0,0
2020-7-19,60420,13,482,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0
2020-7-19,60421,16,342,0,0,0,0,6,0,0,0,0,9,7,0,10,0,0,0,0,0,0,0
2020-7-19,60422,112,1787,0,13,13,16,23,19,13,0,11,52,60,0,14,60,35,0,0,0,0,0
2020-7-19,60423,223,3511,0,16,42,26,34,54,30,12,9,112,111,0,103,19,82,0,8,7,0,0
2020-7-19,60424,6,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-19,60425,200,2378,0,14,18,20,27,45,40,21,15,108,91,0,31,82,75,0,0,8,0,0
2020-7-19,60426,551,5504,0,54,89,103,96,93,59,41,16,277,269,0,10,249,174,14,0,101,0,0
2020-7-19,60428,251,2352,0,24,35,45,44,38,35,17,13,102,148,0,0,127,89,6,0,24,0,0
2020-7-19,60429,265,3436,0,19,37,38,40,52,33,20,26,111,152,0,19,171,64,0,0,7,0,0
2020-7-19,60430,314,3609,0,12,30,44,39,53,36,48,52,135,175,0,51,150,91,6,0,12,0,0
2020-7-19,60431,276,3955,0,26,42,70,58,43,25,8,0,119,157,0,60,47,81,6,7,75,0,0
2020-7-19,60432,518,3247,0,63,104,88,105,87,40,14,17,250,254,14,34,51,146,27,0,259,0,0
2020-7-19,60433,363,3395,0,33,61,62,55,51,38,25,38,167,194,0,49,95,95,11,0,113,0,0
2020-7-19,60434,174,422,0,0,16,44,40,33,33,7,0,169,0,0,21,122,0,0,0,27,0,0
2020-7-19,60435,788,9043,0,48,115,142,117,120,86,77,83,373,411,0,200,124,210,13,10,230,0,0
2020-7-19,60436,286,3093,0,34,50,54,63,38,25,16,6,142,141,0,34,60,79,9,0,103,0,0
2020-7-19,60438,487,4711,0,33,70,78,86,95,66,30,29,205,280,0,61,169,185,14,0,56,0,0
2020-7-19,60439,150,3169,0,6,22,18,30,21,14,14,25,64,86,0,83,0,48,10,0,8,0,0
2020-7-19,60440,979,10256,0,89,153,155,174,143,94,78,93,460,516,0,135,151,252,47,42,349,0,0
2020-7-19,60441,265,3347,0,13,41,58,46,48,30,18,11,129,134,0,102,22,90,8,0,41,0,0
2020-7-19,60442,60,904,0,0,16,10,11,8,11,0,0,29,31,0,33,0,19,0,0,0,0,0
2020-7-19,60443,429,4275,0,35,60,69,80,64,55,28,37,175,229,25,22,253,131,0,0,13,0,0
2020-7-19,60445,213,2858,0,21,38,35,50,33,21,9,6,92,117,0,33,23,113,6,0,37,0,0
2020-7-19,60446,617,6491,0,73,115,87,119,139,46,24,13,294,320,0,102,65,134,39,31,243,0,0
2020-7-19,60447,68,1405,0,7,16,16,15,0,8,0,0,36,27,0,28,0,23,0,0,13,0,0
2020-7-19,60448,190,2404,0,18,35,20,32,35,18,15,17,92,95,0,109,0,61,0,0,10,0,0
2020-7-19,60449,92,1380,0,0,11,16,15,16,24,8,0,51,40,0,36,22,24,0,0,7,0,0
2020-7-19,60450,94,2265,0,11,13,14,8,16,8,7,16,38,51,0,57,0,20,0,0,12,0,0
2020-7-19,60451,195,3185,0,23,35,31,39,40,22,0,0,89,106,0,97,0,83,0,0,7,0,0
2020-7-19,60452,293,3516,0,14,60,55,53,51,37,10,13,149,143,0,92,35,120,10,7,27,0,0
2020-7-19,60453,929,9168,0,44,152,117,120,178,111,93,114,441,474,14,253,122,361,32,17,141,0,0
2020-7-19,60455,402,2742,0,25,55,42,52,58,83,47,39,207,190,0,123,30,136,30,0,78,0,0
2020-7-19,60456,58,592,0,6,12,9,9,7,11,0,0,16,42,0,28,0,11,0,0,16,0,0
2020-7-19,60457,166,2041,0,19,26,30,33,24,22,7,0,84,81,0,56,0,59,19,11,16,0,0
2020-7-19,60458,185,1883,0,13,38,26,33,29,29,8,9,75,108,0,58,26,58,14,0,28,0,0
2020-7-19,60459,496,4324,0,32,105,89,90,74,64,27,15,233,263,0,148,23,73,19,6,226,0,0
2020-7-19,60461,71,949,0,8,0,9,10,22,8,8,0,33,37,0,6,38,22,0,0,0,0,0
2020-7-19,60462,441,5489,0,30,91,59,60,79,43,32,46,181,252,8,134,23,217,22,19,25,0,0
2020-7-19,60463,276,2233,0,0,19,8,24,21,37,60,103,120,156,0,99,17,144,0,0,8,0,0
2020-7-19,60464,71,1273,0,7,10,7,14,15,0,6,7,35,36,0,29,0,31,0,0,8,0,0
2020-7-19,60465,311,2177,0,32,35,40,36,68,37,36,26,141,153,17,109,14,149,22,0,12,0,0
2020-7-19,60466,545,4780,0,21,62,79,97,152,94,33,7,279,262,0,123,243,149,7,0,20,0,0
2020-7-19,60467,226,2930,0,20,33,20,29,33,35,22,34,105,119,0,100,9,90,8,10,6,0,0
2020-7-19,60468,41,681,0,0,8,0,0,10,9,0,0,20,20,0,25,0,13,0,0,0,0,0
2020-7-19,60469,116,946,0,14,28,23,22,14,11,0,0,54,61,0,12,8,61,0,0,30,0,0
2020-7-19,60471,247,2672,0,10,19,50,52,54,38,17,7,101,145,0,11,155,68,6,0,6,0,0
2020-7-19,60472,78,1002,0,6,13,7,18,17,11,0,0,47,31,0,0,46,23,0,0,0,0,0
2020-7-19,60473,514,5755,0,33,59,61,62,70,85,71,72,212,295,7,37,292,152,11,0,20,0,0
2020-7-19,60475,110,1360,0,9,17,19,17,26,13,8,0,51,58,0,30,28,36,0,0,13,0,0
2020-7-19,60476,37,475,0,0,6,12,6,0,0,0,0,18,19,0,11,8,13,0,0,0,0,0
2020-7-19,60477,323,4594,0,15,73,52,48,57,41,21,16,142,173,8,118,25,134,12,16,15,0,0
2020-7-19,60478,394,4018,0,17,43,54,57,61,61,54,47,163,229,0,27,261,93,0,0,7,0,0
2020-7-19,60480,48,813,0,0,10,10,10,9,0,0,0,25,22,0,21,0,17,0,0,7,0,0
2020-7-19,60481,43,1633,0,0,0,0,13,9,0,0,0,24,19,0,28,0,12,0,0,0,0,0
2020-7-19,60482,122,1170,0,13,20,21,15,33,10,0,0,49,73,0,36,0,63,0,0,10,0,0
2020-7-19,60484,144,1126,0,7,28,29,23,27,13,11,6,53,90,0,6,95,34,0,0,0,0,0
2020-7-19,60487,200,2706,0,9,42,28,34,35,35,10,7,100,98,0,82,10,82,6,12,6,0,0
2020-7-19,60490,182,3017,0,20,30,23,44,44,16,0,0,88,94,0,41,32,41,16,22,28,0,0
2020-7-19,60491,186,2151,0,11,29,25,37,39,30,8,7,98,88,0,96,10,67,0,0,0,0,0
2020-7-19,60501,326,1900,0,37,84,46,79,43,17,12,8,155,170,0,49,12,81,24,0,158,0,0
2020-7-19,60502,137,2430,0,15,31,20,32,30,6,0,0,67,69,0,42,17,32,6,9,31,0,0
2020-7-19,60503,90,1676,0,0,21,10,32,12,9,0,0,33,57,0,14,10,36,0,6,19,0,0
2020-7-19,60504,417,4982,0,48,95,61,85,68,33,14,13,185,230,0,70,64,97,8,31,145,0,0
2020-7-19,60505,2119,12369,0,276,432,372,477,332,149,59,22,1036,1070,13,71,53,579,21,0,1389,0,0
2020-7-19,60506,1230,10764,0,122,227,194,235,167,120,74,91,594,629,7,170,100,311,30,44,573,0,0
2020-7-19,60510,158,3925,0,14,29,23,31,27,21,7,6,79,76,0,70,8,46,0,0,29,0,0
2020-7-19,60512,6,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-19,60513,196,3337,0,10,28,40,38,36,30,0,11,92,103,0,62,7,56,20,0,50,0,0
2020-7-19,60514,74,1347,0,13,18,7,8,11,6,0,8,28,46,0,42,0,14,0,8,0,0,0
2020-7-19,60515,138,3144,0,12,19,22,20,20,15,11,19,60,74,0,77,0,37,0,0,15,0,0
2020-7-19,60516,178,3500,0,29,26,23,27,22,27,11,13,87,90,0,76,10,56,6,8,21,0,0
2020-7-19,60517,274,4340,0,31,40,56,45,54,30,13,0,138,134,0,91,38,54,0,30,53,0,0
2020-7-19,60518,12,238,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-19,60520,11,287,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0
2020-7-19,60521,234,2812,0,17,21,11,10,35,43,48,49,123,110,0,123,8,68,9,8,17,0,0
2020-7-19,60523,123,1615,0,0,0,9,0,14,18,17,52,53,70,0,64,0,23,10,16,7,0,0
2020-7-19,60525,375,6557,0,35,55,46,48,54,62,35,40,183,192,0,168,23,102,13,0,63,0,0
2020-7-19,60526,112,3837,0,14,21,15,18,8,0,0,26,61,51,0,61,0,28,8,0,12,0,0
2020-7-19,60527,318,5510,0,17,52,25,40,49,38,35,62,140,174,0,149,30,73,24,22,18,0,0
2020-7-19,60531,7,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-19,60532,175,3702,0,11,26,35,21,31,12,8,31,82,93,0,73,16,49,0,7,29,0,0
2020-7-19,60534,203,1785,0,18,46,42,36,23,21,10,6,95,107,0,47,6,39,21,0,87,0,0
2020-7-19,60538,365,3827,0,50,81,70,69,57,24,12,0,164,199,0,70,25,58,6,0,201,0,0
2020-7-19,60540,189,5118,0,17,49,19,31,23,24,18,8,83,105,0,85,11,56,0,10,22,0,0
2020-7-19,60541,12,277,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-19,60542,224,2821,0,15,36,34,31,26,25,17,40,93,126,0,76,7,79,6,0,52,0,0
2020-7-19,60543,351,4858,0,35,46,50,66,62,39,20,33,155,194,0,143,37,74,0,9,83,0,0
2020-7-19,60544,236,4371,0,27,37,30,55,46,23,13,0,124,112,0,74,27,63,13,10,48,0,0
2020-7-19,60545,177,1856,0,20,36,36,34,34,14,0,0,93,83,0,27,0,22,0,0,121,0,0
2020-7-19,60546,190,4158,0,21,29,36,31,29,28,11,0,90,98,0,74,15,37,11,6,45,0,0
2020-7-19,60548,152,2200,0,11,33,23,19,17,12,20,17,56,94,0,82,0,23,0,0,43,0,0
2020-7-19,60551,31,355,0,0,6,0,14,0,0,0,0,23,8,0,13,13,0,0,0,0,0,0
2020-7-19,60552,16,477,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0
2020-7-19,60554,64,1361,0,0,11,6,6,17,10,0,0,33,31,0,36,0,15,0,0,8,0,0
2020-7-19,60555,152,1834,0,17,28,19,35,34,14,0,0,70,82,0,36,0,27,0,0,81,0,0
2020-7-19,60558,105,2035,0,35,20,13,13,13,0,0,0,58,47,0,60,0,35,0,0,6,0,0
2020-7-19,60559,375,3628,0,17,48,39,44,46,55,51,75,174,199,0,178,33,79,10,29,43,0,0
2020-7-19,60560,162,2800,0,15,45,21,21,30,19,6,0,77,82,0,70,13,41,0,0,31,0,0
2020-7-19,60561,153,3070,0,14,17,20,27,28,26,16,0,81,72,0,64,7,37,10,15,20,0,0
