date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-8-4,60042,70,1056,0,7,17,11,12,11,8,0,0,37,33,0,24,0,12,0,0,31,0,0
2020-8-4,60043,20,435,0,0,0,0,0,9,0,0,0,9,11,0,15,0,0,0,0,0,0,0
2020-8-4,60044,131,2342,0,14,12,14,9,12,13,15,42,56,75,0,66,11,15,8,15,15,0,0
2020-8-4,60045,154,3890,0,9,34,11,22,34,22,11,11,79,74,0,106,0,25,6,8,6,0,0
2020-8-4,60046,330,4874,0,43,60,49,42,67,36,12,21,170,159,0,148,15,51,22,13,78,0,0
2020-8-4,60047,627,9315,0,103,45,41,55,82,65,78,158,284,339,0,375,0,173,13,11,49,0,0
2020-8-4,60048,227,4579,0,29,22,20,30,20,23,25,58,103,122,0,158,9,29,9,0,18,0,0
2020-8-4,60050,316,4575,0,23,36,44,60,51,44,33,25,160,156,0,171,6,28,0,10,98,0,0
2020-8-4,60051,182,3093,0,9,39,20,31,38,30,9,6,85,95,0,122,0,13,0,0,35,0,0
2020-8-4,60053,371,5148,0,16,41,60,50,63,74,32,35,184,187,0,103,15,95,41,78,29,0,6
2020-8-4,60056,767,9043,0,53,132,148,165,138,78,30,23,373,385,9,169,17,229,50,57,239,0,0
2020-8-4,60060,553,5629,0,62,119,71,110,112,62,7,10,276,274,0,116,10,84,35,22,284,0,0
2020-8-4,60061,248,4118,0,22,52,35,44,45,22,9,19,119,129,0,94,9,38,13,23,68,0,0
2020-8-4,60062,417,10465,0,26,52,35,49,65,64,43,83,199,211,7,211,6,103,39,31,24,0,0
2020-8-4,60064,719,3181,0,112,191,105,105,91,73,27,15,408,301,10,130,145,65,26,21,329,0,0
2020-8-4,60067,353,8353,0,54,62,48,42,51,41,23,32,145,200,8,154,10,113,16,12,43,0,0
2020-8-4,60068,405,7057,0,21,73,44,44,55,50,26,92,179,217,9,233,0,97,25,21,23,0,0
2020-8-4,60069,117,3580,0,0,16,13,8,16,12,19,32,50,67,0,74,0,23,0,0,9,0,0
2020-8-4,60070,301,3323,0,28,43,56,70,47,25,13,19,149,148,0,51,0,67,13,8,157,0,0
2020-8-4,60071,23,463,0,0,0,0,0,0,0,0,0,12,11,0,17,0,0,0,0,0,0,0
2020-8-4,60073,1358,11564,0,181,279,258,288,207,91,36,17,639,706,13,192,49,156,55,29,874,0,0
2020-8-4,60074,590,5809,0,65,112,129,109,95,54,13,13,272,311,7,86,17,183,18,15,270,0,0
2020-8-4,60076,631,7612,0,47,94,97,90,115,91,39,58,278,349,0,152,51,108,150,97,68,0,0
2020-8-4,60077,477,5734,0,25,67,95,82,81,71,35,21,227,247,0,114,31,80,87,78,73,12,0
2020-8-4,60079,14,156,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0
2020-8-4,60081,70,1052,0,6,26,8,11,6,9,0,0,30,39,0,46,0,10,0,0,9,0,0
2020-8-4,60083,137,1748,0,8,22,28,32,14,22,8,0,72,64,0,32,22,22,9,17,35,0,0
2020-8-4,60084,215,2292,0,18,36,32,45,23,12,26,23,90,125,0,71,0,43,0,0,92,0,0
2020-8-4,60085,2806,16946,0,315,549,486,547,507,281,85,35,1310,1451,45,226,214,312,68,11,1968,0,0
2020-8-4,60087,857,6217,0,109,174,130,166,135,82,32,29,389,459,9,101,66,108,35,15,529,0,0
2020-8-4,60088,404,1075,0,146,192,47,8,0,0,0,0,295,108,0,212,81,22,12,19,55,0,0
2020-8-4,60089,387,6626,0,14,53,49,57,60,49,38,67,170,216,0,187,0,80,18,26,72,0,0
2020-8-4,60090,934,7651,0,64,150,149,161,146,105,48,111,452,465,17,151,10,272,44,33,419,0,0
2020-8-4,60091,211,4560,0,28,29,18,31,39,25,17,24,99,112,0,143,0,35,13,7,8,0,0
2020-8-4,60093,213,3670,0,35,42,25,34,45,14,9,9,115,94,0,116,0,30,12,7,45,0,0
2020-8-4,60096,71,921,0,8,12,14,14,9,9,0,0,41,30,0,38,0,12,0,0,13,0,0
2020-8-4,60097,67,1335,0,7,14,7,8,14,14,0,0,33,34,0,49,0,6,0,0,9,0,0
2020-8-4,60098,484,6191,0,52,68,58,59,79,73,46,49,229,252,0,244,17,36,0,12,172,0,0
2020-8-4,60099,722,6148,0,112,150,120,145,95,51,32,17,314,401,7,85,158,78,24,12,365,0,0
2020-8-4,60101,943,6949,0,79,182,179,197,154,103,34,15,496,444,0,130,19,171,40,21,560,0,0
2020-8-4,60102,292,3976,0,42,57,46,46,59,26,10,6,141,150,0,139,8,57,0,23,58,0,0
2020-8-4,60103,417,6463,0,25,92,61,69,88,52,16,14,189,222,6,137,8,154,8,36,70,0,0
2020-8-4,60104,519,4371,0,40,92,69,96,100,62,45,15,254,259,6,26,256,98,20,0,113,0,0
2020-8-4,60106,601,5400,0,41,119,130,110,94,55,27,25,334,265,0,87,17,124,12,15,346,0,0
2020-8-4,60107,766,7362,0,59,156,139,150,142,76,37,7,382,369,15,75,15,315,21,45,280,11,0
2020-8-4,60108,412,6176,0,17,48,42,49,51,72,60,73,185,205,22,160,17,131,9,35,54,0,0
2020-8-4,60109,14,385,0,0,0,0,0,0,0,0,0,0,7,6,0,0,10,0,0,0,0,0
2020-8-4,60110,875,5515,0,114,176,147,206,139,67,19,7,433,429,13,74,25,279,8,8,481,0,0
2020-8-4,60112,45,576,0,0,8,8,9,10,0,0,0,19,26,0,12,0,8,0,0,21,0,0
2020-8-4,60115,414,6264,0,43,110,72,54,42,24,29,40,174,239,0,151,69,28,0,10,151,0,0
2020-8-4,60118,117,2133,0,11,28,24,16,15,9,8,6,56,60,0,50,7,33,0,0,21,0,0
2020-8-4,60119,75,1306,0,7,17,13,13,14,0,0,0,39,36,0,48,0,15,0,0,11,0,0
2020-8-4,60120,1566,9324,0,148,340,266,319,255,125,56,57,738,807,21,142,42,433,19,22,891,16,0
2020-8-4,60123,1080,9592,0,110,214,192,204,162,100,46,52,478,584,18,150,46,292,20,18,552,0,0
2020-8-4,60124,230,3368,0,40,33,35,40,36,20,13,13,107,120,0,90,6,71,7,20,34,0,0
2020-8-4,60126,542,9512,0,103,78,53,77,81,55,39,56,291,246,0,258,24,137,29,23,67,0,0
2020-8-4,60130,206,5491,0,0,33,37,42,29,31,21,10,91,109,6,39,82,42,15,0,25,0,0
2020-8-4,60131,423,3425,0,47,63,84,94,71,44,8,12,203,216,0,92,0,92,16,10,204,0,0
2020-8-4,60133,887,7239,0,89,184,161,175,162,84,23,9,434,431,22,88,38,291,26,41,392,10,0
2020-8-4,60134,271,4215,0,36,38,20,29,41,25,28,54,121,144,6,142,0,89,0,0,32,0,0
2020-8-4,60135,79,939,0,11,18,15,8,17,6,0,0,47,32,0,43,0,13,0,0,23,0,0
2020-8-4,60136,96,1060,0,7,16,14,20,25,8,0,0,40,55,0,33,0,22,0,17,20,0,0
2020-8-4,60137,321,6532,0,69,58,47,45,45,34,13,10,158,161,0,146,13,98,6,12,43,0,0
2020-8-4,60139,772,6319,0,85,151,133,153,115,85,43,7,384,386,0,92,28,166,34,95,356,0,0
2020-8-4,60140,154,2342,0,12,31,39,34,20,12,0,0,79,75,0,53,8,57,0,9,26,0,0
2020-8-4,60141,24,1208,0,0,0,0,0,0,0,0,0,17,7,0,6,6,8,0,0,0,0,0
2020-8-4,60142,189,3880,0,23,32,23,34,32,24,17,0,84,105,0,116,0,27,0,10,32,0,0
2020-8-4,60143,222,2179,0,9,24,29,26,33,43,28,30,106,115,0,85,0,73,0,13,40,0,0
2020-8-4,60145,14,237,0,0,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,0,0,0
2020-8-4,60146,17,318,0,0,0,0,0,0,0,0,0,9,8,0,11,0,0,0,0,0,0,0
2020-8-4,60148,558,8681,0,55,114,88,68,91,55,27,60,253,292,13,207,45,147,22,26,106,0,0
2020-8-4,60150,8,206,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2020-8-4,60151,27,447,0,8,0,0,6,0,0,0,0,15,11,0,16,0,9,0,0,0,0,0
2020-8-4,60152,96,1560,0,6,11,18,18,12,8,8,15,44,52,0,58,0,0,0,0,32,0,0
2020-8-4,60153,615,4908,0,62,113,115,124,98,50,38,14,279,324,12,36,273,111,27,0,167,0,0
2020-8-4,60154,254,3759,0,25,34,34,41,36,37,32,15,114,138,0,48,72,52,20,11,50,0,0
2020-8-4,60155,205,1545,0,20,26,27,43,38,29,13,9,91,109,0,10,117,40,11,7,17,0,0
2020-8-4,60156,248,3409,0,29,64,34,40,49,21,8,0,128,120,0,123,11,37,0,15,59,0,0
2020-8-4,60157,19,337,0,0,0,0,8,0,0,0,0,12,7,0,9,0,6,0,0,0,0,0
2020-8-4,60160,846,5274,0,94,149,180,169,135,69,28,22,426,400,20,129,27,206,42,0,439,0,0
2020-8-4,60162,193,2637,0,11,43,27,38,27,27,10,10,87,98,8,17,58,33,9,0,72,0,0
2020-8-4,60163,116,1035,0,9,22,19,27,21,10,0,0,51,63,0,8,16,33,0,0,55,0,0
2020-8-4,60164,613,6664,0,47,123,88,114,128,61,26,26,319,284,10,115,6,154,30,11,296,0,0
2020-8-4,60165,201,929,0,26,46,37,38,28,14,10,0,92,107,0,26,7,41,12,0,113,0,0
2020-8-4,60169,492,5380,0,40,91,97,67,90,42,23,42,235,240,17,65,15,215,18,44,117,6,12
2020-8-4,60171,159,1913,0,15,30,29,30,26,24,0,0,79,80,0,49,0,42,7,0,53,0,0
2020-8-4,60172,297,4084,0,22,43,44,48,65,40,19,16,120,173,0,131,0,87,7,17,51,0,0
2020-8-4,60173,137,1583,0,8,29,32,19,25,8,0,12,63,71,0,25,0,54,8,16,27,0,0
2020-8-4,60174,302,5523,0,35,55,46,44,48,41,13,19,142,152,8,149,7,80,0,6,54,0,0
2020-8-4,60175,210,3164,0,43,45,23,19,44,23,12,0,109,99,0,118,0,66,0,6,16,0,0
2020-8-4,60176,221,1797,0,26,35,52,37,38,22,7,0,116,100,0,63,0,49,10,12,78,0,0
2020-8-4,60177,403,3989,0,33,63,58,42,52,39,47,69,162,199,42,107,10,179,9,17,80,0,0
2020-8-4,60178,132,2609,0,19,34,22,23,19,8,7,0,61,71,0,79,8,15,0,0,26,0,0
2020-8-4,60180,7,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-8-4,60181,358,4594,0,29,69,64,64,60,36,25,11,171,186,0,100,20,76,18,16,128,0,0
2020-8-4,60184,14,291,0,0,0,0,0,0,0,0,0,7,7,0,7,0,0,0,0,0,0,0
2020-8-4,60185,882,6671,0,96,147,191,168,143,83,41,13,451,412,19,112,11,207,9,23,520,0,0
2020-8-4,60187,227,6163,0,21,42,36,23,39,31,12,23,101,121,0,90,9,78,11,18,20,0,0
2020-8-4,60188,643,7509,0,60,104,105,99,99,63,38,75,284,352,7,162,35,203,20,62,157,0,0
2020-8-4,60189,202,4983,0,30,45,26,25,28,30,14,0,91,110,0,105,14,56,0,7,20,0,0
2020-8-4,60190,100,2348,0,9,17,17,13,23,10,7,0,49,49,0,48,0,35,0,0,13,0,0
2020-8-4,60191,259,2397,0,21,40,49,42,51,28,15,13,139,120,0,73,0,55,9,8,108,0,0
2020-8-4,60192,98,1872,0,8,11,16,20,21,9,8,0,41,56,0,32,0,39,6,13,0,0,0
2020-8-4,60193,362,6636,0,26,52,60,55,65,50,29,25,162,195,0,104,8,164,12,30,43,0,0
2020-8-4,60194,220,4087,0,18,30,47,36,28,18,15,28,95,121,0,45,6,98,8,18,43,0,0
2020-8-4,60195,28,537,0,0,0,6,0,0,0,0,0,10,16,0,6,0,13,0,0,0,0,0
2020-8-4,60201,382,9175,0,28,62,47,58,48,46,46,47,179,203,0,142,111,35,29,10,52,0,0
2020-8-4,60202,491,7181,0,32,63,68,70,66,61,38,93,201,287,0,142,135,60,37,14,103,0,0
2020-8-4,60203,43,932,0,9,0,0,6,13,0,0,0,20,22,0,19,0,13,0,0,0,0,0
2020-8-4,60301,39,633,0,0,12,11,0,7,0,0,0,20,19,0,12,10,0,0,0,6,0,0
2020-8-4,60302,309,7657,0,25,44,47,57,43,35,27,31,136,165,8,113,104,37,17,8,30,0,0
2020-8-4,60304,110,3525,0,7,21,22,20,18,15,7,0,61,48,0,33,53,7,0,0,12,0,0
2020-8-4,60305,106,2301,0,16,16,13,20,20,15,0,0,58,48,0,48,9,19,15,0,14,0,0
2020-8-4,60401,69,1581,0,6,10,0,11,18,7,10,0,29,40,0,37,7,20,0,0,0,0,0
2020-8-4,60402,1704,13723,0,141,330,310,366,272,174,67,42,796,883,25,247,91,333,129,14,887,0,0
2020-8-4,60403,283,3552,0,27,47,50,63,49,24,11,12,138,143,0,53,60,76,6,10,77,0,0
2020-8-4,60404,184,3132,0,17,36,29,23,32,22,13,12,101,81,0,79,16,55,6,0,26,0,0
2020-8-4,60406,656,5609,0,74,136,119,97,122,59,28,21,323,329,0,45,128,293,20,0,166,0,0
2020-8-4,60408,31,943,0,0,9,0,0,6,0,0,0,17,14,0,18,0,7,0,0,0,0,0
2020-8-4,60409,842,8891,0,80,141,155,159,135,110,35,26,339,496,7,27,406,266,34,0,109,0,0
2020-8-4,60410,90,1703,0,18,20,7,19,14,8,0,0,45,44,0,45,0,34,0,0,8,0,0
2020-8-4,60411,1236,12688,0,104,229,186,213,207,144,96,56,542,677,17,102,479,437,29,0,178,0,0
2020-8-4,60415,278,2961,0,21,58,35,35,30,39,30,30,128,145,0,94,39,101,17,6,18,0,0
2020-8-4,60416,41,986,0,8,8,9,0,10,0,0,0,16,24,0,31,0,9,0,0,0,0,0
2020-8-4,60417,225,3419,0,15,20,30,35,36,35,22,32,95,127,0,75,59,59,8,0,23,0,0
2020-8-4,60418,155,1260,0,11,23,17,16,15,24,18,31,49,103,0,60,21,61,0,0,11,0,0
2020-8-4,60419,543,6068,0,33,84,74,69,106,96,48,33,230,306,7,12,354,145,7,0,25,0,0
2020-8-4,60420,16,589,0,0,0,0,0,6,0,0,0,11,0,0,13,0,0,0,0,0,0,0
2020-8-4,60421,18,417,0,0,0,0,6,0,0,0,0,9,9,0,11,0,6,0,0,0,0,0
2020-8-4,60422,143,2225,0,18,19,22,28,23,15,7,11,66,77,0,16,75,49,0,0,0,0,0
2020-8-4,60423,289,4452,0,34,54,30,47,66,36,13,9,142,147,0,125,28,114,0,8,9,0,0
2020-8-4,60424,8,227,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-8-4,60425,211,2728,0,16,21,21,29,46,41,22,15,114,96,0,32,90,77,0,0,8,0,0
2020-8-4,60426,605,6364,0,60,103,114,101,103,61,43,20,301,299,0,11,274,188,16,0,113,0,0
2020-8-4,60428,281,2772,0,29,37,48,52,41,42,18,14,115,165,0,6,146,95,0,0,28,0,0
2020-8-4,60429,324,4013,0,30,46,51,51,56,40,22,28,138,184,0,20,202,86,7,0,9,0,0
2020-8-4,60430,332,4345,0,16,34,48,41,54,38,48,53,143,185,0,55,160,94,6,0,13,0,0
2020-8-4,60431,310,4752,0,32,50,76,65,48,27,8,0,138,172,0,73,51,85,7,10,84,0,0
2020-8-4,60432,559,3727,0,68,111,94,111,96,46,15,18,265,280,14,36,54,157,29,0,279,0,0
2020-8-4,60433,385,3729,0,35,68,62,63,54,39,26,38,175,209,0,54,101,97,11,0,122,0,0
2020-8-4,60434,193,561,0,0,19,52,46,34,34,7,0,188,0,0,22,129,12,0,0,28,0,0
2020-8-4,60435,863,10453,0,60,135,155,128,131,91,80,83,411,447,0,224,129,223,15,10,260,0,0
2020-8-4,60436,313,3621,0,39,59,58,69,39,27,16,6,153,157,0,41,64,85,9,0,112,0,0
2020-8-4,60438,561,5857,0,48,76,87,99,106,74,38,33,232,327,0,74,204,198,18,0,65,0,0
2020-8-4,60439,180,3958,0,9,28,23,34,25,17,19,25,80,100,0,96,0,64,10,0,9,0,0
2020-8-4,60440,1045,12173,0,98,169,172,186,148,100,78,94,489,554,0,146,158,266,52,43,376,0,0
2020-8-4,60441,309,4179,0,21,53,65,53,55,34,18,10,150,156,0,121,25,106,8,0,46,0,0
2020-8-4,60442,74,1192,0,6,21,11,11,10,11,0,0,36,38,0,37,0,29,0,0,0,0,0
2020-8-4,60443,484,5144,0,39,76,78,91,72,59,31,38,201,258,25,26,280,147,9,0,17,0,0
2020-8-4,60445,252,3729,0,30,42,43,55,37,27,12,6,115,133,0,45,27,130,10,0,39,0,0
2020-8-4,60446,667,7796,0,82,127,91,134,145,47,26,14,310,351,6,113,77,148,38,33,255,0,0
2020-8-4,60447,74,1752,0,11,15,18,16,0,8,0,0,39,30,0,30,0,27,0,0,13,0,0
2020-8-4,60448,218,3023,0,24,45,24,34,37,19,16,19,109,107,0,126,0,69,6,0,10,0,0
2020-8-4,60449,102,1611,0,0,16,17,15,16,26,8,0,58,42,0,38,26,27,0,0,8,0,0
2020-8-4,60450,128,2882,0,17,18,23,13,18,12,8,16,60,62,6,68,0,31,0,0,24,0,0
2020-8-4,60451,257,4035,0,37,49,34,50,54,26,0,0,115,140,0,127,0,112,6,0,8,0,0
2020-8-4,60452,322,4276,0,15,68,61,58,54,42,11,13,162,159,0,100,42,129,13,7,29,0,0
2020-8-4,60453,1060,11375,0,58,193,143,142,193,116,97,118,496,549,15,278,131,431,45,18,154,0,0
2020-8-4,60455,459,4082,0,34,72,55,57,66,85,50,40,231,223,0,136,32,170,35,7,78,0,0
2020-8-4,60456,61,719,0,6,13,11,9,7,11,0,0,16,45,0,27,0,13,0,0,17,0,0
2020-8-4,60457,189,2632,0,22,30,33,37,28,26,8,0,94,94,0,65,0,67,21,13,18,0,0
2020-8-4,60458,227,2382,0,17,49,33,37,35,32,9,15,88,134,0,66,28,86,16,0,30,0,0
2020-8-4,60459,565,5275,0,40,133,101,98,80,68,29,16,262,302,0,178,23,95,24,7,237,0,0
2020-8-4,60461,86,1156,0,13,7,8,12,25,8,11,0,37,48,0,8,43,28,6,0,0,0,0
2020-8-4,60462,510,7099,0,39,115,70,64,90,47,37,47,209,293,8,158,25,250,28,21,27,0,0
2020-8-4,60463,293,2769,0,9,21,9,28,24,37,61,104,125,168,0,105,17,153,7,0,8,0,0
2020-8-4,60464,88,1569,0,10,16,7,16,18,0,8,8,42,45,0,31,0,42,0,0,8,0,0
2020-8-4,60465,366,2638,0,39,49,50,40,78,41,41,28,170,177,19,130,17,165,27,0,22,0,0
2020-8-4,60466,586,5600,0,24,72,88,105,158,97,34,8,291,290,0,124,261,169,8,0,21,0,0
2020-8-4,60467,283,3652,0,28,49,26,32,47,41,24,36,130,151,0,119,10,121,13,11,6,0,0
2020-8-4,60468,51,874,0,0,8,0,7,12,10,0,0,25,25,0,32,0,16,0,0,0,0,0
2020-8-4,60469,138,1114,0,15,34,25,27,19,13,0,0,63,74,0,16,10,67,8,0,37,0,0
2020-8-4,60471,283,3217,0,12,32,58,56,58,41,19,7,109,173,0,11,177,81,6,0,6,0,0
2020-8-4,60472,86,1177,0,7,13,10,19,18,13,0,0,52,34,0,0,51,26,0,0,0,0,0
2020-8-4,60473,563,6777,0,36,68,70,69,80,95,72,72,233,325,0,40,320,160,13,0,28,0,0
2020-8-4,60475,122,1632,0,10,21,22,18,26,15,9,0,56,65,0,35,29,42,0,0,13,0,0
2020-8-4,60476,36,589,0,0,6,11,6,0,0,0,0,17,19,0,13,8,10,0,0,0,0,0
2020-8-4,60477,386,5770,0,22,93,64,56,62,49,24,16,166,212,8,143,27,165,14,16,18,0,0
2020-8-4,60478,444,4719,0,23,50,61,66,67,67,61,49,178,263,0,27,290,113,0,0,7,0,0
2020-8-4,60480,56,1013,0,0,14,11,11,9,0,0,0,27,28,0,24,0,21,0,0,7,0,0
2020-8-4,60481,68,1998,0,8,12,7,15,16,7,0,0,38,30,0,52,0,13,0,0,0,0,0
2020-8-4,60482,144,1456,0,23,23,22,18,36,11,6,0,54,90,0,43,0,69,8,8,12,0,0
2020-8-4,60484,156,1389,0,8,35,31,25,27,13,11,6,58,97,0,6,104,37,0,0,0,0,0
2020-8-4,60487,258,3525,0,22,58,34,40,48,39,10,7,132,124,0,107,11,109,7,12,10,0,0
2020-8-4,60490,210,3811,0,26,35,29,50,48,17,0,0,102,108,0,48,33,53,15,24,35,0,0
2020-8-4,60491,236,2795,0,19,40,37,39,42,39,13,7,124,112,0,122,10,88,8,0,0,0,0
2020-8-4,60501,349,2204,0,44,88,54,81,44,17,13,8,168,180,0,55,12,87,24,0,169,0,0
2020-8-4,60502,185,3237,0,22,41,27,39,42,8,0,0,92,92,0,62,21,39,7,10,46,0,0
2020-8-4,60503,107,2178,0,0,25,13,36,16,9,0,0,41,66,0,23,13,39,6,6,20,0,0
2020-8-4,60504,459,6288,0,55,104,68,95,75,35,14,13,200,257,0,79,69,116,9,31,153,0,0
2020-8-4,60505,2251,14131,0,302,472,393,499,346,152,63,24,1099,1138,14,83,54,618,23,6,1466,0,0
2020-8-4,60506,1326,12785,0,134,258,213,251,179,122,78,91,643,674,9,194,103,332,32,45,618,0,0
2020-8-4,60507,6,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-8-4,60510,219,4932,0,28,42,27,40,41,25,7,9,113,103,0,107,10,63,0,0,33,0,0
2020-8-4,60512,7,177,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2020-8-4,60513,243,4110,0,20,38,47,47,39,37,0,11,115,127,0,84,8,67,22,0,61,0,0
2020-8-4,60514,97,1711,0,18,27,8,11,15,6,0,8,41,56,0,61,0,16,0,9,0,0,0
2020-8-4,60515,177,4376,0,17,31,25,24,27,17,13,23,82,91,0,100,0,50,0,0,16,0,0
2020-8-4,60516,215,4584,0,30,36,32,30,28,31,13,15,109,105,0,99,10,66,7,11,21,0,0
2020-8-4,60517,323,5432,0,35,55,69,50,59,37,13,0,156,165,0,107,42,71,7,33,60,0,0
2020-8-4,60518,17,324,0,0,0,0,0,0,0,0,0,11,0,0,6,0,8,0,0,0,0,0
2020-8-4,60520,16,375,0,0,0,0,0,0,0,0,0,6,10,0,11,0,0,0,0,0,0,0
2020-8-4,60521,262,3539,0,26,32,11,14,40,42,48,49,138,123,0,146,8,73,9,8,17,0,0
2020-8-4,60523,133,1991,0,6,9,12,0,16,19,17,49,57,76,0,66,0,31,10,16,7,0,0
2020-8-4,60525,447,8157,0,52,76,51,57,68,64,37,42,214,233,0,207,25,112,17,0,80,0,0
2020-8-4,60526,142,4508,0,26,24,15,25,12,6,7,27,68,74,0,81,8,29,9,0,15,0,0
2020-8-4,60527,394,6675,0,27,72,36,50,62,45,38,64,173,217,0,185,31,96,29,31,20,0,0
2020-8-4,60531,10,218,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-8-4,60532,202,4706,0,14,31,40,24,37,17,8,31,97,105,0,83,18,60,0,8,30,0,0
2020-8-4,60534,221,2136,0,18,50,45,40,25,23,10,9,104,116,0,55,6,44,21,0,92,0,0
2020-8-4,60538,402,4785,0,60,89,76,80,58,25,12,0,182,218,0,80,28,66,0,6,216,0,0
2020-8-4,60540,215,6785,0,25,59,24,32,23,24,19,9,90,124,0,96,12,67,6,10,22,0,0
2020-8-4,60541,16,334,0,0,0,0,0,0,0,0,0,8,8,0,9,0,0,0,0,0,0,0
2020-8-4,60542,258,3477,0,21,40,41,38,31,28,17,42,113,140,0,93,8,92,7,0,54,0,0
2020-8-4,60543,402,6154,0,43,63,60,74,67,42,20,33,179,221,0,158,38,88,7,11,100,0,0
2020-8-4,60544,278,5327,0,35,54,32,58,53,25,17,0,142,136,0,91,33,73,15,12,53,0,0
2020-8-4,60545,202,2250,0,23,44,43,38,34,16,0,0,105,96,0,34,7,27,0,0,131,0,0
2020-8-4,60546,210,5106,0,25,35,39,35,32,28,11,0,99,109,0,80,15,43,12,6,51,0,0
2020-8-4,60548,166,2623,0,11,37,25,21,17,14,21,20,59,105,0,95,0,20,0,0,44,0,0
2020-8-4,60551,32,439,0,0,6,0,14,0,0,0,0,24,8,0,13,13,0,0,0,0,0,0
2020-8-4,60552,21,574,0,0,0,0,0,0,0,0,0,6,15,0,12,0,0,0,0,0,0,0
2020-8-4,60554,84,1735,0,10,13,9,10,19,13,0,0,41,43,0,50,0,19,0,0,9,0,0
2020-8-4,60555,171,2353,0,22,31,25,37,36,15,0,0,77,94,0,47,0,31,0,0,83,0,0
