date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-5,60106,540,3662,0,35,101,118,101,86,51,24,24,305,233,0,76,13,109,12,15,315,0,0
2020-7-5,60107,683,4984,0,45,135,130,130,134,67,34,7,340,327,16,63,13,279,15,40,260,10,0
2020-7-5,60108,352,3651,0,14,38,38,38,40,66,49,69,156,171,25,141,14,101,8,29,53,0,0
2020-7-5,60109,11,338,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0
2020-7-5,60110,764,3775,0,96,147,127,189,122,61,17,0,386,366,12,63,19,253,6,6,417,0,0
2020-7-5,60112,29,399,0,0,0,6,7,6,0,0,0,14,15,0,0,0,0,0,0,20,0,0
2020-7-5,60115,309,4461,0,30,75,53,37,32,18,26,38,133,176,0,107,40,27,0,0,126,0,0
2020-7-5,60118,90,1280,0,0,21,20,13,13,6,8,0,44,45,0,36,0,30,0,0,17,0,0
2020-7-5,60119,39,848,0,0,11,8,8,8,0,0,0,22,17,0,17,0,12,0,0,10,0,0
2020-7-5,60120,1419,6659,0,127,303,244,297,229,111,52,56,674,724,21,115,35,407,16,18,811,16,0
2020-7-5,60123,960,6356,0,94,185,173,171,146,95,42,54,429,514,17,124,38,268,20,13,495,0,0
2020-7-5,60124,147,1948,0,12,22,26,24,25,16,10,12,74,71,0,44,0,54,0,14,24,0,0
2020-7-5,60126,350,5356,0,28,42,40,60,49,44,34,53,180,167,0,145,19,92,16,17,58,0,0
2020-7-5,60130,169,3284,0,0,26,26,37,25,28,18,7,76,88,0,32,64,31,14,0,25,0,0
2020-7-5,60131,369,2454,0,39,54,73,80,62,42,8,11,180,185,0,77,0,79,15,10,180,0,0
2020-7-5,60133,787,5168,0,75,166,137,155,153,70,21,10,386,380,21,70,28,255,22,38,363,10,0
2020-7-5,60134,192,2612,0,21,20,14,20,19,18,26,54,77,112,0,92,0,66,0,0,27,0,0
2020-7-5,60135,50,637,0,0,13,9,0,13,0,0,0,28,22,0,19,0,10,0,0,20,0,0
2020-7-5,60136,66,634,0,0,9,9,17,17,0,0,0,28,37,0,17,0,19,0,12,15,0,0
2020-7-5,60137,175,3525,0,11,36,39,28,25,22,6,8,89,86,0,62,12,46,0,8,41,0,0
2020-7-5,60139,673,4415,0,73,119,123,133,107,76,37,0,329,342,0,79,19,136,24,85,329,0,0
2020-7-5,60140,107,1460,0,0,24,28,23,14,10,0,0,53,54,0,39,0,40,0,0,24,0,0
2020-7-5,60141,26,862,0,0,0,0,0,0,0,7,0,20,6,0,0,6,8,6,0,0,0,0
2020-7-5,60142,119,2394,0,8,17,16,28,22,14,11,0,56,63,0,75,0,10,0,7,25,0,0
2020-7-5,60143,204,1575,0,7,20,23,25,27,44,28,30,99,105,0,81,0,61,0,14,39,0,0
2020-7-5,60145,8,154,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0
2020-7-5,60146,10,225,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0
2020-7-5,60148,421,5370,0,30,76,65,60,59,46,25,60,185,223,13,150,36,96,15,24,95,0,0
2020-7-5,60151,20,303,0,0,0,0,0,0,0,0,0,12,8,0,10,0,8,0,0,0,0,0
2020-7-5,60152,86,962,0,0,8,16,15,12,8,8,15,39,47,0,50,0,0,0,0,31,0,0
2020-7-5,60153,536,3464,0,44,96,100,109,89,47,37,13,247,277,12,29,234,98,24,0,150,0,0
2020-7-5,60154,222,2518,0,17,24,32,37,32,35,31,14,102,118,0,37,64,50,16,9,45,0,0
2020-7-5,60155,182,1114,0,19,22,24,38,34,25,12,8,78,99,0,10,101,36,10,6,15,0,0
2020-7-5,60156,170,2083,0,15,42,22,29,37,17,0,0,88,82,0,80,10,15,0,11,51,0,0
2020-7-5,60157,12,215,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-5,60160,783,4041,0,83,144,166,158,125,60,27,20,393,370,20,116,25,189,38,0,412,0,0
2020-7-5,60162,178,1725,0,10,37,26,33,26,27,10,9,81,90,7,17,52,29,9,0,67,0,0
2020-7-5,60163,101,717,0,8,18,16,25,18,9,0,0,44,55,0,7,15,26,0,0,49,0,0
2020-7-5,60164,547,4765,0,39,104,79,108,115,57,22,23,292,245,10,103,6,136,25,11,265,0,0
2020-7-5,60165,187,726,0,24,39,34,35,28,15,10,0,89,96,0,24,0,42,11,0,103,0,0
2020-7-5,60169,423,3617,0,33,76,86,60,82,37,17,32,209,202,12,52,13,185,14,39,103,6,11
2020-7-5,60171,137,1273,0,12,28,22,27,24,21,0,0,69,68,0,34,0,41,6,0,50,0,0
2020-7-5,60172,248,2517,0,11,28,35,43,57,38,18,18,94,149,0,113,0,62,7,15,47,0,0
2020-7-5,60173,113,1052,0,7,21,20,19,23,8,0,12,54,56,0,14,0,45,8,17,22,0,0
2020-7-5,60174,206,3293,0,19,37,37,29,37,23,10,14,99,100,7,93,6,53,0,0,44,0,0
2020-7-5,60175,116,1880,0,14,24,14,15,26,14,9,0,58,57,0,56,0,40,0,6,11,0,0
2020-7-5,60176,179,1238,0,17,28,41,31,33,18,7,0,94,82,0,49,0,40,9,10,63,0,0
2020-7-5,60177,304,2453,0,23,41,48,28,40,27,38,59,116,146,42,81,7,138,6,13,58,0,0
2020-7-5,60178,73,1768,0,7,18,13,15,11,0,0,0,36,37,0,35,0,12,0,0,20,0,0
2020-7-5,60181,298,2923,0,22,50,54,56,52,33,21,10,136,160,0,74,17,59,17,14,117,0,0
2020-7-5,60184,8,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-5,60185,785,4580,0,77,123,177,154,128,74,39,13,397,370,18,84,11,168,8,21,493,0,0
2020-7-5,60187,160,3335,0,7,27,27,14,33,26,8,18,68,90,0,64,8,48,9,16,14,0,0
2020-7-5,60188,521,4619,0,35,77,77,83,82,56,37,74,240,275,6,142,28,141,18,59,129,0,0
2020-7-5,60189,125,2751,0,13,30,16,13,20,21,10,0,54,71,0,60,11,29,0,6,19,0,0
2020-7-5,60190,66,1411,0,0,10,10,9,15,10,6,0,32,33,0,33,0,16,0,0,13,0,0
2020-7-5,60191,235,1605,0,21,33,49,37,47,24,12,12,130,105,0,64,0,46,8,7,106,0,0
2020-7-5,60192,69,1155,0,0,8,12,12,17,7,7,0,29,39,0,17,0,31,0,11,0,0,0
2020-7-5,60193,291,4401,0,17,36,48,44,57,45,24,20,134,152,0,76,7,130,10,29,38,0,0
2020-7-5,60194,189,2964,0,14,26,38,34,24,17,10,26,80,105,0,39,6,77,0,18,42,0,0
2020-7-5,60195,21,336,0,0,0,0,0,0,0,0,0,8,11,0,0,0,8,0,0,0,0,0
2020-7-5,60201,350,5518,0,23,56,45,49,42,42,45,48,162,188,0,128,98,34,28,10,49,0,0
2020-7-5,60202,459,4448,0,29,55,58,69,61,59,36,92,190,267,0,134,123,55,35,14,98,0,0
2020-7-5,60203,36,589,0,8,0,0,0,9,6,0,0,17,18,0,16,0,9,0,0,0,0,0
2020-7-5,60301,30,415,0,0,7,8,0,8,0,0,0,11,19,0,11,9,0,0,0,0,0,0
2020-7-5,60302,241,4468,0,12,31,33,44,38,29,26,28,106,129,6,86,92,23,11,8,21,0,0
2020-7-5,60304,87,1891,0,0,13,18,18,15,13,7,0,46,40,0,27,44,0,0,0,11,0,0
2020-7-5,60305,60,1121,0,0,9,9,13,9,12,0,0,32,28,0,24,9,13,0,0,8,0,0
2020-7-5,60401,49,1094,0,0,6,0,11,11,6,7,0,23,26,0,23,6,15,0,0,0,0,0
2020-7-5,60402,1488,9682,0,105,290,262,327,244,157,63,38,702,762,24,214,82,296,106,12,775,0,0
2020-7-5,60403,241,2435,0,24,38,41,54,43,21,8,12,120,118,0,45,49,72,8,8,58,0,0
2020-7-5,60404,129,2195,0,10,19,19,18,26,17,10,10,71,57,0,50,11,44,0,0,18,0,0
2020-7-5,60406,549,4044,0,62,94,98,84,111,53,27,20,270,276,0,37,109,262,17,0,121,0,0
2020-7-5,60408,26,664,0,0,7,0,0,0,0,0,0,13,13,0,13,0,8,0,0,0,0,0
2020-7-5,60409,658,5905,0,50,102,115,138,111,93,26,22,266,386,6,24,333,207,28,0,66,0,0
2020-7-5,60410,56,1118,0,0,14,0,13,9,8,0,0,29,26,0,24,0,24,0,0,7,0,0
2020-7-5,60411,1007,9091,0,77,177,151,183,165,120,85,48,445,548,14,88,398,337,27,0,147,0,0
2020-7-5,60415,224,2059,0,11,36,31,26,25,39,27,29,108,111,0,84,33,69,13,0,18,0,0
2020-7-5,60416,21,575,0,0,0,0,0,0,0,0,0,0,13,0,10,0,10,0,0,0,0,0
2020-7-5,60417,189,2261,0,7,19,27,25,29,31,20,31,79,107,0,66,52,46,6,0,18,0,0
2020-7-5,60418,121,813,0,0,18,10,13,13,21,15,27,37,81,0,48,14,47,0,0,10,0,0
2020-7-5,60419,431,4099,0,20,58,58,59,86,80,40,30,179,248,0,11,277,118,6,0,18,0,0
2020-7-5,60420,13,375,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0
2020-7-5,60421,15,286,0,0,0,0,0,0,0,0,0,8,7,0,9,0,0,0,0,0,0,0
2020-7-5,60422,95,1379,0,7,9,12,20,19,13,0,11,45,50,0,13,49,31,0,0,0,0,0
2020-7-5,60423,181,2845,0,9,27,21,28,48,27,12,9,94,87,0,85,14,63,0,8,7,0,0
2020-7-5,60424,6,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-5,60425,184,1926,0,12,17,17,26,40,35,22,15,98,85,0,27,76,69,0,0,8,0,0
2020-7-5,60426,520,4576,0,45,80,99,91,91,58,40,16,263,252,0,10,236,169,12,0,89,0,0
2020-7-5,60428,234,2006,0,22,30,41,40,37,34,17,13,95,138,0,0,124,80,0,0,21,0,0
2020-7-5,60429,247,2957,0,17,31,35,39,49,33,19,24,102,143,0,19,162,59,0,0,0,0,0
2020-7-5,60430,295,2916,0,10,27,39,35,50,35,48,51,125,166,0,50,143,80,6,0,12,0,0
2020-7-5,60431,247,3388,0,19,33,68,53,40,23,7,0,105,142,0,50,38,75,6,7,71,0,0
2020-7-5,60432,487,2902,0,60,100,85,103,80,35,12,12,239,238,10,28,46,145,29,0,238,0,0
2020-7-5,60433,332,2909,0,30,54,57,50,50,34,20,37,147,183,0,44,80,92,13,0,103,0,0
2020-7-5,60434,170,365,0,0,16,44,40,33,29,7,0,165,0,0,21,115,0,0,0,27,0,0
2020-7-5,60435,742,7741,0,41,111,134,109,110,82,74,81,353,385,0,190,109,209,15,9,209,0,0
2020-7-5,60436,272,2724,0,33,45,53,60,34,25,16,6,139,130,0,29,56,79,9,0,98,0,0
2020-7-5,60438,435,3821,0,25,62,72,76,88,60,26,26,180,253,0,55,155,161,13,0,49,0,0
2020-7-5,60439,122,2078,0,0,16,14,23,19,11,12,22,51,70,0,64,0,44,8,0,0,0,0
2020-7-5,60440,934,8664,0,82,146,140,169,136,92,75,94,434,496,0,129,136,260,42,42,323,0,0
2020-7-5,60441,233,2792,0,11,36,52,42,43,27,14,8,115,116,0,85,21,88,0,0,32,0,0
2020-7-5,60442,49,744,0,0,10,8,10,7,10,0,0,25,24,0,29,0,15,0,0,0,0,0
2020-7-5,60443,394,3520,0,30,54,57,74,61,54,29,34,163,207,24,21,231,121,0,0,12,0,0
2020-7-5,60445,182,2312,0,16,26,33,42,32,19,7,7,81,97,0,28,19,95,6,0,33,0,0
2020-7-5,60446,573,5413,0,66,104,82,111,131,42,23,13,277,292,0,94,60,139,41,27,210,0,0
2020-7-5,60447,63,1180,0,8,12,15,12,0,9,0,0,31,27,0,23,0,24,0,0,13,0,0
2020-7-5,60448,176,1964,0,15,33,18,28,35,16,15,16,86,87,0,98,0,59,0,0,9,0,0
2020-7-5,60449,85,1124,0,0,9,15,14,16,22,7,0,47,37,0,29,21,25,0,0,6,0,0
2020-7-5,60450,71,1629,0,6,9,9,8,9,0,7,17,25,42,0,45,0,17,0,0,0,0,0
2020-7-5,60451,149,2604,0,13,24,27,31,34,15,0,0,70,79,0,78,0,61,0,0,0,0,0
2020-7-5,60452,259,2881,0,13,54,48,46,43,32,10,13,132,126,0,80,32,106,8,7,24,0,0
2020-7-5,60453,860,7436,0,38,132,101,109,163,109,93,115,410,438,12,233,120,325,23,16,140,0,0
2020-7-5,60455,358,2219,0,20,48,37,43,53,75,45,36,183,170,0,113,27,113,28,0,72,0,0
2020-7-5,60456,56,492,0,0,11,9,9,7,11,0,0,15,41,0,27,0,11,0,0,15,0,0
2020-7-5,60457,147,1534,0,15,22,29,30,21,20,0,0,72,74,0,49,6,49,16,11,16,0,0
2020-7-5,60458,159,1573,0,11,32,25,30,25,23,8,0,65,92,0,50,26,45,11,0,27,0,0
2020-7-5,60459,459,3631,0,25,95,83,88,66,61,26,15,217,242,0,137,24,61,18,0,213,0,0
2020-7-5,60461,65,806,0,7,0,6,8,22,8,8,0,29,35,0,6,37,17,0,0,0,0,0
2020-7-5,60462,391,4147,0,23,73,54,53,75,40,29,43,165,221,0,127,21,183,18,18,23,0,0
2020-7-5,60463,257,1735,0,0,14,6,20,19,36,57,103,113,144,0,95,14,134,0,0,6,0,0
2020-7-5,60464,62,1035,0,6,9,6,12,14,0,0,6,29,33,0,27,0,26,0,0,6,0,0
2020-7-5,60465,281,1744,0,29,32,35,34,60,33,32,25,122,142,17,104,12,133,17,0,12,0,0
2020-7-5,60466,507,4011,0,17,53,74,91,149,88,28,7,264,239,0,120,221,139,0,0,19,0,0
2020-7-5,60467,198,2357,0,12,26,20,24,28,33,22,33,90,106,0,92,9,71,7,10,6,0,0
2020-7-5,60468,40,551,0,0,7,0,0,9,10,0,0,21,18,0,24,0,12,0,0,0,0,0
2020-7-5,60469,97,809,0,13,20,22,19,9,10,0,0,45,51,0,9,7,54,0,0,24,0,0
2020-7-5,60471,228,2133,0,9,18,40,50,50,37,17,7,95,132,0,11,144,60,6,0,6,0,0
2020-7-5,60472,73,844,0,6,12,6,16,17,10,0,0,44,29,0,0,43,21,0,0,0,0,0
2020-7-5,60473,453,4463,0,25,41,50,57,63,78,67,71,181,266,6,37,262,125,10,0,17,0,0
2020-7-5,60475,95,1115,0,8,13,15,16,22,13,7,0,45,49,0,27,23,31,0,0,11,0,0
2020-7-5,60476,27,326,0,0,0,7,6,0,0,0,0,10,17,0,6,6,10,0,0,0,0,0
2020-7-5,60477,277,3715,0,11,56,48,43,52,34,17,16,116,153,8,111,23,100,11,16,13,0,0
2020-7-5,60478,354,3316,0,13,38,46,52,57,58,49,41,149,205,0,26,242,74,0,0,6,0,0
2020-7-5,60480,42,651,0,0,8,9,8,9,0,0,0,22,19,0,18,0,16,0,0,6,0,0
2020-7-5,60481,33,1185,0,0,0,0,9,7,0,0,0,17,16,0,19,0,12,0,0,0,0,0
2020-7-5,60482,113,986,0,10,19,20,13,32,9,0,0,45,68,0,36,0,56,0,0,10,0,0
2020-7-5,60484,129,965,0,0,24,26,21,25,13,9,6,47,81,0,10,86,27,0,0,0,0,0
2020-7-5,60487,173,2207,0,0,33,26,35,29,30,9,6,87,84,0,72,9,69,0,12,0,0,0
2020-7-5,60490,164,2475,0,15,24,22,41,43,15,0,0,79,85,0,38,28,33,16,20,27,0,0
2020-7-5,60491,165,1723,0,6,24,25,33,35,28,8,6,92,73,0,89,9,55,0,0,0,0,0
2020-7-5,60501,311,1651,0,35,80,43,75,42,17,11,8,149,160,0,47,12,80,23,0,147,0,0
2020-7-5,60502,109,1908,0,12,25,16,24,24,0,0,0,54,55,0,30,14,27,0,8,26,0,0
2020-7-5,60503,72,1316,0,0,16,6,27,9,9,0,0,26,46,0,12,8,28,0,0,15,0,0
2020-7-5,60504,379,3976,0,42,82,52,80,64,33,14,12,172,205,0,55,53,93,8,31,138,0,0
2020-7-5,60505,2060,10973,0,265,417,369,469,321,142,55,22,1013,1033,14,64,50,554,21,0,1365,0,0
2020-7-5,60506,1184,9030,0,113,218,188,226,164,115,71,89,577,600,7,153,96,301,28,44,560,0,0
2020-7-5,60510,135,3117,0,8,26,21,28,21,19,6,6,67,65,0,50,7,50,0,0,23,0,0
2020-7-5,60513,179,2755,0,8,26,34,37,34,26,0,11,84,94,0,58,6,50,19,0,45,0,0
2020-7-5,60514,55,1019,0,0,17,0,0,10,6,0,8,21,34,0,29,0,11,0,8,0,0,0
2020-7-5,60515,119,2336,0,0,12,19,17,20,15,10,21,52,62,0,66,0,32,0,0,13,0,0
2020-7-5,60516,150,2765,0,18,19,22,24,21,23,10,13,76,73,0,63,7,45,0,8,21,0,0
2020-7-5,60517,255,3526,0,30,32,50,41,53,31,13,0,126,127,0,80,36,51,0,28,52,0,0
2020-7-5,60518,6,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-5,60520,10,231,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0
2020-7-5,60521,201,2098,0,0,14,10,10,30,38,45,49,106,94,0,102,0,61,8,7,17,0,0
2020-7-5,60523,114,1314,0,0,0,8,0,14,17,14,50,48,66,0,59,0,20,9,16,7,0,0
2020-7-5,60525,325,5015,0,21,45,38,43,49,57,34,38,156,169,0,145,21,85,9,0,59,0,0
2020-7-5,60526,93,3101,0,0,12,14,18,7,6,6,26,43,50,0,55,0,18,7,0,11,0,0
2020-7-5,60527,276,4210,0,13,39,23,34,43,31,33,60,121,151,0,127,26,66,18,21,16,0,0
2020-7-5,60532,149,2967,0,10,20,30,19,27,11,6,26,65,84,0,58,15,38,0,7,30,0,0
2020-7-5,60534,194,1486,0,17,44,40,34,22,20,10,6,92,102,0,45,6,39,20,0,81,0,0
2020-7-5,60538,341,3154,0,47,72,66,65,54,24,11,0,154,185,0,61,24,60,6,0,185,0,0
2020-7-5,60540,160,3942,0,13,37,17,29,15,24,17,8,69,90,0,75,11,37,0,10,21,0,0
2020-7-5,60541,12,208,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-5,60542,212,2237,0,13,36,33,30,23,23,17,37,88,120,0,62,7,80,6,0,53,0,0
2020-7-5,60543,314,3779,0,32,37,39,62,58,37,17,32,137,175,0,126,35,65,0,9,74,0,0
2020-7-5,60544,198,3538,0,22,24,24,49,40,20,14,0,104,94,0,56,24,50,14,10,43,0,0
2020-7-5,60545,158,1564,0,17,31,33,30,31,13,0,0,86,72,0,25,0,16,0,0,113,0,0
2020-7-5,60546,175,3377,0,20,26,35,30,24,25,11,0,80,93,0,68,14,32,10,6,43,0,0
2020-7-5,60548,104,1558,0,10,20,19,17,13,9,12,0,46,58,0,46,0,11,0,0,43,0,0
2020-7-5,60551,29,268,0,0,0,0,13,0,0,0,0,22,7,0,12,12,0,0,0,0,0,0
2020-7-5,60552,12,347,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0
2020-7-5,60554,54,1063,0,0,0,6,6,15,9,0,0,26,28,0,31,0,13,0,0,8,0,0
2020-7-5,60555,143,1487,0,17,28,16,31,32,14,0,0,67,76,0,35,0,24,0,0,76,0,0
2020-7-5,60558,65,1351,0,13,12,13,8,8,0,0,0,37,28,0,39,0,18,0,0,0,0,0
2020-7-5,60559,352,2939,0,14,41,35,40,42,54,51,75,163,187,0,163,33,74,10,25,44,0,0
2020-7-5,60560,134,2159,0,10,35,15,20,24,20,0,6,64,67,0,63,12,23,0,0,30,0,0
2020-7-5,60561,140,2466,0,9,15,18,24,27,27,15,0,75,65,0,57,7,35,7,14,20,0,0
2020-7-5,60563,199,4248,0,13,29,33,29,23,22,12,38,78,121,0,73,17,46,7,16,39,0,0
2020-7-5,60564,206,3591,0,40,34,18,27,40,23,9,15,98,106,0,63,14,84,7,20,17,0,0
