date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-11,60062,362,6810,0,15,39,28,43,60,57,42,78,165,189,8,180,6,87,33,30,23,0,0
2020-7-11,60064,673,2428,0,110,183,91,94,87,69,24,15,383,281,9,126,139,57,22,21,305,0,0
2020-7-11,60067,279,5656,0,28,47,41,37,43,31,22,30,110,161,8,111,9,96,14,8,36,0,0
2020-7-11,60068,354,4924,0,17,53,37,33,51,48,24,91,150,195,9,210,0,80,19,21,19,0,0
2020-7-11,60069,102,2252,0,0,14,8,7,15,10,17,30,41,61,0,63,0,21,0,0,6,0,0
2020-7-11,60070,283,2447,0,25,39,55,65,46,23,12,18,143,136,0,44,0,64,12,7,151,0,0
2020-7-11,60071,17,281,0,0,0,0,0,0,0,0,0,8,9,0,13,0,0,0,0,0,0,0
2020-7-11,60073,1152,8103,0,138,229,219,254,184,78,34,15,541,598,13,136,37,129,39,25,783,0,0
2020-7-11,60074,501,4278,0,42,86,117,99,82,50,13,12,234,261,6,65,16,154,12,16,237,0,0
2020-7-11,60076,574,5566,0,40,85,87,82,110,82,32,56,249,320,0,130,50,99,138,91,62,0,0
2020-7-11,60077,440,4260,0,22,60,91,74,74,65,34,20,206,231,0,101,29,75,77,76,69,11,0
2020-7-11,60079,13,127,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2020-7-11,60081,50,700,0,0,17,0,10,0,8,0,0,22,28,0,35,0,0,0,0,9,0,0
2020-7-11,60083,108,1224,0,0,17,24,22,13,19,7,0,55,52,0,24,21,9,8,16,30,0,0
2020-7-11,60084,200,1578,0,16,33,30,40,22,10,26,23,83,116,0,67,0,39,0,0,86,0,0
2020-7-11,60085,2516,12703,0,263,475,430,503,469,267,76,33,1168,1303,45,196,196,275,55,11,1777,0,0
2020-7-11,60087,714,4677,0,85,131,103,141,126,71,30,27,325,379,10,81,62,91,28,13,437,0,0
2020-7-11,60088,219,705,0,57,110,35,7,0,0,0,0,142,77,0,105,55,21,0,8,25,0,0
2020-7-11,60089,347,4375,0,13,39,35,58,54,45,36,67,151,195,0,167,0,67,15,24,71,0,0
2020-7-11,60090,850,5406,0,51,133,130,151,135,99,48,103,419,416,15,134,10,235,37,31,398,0,0
2020-7-11,60091,187,2905,0,21,25,17,28,34,22,17,23,89,98,0,128,0,28,12,6,8,0,0
2020-7-11,60093,197,2461,0,30,40,24,33,41,11,9,9,107,86,0,107,0,27,10,7,44,0,0
2020-7-11,60096,45,576,0,0,8,7,10,8,0,0,0,22,23,0,25,0,0,0,0,9,0,0
2020-7-11,60097,47,870,0,0,11,0,0,11,11,0,0,22,25,0,36,0,0,0,0,8,0,0
2020-7-11,60098,392,4150,0,37,57,42,45,67,67,36,41,190,199,0,184,13,29,0,9,154,0,0
2020-7-11,60099,615,4648,0,94,121,98,127,84,44,32,15,268,339,8,68,143,58,19,10,317,0,0
2020-7-11,60101,850,5259,0,69,161,159,192,138,89,28,14,454,393,0,111,18,146,30,16,527,0,0
2020-7-11,60102,208,2668,0,25,37,34,31,45,21,7,8,103,104,0,101,7,25,0,21,49,0,0
2020-7-11,60103,334,4337,0,14,60,53,61,75,44,14,13,150,179,0,94,7,132,9,32,58,0,0
2020-7-11,60104,461,3293,0,34,85,56,85,95,51,42,13,227,228,6,25,224,87,17,0,102,0,0
2020-7-11,60106,555,4054,0,36,103,122,101,88,52,26,27,310,243,0,79,17,113,12,15,319,0,0
2020-7-11,60107,694,5421,0,46,139,131,133,134,69,34,7,345,333,16,63,13,287,15,41,262,10,0
2020-7-11,60108,356,4010,0,14,38,37,41,40,66,50,70,159,172,25,146,14,100,8,30,52,0,0
2020-7-11,60109,13,346,0,0,0,0,0,0,0,0,0,0,6,6,0,0,10,0,0,0,0,0
2020-7-11,60110,773,3960,0,99,149,128,190,124,61,17,0,387,373,13,66,19,251,6,8,423,0,0
2020-7-11,60112,32,435,0,0,0,6,7,7,0,0,0,14,18,0,8,0,0,0,0,20,0,0
2020-7-11,60115,319,4772,0,31,81,55,38,32,18,26,38,137,181,0,111,45,25,0,0,129,0,0
2020-7-11,60118,92,1381,0,0,22,20,13,13,7,8,0,44,47,0,37,0,29,0,0,18,0,0
2020-7-11,60119,42,929,0,0,11,8,8,9,0,0,0,23,19,0,18,0,13,0,0,11,0,0
2020-7-11,60120,1449,7005,0,133,308,248,303,234,112,54,57,686,742,21,123,37,413,16,18,825,16,0
2020-7-11,60123,971,6687,0,95,185,175,174,147,97,42,56,432,522,17,126,39,272,20,14,498,0,0
2020-7-11,60124,156,2098,0,13,24,27,26,26,17,11,12,74,80,0,47,0,55,6,15,27,0,0
2020-7-11,60126,397,6072,0,45,49,43,63,58,49,36,54,210,183,0,165,19,115,15,18,61,0,0
2020-7-11,60130,178,3699,0,0,27,30,38,25,29,18,8,79,94,0,36,66,33,15,0,25,0,0
2020-7-11,60131,376,2582,0,41,54,74,82,63,43,8,11,185,187,0,78,0,81,16,10,183,0,0
2020-7-11,60133,797,5457,0,75,166,138,157,158,72,21,10,391,385,21,72,29,258,21,39,367,10,0
2020-7-11,60134,218,2940,0,28,23,17,23,25,21,27,54,88,125,0,108,0,76,0,0,27,0,0
2020-7-11,60135,56,688,0,0,16,9,6,14,0,0,0,32,24,0,23,0,13,0,0,20,0,0
2020-7-11,60136,74,705,0,0,10,10,19,18,6,0,0,32,41,0,19,0,20,0,17,15,0,0
2020-7-11,60137,188,3887,0,13,42,38,30,27,24,6,8,97,91,0,63,12,58,0,8,40,0,0
2020-7-11,60139,695,4738,0,76,128,125,136,108,78,38,6,338,355,0,82,21,151,24,86,330,0,0
2020-7-11,60140,111,1572,0,0,24,31,25,14,9,0,0,56,55,0,42,0,38,0,0,25,0,0
2020-7-11,60141,27,945,0,0,0,0,0,0,0,7,0,21,6,0,6,6,8,6,0,0,0,0
2020-7-11,60142,125,2635,0,8,18,17,28,24,15,12,0,59,66,0,78,0,12,0,7,26,0,0
2020-7-11,60143,206,1658,0,8,20,23,25,28,44,28,30,100,106,0,81,0,62,0,14,39,0,0
2020-7-11,60145,9,164,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-11,60146,11,235,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0
2020-7-11,60148,435,5853,0,29,83,67,62,61,47,25,61,195,227,13,159,37,98,16,24,96,0,0
2020-7-11,60151,21,326,0,0,0,0,0,0,0,0,0,12,9,0,11,0,8,0,0,0,0,0
2020-7-11,60152,87,1055,0,0,7,18,15,12,8,8,15,40,47,0,51,0,0,0,0,31,0,0
2020-7-11,60153,546,3700,0,47,97,100,112,91,48,37,13,251,283,12,31,236,101,24,0,153,0,0
2020-7-11,60154,230,2730,0,17,28,32,36,35,36,31,15,104,124,0,38,67,50,18,9,47,0,0
2020-7-11,60155,187,1180,0,20,24,24,39,34,26,12,8,82,100,0,10,103,36,10,6,18,0,0
2020-7-11,60156,175,2262,0,15,42,22,31,39,17,6,0,91,84,0,85,10,14,0,11,52,0,0
2020-7-11,60157,12,228,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-11,60160,793,4209,0,84,146,168,161,125,61,28,20,399,374,20,118,25,192,38,0,417,0,0
2020-7-11,60162,180,1836,0,10,39,26,33,26,27,10,9,83,90,7,17,53,30,9,0,67,0,0
2020-7-11,60163,101,775,0,8,18,16,25,18,9,0,0,44,55,0,7,15,26,0,0,49,0,0
2020-7-11,60164,555,5009,0,40,106,80,108,116,58,23,24,297,248,10,105,6,139,25,11,268,0,0
2020-7-11,60165,186,756,0,24,39,33,35,28,15,10,0,88,96,0,24,0,42,11,0,102,0,0
2020-7-11,60169,436,3868,0,33,79,89,62,83,38,18,34,216,208,12,54,13,191,14,41,106,6,11
2020-7-11,60171,140,1391,0,13,29,23,27,25,20,0,0,70,70,0,35,0,40,6,0,52,0,0
2020-7-11,60172,252,2799,0,12,28,36,44,59,38,18,17,97,150,0,114,0,66,7,15,47,0,0
2020-7-11,60173,115,1139,0,7,21,22,19,23,8,0,12,53,59,0,15,0,47,8,16,22,0,0
2020-7-11,60174,219,3782,0,21,40,40,32,38,24,10,14,105,107,7,99,6,59,0,6,44,0,0
2020-7-11,60175,128,2084,0,16,25,16,16,29,16,10,0,63,64,0,67,0,40,0,6,11,0,0
2020-7-11,60176,181,1325,0,17,28,43,31,33,18,7,0,95,83,0,49,0,42,9,11,62,0,0
2020-7-11,60177,341,2819,0,24,44,52,29,47,34,44,67,132,168,41,83,9,163,7,13,65,0,0
2020-7-11,60178,80,1927,0,11,21,13,15,11,0,0,0,38,42,0,40,0,13,0,0,20,0,0
2020-7-11,60181,308,3198,0,23,53,55,59,52,35,21,10,142,164,0,79,17,61,17,14,120,0,0
2020-7-11,60184,9,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-11,60185,802,4961,0,82,127,177,156,131,76,40,13,408,376,18,88,11,182,9,21,491,0,0
2020-7-11,60187,172,3765,0,7,31,27,18,34,26,10,19,73,96,0,68,8,56,9,16,14,0,0
2020-7-11,60188,540,5072,0,39,81,87,84,82,56,37,74,246,287,7,141,29,155,20,59,132,0,0
2020-7-11,60189,127,3057,0,14,29,16,13,21,22,10,0,53,74,0,62,11,29,0,6,19,0,0
2020-7-11,60190,70,1551,0,0,10,12,10,16,10,6,0,34,35,0,35,0,18,0,0,13,0,0
2020-7-11,60191,237,1724,0,20,32,49,39,49,24,12,12,132,105,0,66,0,48,8,7,104,0,0
2020-7-11,60192,75,1267,0,0,8,13,15,18,8,7,0,31,43,0,19,0,33,0,11,0,0,0
2020-7-11,60193,300,5045,0,19,37,50,46,57,46,25,20,138,157,0,79,7,135,10,29,39,0,0
2020-7-11,60194,198,3176,0,16,28,39,34,26,17,11,27,83,111,0,39,0,85,7,18,42,0,0
2020-7-11,60195,21,372,0,0,0,0,0,0,0,0,0,8,11,0,0,0,8,0,0,0,0,0
2020-7-11,60201,353,6107,0,24,58,45,50,43,41,45,47,165,188,0,129,99,33,29,10,50,0,0
2020-7-11,60202,463,4880,0,29,56,58,69,64,59,36,92,192,268,0,136,125,56,34,14,98,0,0
2020-7-11,60203,41,646,0,8,0,0,6,12,6,0,0,17,23,0,18,0,12,0,0,0,0,0
2020-7-11,60301,31,463,0,0,8,8,0,7,0,0,0,12,19,0,10,9,0,0,0,0,0,0
2020-7-11,60302,249,4977,0,17,32,34,44,38,30,26,28,108,135,6,92,92,23,12,8,22,0,0
2020-7-11,60304,90,2134,0,0,15,18,18,15,14,7,0,46,43,0,28,45,0,0,0,12,0,0
2020-7-11,60305,72,1273,0,9,10,9,14,12,13,0,0,41,31,0,28,9,16,9,0,9,0,0
2020-7-11,60401,54,1179,0,0,7,0,11,13,6,7,0,23,31,0,27,6,16,0,0,0,0,0
2020-7-11,60402,1519,10369,0,108,301,268,333,247,158,64,38,715,779,25,216,83,305,113,12,787,0,0
2020-7-11,60403,255,2671,0,24,40,45,57,46,23,8,12,131,122,0,46,58,73,6,8,63,0,0
2020-7-11,60404,133,2328,0,10,20,23,18,26,17,9,10,73,59,0,52,13,41,0,0,21,0,0
2020-7-11,60406,562,4393,0,62,100,100,87,112,54,27,20,277,282,0,38,111,267,19,0,124,0,0
2020-7-11,60408,27,723,0,0,7,0,0,0,0,0,0,14,13,0,14,0,8,0,0,0,0,0
2020-7-11,60409,676,6462,0,49,104,123,141,112,96,28,22,275,395,6,24,345,212,28,0,67,0,0
2020-7-11,60410,58,1194,0,0,15,0,13,9,8,0,0,29,28,0,25,0,24,0,0,7,0,0
2020-7-11,60411,1061,9804,0,80,188,160,193,174,125,90,50,473,574,14,92,405,370,30,0,154,0,0
2020-7-11,60415,232,2156,0,11,40,32,28,25,39,28,29,112,115,0,85,34,75,13,0,18,0,0
2020-7-11,60416,26,665,0,0,0,8,0,0,0,0,0,6,16,0,15,0,10,0,0,0,0,0
2020-7-11,60417,196,2437,0,7,20,27,27,29,34,21,31,84,109,0,67,55,48,7,0,18,0,0
2020-7-11,60418,130,878,0,7,20,10,14,15,21,16,27,42,85,0,48,14,55,0,0,11,0,0
2020-7-11,60419,449,4505,0,22,61,59,62,89,83,42,31,186,259,0,11,292,120,6,0,19,0,0
2020-7-11,60420,14,425,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0
2020-7-11,60421,15,312,0,0,0,0,0,0,0,0,0,8,7,0,9,0,0,0,0,0,0,0
2020-7-11,60422,98,1508,0,8,10,13,20,19,13,0,11,47,51,0,13,51,32,0,0,0,0,0
2020-7-11,60423,201,3123,0,12,34,23,32,52,27,12,9,103,98,0,95,17,70,0,8,7,0,0
2020-7-11,60424,6,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-11,60425,194,2136,0,13,18,18,27,43,38,22,15,105,88,0,30,77,75,0,0,8,0,0
2020-7-11,60426,536,4989,0,47,87,100,93,92,60,41,16,270,261,0,10,243,172,13,0,95,0,0
2020-7-11,60428,247,2176,0,24,34,44,42,38,35,17,13,101,145,0,0,127,86,6,0,23,0,0
2020-7-11,60429,251,3124,0,17,32,36,39,50,33,20,24,105,144,0,19,165,60,0,0,0,0,0
2020-7-11,60430,302,3209,0,10,29,41,36,51,36,48,51,128,170,0,50,146,84,6,0,12,0,0
2020-7-11,60431,256,3614,0,21,36,67,56,41,23,8,0,108,148,0,54,40,78,6,7,71,0,0
2020-7-11,60432,497,3043,0,60,103,87,102,83,35,12,15,244,243,10,31,48,143,27,0,247,0,0
2020-7-11,60433,345,3171,0,31,55,58,55,51,37,22,36,157,186,0,45,86,96,10,0,108,0,0
2020-7-11,60434,170,400,0,0,16,44,39,33,30,7,0,165,0,0,21,118,0,0,0,27,0,0
2020-7-11,60435,763,8205,0,45,111,138,112,116,85,73,83,362,397,0,194,114,214,13,9,218,0,0
2020-7-11,60436,274,2887,0,33,44,53,61,37,24,16,6,140,131,0,29,59,77,9,0,99,0,0
2020-7-11,60438,453,4204,0,25,64,74,81,91,63,28,27,190,261,0,59,157,174,13,0,48,0,0
2020-7-11,60439,136,2600,0,6,20,17,26,19,13,13,22,56,79,0,73,0,48,8,0,6,0,0
2020-7-11,60440,945,9304,0,82,147,145,170,138,94,76,93,440,502,0,132,139,260,41,42,329,0,0
2020-7-11,60441,243,3034,0,12,39,54,43,43,29,15,8,119,122,0,90,21,91,0,0,34,0,0
2020-7-11,60442,51,794,0,0,12,8,10,7,10,0,0,26,25,0,30,0,15,0,0,0,0,0
2020-7-11,60443,415,3855,0,32,59,64,76,64,55,28,36,171,218,26,20,244,130,0,0,12,0,0
2020-7-11,60445,198,2565,0,20,31,34,45,33,20,8,7,85,109,0,31,19,106,6,0,35,0,0
2020-7-11,60446,593,5828,0,71,108,83,113,137,44,23,13,285,304,0,99,60,145,40,26,220,0,0
2020-7-11,60447,66,1289,0,8,12,16,14,0,9,0,0,33,28,0,24,0,25,0,0,14,0,0
2020-7-11,60448,184,2144,0,17,32,19,31,36,18,15,16,88,93,0,101,0,63,0,0,10,0,0
2020-7-11,60449,86,1206,0,0,9,15,14,16,22,8,0,48,37,0,30,21,24,0,0,7,0,0
2020-7-11,60450,82,1961,0,8,10,11,8,14,6,7,17,32,46,0,55,0,17,0,0,0,0,0
2020-7-11,60451,167,2848,0,15,28,30,35,36,18,0,0,77,90,0,85,0,72,0,0,0,0,0
2020-7-11,60452,273,3119,0,13,57,49,50,47,34,10,13,138,134,0,86,32,112,8,7,26,0,0
2020-7-11,60453,889,8139,0,39,139,109,113,170,109,95,115,422,455,12,242,121,339,25,16,143,0,0
2020-7-11,60455,386,2510,0,24,51,40,49,57,79,47,38,201,180,0,118,27,132,28,0,76,0,0
2020-7-11,60456,56,529,0,0,11,9,9,7,11,0,0,15,41,0,27,0,11,0,0,15,0,0
2020-7-11,60457,155,1762,0,17,23,29,32,23,20,6,0,77,77,0,53,0,53,17,11,16,0,0
2020-7-11,60458,172,1694,0,11,33,25,32,28,27,8,8,66,104,0,51,26,57,11,0,27,0,0
2020-7-11,60459,477,3991,0,31,96,89,87,70,62,26,16,227,250,0,141,24,65,19,0,222,0,0
2020-7-11,60461,67,876,0,7,0,7,9,22,8,8,0,31,35,0,6,37,19,0,0,0,0,0
2020-7-11,60462,404,4624,0,24,80,55,54,76,40,30,44,167,232,0,128,22,193,19,18,23,0,0
2020-7-11,60463,264,1920,0,0,16,7,22,19,36,58,103,117,147,0,94,17,137,0,0,8,0,0
2020-7-11,60464,66,1125,0,7,9,6,13,14,0,0,7,30,36,0,29,0,28,0,0,6,0,0
2020-7-11,60465,290,1920,0,30,33,35,34,66,34,32,25,127,146,17,105,13,138,18,0,12,0,0
2020-7-11,60466,522,4259,0,19,56,75,95,151,90,29,7,273,245,0,123,231,140,0,0,20,0,0
2020-7-11,60467,209,2643,0,15,29,20,25,30,34,22,34,97,110,0,95,9,79,7,10,6,0,0
2020-7-11,60468,42,608,0,0,9,0,0,9,10,0,0,21,20,0,25,0,13,0,0,0,0,0
2020-7-11,60469,105,867,0,13,23,23,21,10,11,0,0,50,54,0,9,7,57,0,0,29,0,0
2020-7-11,60471,233,2330,0,10,17,42,52,51,37,17,7,95,137,0,11,148,61,6,0,6,0,0
2020-7-11,60472,75,915,0,6,12,7,16,17,11,0,0,45,30,0,0,44,22,0,0,0,0,0
2020-7-11,60473,478,5136,0,28,49,52,57,67,84,68,72,195,277,6,36,274,138,11,0,17,0,0
2020-7-11,60475,104,1215,0,9,16,16,17,25,13,7,0,49,54,0,28,26,34,0,0,13,0,0
2020-7-11,60476,36,393,0,0,0,12,6,0,0,0,0,18,18,0,10,8,12,0,0,0,0,0
2020-7-11,60477,290,4048,0,12,59,51,46,52,37,17,16,124,158,8,115,23,107,11,16,15,0,0
2020-7-11,60478,370,3613,0,14,42,50,55,57,58,51,43,156,214,0,27,249,82,0,0,6,0,0
2020-7-11,60480,45,727,0,0,9,10,9,9,0,0,0,22,22,0,19,0,16,0,0,7,0,0
2020-7-11,60481,35,1483,0,0,0,0,9,8,0,0,0,18,17,0,22,0,11,0,0,0,0,0
2020-7-11,60482,117,1056,0,12,19,20,15,32,9,0,0,46,71,0,36,0,60,0,0,10,0,0
2020-7-11,60484,138,1031,0,7,29,26,23,25,13,9,6,52,85,0,7,89,33,0,0,0,0,0
2020-7-11,60487,184,2399,0,8,35,27,34,31,32,10,7,93,89,0,76,10,72,6,12,6,0,0
2020-7-11,60490,169,2673,0,16,27,22,41,43,15,0,0,84,85,0,39,31,36,15,20,26,0,0
2020-7-11,60491,173,1932,0,6,26,25,36,38,28,8,6,96,77,0,91,10,60,0,0,0,0,0
2020-7-11,60501,316,1738,0,35,81,44,77,42,17,12,8,150,164,0,47,12,81,23,0,151,0,0
2020-7-11,60502,121,2114,0,13,26,19,27,27,6,0,0,61,59,0,36,14,31,0,9,26,0,0
2020-7-11,60503,80,1481,0,0,18,8,28,12,9,0,0,30,50,0,13,9,33,0,0,16,0,0
2020-7-11,60504,393,4373,0,45,88,55,81,65,33,14,12,177,214,0,60,55,95,9,31,141,0,0
2020-7-11,60505,2086,11539,0,269,422,368,476,327,145,57,22,1025,1047,14,68,51,568,21,0,1372,0,0
2020-7-11,60506,1196,9796,0,115,218,190,231,164,116,72,90,580,609,7,158,96,302,29,44,565,0,0
2020-7-11,60510,151,3532,0,12,28,23,29,26,21,6,6,73,74,0,63,7,48,0,0,28,0,0
2020-7-11,60513,188,2914,0,10,26,37,37,35,29,0,11,87,100,0,58,6,57,20,0,46,0,0
2020-7-11,60514,61,1142,0,0,17,6,6,10,6,0,8,24,37,0,33,0,12,0,8,0,0,0
2020-7-11,60515,127,2633,0,8,14,21,18,20,15,11,20,56,66,0,67,0,37,0,0,14,0,0
2020-7-11,60516,159,3042,0,21,20,22,26,21,26,10,13,78,80,0,68,7,50,0,8,20,0,0
2020-7-11,60517,261,3855,0,29,34,51,44,54,31,13,0,129,130,0,86,37,50,0,28,52,0,0
2020-7-11,60518,7,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-11,60520,11,252,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0
2020-7-11,60521,218,2360,0,12,15,11,10,34,40,47,49,115,102,0,109,0,70,9,7,17,0,0
2020-7-11,60523,120,1441,0,0,0,8,0,14,17,17,51,52,68,0,61,0,23,10,16,7,0,0
2020-7-11,60525,340,5515,0,25,47,41,47,49,58,34,39,165,175,0,152,22,89,10,0,61,0,0
2020-7-11,60526,101,3299,0,9,16,14,18,7,6,0,26,51,50,0,56,0,24,8,0,11,0,0
2020-7-11,60527,293,4858,0,15,46,23,37,44,33,34,61,130,159,0,139,28,69,18,21,16,0,0
2020-7-11,60532,163,3230,0,10,26,31,21,30,11,6,28,71,92,0,66,16,43,0,7,30,0,0
2020-7-11,60534,199,1612,0,18,45,41,36,22,20,10,6,95,103,0,46,6,40,20,0,84,0,0
2020-7-11,60538,352,3460,0,47,77,67,67,56,24,12,0,157,193,0,63,25,60,6,0,193,0,0
2020-7-11,60540,168,4393,0,17,39,17,29,17,24,17,8,73,93,0,80,11,41,0,10,21,0,0
2020-7-11,60541,12,239,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-11,60542,215,2469,0,14,37,33,30,24,23,17,37,89,122,0,68,7,77,6,0,53,0,0
2020-7-11,60543,327,4218,0,30,42,45,62,59,38,18,33,141,184,0,133,35,65,0,9,80,0,0
2020-7-11,60544,216,3909,0,25,33,28,49,43,20,13,0,112,104,0,64,26,59,13,9,44,0,0
2020-7-11,60545,165,1688,0,18,32,36,32,31,13,0,0,88,76,0,25,0,19,0,0,116,0,0
2020-7-11,60546,180,3678,0,20,27,36,30,26,26,11,0,83,95,0,71,15,33,10,6,43,0,0
2020-7-11,60548,133,1887,0,10,25,22,17,16,11,15,17,52,79,0,71,0,15,0,0,43,0,0
2020-7-11,60551,30,298,0,0,6,0,13,0,0,0,0,22,8,0,13,12,0,0,0,0,0,0
2020-7-11,60552,13,405,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0
2020-7-11,60554,54,1179,0,0,0,6,6,15,9,0,0,27,27,0,32,0,11,0,0,8,0,0
2020-7-11,60555,145,1640,0,17,28,17,32,32,14,0,0,68,77,0,35,0,24,0,0,78,0,0
2020-7-11,60558,80,1592,0,20,16,13,10,10,0,0,0,44,36,0,45,0,26,0,0,0,0,0
2020-7-11,60559,359,3214,0,14,43,38,42,42,54,51,75,165,192,0,166,33,77,10,26,44,0,0
2020-7-11,60560,151,2414,0,13,42,18,21,28,19,0,6,73,75,0,67,12,36,0,0,30,0,0
2020-7-11,60561,144,2700,0,10,15,19,25,28,26,16,0,77,67,0,58,7,37,8,14,20,0,0
2020-7-11,60563,214,4859,0,14,34,34,33,23,24,13,38,86,127,0,77,17,54,7,17,41,0,0
2020-7-11,60564,231,4019,0,44,42,19,32,44,25,9,16,108,121,0,71,15,99,7,21,17,0,0
