date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-16,60079,13,133,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2020-7-16,60081,50,743,0,0,17,0,10,0,8,0,0,22,28,0,35,0,0,0,0,9,0,0
2020-7-16,60083,116,1335,0,0,17,24,26,13,20,7,0,59,56,0,24,21,15,9,16,31,0,0
2020-7-16,60084,203,1739,0,17,34,30,41,22,10,26,23,85,117,0,68,0,40,0,0,87,0,0
2020-7-16,60085,2559,13540,0,274,482,441,508,472,272,76,33,1190,1324,45,201,198,282,61,11,1799,0,0
2020-7-16,60087,730,4884,0,90,137,104,143,127,72,30,27,332,389,9,84,61,90,30,14,449,0,0
2020-7-16,60088,268,780,0,75,135,40,8,0,0,0,0,184,84,0,128,60,25,6,14,34,0,0
2020-7-16,60089,356,4886,0,13,46,38,56,55,45,36,67,155,200,0,170,0,72,16,24,71,0,0
2020-7-16,60090,853,5933,0,54,134,132,151,135,97,46,104,420,419,14,136,10,235,38,31,398,0,0
2020-7-16,60091,188,3212,0,22,25,17,28,34,22,17,23,89,99,0,128,0,28,12,7,8,0,0
2020-7-16,60093,203,2710,0,32,40,25,33,43,12,9,9,111,88,0,112,0,28,10,7,44,0,0
2020-7-16,60096,51,634,0,0,8,10,11,8,0,0,0,26,25,0,28,0,0,0,0,11,0,0
2020-7-16,60097,51,947,0,0,12,0,6,11,12,0,0,25,26,0,39,0,0,0,0,8,0,0
2020-7-16,60098,406,4571,0,39,57,45,48,71,67,36,43,196,208,0,196,13,26,0,11,157,0,0
2020-7-16,60099,628,4928,0,96,125,99,130,85,45,32,16,274,346,8,69,147,58,23,10,321,0,0
2020-7-16,60101,865,5586,0,71,164,161,192,141,93,29,14,460,402,0,113,18,150,31,16,535,0,0
2020-7-16,60102,220,2903,0,26,42,35,35,46,22,7,7,109,110,0,109,7,28,0,21,50,0,0
2020-7-16,60103,337,4771,0,15,61,53,61,75,45,14,13,153,179,0,98,8,130,9,32,58,0,0
2020-7-16,60104,475,3483,0,35,85,59,87,97,55,43,14,235,234,6,25,232,90,18,0,104,0,0
2020-7-16,60106,563,4460,0,36,105,123,105,88,52,27,27,313,248,0,80,17,113,12,15,326,0,0
2020-7-16,60107,704,5944,0,47,141,132,138,133,69,36,7,351,338,15,63,13,295,15,41,263,11,0
2020-7-16,60108,366,4433,0,14,42,38,43,41,67,50,71,163,177,26,150,14,106,8,30,52,0,0
2020-7-16,60109,13,348,0,0,0,0,0,0,0,0,0,0,6,6,0,0,10,0,0,0,0,0
2020-7-16,60110,783,4225,0,102,152,129,192,124,61,17,6,393,377,13,67,19,255,7,8,427,0,0
2020-7-16,60112,32,462,0,0,0,6,7,7,0,0,0,14,18,0,8,0,0,0,0,20,0,0
2020-7-16,60115,335,5027,0,34,86,57,39,33,20,28,38,145,189,0,118,52,23,0,0,134,0,0
2020-7-16,60118,102,1510,0,6,27,20,14,14,8,8,0,48,53,0,40,0,35,0,0,19,0,0
2020-7-16,60119,45,994,0,0,12,9,9,9,0,0,0,25,20,0,21,0,13,0,0,11,0,0
2020-7-16,60120,1464,7358,0,134,316,250,305,239,114,53,53,691,752,21,124,37,419,16,18,833,16,0
2020-7-16,60123,981,7254,0,97,186,177,179,149,98,42,53,437,527,17,130,39,275,20,14,501,0,0
2020-7-16,60124,162,2269,0,14,24,28,27,27,18,11,13,77,83,0,49,0,57,7,15,28,0,0
2020-7-16,60126,428,6827,0,64,50,43,64,61,55,36,55,224,200,0,186,20,121,18,18,61,0,0
2020-7-16,60130,178,4111,0,0,28,30,38,25,28,18,8,79,94,0,37,67,32,14,0,25,0,0
2020-7-16,60131,385,2731,0,43,55,75,85,65,43,8,11,188,193,0,78,0,82,16,10,191,0,0
2020-7-16,60133,804,5740,0,78,168,141,158,156,72,21,10,392,391,21,72,31,257,21,39,373,10,0
2020-7-16,60134,227,3184,0,28,28,18,23,27,22,27,54,96,125,6,113,0,78,0,0,29,0,0
2020-7-16,60135,66,754,0,7,16,13,7,15,0,0,0,39,27,0,28,0,16,0,0,22,0,0
2020-7-16,60136,75,752,0,0,9,11,19,19,6,0,0,33,41,0,23,0,17,0,17,15,0,0
2020-7-16,60137,198,4291,0,16,45,38,31,27,26,7,8,101,96,0,72,12,57,0,9,41,0,0
2020-7-16,60139,708,5037,0,76,132,127,140,109,80,38,6,346,360,0,83,22,155,25,88,334,0,0
2020-7-16,60140,117,1699,0,0,26,31,26,15,9,0,0,59,58,0,45,0,41,0,0,25,0,0
2020-7-16,60141,23,986,0,0,0,0,0,0,0,0,0,17,6,0,6,6,8,0,0,0,0,0
2020-7-16,60142,143,2895,0,11,22,18,29,29,18,13,0,68,75,0,86,0,18,0,8,29,0,0
2020-7-16,60143,207,1753,0,8,20,24,25,28,44,28,30,99,108,0,79,0,63,0,15,39,0,0
2020-7-16,60145,10,185,0,0,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0,0,0
2020-7-16,60146,11,249,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-16,60148,455,6384,0,33,86,69,63,72,47,25,60,205,237,13,160,37,113,17,24,99,0,0
2020-7-16,60151,21,351,0,0,0,0,0,0,0,0,0,12,9,0,11,0,8,0,0,0,0,0
2020-7-16,60152,89,1166,0,0,8,18,16,12,8,8,15,42,47,0,52,0,0,0,0,31,0,0
2020-7-16,60153,555,3891,0,48,98,102,114,92,49,37,14,256,287,12,32,241,101,24,0,156,0,0
2020-7-16,60154,234,2962,0,18,30,33,36,35,36,31,15,104,128,0,38,67,50,19,11,48,0,0
2020-7-16,60155,191,1241,0,20,24,26,40,35,26,12,8,85,101,0,10,103,39,10,7,18,0,0
2020-7-16,60156,191,2464,0,18,49,22,33,41,18,7,0,100,91,0,92,10,19,0,11,55,0,0
2020-7-16,60157,12,245,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-16,60160,797,4408,0,84,146,167,163,126,62,28,21,401,376,20,120,25,193,39,0,417,0,0
2020-7-16,60162,182,1970,0,10,41,26,33,26,27,10,9,84,91,7,17,55,30,9,0,67,0,0
2020-7-16,60163,103,824,0,8,18,17,26,18,9,0,0,45,56,0,7,15,27,0,0,50,0,0
2020-7-16,60164,567,5370,0,42,114,81,108,117,58,23,24,302,255,10,109,6,142,26,11,272,0,0
2020-7-16,60165,187,780,0,25,39,33,35,28,15,10,0,88,97,0,24,0,43,11,0,102,0,0
2020-7-16,60169,443,4135,0,34,80,89,63,83,39,19,36,217,213,13,54,13,197,14,41,107,6,11
2020-7-16,60171,144,1497,0,13,28,26,27,25,22,0,0,73,71,0,39,0,41,6,0,51,0,0
2020-7-16,60172,259,3007,0,13,31,38,45,59,39,18,16,101,154,0,116,0,72,7,15,46,0,0
2020-7-16,60173,117,1218,0,7,21,22,20,24,8,0,12,53,61,0,16,0,47,8,16,23,0,0
2020-7-16,60174,236,4210,0,25,45,42,33,39,25,11,16,112,117,7,106,6,67,0,6,45,0,0
2020-7-16,60175,135,2256,0,16,30,18,16,29,16,10,0,65,69,0,67,0,47,0,6,11,0,0
2020-7-16,60176,182,1406,0,17,28,45,32,32,18,6,0,93,85,0,49,0,43,9,11,61,0,0
2020-7-16,60177,350,2984,0,25,46,53,30,48,34,45,69,134,175,41,86,9,163,8,13,70,0,0
2020-7-16,60178,91,2039,0,13,25,14,18,12,0,0,0,42,49,0,46,0,17,0,0,21,0,0
2020-7-16,60181,314,3465,0,26,54,57,59,51,35,22,10,142,170,0,82,17,64,16,14,121,0,0
2020-7-16,60184,10,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-16,60185,814,5380,0,85,131,182,156,131,76,40,13,415,381,18,88,11,187,9,22,497,0,0
2020-7-16,60187,188,4214,0,9,36,32,18,35,26,11,21,79,104,0,72,9,64,9,18,15,0,0
2020-7-16,60188,552,5536,0,40,82,92,86,83,58,37,74,255,290,7,143,31,159,19,59,137,0,0
2020-7-16,60189,133,3419,0,15,30,17,14,23,22,10,0,55,78,0,68,12,27,0,6,20,0,0
2020-7-16,60190,74,1721,0,0,12,12,11,17,10,6,0,35,38,0,35,0,22,0,0,13,0,0
2020-7-16,60191,243,1811,0,20,36,48,41,49,25,12,12,134,109,0,69,0,50,9,7,103,0,0
2020-7-16,60192,80,1370,0,0,8,13,15,20,9,7,0,32,47,0,22,0,35,0,11,0,0,0
2020-7-16,60193,309,5353,0,20,39,50,50,56,46,27,21,141,163,0,80,7,141,10,29,41,0,0
2020-7-16,60194,203,3315,0,16,28,42,34,26,17,12,28,85,114,0,39,0,90,7,18,42,0,0
2020-7-16,60195,21,400,0,0,0,0,0,0,0,0,0,8,11,0,0,0,8,0,0,0,0,0
2020-7-16,60201,360,6635,0,25,60,45,54,44,40,45,47,167,193,0,132,102,33,30,10,50,0,0
2020-7-16,60202,468,5359,0,29,57,60,70,65,59,36,92,193,272,0,137,126,56,36,14,99,0,0
2020-7-16,60203,42,695,0,8,0,0,6,12,6,0,0,18,23,0,18,0,13,0,0,0,0,0
2020-7-16,60301,35,500,0,0,9,10,0,7,0,0,0,16,19,0,10,9,0,0,0,6,0,0
2020-7-16,60302,256,5507,0,17,32,35,46,40,30,26,30,108,141,7,96,93,23,13,8,23,0,0
2020-7-16,60304,92,2414,0,0,15,19,18,15,14,7,0,47,44,0,28,47,0,0,0,12,0,0
2020-7-16,60305,86,1486,0,12,12,11,16,15,14,0,0,48,38,0,37,9,18,10,0,11,0,0
2020-7-16,60401,62,1266,0,0,9,0,11,15,7,9,0,27,35,0,33,7,17,0,0,0,0,0
2020-7-16,60402,1543,11010,0,111,304,273,337,252,161,65,38,726,792,25,218,85,309,115,12,801,0,0
2020-7-16,60403,258,2848,0,24,42,45,58,46,22,9,12,135,121,0,47,59,67,6,8,70,0,0
2020-7-16,60404,136,2458,0,10,21,24,18,26,18,9,10,76,59,0,53,13,41,6,0,21,0,0
2020-7-16,60406,569,4601,0,64,102,101,87,112,56,27,20,279,286,0,38,113,269,20,0,126,0,0
2020-7-16,60408,28,764,0,0,7,0,0,0,0,0,0,14,14,0,15,0,7,0,0,0,0,0
2020-7-16,60409,720,6926,0,59,114,127,145,119,103,29,23,294,419,7,25,355,234,30,0,76,0,0
2020-7-16,60410,59,1259,0,0,15,0,13,10,8,0,0,30,28,0,26,0,24,0,0,7,0,0
2020-7-16,60411,1102,10471,0,84,202,169,197,179,127,92,51,488,600,14,94,418,390,31,0,159,0,0
2020-7-16,60415,235,2257,0,11,42,33,28,26,39,28,28,114,116,0,84,36,76,14,0,18,0,0
2020-7-16,60416,29,737,0,0,0,8,0,6,0,0,0,8,20,0,21,0,7,0,0,0,0,0
2020-7-16,60417,203,2669,0,9,22,27,31,28,34,21,31,85,115,0,69,55,52,8,0,18,0,0
2020-7-16,60418,139,976,0,7,21,13,14,15,21,17,31,43,93,0,54,17,56,0,0,10,0,0
2020-7-16,60419,463,4825,0,24,66,60,61,92,85,44,31,196,263,0,11,301,125,6,0,19,0,0
2020-7-16,60420,13,463,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0
2020-7-16,60421,16,331,0,0,0,0,6,0,0,0,0,9,7,0,10,0,0,0,0,0,0,0
2020-7-16,60422,106,1699,0,9,12,16,22,19,13,0,11,50,56,0,14,56,34,0,0,0,0,0
2020-7-16,60423,211,3338,0,14,36,25,33,54,28,12,9,108,103,0,98,18,76,0,8,7,0,0
2020-7-16,60424,6,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-16,60425,196,2306,0,14,18,18,27,44,39,21,15,105,90,0,30,80,74,0,0,8,0,0
2020-7-16,60426,543,5340,0,49,88,101,96,93,59,41,16,275,263,0,10,246,175,13,0,96,0,0
2020-7-16,60428,248,2285,0,24,34,45,42,38,35,17,13,101,146,0,0,127,87,6,0,23,0,0
2020-7-16,60429,258,3312,0,17,35,37,40,51,33,20,25,108,148,0,19,169,62,0,0,0,0,0
2020-7-16,60430,309,3468,0,12,30,42,37,52,36,48,52,132,173,0,51,149,87,6,0,12,0,0
2020-7-16,60431,263,3799,0,24,38,68,56,41,24,8,0,110,153,0,54,45,78,6,7,73,0,0
2020-7-16,60432,513,3150,0,61,105,88,103,87,39,13,17,249,250,14,34,51,142,27,0,258,0,0
2020-7-16,60433,358,3326,0,33,57,62,55,50,38,25,38,166,190,0,48,92,94,11,0,113,0,0
2020-7-16,60434,172,414,0,0,16,44,40,33,31,7,0,167,0,0,21,120,0,0,0,27,0,0
2020-7-16,60435,772,8738,0,47,112,140,112,117,85,76,83,368,400,0,197,119,208,13,9,225,0,0
2020-7-16,60436,282,2999,0,33,48,54,63,38,24,16,6,142,137,0,32,60,78,9,0,102,0,0
2020-7-16,60438,469,4440,0,28,66,77,83,94,65,29,27,198,269,0,62,162,179,14,0,50,0,0
2020-7-16,60439,147,3038,0,6,22,18,28,20,14,14,25,62,85,0,81,0,48,10,0,7,0,0
2020-7-16,60440,963,9946,0,86,151,150,172,141,94,76,93,447,512,0,134,145,251,43,42,345,0,0
2020-7-16,60441,258,3223,0,12,40,56,45,47,30,18,10,127,129,0,100,21,87,7,0,41,0,0
2020-7-16,60442,58,861,0,0,15,9,11,8,11,0,0,28,30,0,32,0,19,0,0,0,0,0
2020-7-16,60443,422,4110,0,35,59,67,77,63,55,28,37,173,224,25,20,250,129,0,0,13,0,0
2020-7-16,60445,210,2764,0,21,37,35,49,33,20,9,6,91,115,0,33,23,110,6,0,37,0,0
2020-7-16,60446,610,6245,0,72,113,86,117,137,46,25,13,293,314,0,99,64,133,39,30,242,0,0
2020-7-16,60447,65,1347,0,7,14,16,14,0,8,0,0,33,27,0,27,0,21,0,0,13,0,0
2020-7-16,60448,190,2312,0,18,35,20,31,36,18,15,17,92,95,0,108,0,62,0,0,10,0,0
2020-7-16,60449,91,1310,0,0,11,16,15,16,23,8,0,50,40,0,35,22,24,0,0,7,0,0
2020-7-16,60450,90,2140,0,10,13,13,8,15,7,7,16,38,48,0,58,0,17,0,0,10,0,0
2020-7-16,60451,182,3043,0,19,33,31,36,37,21,0,0,80,102,0,90,0,78,0,0,6,0,0
2020-7-16,60452,284,3357,0,14,58,53,51,50,35,10,13,145,138,0,90,34,116,9,7,26,0,0
2020-7-16,60453,899,8771,0,42,143,111,116,171,108,94,114,430,456,13,248,121,341,28,16,142,0,0
2020-7-16,60455,396,2657,0,25,53,42,50,57,82,47,39,206,185,0,120,30,135,29,0,77,0,0
2020-7-16,60456,56,570,0,0,12,9,9,7,11,0,0,15,41,0,27,0,11,0,0,15,0,0
2020-7-16,60457,160,1866,0,18,24,29,32,24,21,7,0,80,79,0,55,0,54,19,11,16,0,0
2020-7-16,60458,179,1795,0,13,37,26,33,28,27,8,7,70,107,0,52,26,58,14,0,28,0,0
2020-7-16,60459,486,4195,0,32,102,89,88,72,62,26,15,230,256,0,146,23,68,18,0,225,0,0
2020-7-16,60461,68,919,0,7,0,7,10,22,8,8,0,32,35,0,6,37,20,0,0,0,0,0
2020-7-16,60462,422,5072,0,27,83,58,58,77,42,31,45,174,241,7,130,23,205,22,18,23,0,0
2020-7-16,60463,268,2142,0,0,16,7,24,19,36,59,103,118,150,0,95,17,140,0,0,8,0,0
2020-7-16,60464,69,1207,0,7,9,7,14,14,0,6,7,33,36,0,29,0,29,0,0,8,0,0
2020-7-16,60465,301,2077,0,30,33,39,35,68,35,35,25,134,150,17,107,13,144,20,0,12,0,0
2020-7-16,60466,538,4507,0,22,59,77,97,152,92,32,7,277,257,0,123,240,146,6,0,20,0,0
2020-7-16,60467,217,2819,0,17,33,20,27,30,34,22,34,101,114,0,95,9,86,8,10,6,0,0
2020-7-16,60468,41,655,0,0,9,0,0,9,9,0,0,20,20,0,24,0,14,0,0,0,0,0
2020-7-16,60469,114,918,0,14,28,23,21,13,11,0,0,53,60,0,12,7,61,0,0,30,0,0
2020-7-16,60471,242,2553,0,10,19,47,52,52,38,17,7,99,142,0,11,154,64,6,0,6,0,0
2020-7-16,60472,78,981,0,6,13,7,18,17,11,0,0,47,31,0,0,46,23,0,0,0,0,0
2020-7-16,60473,498,5537,0,30,55,58,60,68,85,69,72,208,284,6,37,287,143,11,0,18,0,0
2020-7-16,60475,108,1299,0,9,16,19,17,26,13,7,0,51,56,0,29,28,35,0,0,13,0,0
2020-7-16,60476,37,441,0,0,6,12,6,0,0,0,0,18,19,0,11,8,12,0,0,0,0,0
2020-7-16,60477,307,4370,0,13,64,51,47,54,41,21,16,134,165,8,117,24,121,11,16,15,0,0
2020-7-16,60478,387,3901,0,16,45,51,57,60,59,53,46,160,225,0,27,256,91,0,0,7,0,0
2020-7-16,60480,48,779,0,0,10,10,10,9,0,0,0,25,22,0,21,0,17,0,0,7,0,0
2020-7-16,60481,40,1586,0,0,0,0,11,9,0,0,0,23,17,0,26,0,12,0,0,0,0,0
2020-7-16,60482,120,1122,0,13,19,21,15,32,10,0,0,48,72,0,36,0,62,0,0,10,0,0
2020-7-16,60484,141,1087,0,7,29,28,23,26,13,9,6,54,86,0,6,92,34,0,0,0,0,0
2020-7-16,60487,192,2599,0,9,39,27,34,32,34,10,7,97,93,0,79,10,77,6,12,6,0,0
2020-7-16,60490,177,2894,0,19,28,22,43,44,16,0,0,87,90,0,40,32,37,16,22,28,0,0
2020-7-16,60491,179,2067,0,10,27,25,36,38,29,8,6,98,81,0,93,10,64,0,0,0,0,0
2020-7-16,60501,321,1836,0,37,83,45,77,42,17,12,8,152,168,0,48,12,80,23,0,156,0,0
2020-7-16,60502,130,2320,0,15,29,19,30,28,6,0,0,65,64,0,38,15,32,6,9,30,0,0
2020-7-16,60503,88,1618,0,0,20,9,32,12,9,0,0,33,55,0,14,10,34,0,6,19,0,0
2020-7-16,60504,406,4798,0,48,91,58,82,67,33,14,13,181,223,0,66,60,95,9,31,143,0,0
2020-7-16,60505,2109,12146,0,274,428,371,476,332,148,58,22,1032,1063,14,70,53,577,21,0,1382,0,0
2020-7-16,60506,1219,10331,0,120,223,194,233,166,119,74,90,592,620,7,165,99,307,30,44,572,0,0
2020-7-16,60510,157,3807,0,13,29,23,31,27,21,7,6,78,76,0,69,8,46,0,0,29,0,0
2020-7-16,60512,6,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-16,60513,190,3155,0,10,27,38,37,35,29,0,11,88,101,0,59,6,58,20,0,46,0,0
2020-7-16,60514,65,1263,0,7,17,7,7,10,6,0,8,25,40,0,34,0,14,0,8,0,0,0
2020-7-16,60515,130,2935,0,9,15,23,18,20,15,11,19,57,69,0,70,0,36,0,0,14,0,0
2020-7-16,60516,170,3335,0,28,22,22,26,22,27,10,13,82,87,0,70,8,56,6,8,21,0,0
2020-7-16,60517,268,4168,0,31,37,53,44,54,31,13,0,135,131,0,88,38,53,0,29,52,0,0
2020-7-16,60518,10,221,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2020-7-16,60520,11,272,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0
2020-7-16,60521,227,2687,0,16,18,11,10,35,40,48,49,119,107,0,116,8,68,9,8,17,0,0
2020-7-16,60523,123,1555,0,0,0,9,0,14,18,17,52,53,70,0,64,0,23,10,16,7,0,0
2020-7-16,60525,356,6118,0,30,52,43,47,50,61,34,39,174,182,0,156,23,98,11,0,62,0,0
2020-7-16,60526,106,3724,0,11,19,15,18,7,0,0,26,55,51,0,57,0,27,8,0,12,0,0
2020-7-16,60527,308,5290,0,18,49,23,38,46,37,34,63,136,168,0,144,29,73,21,22,17,0,0
2020-7-16,60531,7,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-16,60532,168,3544,0,10,26,33,21,30,11,8,29,75,93,0,67,16,48,0,7,29,0,0
2020-7-16,60534,201,1722,0,18,46,41,36,23,20,10,6,96,104,0,47,6,40,20,0,85,0,0
2020-7-16,60538,361,3708,0,48,81,68,69,57,24,12,0,160,199,0,68,25,59,0,0,199,0,0
2020-7-16,60540,179,4881,0,16,46,19,30,19,24,17,8,79,99,0,81,11,50,0,10,22,0,0
2020-7-16,60541,12,267,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-16,60542,225,2721,0,15,37,34,31,26,25,17,40,93,127,0,74,7,82,6,0,52,0,0
2020-7-16,60543,340,4646,0,33,45,47,64,61,38,19,33,150,188,0,140,36,70,0,9,80,0,0
2020-7-16,60544,225,4207,0,26,34,28,52,46,21,13,0,117,108,0,69,26,62,13,9,45,0,0
2020-7-16,60545,172,1808,0,20,33,36,33,33,14,0,0,91,80,0,26,0,22,0,0,118,0,0
2020-7-16,60546,185,3934,0,20,28,36,30,27,28,11,0,85,98,0,73,15,35,10,6,44,0,0
2020-7-16,60548,144,2082,0,11,30,23,19,17,11,16,17,55,87,0,76,0,21,0,0,43,0,0
2020-7-16,60551,31,344,0,0,6,0,14,0,0,0,0,23,8,0,13,13,0,0,0,0,0,0
2020-7-16,60552,16,450,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0
2020-7-16,60554,60,1294,0,0,7,6,6,17,10,0,0,31,29,0,34,0,13,0,0,8,0,0
2020-7-16,60555,147,1768,0,17,28,18,33,33,13,0,0,68,79,0,36,0,25,0,0,78,0,0
2020-7-16,60558,99,1876,0,31,19,13,13,12,0,0,0,55,44,0,56,0,34,0,0,0,0,0
2020-7-16,60559,363,3477,0,15,44,38,43,42,55,51,75,168,193,0,169,33,78,10,26,44,0,0
2020-7-16,60560,160,2662,0,14,44,21,21,30,19,6,0,77,80,0,71,12,39,0,0,31,0,0
2020-7-16,60561,145,2942,0,10,15,19,26,28,26,16,0,77,68,0,60,7,36,8,14,20,0,0
