date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-14,60046,245,3320,0,29,37,36,33,51,30,8,21,122,122,0,108,14,33,12,10,66,0,0
2020-7-14,60047,535,5973,0,69,33,32,50,63,60,74,154,240,293,0,322,0,145,10,9,46,0,0
2020-7-14,60048,189,3112,0,12,18,13,30,15,21,23,57,85,101,0,134,8,22,8,0,13,0,0
2020-7-14,60050,249,3256,0,15,26,26,47,43,38,29,25,127,122,0,139,0,11,0,10,83,0,0
2020-7-14,60051,144,2183,0,8,25,15,26,34,23,8,0,68,75,0,93,0,6,0,0,37,0,0
2020-7-14,60053,340,3690,0,11,36,57,47,57,70,30,32,169,171,0,93,15,84,40,72,27,0,0
2020-7-14,60056,691,6716,0,42,110,142,157,125,66,27,22,341,342,8,137,15,207,43,56,226,0,0
2020-7-14,60060,487,3852,0,49,104,64,92,104,59,7,8,245,239,0,98,7,63,32,20,265,0,0
2020-7-14,60061,197,2876,0,13,40,29,35,33,20,9,18,97,100,0,73,7,24,12,19,60,0,0
2020-7-14,60062,367,7229,0,15,39,28,43,60,59,42,81,167,192,8,183,6,89,33,30,23,0,0
2020-7-14,60064,678,2529,0,110,184,93,96,87,69,24,15,386,283,9,126,140,58,24,21,306,0,0
2020-7-14,60067,284,6030,0,30,49,42,37,43,31,22,30,114,162,8,111,9,100,14,9,36,0,0
2020-7-14,60068,363,5181,0,18,58,37,35,52,48,24,91,156,198,9,214,0,83,20,21,20,0,0
2020-7-14,60069,104,2693,0,0,16,8,7,15,9,18,30,43,61,0,63,0,23,0,0,6,0,0
2020-7-14,60070,285,2564,0,25,39,55,66,46,24,12,18,144,137,0,44,0,65,12,7,152,0,0
2020-7-14,60071,17,298,0,0,0,0,0,0,0,0,0,8,9,0,13,0,0,0,0,0,0,0
2020-7-14,60073,1155,8416,0,138,231,220,254,184,78,34,15,544,598,13,137,37,131,40,25,782,0,0
2020-7-14,60074,508,4451,0,43,90,118,99,84,50,12,12,238,264,6,64,17,160,14,16,236,0,0
2020-7-14,60076,578,5755,0,41,84,89,81,112,83,32,56,252,321,0,131,49,99,141,92,62,0,0
2020-7-14,60077,444,4519,0,22,60,91,77,75,65,34,20,208,233,0,103,29,76,77,76,69,12,0
2020-7-14,60079,13,131,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2020-7-14,60081,50,729,0,0,17,0,10,0,8,0,0,22,28,0,35,0,0,0,0,9,0,0
2020-7-14,60083,113,1271,0,0,17,24,25,13,20,7,0,57,55,0,24,21,13,9,16,30,0,0
2020-7-14,60084,201,1640,0,16,33,30,41,22,10,26,23,84,116,0,67,0,40,0,0,86,0,0
2020-7-14,60085,2539,13142,0,270,477,438,502,473,269,76,33,1181,1313,45,198,197,279,58,11,1789,0,0
2020-7-14,60087,723,4790,0,88,132,104,143,128,71,30,27,328,385,10,82,62,91,29,13,444,0,0
2020-7-14,60088,233,756,0,61,117,37,8,0,0,0,0,154,79,0,110,58,21,0,9,29,0,0
2020-7-14,60089,353,4718,0,13,41,38,58,55,45,36,67,154,198,0,169,0,69,15,25,72,0,0
2020-7-14,60090,853,5755,0,53,134,130,151,135,98,48,104,419,420,14,135,10,235,38,31,399,0,0
2020-7-14,60091,188,3057,0,22,25,17,28,34,22,17,23,89,99,0,128,0,28,12,7,8,0,0
2020-7-14,60093,197,2589,0,30,40,24,33,41,11,9,9,107,86,0,107,0,27,10,7,44,0,0
2020-7-14,60096,46,608,0,0,8,7,10,8,0,0,0,23,23,0,25,0,0,0,0,9,0,0
2020-7-14,60097,50,918,0,0,12,0,6,11,12,0,0,24,26,0,38,0,0,0,0,8,0,0
2020-7-14,60098,402,4415,0,37,57,44,47,72,68,36,41,194,205,0,192,13,28,0,10,156,0,0
2020-7-14,60099,621,4817,0,95,122,98,129,85,44,32,16,271,342,8,69,145,58,21,10,318,0,0
2020-7-14,60101,860,5439,0,70,163,161,192,140,92,28,14,459,398,0,111,18,149,30,16,534,0,0
2020-7-14,60102,215,2796,0,25,40,35,32,46,23,7,7,105,109,0,104,7,29,0,21,49,0,0
2020-7-14,60103,335,4628,0,14,61,53,61,75,44,14,13,150,179,6,96,8,130,9,32,58,0,0
2020-7-14,60104,467,3396,0,34,85,58,86,96,53,42,13,231,230,6,25,227,89,18,0,102,0,0
2020-7-14,60106,557,4145,0,36,104,122,102,88,52,26,27,310,245,0,79,17,112,12,15,322,0,0
2020-7-14,60107,699,5820,0,46,140,132,134,134,69,36,7,347,336,16,63,13,290,15,41,263,11,0
2020-7-14,60108,363,4163,0,14,40,38,42,41,67,50,71,162,175,26,149,14,104,8,30,52,0,0
2020-7-14,60109,13,347,0,0,0,0,0,0,0,0,0,0,6,6,0,0,10,0,0,0,0,0
2020-7-14,60110,778,4131,0,101,150,128,191,124,61,17,6,391,374,13,68,19,253,6,8,424,0,0
2020-7-14,60112,32,449,0,0,0,6,7,7,0,0,0,14,18,0,8,0,0,0,0,20,0,0
2020-7-14,60115,325,4924,0,32,82,57,39,33,18,26,38,140,184,0,113,49,23,0,0,131,0,0
2020-7-14,60118,98,1452,0,0,27,20,13,14,7,8,0,46,51,0,40,0,31,0,0,19,0,0
2020-7-14,60119,43,971,0,0,12,8,9,8,0,0,0,23,20,0,20,0,12,0,0,11,0,0
2020-7-14,60120,1453,7208,0,132,313,248,303,236,114,54,53,687,745,21,123,36,418,16,18,825,16,0
2020-7-14,60123,974,7069,0,97,185,176,177,146,97,42,54,435,522,17,127,39,274,20,14,498,0,0
2020-7-14,60124,158,2201,0,13,24,27,27,27,17,11,12,75,81,0,47,0,56,6,15,28,0,0
2020-7-14,60126,406,6500,0,49,48,43,64,60,50,37,55,214,188,0,168,20,118,17,18,61,0,0
2020-7-14,60130,178,4035,0,0,27,30,38,25,28,19,8,80,93,0,36,66,33,14,0,26,0,0
2020-7-14,60131,382,2662,0,43,55,74,84,64,43,8,11,186,192,0,78,0,82,16,10,188,0,0
2020-7-14,60133,802,5627,0,77,167,140,157,158,72,21,10,393,388,21,72,31,258,21,39,370,10,0
2020-7-14,60134,220,3074,0,28,25,17,23,25,21,27,54,90,125,0,111,0,75,0,0,27,0,0
2020-7-14,60135,62,724,0,0,16,12,7,14,0,0,0,36,26,0,25,0,17,0,0,20,0,0
2020-7-14,60136,75,742,0,0,10,10,19,19,6,0,0,33,41,0,21,0,19,0,17,15,0,0
2020-7-14,60137,194,4130,0,15,44,38,31,27,25,6,8,99,94,0,71,12,54,0,9,41,0,0
2020-7-14,60139,701,4883,0,76,131,126,137,108,79,38,6,341,358,0,83,22,153,24,87,331,0,0
2020-7-14,60140,114,1644,0,0,25,31,25,15,9,0,0,57,57,0,42,0,41,0,0,25,0,0
2020-7-14,60141,27,967,0,0,0,0,0,0,0,7,0,21,6,0,6,6,8,6,0,0,0,0
2020-7-14,60142,136,2810,0,9,23,18,29,25,16,13,0,62,74,0,81,0,19,0,7,27,0,0
2020-7-14,60143,207,1707,0,8,20,24,25,28,44,28,30,99,108,0,80,0,63,0,15,39,0,0
2020-7-14,60145,10,176,0,0,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0,0,0
2020-7-14,60146,11,242,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-14,60148,445,6152,0,32,84,70,62,65,47,25,60,201,231,13,160,38,105,16,24,97,0,0
2020-7-14,60151,21,334,0,0,0,0,0,0,0,0,0,12,9,0,11,0,8,0,0,0,0,0
2020-7-14,60152,87,1136,0,0,7,18,15,12,8,8,15,40,47,0,52,0,0,0,0,31,0,0
2020-7-14,60153,553,3800,0,48,98,101,114,92,48,37,14,255,286,12,32,240,101,24,0,155,0,0
2020-7-14,60154,233,2855,0,18,29,33,36,35,36,31,15,104,127,0,38,67,50,19,10,48,0,0
2020-7-14,60155,187,1213,0,20,24,24,39,34,26,12,8,82,100,0,10,103,36,10,6,18,0,0
2020-7-14,60156,179,2387,0,15,43,22,32,39,18,7,0,92,87,0,87,10,16,0,11,52,0,0
2020-7-14,60157,12,242,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-14,60160,794,4326,0,84,146,167,161,126,61,28,21,400,374,20,118,25,193,38,0,417,0,0
2020-7-14,60162,180,1894,0,10,39,26,33,26,27,10,9,83,90,7,17,53,30,9,0,67,0,0
2020-7-14,60163,101,797,0,8,18,16,25,18,9,0,0,44,55,0,7,15,26,0,0,49,0,0
2020-7-14,60164,560,5276,0,40,110,80,108,117,58,23,24,301,249,10,106,6,141,25,11,270,0,0
2020-7-14,60165,186,771,0,24,39,33,35,28,15,10,0,88,96,0,24,0,42,11,0,102,0,0
2020-7-14,60169,441,4021,0,33,80,89,63,83,39,18,36,217,211,13,54,13,195,14,41,107,6,11
2020-7-14,60171,140,1446,0,13,28,24,27,25,20,0,0,70,70,0,36,0,40,6,0,51,0,0
2020-7-14,60172,258,2913,0,13,29,37,46,60,38,18,17,99,154,0,116,0,70,7,15,47,0,0
2020-7-14,60173,116,1188,0,7,21,22,19,24,8,0,12,53,60,0,16,0,46,8,16,23,0,0
2020-7-14,60174,225,4105,0,23,41,41,32,39,25,10,14,107,111,7,100,6,63,0,6,45,0,0
2020-7-14,60175,131,2188,0,16,28,16,16,29,16,10,0,63,67,0,67,0,43,0,6,11,0,0
2020-7-14,60176,179,1370,0,17,28,43,31,32,18,6,0,93,83,0,48,0,42,9,11,61,0,0
2020-7-14,60177,349,2913,0,25,46,53,29,47,35,45,69,136,172,41,85,9,162,8,13,71,0,0
2020-7-14,60178,83,1996,0,11,22,13,17,11,0,0,0,40,43,0,42,0,13,0,0,21,0,0
2020-7-14,60181,310,3365,0,24,53,56,59,52,35,21,10,142,166,0,80,17,61,17,14,121,0,0
2020-7-14,60184,9,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-14,60185,811,5262,0,84,130,181,156,131,76,40,13,412,381,18,88,11,186,9,22,495,0,0
2020-7-14,60187,183,4075,0,8,36,29,18,35,26,10,21,77,101,0,70,8,63,10,17,14,0,0
2020-7-14,60188,550,5347,0,40,82,91,86,83,57,37,74,254,289,7,142,30,158,19,59,138,0,0
2020-7-14,60189,131,3291,0,15,30,17,13,22,22,10,0,54,77,0,66,12,27,0,6,20,0,0
2020-7-14,60190,74,1673,0,0,12,12,11,17,10,6,0,35,38,0,35,0,22,0,0,13,0,0
2020-7-14,60191,239,1772,0,20,34,48,40,49,24,12,12,133,106,0,67,0,49,9,7,103,0,0
2020-7-14,60192,79,1320,0,0,8,13,15,19,9,7,0,31,47,0,22,0,34,0,11,0,0,0
2020-7-14,60193,305,5191,0,20,38,50,48,56,46,27,20,140,160,0,79,7,140,10,29,39,0,0
2020-7-14,60194,201,3255,0,16,28,41,34,26,17,11,28,84,113,0,39,0,88,7,18,42,0,0
2020-7-14,60195,21,388,0,0,0,0,0,0,0,0,0,8,11,0,0,0,8,0,0,0,0,0
2020-7-14,60201,356,6433,0,24,59,45,52,44,40,45,47,167,189,0,129,102,33,29,10,50,0,0
2020-7-14,60202,466,5173,0,29,57,59,70,64,59,36,92,193,270,0,136,127,56,34,14,99,0,0
2020-7-14,60203,41,669,0,8,0,0,6,12,6,0,0,17,23,0,18,0,12,0,0,0,0,0
2020-7-14,60301,32,483,0,0,8,9,0,7,0,0,0,13,19,0,10,9,0,0,0,0,0,0
2020-7-14,60302,251,5284,0,17,32,35,44,39,30,26,28,108,137,6,93,92,23,13,8,22,0,0
2020-7-14,60304,91,2284,0,0,15,19,18,15,14,7,0,46,44,0,28,46,0,0,0,12,0,0
2020-7-14,60305,83,1380,0,12,11,10,16,14,14,0,0,47,36,0,35,9,18,10,0,10,0,0
2020-7-14,60401,57,1218,0,0,8,0,11,13,6,8,0,24,33,0,29,7,16,0,0,0,0,0
2020-7-14,60402,1529,10721,0,109,303,269,334,249,160,65,38,721,783,25,218,83,307,114,12,792,0,0
2020-7-14,60403,258,2795,0,24,41,45,57,47,23,9,12,134,122,0,47,60,68,6,8,68,0,0
2020-7-14,60404,136,2408,0,10,21,24,18,26,18,9,10,76,59,0,53,13,41,6,0,21,0,0
2020-7-14,60406,565,4491,0,63,100,101,87,112,55,27,20,277,284,0,38,112,268,19,0,125,0,0
2020-7-14,60408,28,747,0,0,7,0,0,0,0,0,0,14,14,0,15,0,7,0,0,0,0,0
2020-7-14,60409,695,6684,0,55,105,125,143,117,100,28,21,284,405,6,23,352,222,28,0,70,0,0
2020-7-14,60410,59,1230,0,0,15,0,13,10,8,0,0,30,28,0,26,0,24,0,0,7,0,0
2020-7-14,60411,1083,10155,0,83,194,167,195,176,125,91,51,480,589,14,92,410,384,29,0,158,0,0
2020-7-14,60415,233,2216,0,11,40,33,28,26,39,28,28,114,114,0,84,35,75,14,0,18,0,0
2020-7-14,60416,27,695,0,0,0,8,0,0,0,0,0,7,18,0,17,0,9,0,0,0,0,0
2020-7-14,60417,199,2529,0,9,21,27,30,27,33,21,31,84,112,0,69,54,49,8,0,18,0,0
2020-7-14,60418,134,909,0,7,20,12,13,15,21,16,30,41,90,0,52,16,54,0,0,10,0,0
2020-7-14,60419,454,4659,0,24,63,59,61,90,83,43,31,190,260,0,11,295,122,6,0,19,0,0
2020-7-14,60420,13,443,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0
2020-7-14,60421,16,326,0,0,0,0,6,0,0,0,0,9,7,0,10,0,0,0,0,0,0,0
2020-7-14,60422,102,1576,0,9,12,14,20,19,13,0,11,48,54,0,14,52,34,0,0,0,0,0
2020-7-14,60423,206,3231,0,13,34,24,33,54,27,12,9,105,101,0,96,18,73,0,8,7,0,0
2020-7-14,60424,6,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-14,60425,194,2168,0,13,18,17,27,43,39,22,15,104,89,0,30,77,75,0,0,8,0,0
2020-7-14,60426,536,5140,0,47,87,100,93,92,60,41,16,270,261,0,10,243,172,13,0,95,0,0
2020-7-14,60428,246,2226,0,24,34,44,42,37,35,17,13,100,145,0,0,127,85,6,0,23,0,0
2020-7-14,60429,255,3212,0,17,33,36,40,51,34,20,24,106,147,0,19,167,62,0,0,0,0,0
2020-7-14,60430,308,3333,0,11,30,41,37,52,36,49,52,132,172,0,51,149,86,6,0,12,0,0
2020-7-14,60431,261,3709,0,24,37,68,56,41,23,8,0,109,152,0,53,44,78,6,7,73,0,0
2020-7-14,60432,512,3106,0,60,105,88,103,87,40,12,17,248,250,14,34,51,143,27,0,256,0,0
2020-7-14,60433,355,3290,0,33,56,60,55,50,38,25,38,164,189,0,48,89,94,11,0,113,0,0
2020-7-14,60434,171,405,0,0,16,44,40,33,30,7,0,166,0,0,21,119,0,0,0,27,0,0
2020-7-14,60435,769,8587,0,46,112,139,112,117,85,75,83,365,400,0,197,117,209,13,9,223,0,0
2020-7-14,60436,280,2959,0,33,47,53,63,38,24,16,6,142,135,0,32,60,77,9,0,101,0,0
2020-7-14,60438,465,4336,0,27,66,77,82,93,64,29,27,197,266,0,61,160,178,14,0,50,0,0
2020-7-14,60439,144,2951,0,6,21,18,28,19,14,14,24,60,84,0,80,0,46,10,0,7,0,0
2020-7-14,60440,957,9671,0,85,149,149,172,139,94,76,93,447,506,0,133,143,251,43,42,342,0,0
2020-7-14,60441,256,3125,0,12,40,56,45,47,30,16,10,126,128,0,100,21,87,6,0,40,0,0
2020-7-14,60442,55,824,0,0,13,9,11,8,10,0,0,27,28,0,31,0,18,0,0,0,0,0
2020-7-14,60443,417,3963,0,33,59,64,77,63,55,28,37,171,221,25,20,246,130,0,0,12,0,0
2020-7-14,60445,204,2678,0,20,36,34,46,34,20,8,6,86,114,0,33,20,108,6,0,36,0,0
2020-7-14,60446,602,6065,0,72,111,84,116,135,46,24,13,288,311,0,97,63,129,39,30,241,0,0
2020-7-14,60447,65,1315,0,7,14,16,14,0,8,0,0,33,27,0,27,0,21,0,0,13,0,0
2020-7-14,60448,189,2231,0,17,35,20,31,36,18,15,17,91,95,0,107,0,62,0,0,10,0,0
2020-7-14,60449,90,1279,0,0,11,16,15,16,22,8,0,49,40,0,34,22,24,0,0,7,0,0
2020-7-14,60450,81,2061,0,8,11,11,7,14,6,7,16,33,44,0,55,0,15,0,0,6,0,0
2020-7-14,60451,178,2958,0,18,30,31,36,37,21,0,0,79,99,0,87,0,78,0,0,6,0,0
2020-7-14,60452,279,3236,0,14,58,50,51,48,35,10,13,142,136,0,88,33,115,8,7,26,0,0
2020-7-14,60453,895,8394,0,42,140,110,115,172,108,94,114,425,457,13,246,121,340,27,16,142,0,0
2020-7-14,60455,391,2594,0,25,51,42,49,57,81,47,38,203,183,0,120,28,132,29,0,77,0,0
2020-7-14,60456,56,548,0,0,12,9,9,7,11,0,0,15,41,0,27,0,11,0,0,15,0,0
2020-7-14,60457,158,1820,0,18,23,29,32,23,21,7,0,79,78,0,55,0,54,17,11,16,0,0
2020-7-14,60458,177,1744,0,12,35,26,33,28,27,8,8,68,107,0,51,26,59,14,0,27,0,0
2020-7-14,60459,481,4083,0,33,97,89,87,71,62,27,15,229,252,0,144,23,65,19,0,224,0,0
2020-7-14,60461,67,898,0,7,0,7,9,22,8,8,0,31,35,0,6,37,19,0,0,0,0,0
2020-7-14,60462,415,4878,0,26,83,56,58,76,40,31,44,171,238,6,130,23,200,20,18,23,0,0
2020-7-14,60463,266,2053,0,0,16,7,23,19,35,59,103,117,149,0,94,17,139,0,0,8,0,0
2020-7-14,60464,68,1173,0,7,9,6,14,14,0,6,7,32,36,0,29,0,30,0,0,6,0,0
2020-7-14,60465,297,1997,0,30,33,37,34,66,35,35,26,131,149,17,106,13,143,18,0,12,0,0
2020-7-14,60466,532,4380,0,20,58,77,96,151,91,32,7,275,253,0,123,236,144,6,0,20,0,0
2020-7-14,60467,212,2736,0,16,30,20,26,30,34,22,34,99,111,0,95,9,81,8,10,6,0,0
2020-7-14,60468,41,628,0,0,9,0,0,9,9,0,0,20,20,0,24,0,14,0,0,0,0,0
2020-7-14,60469,109,887,0,14,26,23,21,10,11,0,0,51,57,0,10,7,58,0,0,30,0,0
2020-7-14,60471,240,2470,0,10,19,46,52,51,38,17,7,98,141,0,11,154,62,6,0,6,0,0
2020-7-14,60472,76,936,0,6,12,7,17,17,11,0,0,46,30,0,0,45,22,0,0,0,0,0
2020-7-14,60473,488,5350,0,29,51,53,60,68,85,69,72,199,283,6,37,280,141,11,0,17,0,0
2020-7-14,60475,108,1255,0,9,17,18,17,26,13,7,0,50,57,0,29,28,35,0,0,13,0,0
2020-7-14,60476,37,420,0,0,6,12,6,0,0,0,0,18,19,0,11,8,12,0,0,0,0,0
2020-7-14,60477,299,4220,0,13,62,51,46,53,39,19,16,129,162,8,115,23,116,11,16,15,0,0
2020-7-14,60478,374,3799,0,14,44,50,57,57,58,51,43,156,218,0,27,251,84,0,0,6,0,0
2020-7-14,60480,46,752,0,0,9,10,9,9,6,0,0,22,23,0,20,0,16,0,0,7,0,0
2020-7-14,60481,37,1542,0,0,0,0,10,9,0,0,0,20,17,0,23,0,12,0,0,0,0,0
2020-7-14,60482,119,1088,0,13,19,21,15,32,9,0,0,47,72,0,36,0,62,0,0,10,0,0
2020-7-14,60484,141,1063,0,7,29,28,23,26,13,9,6,54,86,0,6,92,33,0,0,0,0,0
2020-7-14,60487,189,2505,0,8,38,27,34,32,33,10,7,97,90,0,79,10,74,6,12,6,0,0
2020-7-14,60490,173,2797,0,17,28,22,42,44,15,0,0,85,88,0,40,32,37,14,21,27,0,0
2020-7-14,60491,176,2009,0,9,26,25,36,38,28,8,6,97,79,0,92,10,62,0,0,0,0,0
2020-7-14,60501,316,1794,0,35,80,45,77,42,17,12,8,150,165,0,47,12,81,23,0,151,0,0
2020-7-14,60502,126,2217,0,15,28,19,28,27,6,0,0,63,62,0,37,15,33,0,9,27,0,0
2020-7-14,60503,88,1553,0,0,20,9,32,12,9,0,0,32,55,0,14,10,34,0,6,19,0,0
2020-7-14,60504,403,4632,0,47,89,57,82,67,33,14,14,179,222,0,64,59,96,9,31,142,0,0
2020-7-14,60505,2095,11921,0,271,424,370,475,330,146,57,22,1027,1054,14,67,52,572,21,0,1377,0,0
2020-7-14,60506,1201,10090,0,116,218,191,231,165,118,72,90,586,608,7,159,96,304,29,44,567,0,0
2020-7-14,60510,156,3712,0,13,29,23,30,26,22,7,6,76,76,0,67,7,49,0,0,28,0,0
2020-7-14,60513,188,3020,0,10,26,37,37,35,29,0,11,87,100,0,58,6,57,20,0,46,0,0
2020-7-14,60514,62,1204,0,6,17,6,6,10,6,0,8,24,38,0,33,0,13,0,8,0,0,0
2020-7-14,60515,128,2801,0,9,15,21,18,20,15,11,19,56,68,0,69,0,36,0,0,14,0,0
2020-7-14,60516,164,3193,0,25,21,22,26,21,26,10,13,81,82,0,68,7,53,6,8,21,0,0
2020-7-14,60517,263,4019,0,30,35,51,44,54,31,13,0,130,131,0,86,38,51,0,28,52,0,0
2020-7-14,60518,8,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-14,60520,11,264,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0
2020-7-14,60521,223,2562,0,14,17,11,10,35,40,47,49,117,105,0,113,6,69,9,8,17,0,0
2020-7-14,60523,123,1492,0,0,0,9,0,14,18,17,52,53,70,0,64,0,23,10,16,7,0,0
2020-7-14,60525,351,5835,0,27,52,42,47,50,60,34,39,171,180,0,155,23,94,11,0,62,0,0
2020-7-14,60526,106,3603,0,10,19,15,18,7,6,0,26,55,51,0,57,0,27,8,0,12,0,0
2020-7-14,60527,300,5098,0,16,47,23,38,45,35,34,62,132,164,0,141,29,71,19,21,17,0,0
2020-7-14,60531,7,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-14,60532,167,3417,0,10,26,32,20,31,11,8,29,73,94,0,67,16,47,0,7,29,0,0
2020-7-14,60534,199,1671,0,18,45,41,36,22,20,10,6,95,103,0,46,6,40,20,0,84,0,0
2020-7-14,60538,358,3579,0,48,80,68,68,56,24,12,0,159,197,0,65,25,59,6,0,198,0,0
2020-7-14,60540,177,4672,0,17,43,19,30,19,24,17,8,78,98,0,82,11,47,0,10,22,0,0
2020-7-14,60541,12,252,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-14,60542,218,2644,0,14,37,34,29,24,24,17,39,91,122,0,71,7,78,6,0,52,0,0
2020-7-14,60543,332,4412,0,31,44,45,64,59,38,18,33,145,185,0,138,36,65,0,9,79,0,0
2020-7-14,60544,218,4090,0,25,33,28,50,44,20,13,0,113,105,0,65,26,60,13,9,44,0,0
2020-7-14,60545,167,1742,0,20,32,36,32,31,13,0,0,89,77,0,26,0,20,0,0,116,0,0
2020-7-14,60546,184,3810,0,20,28,36,30,27,28,11,0,84,98,0,72,15,35,10,6,44,0,0
2020-7-14,60548,137,1964,0,10,28,23,17,16,11,15,17,52,83,0,75,0,15,0,0,43,0,0
2020-7-14,60551,30,323,0,0,6,0,13,0,0,0,0,22,8,0,13,12,0,0,0,0,0,0
2020-7-14,60552,14,424,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0
2020-7-14,60554,59,1258,0,0,6,6,6,17,10,0,0,30,29,0,33,0,14,0,0,8,0,0
2020-7-14,60555,146,1714,0,17,28,17,33,32,14,0,0,68,78,0,35,0,25,0,0,78,0,0
2020-7-14,60558,90,1737,0,25,19,13,12,10,0,0,0,50,40,0,53,0,28,0,0,0,0,0
2020-7-14,60559,360,3362,0,14,43,38,43,42,54,51,75,166,192,0,168,33,76,10,26,44,0,0
2020-7-14,60560,156,2563,0,14,44,19,21,29,19,0,0,76,77,0,68,12,39,0,0,31,0,0
2020-7-14,60561,145,2824,0,10,15,19,26,28,26,16,0,77,68,0,60,7,36,8,14,20,0,0
2020-7-14,60563,217,5253,0,15,34,34,34,24,24,13,38,87,129,0,77,17,57,7,17,41,0,0
