date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-9,60046,238,3036,0,29,34,36,31,50,29,8,21,119,118,0,104,14,31,11,10,66,0,0
2020-7-9,60047,500,5182,0,43,31,32,50,61,59,74,150,221,277,0,313,0,123,8,9,44,0,0
2020-7-9,60048,181,2810,0,10,16,13,29,15,21,22,55,80,98,0,131,8,19,7,0,12,0,0
2020-7-9,60050,243,3025,0,12,24,27,47,41,38,29,25,124,119,0,132,0,12,0,10,83,0,0
2020-7-9,60051,140,2039,0,8,23,14,26,34,22,8,0,66,73,0,92,0,0,0,0,36,0,0
2020-7-9,60053,334,3275,0,11,35,56,45,56,70,30,31,167,167,0,91,15,81,39,73,26,0,0
2020-7-9,60056,679,6306,0,41,108,139,153,123,66,27,22,334,337,8,134,15,203,42,54,224,0,0
2020-7-9,60060,479,3559,0,48,101,62,91,104,59,6,8,243,233,0,93,7,62,31,20,264,0,0
2020-7-9,60061,188,2672,0,12,37,29,32,31,20,9,18,93,95,0,72,6,22,9,19,58,0,0
2020-7-9,60062,360,6594,0,14,38,28,43,60,57,42,78,165,187,8,178,6,87,33,30,23,0,0
2020-7-9,60064,672,2369,0,110,182,91,94,87,69,24,15,383,280,9,126,138,57,22,21,305,0,0
2020-7-9,60067,273,5549,0,26,47,40,36,43,31,21,29,107,158,8,110,9,91,14,8,36,0,0
2020-7-9,60068,349,4763,0,16,50,37,33,50,48,24,91,147,193,9,207,0,79,18,21,19,0,0
2020-7-9,60069,101,2149,0,0,14,8,7,15,10,16,30,41,60,0,63,0,21,0,0,6,0,0
2020-7-9,60070,282,2192,0,25,39,55,65,46,22,12,18,142,136,0,43,0,64,12,7,151,0,0
2020-7-9,60071,17,274,0,0,0,0,0,0,0,0,0,8,9,0,13,0,0,0,0,0,0,0
2020-7-9,60073,1145,7793,0,138,227,219,252,183,77,34,14,540,592,13,132,35,128,39,25,783,0,0
2020-7-9,60074,494,4169,0,41,85,115,98,81,50,13,11,231,257,6,65,15,149,12,16,236,0,0
2020-7-9,60076,559,5433,0,40,81,86,78,107,79,32,56,244,310,0,129,47,97,130,91,61,0,0
2020-7-9,60077,438,4148,0,22,59,91,73,74,65,34,20,205,230,0,101,29,75,75,76,69,11,0
2020-7-9,60079,12,112,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-7-9,60081,49,679,0,0,16,0,10,0,8,0,0,21,28,0,34,0,0,0,0,9,0,0
2020-7-9,60083,106,1177,0,0,17,24,21,13,19,7,0,53,52,0,23,21,9,7,16,30,0,0
2020-7-9,60084,197,1530,0,16,33,30,38,21,10,26,23,81,115,0,65,0,38,0,0,86,0,0
2020-7-9,60085,2508,12260,0,262,472,430,501,468,267,75,33,1161,1302,45,194,196,272,55,11,1773,0,0
2020-7-9,60087,708,4529,0,84,130,102,140,125,70,30,27,324,373,11,79,61,92,28,13,433,0,0
2020-7-9,60088,187,674,0,45,94,32,7,0,0,0,0,121,66,0,89,48,15,0,7,24,0,0
2020-7-9,60089,346,4261,0,12,39,35,58,54,45,36,67,149,196,0,166,0,67,15,24,71,0,0
2020-7-9,60090,847,5262,0,51,133,129,150,134,99,48,103,417,416,14,133,10,234,37,31,397,0,0
2020-7-9,60091,184,2760,0,21,24,17,28,33,21,17,23,88,96,0,125,0,28,12,6,8,0,0
2020-7-9,60093,194,2374,0,30,38,24,33,40,11,9,9,104,86,0,105,0,26,10,7,44,0,0
2020-7-9,60096,41,558,0,0,7,7,8,8,0,0,0,19,22,0,24,0,0,0,0,7,0,0
2020-7-9,60097,47,852,0,0,11,0,0,11,11,0,0,22,25,0,35,0,0,0,0,7,0,0
2020-7-9,60098,385,4057,0,37,55,41,45,66,66,35,40,189,194,0,180,12,29,0,9,152,0,0
2020-7-9,60099,607,4521,0,91,120,96,127,82,44,32,15,266,333,8,67,141,57,19,10,313,0,0
2020-7-9,60101,845,5125,0,68,159,158,192,137,89,28,14,452,390,0,111,18,147,27,16,524,0,0
2020-7-9,60102,205,2606,0,24,37,34,31,45,20,7,7,101,103,0,96,7,28,0,21,48,0,0
2020-7-9,60103,326,4179,0,14,56,51,61,74,44,14,12,144,177,0,94,7,126,9,32,56,0,0
2020-7-9,60104,455,3226,0,35,83,54,84,93,51,42,13,226,223,6,25,220,87,16,0,101,0,0
2020-7-9,60106,546,3897,0,36,101,119,101,87,51,26,25,305,239,0,76,17,108,12,15,318,0,0
2020-7-9,60107,687,5320,0,46,136,129,131,134,69,34,7,342,329,16,62,13,281,15,41,262,10,0
2020-7-9,60108,355,3902,0,14,38,37,40,40,66,50,70,158,172,25,146,14,99,8,30,52,0,0
2020-7-9,60109,12,344,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0
2020-7-9,60110,767,3908,0,97,146,127,190,124,61,17,0,386,369,12,65,19,247,6,7,423,0,0
2020-7-9,60112,31,422,0,0,0,6,7,7,0,0,0,14,17,0,6,0,0,0,0,20,0,0
2020-7-9,60115,315,4634,0,30,79,54,38,32,18,26,38,135,180,0,110,44,24,0,0,128,0,0
2020-7-9,60118,91,1347,0,0,21,20,13,13,7,8,0,44,46,0,37,0,30,0,0,17,0,0
2020-7-9,60119,42,909,0,0,11,8,8,9,0,0,0,23,19,0,18,0,13,0,0,11,0,0
2020-7-9,60120,1433,6914,0,130,306,246,300,232,110,52,57,679,733,21,120,37,412,16,18,813,16,0
2020-7-9,60123,964,6586,0,94,184,175,172,146,96,42,55,430,517,17,126,38,267,21,13,497,0,0
2020-7-9,60124,152,2048,0,13,24,26,24,25,17,11,12,74,76,0,47,0,54,0,14,26,0,0
2020-7-9,60126,380,5803,0,40,47,41,61,53,48,36,54,201,175,0,154,19,109,16,18,60,0,0
2020-7-9,60130,171,3622,0,0,26,27,38,25,28,18,7,76,90,0,34,63,31,15,0,25,0,0
2020-7-9,60131,375,2528,0,40,54,74,82,63,43,8,11,184,187,0,78,0,81,16,10,182,0,0
2020-7-9,60133,791,5347,0,75,166,138,155,155,71,21,10,387,383,21,71,29,254,21,39,366,10,0
2020-7-9,60134,214,2857,0,27,23,17,23,24,19,27,54,87,122,0,105,0,76,0,0,26,0,0
2020-7-9,60135,53,673,0,0,15,9,0,14,0,0,0,30,23,0,21,0,12,0,0,20,0,0
2020-7-9,60136,71,675,0,0,10,10,17,17,6,0,0,30,40,0,19,0,17,0,17,15,0,0
2020-7-9,60137,180,3752,0,12,41,38,28,25,22,6,8,93,87,0,62,12,51,0,8,40,0,0
2020-7-9,60139,687,4611,0,75,126,124,134,108,77,38,0,334,351,0,80,21,146,24,86,329,0,0
2020-7-9,60140,111,1532,0,0,24,31,25,14,9,0,0,56,55,0,41,0,40,0,0,25,0,0
2020-7-9,60141,27,919,0,0,0,0,0,0,0,7,0,21,6,0,6,6,8,6,0,0,0,0
2020-7-9,60142,122,2554,0,8,18,17,28,23,14,11,0,57,65,0,77,0,11,0,7,25,0,0
2020-7-9,60143,205,1629,0,8,20,22,25,28,44,28,30,99,106,0,81,0,61,0,14,39,0,0
2020-7-9,60145,9,159,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0
2020-7-9,60146,10,232,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0
2020-7-9,60148,426,5662,0,29,78,66,61,59,47,25,61,190,223,13,155,36,95,15,24,96,0,0
2020-7-9,60151,20,319,0,0,0,0,0,0,0,0,0,12,8,0,10,0,8,0,0,0,0,0
2020-7-9,60152,85,1035,0,0,7,16,15,12,8,8,15,39,46,0,50,0,0,0,0,31,0,0
2020-7-9,60153,541,3606,0,47,96,100,110,90,47,37,13,249,280,12,30,234,100,24,0,152,0,0
2020-7-9,60154,226,2644,0,17,27,32,37,32,35,31,15,102,122,0,38,66,49,17,9,46,0,0
2020-7-9,60155,184,1151,0,19,24,24,38,34,25,12,8,80,99,0,10,100,37,10,6,17,0,0
2020-7-9,60156,174,2204,0,15,42,22,31,38,17,6,0,90,84,0,84,10,14,0,11,52,0,0
2020-7-9,60157,12,223,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-9,60160,787,4133,0,83,144,168,159,125,60,28,20,395,372,20,116,25,190,38,0,415,0,0
2020-7-9,60162,179,1802,0,10,38,26,33,26,27,10,9,82,90,7,17,53,29,9,0,67,0,0
2020-7-9,60163,101,749,0,8,18,16,25,18,9,0,0,44,55,0,7,15,26,0,0,49,0,0
2020-7-9,60164,551,4878,0,40,105,79,108,115,58,23,23,294,247,10,105,6,137,25,11,266,0,0
2020-7-9,60165,186,739,0,24,39,33,35,28,15,10,0,88,96,0,24,0,42,11,0,102,0,0
2020-7-9,60169,429,3784,0,33,77,87,62,83,37,17,33,213,204,12,53,13,187,14,39,106,6,11
2020-7-9,60171,138,1326,0,13,28,23,27,24,20,0,0,69,69,0,34,0,40,6,0,51,0,0
2020-7-9,60172,249,2645,0,12,27,35,44,58,38,18,17,96,148,0,113,0,64,7,15,47,0,0
2020-7-9,60173,113,1112,0,7,21,21,18,23,8,0,12,53,57,0,14,0,46,8,16,22,0,0
2020-7-9,60174,215,3634,0,21,39,39,32,37,23,10,14,103,105,7,96,6,58,0,6,44,0,0
2020-7-9,60175,123,2024,0,15,24,16,16,27,15,10,0,62,60,0,62,0,40,0,6,11,0,0
2020-7-9,60176,181,1286,0,17,28,43,31,33,18,7,0,95,83,0,49,0,42,9,11,62,0,0
2020-7-9,60177,311,2665,0,24,42,52,28,41,27,38,59,119,150,42,83,7,138,6,13,63,0,0
2020-7-9,60178,79,1867,0,10,21,13,15,11,0,0,0,38,41,0,38,0,14,0,0,20,0,0
2020-7-9,60181,303,3105,0,22,52,55,57,52,34,21,10,139,162,0,76,17,59,17,14,120,0,0
2020-7-9,60184,8,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-9,60185,798,4834,0,82,125,178,155,129,76,40,13,406,374,18,88,11,176,8,21,494,0,0
2020-7-9,60187,169,3641,0,7,29,27,18,33,26,10,19,72,94,0,68,8,53,9,16,14,0,0
2020-7-9,60188,535,4896,0,37,80,85,84,82,56,37,74,245,284,6,141,28,152,20,59,131,0,0
2020-7-9,60189,125,2914,0,13,29,16,13,20,22,10,0,54,71,0,62,10,28,0,6,19,0,0
2020-7-9,60190,70,1505,0,0,10,12,10,16,10,6,0,34,35,0,34,0,19,0,0,13,0,0
2020-7-9,60191,237,1683,0,21,32,49,39,48,24,12,12,132,105,0,65,0,48,8,7,105,0,0
2020-7-9,60192,72,1232,0,0,8,13,12,18,8,7,0,30,41,0,19,0,32,0,11,0,0,0
2020-7-9,60193,295,4662,0,18,36,50,44,57,46,24,20,136,154,0,78,7,132,10,29,38,0,0
2020-7-9,60194,192,3108,0,14,27,37,34,25,17,11,27,81,107,0,39,0,80,6,18,42,0,0
2020-7-9,60195,21,357,0,0,0,0,0,0,0,0,0,8,11,0,0,0,8,0,0,0,0,0
2020-7-9,60201,354,5830,0,24,58,45,49,43,42,45,48,166,188,0,130,98,33,29,10,51,0,0
2020-7-9,60202,461,4719,0,29,54,58,69,64,59,36,92,191,268,0,135,125,55,34,14,98,0,0
2020-7-9,60203,39,628,0,8,0,0,6,11,6,0,0,17,21,0,17,0,11,0,0,0,0,0
2020-7-9,60301,32,442,0,0,7,8,0,8,0,0,0,13,19,0,11,9,0,0,0,0,0,0
2020-7-9,60302,244,4755,0,14,31,34,44,38,29,26,28,107,131,6,87,92,23,12,8,22,0,0
2020-7-9,60304,87,2017,0,0,13,18,18,15,13,7,0,46,40,0,27,44,0,0,0,11,0,0
2020-7-9,60305,63,1197,0,0,10,9,13,10,12,0,0,34,29,0,25,9,14,0,0,9,0,0
2020-7-9,60401,51,1146,0,0,7,0,11,11,6,7,0,23,28,0,25,6,15,0,0,0,0,0
2020-7-9,60402,1505,10115,0,106,297,264,331,246,157,64,38,710,771,24,214,83,301,110,12,782,0,0
2020-7-9,60403,253,2572,0,24,39,44,57,46,23,8,12,131,120,0,46,57,73,6,8,62,0,0
2020-7-9,60404,132,2283,0,10,20,21,18,26,17,10,10,72,59,0,51,12,44,0,0,19,0,0
2020-7-9,60406,556,4295,0,62,97,101,85,111,53,27,20,273,280,0,38,109,265,19,0,122,0,0
2020-7-9,60408,27,684,0,0,7,0,0,0,0,0,0,14,13,0,14,0,8,0,0,0,0,0
2020-7-9,60409,667,6260,0,50,104,119,138,112,94,27,22,270,391,6,24,338,210,28,0,67,0,0
2020-7-9,60410,56,1171,0,0,14,0,13,9,8,0,0,29,26,0,24,0,24,0,0,7,0,0
2020-7-9,60411,1025,9552,0,77,184,154,186,167,122,86,48,455,556,14,90,399,346,29,0,151,0,0
2020-7-9,60415,228,2122,0,11,39,32,26,25,39,27,29,111,112,0,85,33,72,13,0,18,0,0
2020-7-9,60416,24,637,0,0,0,6,0,0,0,0,0,0,15,0,13,0,10,0,0,0,0,0
2020-7-9,60417,190,2365,0,7,19,27,26,29,31,20,31,80,107,0,66,53,46,6,0,18,0,0
2020-7-9,60418,126,860,0,0,20,10,13,14,21,16,27,39,84,0,48,14,52,0,0,10,0,0
2020-7-9,60419,441,4376,0,22,60,59,60,87,82,41,30,182,255,0,11,285,119,6,0,19,0,0
2020-7-9,60420,13,410,0,0,0,0,0,0,0,0,0,9,0,0,10,0,0,0,0,0,0,0
2020-7-9,60421,15,303,0,0,0,0,0,0,0,0,0,8,7,0,9,0,0,0,0,0,0,0
2020-7-9,60422,96,1450,0,7,9,13,20,19,13,0,11,45,51,0,13,50,31,0,0,0,0,0
2020-7-9,60423,196,3020,0,12,31,22,31,52,27,12,9,102,94,0,93,16,68,0,8,7,0,0
2020-7-9,60424,6,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-9,60425,192,2089,0,13,18,18,28,41,37,22,15,103,88,0,29,77,74,0,0,8,0,0
2020-7-9,60426,528,4853,0,46,85,99,92,91,58,41,16,267,256,0,10,240,171,13,0,91,0,0
2020-7-9,60428,245,2118,0,24,33,43,42,38,35,17,13,99,145,0,0,127,85,7,0,21,0,0
2020-7-9,60429,249,3069,0,17,32,36,39,48,33,20,24,104,143,0,19,163,60,0,0,0,0,0
2020-7-9,60430,300,3073,0,10,28,41,35,51,36,48,51,126,170,0,50,145,83,6,0,12,0,0
2020-7-9,60431,251,3533,0,21,34,67,54,41,23,7,0,105,146,0,50,38,80,6,7,70,0,0
2020-7-9,60432,495,2986,0,60,102,87,102,83,35,12,14,242,243,10,30,46,146,28,0,244,0,0
2020-7-9,60433,344,3044,0,31,55,57,55,51,36,22,37,156,186,0,44,85,98,10,0,107,0,0
2020-7-9,60434,170,398,0,0,16,44,39,33,30,7,0,165,0,0,21,118,0,0,0,27,0,0
2020-7-9,60435,752,8011,0,44,112,135,110,113,84,74,80,361,387,0,192,111,211,15,9,213,0,0
2020-7-9,60436,275,2818,0,33,45,53,60,37,25,16,6,139,133,0,29,56,78,9,0,102,0,0
2020-7-9,60438,441,4064,0,25,63,71,78,89,61,27,27,180,259,0,58,154,166,13,0,48,0,0
2020-7-9,60439,129,2297,0,6,17,16,25,19,11,13,22,53,75,0,65,0,49,8,0,6,0,0
2020-7-9,60440,936,9111,0,82,146,142,169,137,91,75,94,436,496,0,130,136,262,41,41,324,0,0
2020-7-9,60441,241,2937,0,12,39,53,43,44,27,15,8,120,119,0,89,21,91,0,0,33,0,0
2020-7-9,60442,49,768,0,0,10,8,10,7,10,0,0,25,24,0,29,0,15,0,0,0,0,0
2020-7-9,60443,401,3753,0,31,54,60,74,63,55,28,35,163,213,25,20,236,124,0,0,12,0,0
2020-7-9,60445,185,2468,0,16,27,33,43,32,20,7,7,82,99,0,30,19,95,6,0,34,0,0
2020-7-9,60446,588,5681,0,70,105,84,113,135,44,23,13,282,301,0,99,60,143,40,26,217,0,0
2020-7-9,60447,64,1246,0,8,12,15,13,0,9,0,0,32,27,0,24,0,24,0,0,13,0,0
2020-7-9,60448,184,2092,0,17,33,19,30,36,18,15,16,89,92,0,100,0,64,0,0,10,0,0
2020-7-9,60449,86,1173,0,0,9,15,14,16,22,8,0,48,37,0,30,21,24,0,0,7,0,0
2020-7-9,60450,79,1760,0,8,10,11,8,12,0,7,17,29,46,0,53,0,16,0,0,0,0,0
2020-7-9,60451,166,2774,0,15,27,30,35,36,18,0,0,77,89,0,84,0,72,0,0,0,0,0
2020-7-9,60452,268,3038,0,13,57,49,46,48,32,10,13,135,132,0,83,33,109,8,7,26,0,0
2020-7-9,60453,882,7879,0,38,139,107,111,169,109,94,115,420,451,11,241,121,334,25,16,142,0,0
2020-7-9,60455,380,2358,0,24,49,40,48,56,78,47,37,197,178,0,118,27,127,28,0,75,0,0
2020-7-9,60456,56,511,0,0,11,9,9,7,11,0,0,15,41,0,27,0,11,0,0,15,0,0
2020-7-9,60457,151,1636,0,16,22,29,30,23,20,6,0,75,75,0,50,0,53,16,11,16,0,0
2020-7-9,60458,171,1648,0,11,33,25,32,27,26,8,9,66,103,0,50,26,57,11,0,27,0,0
2020-7-9,60459,472,3900,0,30,96,89,87,68,61,26,15,225,247,0,140,22,64,19,0,221,0,0
2020-7-9,60461,67,849,0,7,0,7,9,22,8,8,0,31,35,0,6,37,19,0,0,0,0,0
2020-7-9,60462,400,4493,0,24,77,55,53,76,40,30,44,166,229,0,128,22,190,18,18,23,0,0
2020-7-9,60463,265,1851,0,0,16,7,22,19,36,58,104,118,147,0,95,16,138,0,0,8,0,0
2020-7-9,60464,65,1099,0,7,9,6,13,14,0,0,6,30,35,0,28,0,28,0,0,6,0,0
2020-7-9,60465,287,1836,0,30,32,35,34,64,34,32,25,125,145,17,105,13,136,17,0,12,0,0
2020-7-9,60466,514,4172,0,18,54,75,94,150,88,28,7,268,242,0,120,226,140,0,0,20,0,0
2020-7-9,60467,207,2561,0,15,28,20,25,29,34,22,34,95,110,0,95,9,77,7,10,6,0,0
2020-7-9,60468,42,583,0,0,9,0,0,9,10,0,0,21,20,0,25,0,13,0,0,0,0,0
2020-7-9,60469,102,848,0,13,22,22,20,10,11,0,0,48,53,0,9,7,57,0,0,26,0,0
2020-7-9,60471,231,2251,0,10,18,41,50,50,38,17,7,96,134,0,11,148,59,6,0,6,0,0
2020-7-9,60472,74,895,0,6,12,6,16,17,11,0,0,45,29,0,0,44,21,0,0,0,0,0
2020-7-9,60473,469,4814,0,26,47,51,57,65,82,67,73,192,271,6,37,269,133,11,0,17,0,0
2020-7-9,60475,102,1190,0,9,15,15,17,25,13,7,0,48,53,0,28,25,33,0,0,13,0,0
2020-7-9,60476,33,363,0,0,0,10,6,0,0,0,0,15,18,0,10,7,11,0,0,0,0,0
2020-7-9,60477,284,3920,0,12,58,48,45,52,36,17,16,121,155,8,114,23,103,11,16,14,0,0
2020-7-9,60478,361,3460,0,13,39,48,55,57,58,49,42,150,211,0,26,247,76,0,0,6,0,0
2020-7-9,60480,44,691,0,0,9,10,8,9,0,0,0,22,21,0,18,0,16,0,0,7,0,0
2020-7-9,60481,34,1436,0,0,0,0,9,8,0,0,0,18,16,0,20,0,12,0,0,0,0,0
2020-7-9,60482,114,1029,0,10,19,20,14,32,9,0,0,45,69,0,36,0,57,0,0,10,0,0
2020-7-9,60484,135,1008,0,6,27,26,23,25,13,9,6,49,85,0,10,88,31,0,0,0,0,0
2020-7-9,60487,179,2332,0,7,34,26,34,30,32,10,6,91,86,0,74,10,69,6,12,6,0,0
2020-7-9,60490,167,2607,0,16,25,22,41,43,15,0,0,83,84,0,39,30,34,15,20,27,0,0
2020-7-9,60491,171,1824,0,6,25,25,35,38,28,8,6,96,75,0,89,9,61,0,0,0,0,0
2020-7-9,60501,311,1704,0,34,80,43,75,42,17,12,8,149,160,0,46,12,80,23,0,148,0,0
2020-7-9,60502,115,2044,0,12,26,18,26,24,6,0,0,58,57,0,34,14,28,0,8,26,0,0
2020-7-9,60503,78,1435,0,0,17,8,28,11,9,0,0,29,49,0,12,9,33,0,0,15,0,0
2020-7-9,60504,390,4249,0,44,87,54,81,65,33,14,12,175,213,0,59,55,95,8,31,140,0,0
2020-7-9,60505,2074,11354,0,268,420,367,472,325,143,57,22,1019,1041,14,65,51,564,21,0,1367,0,0
2020-7-9,60506,1190,9560,0,115,218,189,228,164,115,72,89,579,604,7,155,96,301,29,44,563,0,0
2020-7-9,60510,143,3354,0,10,28,21,28,23,21,6,6,69,70,0,58,7,46,0,0,27,0,0
2020-7-9,60513,186,2840,0,10,26,37,37,35,27,0,11,87,98,0,58,6,55,20,0,46,0,0
2020-7-9,60514,60,1102,0,0,17,6,6,10,6,0,8,23,37,0,33,0,11,0,8,0,0,0
2020-7-9,60515,123,2509,0,6,14,20,18,20,15,10,20,54,64,0,66,0,35,0,0,14,0,0
2020-7-9,60516,157,2960,0,20,19,23,25,21,26,10,13,77,79,0,67,7,48,6,8,20,0,0
2020-7-9,60517,257,3752,0,29,34,51,41,53,31,13,0,128,127,0,84,36,49,0,28,52,0,0
2020-7-9,60518,7,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-9,60520,11,245,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0
2020-7-9,60521,211,2235,0,9,14,11,10,33,39,46,49,112,98,0,106,0,67,8,7,17,0,0
2020-7-9,60523,117,1394,0,0,0,8,0,14,17,15,51,49,68,0,61,0,20,10,16,7,0,0
2020-7-9,60525,336,5332,0,23,47,41,46,49,57,34,39,163,173,0,149,22,88,10,0,61,0,0
2020-7-9,60526,98,3221,0,7,14,14,18,7,6,6,26,48,50,0,56,0,22,7,0,11,0,0
2020-7-9,60527,289,4482,0,14,44,23,38,44,33,33,60,127,158,0,136,27,69,18,21,16,0,0
2020-7-9,60532,159,3149,0,10,26,30,21,29,11,6,26,70,89,0,65,16,40,0,7,30,0,0
2020-7-9,60534,198,1559,0,18,45,40,36,22,20,10,6,94,103,0,46,6,40,20,0,83,0,0
2020-7-9,60538,346,3365,0,47,75,66,65,56,24,11,0,155,189,0,63,25,58,6,0,189,0,0
2020-7-9,60540,164,4241,0,15,38,17,29,16,24,17,8,70,92,0,78,11,39,0,10,21,0,0
2020-7-9,60541,12,226,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-9,60542,214,2399,0,14,36,33,30,24,23,17,37,89,121,0,66,7,78,6,0,53,0,0
2020-7-9,60543,321,4077,0,30,40,43,62,58,38,17,33,141,178,0,128,35,66,0,9,78,0,0
2020-7-9,60544,211,3784,0,24,30,26,49,42,21,14,0,109,102,0,61,25,57,13,11,43,0,0
2020-7-9,60545,163,1645,0,17,32,35,32,31,13,0,0,88,74,0,25,0,18,0,0,115,0,0
2020-7-9,60546,177,3561,0,20,26,35,30,26,25,11,0,81,94,0,69,14,33,10,6,43,0,0
2020-7-9,60548,110,1713,0,10,22,19,17,14,9,13,6,48,62,0,51,0,12,0,0,43,0,0
2020-7-9,60551,29,287,0,0,0,0,13,0,0,0,0,22,7,0,12,12,0,0,0,0,0,0
2020-7-9,60552,13,380,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0
2020-7-9,60554,54,1149,0,0,0,6,6,15,9,0,0,27,27,0,31,0,12,0,0,8,0,0
2020-7-9,60555,144,1599,0,17,28,16,32,32,14,0,0,68,76,0,34,0,24,0,0,78,0,0
2020-7-9,60558,78,1500,0,20,15,13,9,10,0,0,0,43,35,0,44,0,25,0,0,0,0,0
2020-7-9,60559,359,3141,0,14,44,37,42,42,54,51,75,166,191,0,166,33,77,10,26,44,0,0
2020-7-9,60560,141,2320,0,13,37,17,20,25,19,0,6,68,70,0,64,12,29,0,0,30,0,0
2020-7-9,60561,141,2625,0,9,15,18,24,28,27,15,0,75,66,0,57,7,36,7,14,20,0,0
2020-7-9,60563,206,4556,0,14,30,33,32,23,24,12,38,81,125,0,73,17,51,7,17,40,0,0
2020-7-9,60564,218,3878,0,42,37,18,31,42,24,9,15,102,114,0,66,15,91,7,21,17,0,0
