date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-21,60067,304,6758,0,34,55,45,37,45,33,22,33,123,173,8,123,9,106,15,9,37,0,0
2020-7-21,60068,376,5912,0,18,65,37,37,53,49,26,91,163,204,9,220,0,88,22,21,20,0,0
2020-7-21,60069,111,3023,0,0,16,11,8,15,10,19,31,46,65,0,66,0,25,6,0,7,0,0
2020-7-21,60070,286,2827,0,26,38,55,68,46,23,12,18,143,139,0,44,0,65,12,7,153,0,0
2020-7-21,60071,20,357,0,0,0,0,0,0,0,0,0,9,11,0,16,0,0,0,0,0,0,0
2020-7-21,60073,1190,9247,0,142,242,226,259,192,79,34,15,563,614,13,152,39,128,44,27,797,0,0
2020-7-21,60074,536,4830,0,47,101,121,101,89,51,13,13,249,280,7,73,17,168,16,15,246,0,0
2020-7-21,60076,594,6342,0,41,86,90,86,114,85,35,57,261,329,0,139,49,101,144,93,63,0,0
2020-7-21,60077,452,4995,0,23,63,93,77,77,65,34,20,214,235,0,106,29,75,82,76,70,12,0
2020-7-21,60079,13,138,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2020-7-21,60081,56,830,0,0,19,6,11,0,8,0,0,26,30,0,37,0,7,0,0,9,0,0
2020-7-21,60083,119,1425,0,0,17,24,29,14,20,7,0,62,56,0,25,22,16,9,16,31,0,0
2020-7-21,60084,202,1865,0,16,34,29,42,22,10,26,23,85,117,0,68,0,39,0,0,87,0,0
2020-7-21,60085,2607,14398,0,279,489,450,517,483,273,80,35,1217,1344,46,204,207,293,63,11,1822,0,0
2020-7-21,60087,762,5204,0,94,151,107,148,127,76,31,28,344,409,9,91,65,92,31,15,466,0,0
2020-7-21,60088,287,873,0,83,146,40,8,0,0,0,0,198,88,0,135,62,34,0,14,36,0,0
2020-7-21,60089,366,5355,0,14,49,40,57,58,45,36,67,159,206,0,172,0,77,17,26,71,0,0
2020-7-21,60090,866,6282,0,55,136,136,152,140,98,46,103,424,428,14,139,10,241,38,32,401,0,0
2020-7-21,60091,197,3546,0,23,27,17,30,37,23,16,24,94,103,0,132,0,33,13,7,8,0,0
2020-7-21,60093,207,2986,0,33,41,25,34,44,12,9,9,113,90,0,114,0,29,10,7,45,0,0
2020-7-21,60096,54,706,0,0,9,11,11,8,6,0,0,29,25,0,28,0,8,0,0,11,0,0
2020-7-21,60097,55,1075,0,0,13,0,7,12,12,0,0,27,28,0,40,0,0,0,0,10,0,0
2020-7-21,60098,425,5013,0,42,58,48,52,75,69,37,44,202,221,0,203,15,34,0,11,159,0,0
2020-7-21,60099,638,5197,0,96,130,102,131,87,45,31,16,280,352,6,70,148,60,25,10,325,0,0
2020-7-21,60101,884,5936,0,71,167,164,193,146,98,30,15,470,411,0,123,18,153,34,16,538,0,0
2020-7-21,60102,232,3209,0,32,45,35,36,48,22,8,6,115,116,0,118,7,30,0,22,50,0,0
2020-7-21,60103,360,5211,0,18,68,57,63,77,48,16,13,161,193,6,107,8,141,10,32,60,0,0
2020-7-21,60104,491,3723,0,37,85,63,88,98,61,45,14,243,242,6,25,242,92,18,0,108,0,0
2020-7-21,60106,575,4855,0,40,109,124,105,91,53,26,27,321,252,0,81,18,117,12,16,331,0,0
2020-7-21,60107,723,6297,0,53,144,132,142,135,73,36,7,362,345,16,66,15,302,19,42,265,11,0
2020-7-21,60108,384,4725,0,16,43,40,44,45,69,55,72,172,189,23,154,16,114,9,32,53,0,0
2020-7-21,60109,13,358,0,0,0,0,0,0,0,0,0,0,6,6,0,0,10,0,0,0,0,0
2020-7-21,60110,801,4528,0,102,154,136,194,128,64,17,6,398,390,13,73,19,255,7,8,439,0,0
2020-7-21,60112,34,479,0,0,0,6,7,7,0,0,0,14,20,0,8,0,0,0,0,20,0,0
2020-7-21,60115,352,5235,0,36,95,59,41,35,20,27,39,149,202,0,121,58,23,0,6,141,0,0
2020-7-21,60118,105,1669,0,9,26,20,14,14,9,8,0,48,56,0,43,0,36,0,0,18,0,0
2020-7-21,60119,49,1039,0,0,14,9,10,9,0,0,0,27,22,0,24,0,14,0,0,11,0,0
2020-7-21,60120,1488,7795,0,135,327,253,305,242,116,53,57,697,771,20,132,37,420,16,19,847,16,0
2020-7-21,60123,1006,7835,0,101,190,183,186,151,98,44,53,447,542,17,131,42,286,20,15,510,0,0
2020-7-21,60124,168,2474,0,15,27,28,28,27,18,12,13,80,86,0,49,0,62,7,16,29,0,0
2020-7-21,60126,467,7595,0,84,62,44,66,64,56,36,55,249,214,0,212,22,122,23,20,64,0,0
2020-7-21,60130,182,4451,0,0,30,31,39,26,27,18,8,82,94,6,39,67,34,14,0,25,0,0
2020-7-21,60131,394,2893,0,44,58,77,85,66,44,8,12,192,198,0,83,0,83,16,10,194,0,0
2020-7-21,60133,819,6141,0,78,172,144,162,160,73,21,9,400,398,21,72,31,263,23,39,380,10,0
2020-7-21,60134,235,3355,0,29,30,18,24,30,23,27,54,100,129,6,120,0,79,0,0,29,0,0
2020-7-21,60135,67,788,0,8,16,13,7,15,0,0,0,40,27,0,36,0,8,0,0,23,0,0
2020-7-21,60136,83,818,0,6,13,11,19,20,8,0,0,34,48,0,28,0,18,0,17,17,0,0
2020-7-21,60137,234,4849,0,34,47,39,33,34,29,9,9,121,112,0,93,12,71,0,10,41,0,0
2020-7-21,60139,717,5335,0,77,136,128,142,109,81,38,6,351,364,0,86,23,155,26,88,338,0,0
2020-7-21,60140,121,1848,0,0,26,32,28,16,9,0,0,61,60,0,45,6,43,0,0,25,0,0
2020-7-21,60141,24,1048,0,0,0,0,0,0,0,0,0,17,7,0,6,6,8,0,0,0,0,0
2020-7-21,60142,151,3187,0,14,25,18,30,29,18,13,0,70,81,0,93,0,18,0,9,29,0,0
2020-7-21,60143,211,1848,0,8,22,24,26,29,43,28,31,100,111,0,82,0,66,0,14,39,0,0
2020-7-21,60145,10,196,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0
2020-7-21,60146,12,265,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2020-7-21,60148,480,6997,0,35,98,72,63,78,49,25,60,215,252,13,173,41,117,18,25,101,0,0
2020-7-21,60151,21,365,0,0,0,0,0,0,0,0,0,12,9,0,11,0,8,0,0,0,0,0
2020-7-21,60152,89,1282,0,0,8,18,16,12,8,8,15,42,47,0,54,0,0,0,0,31,0,0
2020-7-21,60153,575,4180,0,55,100,106,117,94,50,38,14,260,303,12,33,255,100,24,0,162,0,0
2020-7-21,60154,237,3168,0,20,31,32,37,35,36,31,15,106,129,0,40,68,51,20,11,46,0,0
2020-7-21,60155,198,1319,0,20,24,28,41,36,28,13,8,87,106,0,10,109,40,10,7,18,0,0
2020-7-21,60156,200,2713,0,20,53,24,32,42,18,8,0,103,97,0,98,10,21,0,11,56,0,0
2020-7-21,60157,13,263,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2020-7-21,60160,806,4590,0,85,146,168,167,129,63,27,21,406,380,20,124,26,197,39,0,417,0,0
2020-7-21,60162,183,2142,0,10,41,26,34,26,27,10,9,85,91,7,17,55,31,9,0,67,0,0
2020-7-21,60163,108,880,0,8,19,18,26,21,9,0,0,47,59,0,7,16,31,0,0,50,0,0
2020-7-21,60164,575,5708,0,44,116,81,111,118,57,24,24,304,261,10,110,6,146,27,11,274,0,0
2020-7-21,60165,192,821,0,25,41,35,36,28,15,10,0,89,101,0,24,0,43,11,0,107,0,0
2020-7-21,60169,453,4379,0,35,81,93,64,83,41,19,37,223,216,14,58,14,201,14,41,108,6,11
2020-7-21,60171,147,1596,0,13,28,26,28,26,22,0,0,75,72,0,41,0,40,7,0,52,0,0
2020-7-21,60172,269,3307,0,13,37,39,46,60,40,18,16,108,157,0,118,0,79,7,16,46,0,0
2020-7-21,60173,120,1286,0,7,24,23,19,24,8,0,12,54,63,0,17,0,49,8,16,23,0,0
2020-7-21,60174,245,4444,0,27,46,42,36,40,26,11,17,118,120,7,111,6,67,0,6,49,0,0
2020-7-21,60175,149,2410,0,21,31,19,16,34,18,10,0,75,73,0,74,0,54,0,6,11,0,0
2020-7-21,60176,196,1509,0,21,30,47,33,35,20,6,0,102,90,0,51,0,45,10,12,69,0,0
2020-7-21,60177,358,3223,0,26,49,52,34,48,35,45,69,137,180,41,88,10,165,8,15,71,0,0
2020-7-21,60178,96,2169,0,13,26,15,19,13,0,0,0,44,52,0,50,0,17,0,0,21,0,0
2020-7-21,60181,323,3739,0,27,56,61,59,52,35,23,10,150,171,0,87,17,65,16,14,124,0,0
2020-7-21,60184,11,242,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0
2020-7-21,60185,833,5642,0,88,136,184,162,133,77,40,13,424,391,18,94,11,192,9,22,505,0,0
2020-7-21,60187,194,4605,0,12,38,33,19,34,26,11,21,82,107,0,76,9,65,9,18,16,0,0
2020-7-21,60188,577,6043,0,46,90,92,89,89,60,37,74,259,311,7,151,33,166,20,59,144,0,0
2020-7-21,60189,145,3787,0,15,33,20,16,24,24,10,0,61,83,0,77,13,29,0,6,20,0,0
2020-7-21,60190,81,1870,0,0,13,15,11,17,10,6,0,38,42,0,39,0,25,0,0,13,0,0
2020-7-21,60191,249,2008,0,20,37,48,42,51,26,12,13,135,114,0,71,0,51,10,7,105,0,0
2020-7-21,60192,79,1484,0,0,9,13,15,19,9,7,0,31,47,0,22,0,34,0,11,0,0,0
2020-7-21,60193,321,5621,0,20,41,53,49,61,48,28,21,146,170,0,85,8,145,10,29,43,0,0
2020-7-21,60194,208,3461,0,16,31,43,34,27,17,12,28,86,118,0,39,0,95,7,18,42,0,0
2020-7-21,60195,23,429,0,0,0,0,0,0,0,0,0,9,12,0,6,0,9,0,0,0,0,0
2020-7-21,60201,363,7299,0,25,59,45,54,46,41,46,47,168,195,0,133,102,35,30,10,50,0,0
2020-7-21,60202,475,5822,0,29,60,62,70,65,59,38,92,197,275,0,138,128,59,37,14,99,0,0
2020-7-21,60203,42,755,0,8,0,0,6,12,6,0,0,18,23,0,18,0,13,0,0,0,0,0
2020-7-21,60301,37,539,0,0,11,10,0,7,0,0,0,18,19,0,12,9,0,0,0,6,0,0
2020-7-21,60302,271,6078,0,19,39,37,48,41,31,26,30,117,147,7,105,95,25,13,8,25,0,0
2020-7-21,60304,98,2707,0,0,16,22,18,16,14,7,0,50,47,0,30,48,0,0,0,12,0,0
2020-7-21,60305,90,1736,0,14,13,12,16,15,14,0,0,49,41,0,40,9,17,11,0,12,0,0
2020-7-21,60401,66,1352,0,6,10,0,11,16,7,9,0,28,38,0,34,7,20,0,0,0,0,0
2020-7-21,60402,1573,11678,0,117,309,281,339,257,163,65,40,737,811,25,221,88,307,117,13,824,0,0
2020-7-21,60403,263,3020,0,26,42,45,60,46,23,9,12,135,126,0,47,58,70,6,8,73,0,0
2020-7-21,60404,142,2631,0,10,25,26,18,26,19,8,10,80,60,0,58,13,43,6,0,20,0,0
2020-7-21,60406,586,4846,0,68,107,105,89,113,58,27,19,289,293,0,38,117,275,20,0,133,0,0
2020-7-21,60408,28,809,0,0,7,0,0,6,0,0,0,14,14,0,15,0,7,0,0,0,0,0
2020-7-21,60409,751,7392,0,68,117,136,148,122,105,31,23,308,436,7,25,367,248,32,0,79,0,0
2020-7-21,60410,59,1358,0,0,15,0,13,10,8,0,0,30,28,0,26,0,24,0,0,7,0,0
2020-7-21,60411,1142,11069,0,87,208,175,199,191,134,94,53,503,623,16,97,433,409,30,0,162,0,0
2020-7-21,60415,255,2545,0,18,50,34,30,26,39,29,29,121,129,0,87,36,92,14,0,18,0,0
2020-7-21,60416,31,806,0,0,0,8,0,8,0,0,0,9,21,0,23,0,7,0,0,0,0,0
2020-7-21,60417,208,2874,0,10,22,28,32,29,34,21,32,88,117,0,71,56,52,8,0,20,0,0
2020-7-21,60418,145,1042,0,8,21,15,14,15,24,17,31,45,97,0,56,19,57,0,0,11,0,0
2020-7-21,60419,488,5235,0,26,72,64,62,101,87,45,31,207,275,6,12,317,134,6,0,19,0,0
2020-7-21,60420,13,495,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0
2020-7-21,60421,17,349,0,0,0,0,6,0,0,0,0,9,8,0,11,0,0,0,0,0,0,0
2020-7-21,60422,116,1840,0,14,13,17,24,19,13,0,11,54,62,0,15,61,37,0,0,0,0,0
2020-7-21,60423,225,3606,0,16,43,26,34,54,31,12,9,113,112,0,103,19,83,0,8,7,0,0
2020-7-21,60424,6,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-21,60425,200,2404,0,14,18,20,27,45,40,21,15,108,91,0,31,82,75,0,0,8,0,0
2020-7-21,60426,556,5595,0,54,90,104,96,94,61,41,16,277,274,0,10,252,176,14,0,101,0,0
2020-7-21,60428,254,2406,0,25,35,45,45,38,36,17,13,103,150,0,0,129,87,8,0,25,0,0
2020-7-21,60429,272,3508,0,22,38,40,40,53,33,20,26,112,158,0,19,174,68,0,0,7,0,0
2020-7-21,60430,314,3702,0,12,30,44,39,53,36,48,52,135,175,0,51,150,91,6,0,12,0,0
2020-7-21,60431,278,4053,0,26,43,70,59,43,25,8,0,120,158,0,60,46,82,6,7,77,0,0
2020-7-21,60432,521,3290,0,63,104,88,106,88,42,14,16,249,258,14,33,51,147,27,0,261,0,0
2020-7-21,60433,363,3433,0,33,61,61,55,51,38,25,39,167,194,0,50,95,94,11,0,113,0,0
2020-7-21,60434,175,431,0,0,16,45,40,33,33,7,0,170,0,0,21,123,0,0,0,27,0,0
2020-7-21,60435,795,9210,0,49,118,142,117,121,87,77,84,378,413,0,203,123,212,13,10,233,0,0
2020-7-21,60436,286,3166,0,34,52,53,63,38,24,16,6,143,140,0,34,59,79,10,0,103,0,0
2020-7-21,60438,500,4849,0,35,71,79,90,99,67,30,29,209,288,0,65,174,189,14,0,56,0,0
2020-7-21,60439,157,3304,0,6,25,18,31,23,14,15,25,67,90,0,86,0,52,10,0,8,0,0
2020-7-21,60440,987,10461,0,90,153,157,177,143,96,78,93,464,520,0,136,153,255,48,42,350,0,0
2020-7-21,60441,270,3453,0,15,41,59,47,48,31,18,11,132,136,0,103,23,92,8,0,42,0,0
2020-7-21,60442,62,936,0,0,17,11,11,8,11,0,0,29,33,0,34,0,20,0,0,0,0,0
2020-7-21,60443,434,4366,0,36,60,70,81,65,55,29,37,178,231,25,23,257,131,0,0,13,0,0
2020-7-21,60445,216,2929,0,21,37,38,51,33,21,9,6,93,119,0,33,23,115,6,0,38,0,0
2020-7-21,60446,624,6643,0,74,117,88,122,139,46,24,13,294,326,0,104,67,139,38,31,242,0,0
2020-7-21,60447,67,1448,0,7,15,16,15,0,8,0,0,35,27,0,27,0,23,0,0,13,0,0
2020-7-21,60448,190,2455,0,19,35,19,32,35,18,15,17,92,95,0,110,0,61,0,0,9,0,0
2020-7-21,60449,93,1406,0,0,12,16,15,16,24,8,0,52,40,0,36,22,25,0,0,7,0,0
2020-7-21,60450,94,2370,0,11,13,13,8,16,9,7,16,38,51,0,57,0,20,0,0,12,0,0
2020-7-21,60451,207,3278,0,27,37,31,41,42,24,0,0,92,113,0,103,0,89,0,0,7,0,0
2020-7-21,60452,298,3613,0,14,63,56,53,51,38,10,13,152,145,0,94,37,118,12,7,28,0,0
2020-7-21,60453,945,9419,0,46,159,118,122,181,111,93,115,446,484,15,256,123,370,35,17,141,0,0
2020-7-21,60455,405,2802,0,25,55,43,54,58,83,47,39,209,191,0,124,30,138,30,0,78,0,0
2020-7-21,60456,58,607,0,6,12,9,9,7,11,0,0,16,42,0,28,0,11,0,0,16,0,0
2020-7-21,60457,169,2175,0,19,28,30,34,24,22,7,0,84,84,0,57,0,61,19,11,16,0,0
2020-7-21,60458,189,1944,0,13,42,26,33,29,29,8,9,77,110,0,58,26,62,14,0,28,0,0
2020-7-21,60459,503,4531,0,33,106,91,91,76,64,27,15,235,267,0,150,25,75,20,6,226,0,0
2020-7-21,60461,71,967,0,8,0,9,10,22,8,8,0,33,37,0,6,38,22,0,0,0,0,0
2020-7-21,60462,449,5609,0,30,94,59,60,80,45,34,46,183,258,8,136,26,220,22,19,25,0,0
2020-7-21,60463,278,2279,0,0,19,8,25,22,37,60,103,120,158,0,99,17,146,0,0,8,0,0
2020-7-21,60464,73,1307,0,7,10,7,15,16,0,6,7,35,38,0,29,0,33,0,0,8,0,0
2020-7-21,60465,315,2238,0,32,36,41,36,69,38,36,26,143,155,17,112,14,150,22,0,12,0,0
2020-7-21,60466,552,4901,0,21,61,84,97,154,95,33,7,282,266,0,123,244,155,7,0,20,0,0
2020-7-21,60467,228,3011,0,20,33,19,29,36,35,22,34,107,119,0,100,9,92,8,10,6,0,0
2020-7-21,60468,42,700,0,0,9,0,0,10,9,0,0,20,21,0,25,0,14,0,0,0,0,0
2020-7-21,60469,121,974,0,15,30,23,24,14,11,0,0,56,64,0,13,8,63,7,0,30,0,0
2020-7-21,60471,248,2765,0,10,19,50,52,54,39,17,7,101,146,0,11,157,67,6,0,6,0,0
2020-7-21,60472,79,1018,0,6,13,7,18,18,11,0,0,48,31,0,0,47,23,0,0,0,0,0
2020-7-21,60473,518,5873,0,33,59,61,62,72,86,72,72,214,297,7,38,293,154,11,0,20,0,0
2020-7-21,60475,110,1401,0,9,17,18,18,26,13,8,0,51,58,0,30,28,36,0,0,13,0,0
2020-7-21,60476,37,487,0,0,6,12,6,0,0,0,0,18,19,0,12,8,12,0,0,0,0,0
2020-7-21,60477,325,4732,0,16,74,52,48,57,41,21,16,143,174,8,120,26,132,12,16,16,0,0
2020-7-21,60478,402,4094,0,18,45,56,60,61,61,54,47,165,235,0,27,263,99,0,0,7,0,0
2020-7-21,60480,49,841,0,0,11,10,10,9,0,0,0,25,23,0,21,0,17,0,0,7,0,0
2020-7-21,60481,44,1676,0,0,0,6,13,9,0,0,0,24,20,0,29,0,12,0,0,0,0,0
2020-7-21,60482,125,1205,0,14,20,21,15,34,10,6,0,50,75,0,37,0,65,0,0,10,0,0
2020-7-21,60484,144,1186,0,7,28,29,23,27,13,11,6,53,90,0,6,95,34,0,0,0,0,0
2020-7-21,60487,204,2781,0,9,42,29,34,37,36,10,7,102,100,0,84,10,84,6,12,6,0,0
2020-7-21,60490,184,3093,0,22,29,23,45,44,16,0,0,88,96,0,42,33,41,15,23,28,0,0
2020-7-21,60491,191,2252,0,11,30,26,37,39,32,9,7,101,90,0,98,10,69,6,0,0,0,0
2020-7-21,60501,327,1926,0,38,84,46,79,43,17,12,8,155,171,0,49,12,82,24,0,158,0,0
2020-7-21,60502,143,2484,0,17,33,21,33,30,6,0,0,68,74,0,47,18,31,6,9,32,0,0
2020-7-21,60503,99,1735,0,0,22,12,32,16,9,0,0,36,63,0,19,11,38,6,6,19,0,0
2020-7-21,60504,419,5080,0,48,95,62,85,69,33,14,13,186,231,0,70,65,97,8,31,146,0,0
2020-7-21,60505,2122,12487,0,276,432,372,480,332,149,59,22,1037,1072,13,71,53,581,21,0,1390,0,0
2020-7-21,60506,1235,10921,0,122,229,196,236,167,121,74,90,597,631,7,171,100,314,30,44,574,0,0
2020-7-21,60510,162,3976,0,16,30,23,32,27,21,7,6,80,79,0,73,8,46,0,0,29,0,0
2020-7-21,60512,6,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-21,60513,203,3432,0,12,29,40,39,38,31,0,11,97,105,0,63,7,59,20,0,53,0,0
2020-7-21,60514,86,1395,0,17,21,7,10,14,6,0,8,34,52,0,53,0,14,0,9,0,0,0
2020-7-21,60515,140,3249,0,11,20,22,20,21,15,11,20,60,76,0,79,0,37,0,0,15,0,0
2020-7-21,60516,184,3629,0,29,27,25,27,23,28,10,15,89,94,0,82,10,56,6,8,21,0,0
2020-7-21,60517,278,4442,0,30,42,57,46,55,30,13,0,139,137,0,93,37,56,0,31,53,0,0
2020-7-21,60518,14,246,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0
2020-7-21,60520,11,290,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0
2020-7-21,60521,241,2896,0,20,24,11,11,35,43,48,49,127,113,0,131,8,67,9,8,17,0,0
2020-7-21,60523,125,1651,0,0,0,9,0,15,18,17,51,55,70,0,64,0,25,10,16,7,0,0
2020-7-21,60525,381,6752,0,35,58,47,49,54,63,35,40,187,194,0,171,24,103,14,0,63,0,0
2020-7-21,60526,115,3910,0,14,22,15,19,8,6,0,26,61,54,0,62,0,29,8,0,12,0,0
2020-7-21,60527,330,5658,0,18,55,28,42,50,40,35,62,145,181,0,157,31,75,23,22,20,0,0
2020-7-21,60531,10,180,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-7-21,60532,183,3814,0,12,27,37,21,33,14,8,31,86,97,0,76,16,53,0,8,29,0,0
2020-7-21,60534,205,1824,0,18,48,42,36,23,21,10,6,97,107,0,47,6,40,21,0,88,0,0
2020-7-21,60538,368,3885,0,50,82,70,71,57,24,12,0,165,201,0,70,25,57,7,0,204,0,0
2020-7-21,60540,191,5287,0,18,50,19,31,23,24,18,8,84,106,0,87,11,56,0,10,22,0,0
2020-7-21,60541,12,282,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-21,60542,227,2877,0,17,36,35,31,26,25,17,40,95,127,0,77,7,81,6,0,52,0,0
2020-7-21,60543,353,5000,0,37,46,50,66,62,39,20,33,156,195,0,145,37,74,0,9,83,0,0
2020-7-21,60544,240,4460,0,27,41,29,55,47,23,13,0,125,115,0,75,28,66,13,9,48,0,0
2020-7-21,60545,179,1874,0,20,37,37,34,34,14,0,0,93,85,0,27,0,24,0,0,121,0,0
2020-7-21,60546,192,4331,0,21,31,36,31,29,28,11,0,91,99,0,76,15,37,11,6,45,0,0
2020-7-21,60548,155,2234,0,11,34,24,19,17,12,20,18,57,96,0,84,0,23,0,0,43,0,0
2020-7-21,60551,31,362,0,0,6,0,14,0,0,0,0,23,8,0,13,13,0,0,0,0,0,0
2020-7-21,60552,16,486,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0
2020-7-21,60554,65,1383,0,0,11,6,7,17,10,0,0,34,31,0,37,0,15,0,0,8,0,0
2020-7-21,60555,154,1885,0,18,28,20,35,34,14,0,0,71,83,0,37,0,27,0,0,81,0,0
2020-7-21,60558,109,2121,0,37,20,13,15,13,0,0,0,58,51,0,62,0,36,0,0,6,0,0
2020-7-21,60559,380,3716,0,17,50,39,44,47,56,52,75,179,199,0,181,34,80,10,29,43,0,0
2020-7-21,60560,161,2858,0,15,45,20,21,30,19,6,0,77,81,0,69,13,39,0,0,33,0,0
2020-7-21,60561,160,3180,0,14,17,22,28,31,26,17,0,84,76,0,68,7,39,10,16,20,0,0
