date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-23,60123,1020,8057,0,102,193,185,190,153,99,45,53,451,552,17,134,43,284,20,15,522,0,0
2020-7-23,60124,179,2565,0,18,28,29,30,31,18,12,13,88,89,0,53,0,66,7,16,32,0,0
2020-7-23,60126,485,7978,0,89,65,46,66,72,56,36,55,260,221,0,222,22,126,25,22,64,0,0
2020-7-23,60130,185,4534,0,0,32,32,39,26,27,18,8,84,95,6,39,69,34,15,0,25,0,0
2020-7-23,60131,399,2978,0,46,58,79,85,67,44,8,12,192,203,0,84,0,85,16,10,196,0,0
2020-7-23,60133,829,6273,0,78,174,147,163,162,75,21,9,403,405,21,74,31,269,24,39,381,10,0
2020-7-23,60134,236,3452,0,29,30,18,25,30,23,27,54,101,129,6,122,0,78,0,0,29,0,0
2020-7-23,60135,69,808,0,8,16,13,7,16,0,0,0,41,28,0,37,0,9,0,0,23,0,0
2020-7-23,60136,86,847,0,6,13,12,19,22,8,0,0,35,50,0,28,0,18,0,17,19,0,0
2020-7-23,60137,250,5059,0,40,49,40,34,36,31,10,10,127,122,0,97,13,81,0,11,41,0,0
2020-7-23,60139,724,5476,0,79,138,129,144,109,81,38,6,357,365,0,86,24,157,26,88,342,0,0
2020-7-23,60140,122,1908,0,0,26,32,29,16,9,0,0,61,61,0,45,6,44,0,0,25,0,0
2020-7-23,60141,24,1072,0,0,0,0,0,0,0,0,0,17,7,0,6,6,8,0,0,0,0,0
2020-7-23,60142,159,3286,0,15,27,20,30,29,19,15,0,74,85,0,100,0,18,0,10,29,0,0
2020-7-23,60143,212,1898,0,8,22,25,26,30,43,28,30,101,111,0,82,0,68,0,13,39,0,0
2020-7-23,60145,10,196,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0
2020-7-23,60146,14,274,0,0,0,0,0,0,0,0,0,8,6,0,8,0,0,0,0,0,0,0
2020-7-23,60148,494,7260,0,36,101,79,64,80,49,25,60,220,261,13,178,41,125,18,25,102,0,0
2020-7-23,60150,6,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-23,60151,22,374,0,0,0,0,0,0,0,0,0,12,9,0,11,0,9,0,0,0,0,0
2020-7-23,60152,89,1329,0,0,8,18,16,12,8,8,15,42,47,0,54,0,0,0,0,31,0,0
2020-7-23,60153,584,4313,0,57,104,106,118,96,50,38,14,266,306,12,33,260,102,24,0,164,0,0
2020-7-23,60154,238,3272,0,20,31,32,39,34,36,31,15,106,130,0,40,68,52,20,11,46,0,0
2020-7-23,60155,197,1343,0,20,23,28,41,36,28,13,8,87,105,0,10,109,40,10,7,17,0,0
2020-7-23,60156,211,2823,0,21,57,25,35,44,18,8,0,108,103,0,103,10,27,0,11,57,0,0
2020-7-23,60157,17,272,0,0,0,0,7,0,0,0,0,10,7,0,0,0,8,0,0,0,0,0
2020-7-23,60160,811,4674,0,85,148,170,167,130,63,27,21,408,383,20,124,26,197,39,0,422,0,0
2020-7-23,60162,185,2194,0,10,42,26,34,27,27,10,9,86,92,7,17,56,31,9,0,68,0,0
2020-7-23,60163,109,904,0,9,19,18,26,21,9,0,0,48,59,0,7,16,31,0,0,51,0,0
2020-7-23,60164,576,5778,0,44,117,82,110,118,57,24,24,305,261,10,111,6,145,27,11,275,0,0
2020-7-23,60165,193,833,0,25,42,35,36,28,15,10,0,89,102,0,25,0,43,11,0,107,0,0
2020-7-23,60169,460,4517,0,37,82,94,64,84,41,20,38,224,222,14,58,14,208,14,41,108,6,11
2020-7-23,60171,149,1627,0,13,28,27,29,26,22,0,0,77,72,0,43,0,40,7,0,52,0,0
2020-7-23,60172,277,3412,0,17,37,40,46,63,40,18,16,110,163,0,121,0,82,7,16,48,0,0
2020-7-23,60173,121,1323,0,7,25,23,19,24,8,0,12,54,64,0,17,0,50,8,16,23,0,0
2020-7-23,60174,258,4543,0,29,49,43,40,41,28,11,17,125,126,7,121,6,70,0,6,49,0,0
2020-7-23,60175,157,2492,0,23,34,20,16,36,18,10,0,79,76,0,78,0,58,0,6,11,0,0
2020-7-23,60176,199,1557,0,23,30,48,33,35,20,6,0,104,91,0,52,0,46,10,12,70,0,0
2020-7-23,60177,370,3318,0,29,53,52,35,52,35,45,69,144,185,41,90,10,169,8,16,76,0,0
2020-7-23,60178,104,2226,0,16,27,15,20,14,6,6,0,48,55,0,54,6,19,0,0,22,0,0
2020-7-23,60181,332,3871,0,27,61,62,60,54,35,23,10,154,176,0,88,18,71,16,14,125,0,0
2020-7-23,60184,12,248,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0
2020-7-23,60185,842,5756,0,90,138,185,163,134,79,40,13,431,393,18,95,11,197,9,22,508,0,0
2020-7-23,60187,201,4750,0,16,39,34,19,34,27,11,21,87,109,0,79,9,67,11,18,16,0,0
2020-7-23,60188,587,6232,0,51,92,93,90,90,60,37,74,265,315,7,153,33,171,19,59,148,0,0
2020-7-23,60189,158,3929,0,18,37,21,18,24,25,11,0,70,87,0,81,13,38,0,6,20,0,0
2020-7-23,60190,83,1917,0,0,14,15,11,18,10,6,0,39,42,0,40,0,26,0,0,13,0,0
2020-7-23,60191,252,2062,0,21,37,48,42,52,27,12,13,136,116,0,71,0,53,9,7,107,0,0
2020-7-23,60192,80,1544,0,0,9,13,15,19,9,7,0,31,48,0,22,0,34,0,11,0,0,0
2020-7-23,60193,327,5766,0,20,43,55,50,61,49,28,21,148,174,0,86,8,149,11,29,43,0,0
2020-7-23,60194,210,3526,0,16,31,43,34,27,18,13,28,87,119,0,40,0,95,8,18,42,0,0
2020-7-23,60195,24,444,0,0,0,0,0,0,0,0,0,9,13,0,6,0,10,0,0,0,0,0
2020-7-23,60201,369,7714,0,26,59,45,58,46,42,46,47,169,200,0,138,104,34,29,10,51,0,0
2020-7-23,60202,478,6046,0,29,61,64,70,64,60,38,92,197,279,0,139,128,58,38,14,101,0,0
2020-7-23,60203,42,784,0,9,0,0,6,12,6,0,0,19,22,0,18,0,13,0,0,0,0,0
2020-7-23,60301,37,551,0,0,11,10,0,7,0,0,0,18,19,0,12,9,0,0,0,6,0,0
2020-7-23,60302,276,6281,0,19,39,39,50,42,31,26,30,121,148,7,105,97,25,15,8,26,0,0
2020-7-23,60304,100,2838,0,0,17,22,19,16,14,7,0,51,48,0,30,50,0,0,0,12,0,0
2020-7-23,60305,92,1806,0,14,13,13,17,15,14,0,0,50,42,0,41,9,17,12,0,12,0,0
2020-7-23,60401,68,1395,0,6,10,0,11,17,7,10,0,28,40,0,36,7,20,0,0,0,0,0
2020-7-23,60402,1592,11997,0,121,310,285,343,261,164,65,41,744,823,25,221,89,311,120,13,835,0,0
2020-7-23,60403,265,3121,0,26,43,45,60,46,24,9,12,135,128,0,48,59,70,6,8,73,0,0
2020-7-23,60404,145,2704,0,10,26,26,18,27,20,8,10,81,62,0,60,13,44,6,0,20,0,0
2020-7-23,60406,598,4952,0,68,112,107,90,115,59,28,19,293,301,0,40,120,278,21,0,136,0,0
2020-7-23,60408,30,832,0,0,8,0,0,6,0,0,0,16,14,0,17,0,7,0,0,0,0,0
2020-7-23,60409,765,7565,0,70,121,140,150,124,105,31,23,313,445,7,25,372,254,32,0,82,0,0
2020-7-23,60410,63,1405,0,6,16,0,14,10,8,0,0,32,30,0,29,0,25,0,0,7,0,0
2020-7-23,60411,1166,11363,0,91,213,179,201,194,138,94,55,511,640,15,98,445,419,30,0,163,0,0
2020-7-23,60415,257,2590,0,18,50,34,31,26,39,29,30,121,131,0,87,36,94,14,0,18,0,0
2020-7-23,60416,34,838,0,6,7,8,0,8,0,0,0,11,22,0,26,0,7,0,0,0,0,0
2020-7-23,60417,212,2959,0,11,21,29,33,31,34,21,32,89,120,0,72,56,54,8,0,21,0,0
2020-7-23,60418,147,1078,0,8,22,16,14,15,24,17,31,45,99,0,56,20,58,0,0,11,0,0
2020-7-23,60419,503,5354,0,28,75,68,62,103,90,45,32,212,284,7,12,324,141,6,0,20,0,0
2020-7-23,60420,14,504,0,0,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,0,0,0
2020-7-23,60421,17,356,0,0,0,0,6,0,0,0,0,9,8,0,11,0,0,0,0,0,0,0
2020-7-23,60422,119,1902,0,14,13,18,24,20,14,0,11,54,65,0,15,62,39,0,0,0,0,0
2020-7-23,60423,231,3729,0,15,45,27,36,55,32,12,9,117,114,0,104,20,87,0,8,7,0,0
2020-7-23,60424,6,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-23,60425,205,2453,0,16,19,22,27,45,40,21,15,111,93,0,32,85,76,0,0,8,0,0
2020-7-23,60426,561,5709,0,53,91,105,98,96,60,41,17,279,277,0,11,253,179,14,0,101,0,0
2020-7-23,60428,258,2464,0,25,35,45,46,40,37,17,13,105,152,0,0,130,90,8,0,25,0,0
2020-7-23,60429,274,3583,0,22,39,41,41,53,32,20,26,112,160,0,19,175,68,0,0,7,0,0
2020-7-23,60430,318,3806,0,13,32,45,39,53,36,48,52,136,178,0,52,151,93,6,0,12,0,0
2020-7-23,60431,281,4153,0,28,44,70,60,43,25,7,0,119,162,0,60,47,83,6,8,77,0,0
2020-7-23,60432,528,3374,0,65,104,89,108,90,42,14,16,251,263,14,33,51,150,27,0,264,0,0
2020-7-23,60433,368,3483,0,34,64,61,56,51,38,25,39,171,195,0,51,95,96,12,0,114,0,0
2020-7-23,60434,185,482,0,0,17,49,44,34,33,7,0,180,0,0,21,123,12,0,0,27,0,0
2020-7-23,60435,803,9402,0,49,120,143,118,123,89,78,83,384,415,0,207,123,214,14,10,234,0,0
2020-7-23,60436,288,3249,0,35,52,53,63,38,25,16,6,143,142,0,35,59,79,9,0,105,0,0
2020-7-23,60438,514,4987,0,41,72,82,91,102,67,30,29,215,296,0,67,178,195,15,0,57,0,0
2020-7-23,60439,161,3420,0,7,25,19,32,23,14,16,25,69,92,0,87,0,55,10,0,8,0,0
2020-7-23,60440,996,10726,0,93,154,158,178,146,96,78,93,466,527,0,138,153,258,48,42,354,0,0
2020-7-23,60441,285,3565,0,17,46,61,50,49,33,18,11,138,145,0,114,24,94,8,0,43,0,0
2020-7-23,60442,63,981,0,0,17,11,11,8,11,0,0,29,34,0,35,0,20,0,0,0,0,0
2020-7-23,60443,438,4476,0,36,60,71,82,65,57,29,37,179,234,25,23,258,133,6,0,13,0,0
2020-7-23,60445,222,3001,0,24,39,38,51,33,22,9,6,96,122,0,35,24,119,6,0,37,0,0
2020-7-23,60446,628,6820,0,76,119,88,122,139,46,24,13,296,328,0,106,68,139,38,31,243,0,0
2020-7-23,60447,67,1498,0,7,15,16,15,0,8,0,0,35,27,0,27,0,23,0,0,13,0,0
2020-7-23,60448,196,2528,0,21,38,19,33,35,18,15,17,95,98,0,114,0,62,0,0,9,0,0
2020-7-23,60449,94,1465,0,0,13,16,15,16,24,8,0,52,40,0,36,22,25,0,0,8,0,0
2020-7-23,60450,102,2451,0,13,13,17,8,16,10,7,16,44,53,0,57,0,22,0,0,18,0,0
2020-7-23,60451,218,3424,0,28,40,31,43,47,24,0,0,97,119,0,109,0,94,0,0,7,0,0
2020-7-23,60452,305,3733,0,14,65,58,54,51,40,10,13,155,149,0,93,40,123,12,7,28,0,0
2020-7-23,60453,967,9715,0,50,164,123,127,182,112,93,116,455,496,16,259,125,385,35,17,143,0,0
2020-7-23,60455,413,3416,0,25,60,44,55,59,83,47,39,212,196,0,127,30,142,30,0,78,0,0
2020-7-23,60456,59,623,0,6,12,10,9,7,11,0,0,16,43,0,28,0,11,0,0,16,0,0
2020-7-23,60457,175,2230,0,20,28,31,36,26,22,7,0,86,88,0,60,0,62,19,13,16,0,0
2020-7-23,60458,196,2007,0,14,44,27,33,31,30,8,9,79,115,0,59,27,67,14,0,28,0,0
2020-7-23,60459,513,4678,0,34,111,91,93,77,65,27,15,242,271,0,157,23,77,21,6,228,0,0
2020-7-23,60461,76,1001,0,11,0,9,11,22,8,9,0,34,41,0,6,41,23,0,0,0,0,0
2020-7-23,60462,467,5888,0,33,99,64,61,82,45,36,46,193,266,8,141,26,232,23,19,25,0,0
2020-7-23,60463,282,2352,0,0,20,9,25,23,37,60,104,123,159,0,100,17,149,0,0,8,0,0
2020-7-23,60464,80,1345,0,8,14,7,15,17,0,7,7,38,41,0,29,0,39,0,0,8,0,0
2020-7-23,60465,327,2313,0,34,40,43,37,71,39,36,26,148,162,17,116,15,154,22,0,15,0,0
2020-7-23,60466,561,5048,0,21,64,89,98,154,95,33,7,285,271,0,123,248,161,6,0,20,0,0
2020-7-23,60467,240,3135,0,22,38,20,30,37,37,22,34,113,125,0,101,9,103,8,10,6,0,0
2020-7-23,60468,44,746,0,0,9,0,0,12,9,0,0,21,22,0,26,0,15,0,0,0,0,0
2020-7-23,60469,122,996,0,15,30,23,24,15,11,0,0,56,65,0,14,8,63,7,0,30,0,0
2020-7-23,60471,255,2837,0,11,21,53,53,54,39,17,7,103,151,0,11,159,71,6,0,6,0,0
2020-7-23,60472,80,1054,0,6,13,7,18,18,12,0,0,48,32,0,0,48,23,0,0,0,0,0
2020-7-23,60473,520,5985,0,34,61,61,63,71,86,71,72,213,300,7,38,292,157,11,0,20,0,0
2020-7-23,60475,111,1427,0,9,17,19,18,26,13,8,0,51,59,0,30,29,36,0,0,13,0,0
2020-7-23,60476,39,498,0,0,7,12,6,0,0,0,0,18,21,0,12,8,14,0,0,0,0,0
2020-7-23,60477,341,4891,0,16,79,55,52,57,43,23,16,148,185,8,124,26,144,12,16,16,0,0
2020-7-23,60478,408,4214,0,18,46,56,60,63,62,55,48,166,239,0,27,264,104,0,0,7,0,0
2020-7-23,60480,50,868,0,0,11,11,10,9,0,0,0,26,23,0,22,0,17,0,0,7,0,0
2020-7-23,60481,52,1735,0,0,6,6,15,10,7,0,0,29,23,0,36,0,13,0,0,0,0,0
2020-7-23,60482,135,1251,0,19,21,21,18,34,11,6,0,52,83,0,39,0,65,8,8,11,0,0
2020-7-23,60484,145,1209,0,7,28,30,23,27,13,11,6,54,90,0,6,96,34,0,0,0,0,0
2020-7-23,60487,215,2912,0,10,46,30,34,41,37,10,7,106,107,0,86,10,92,7,12,6,0,0
2020-7-23,60490,191,3215,0,24,32,23,46,44,16,0,0,93,98,0,44,33,42,15,23,32,0,0
2020-7-23,60491,195,2324,0,11,31,28,37,39,33,9,7,104,91,0,100,10,71,6,0,0,0,0
2020-7-23,60501,328,1970,0,39,84,46,79,43,17,12,8,157,170,0,50,12,83,24,0,157,0,0
2020-7-23,60502,147,2570,0,17,33,23,34,31,6,0,0,71,75,0,48,18,31,6,9,35,0,0
2020-7-23,60503,102,1784,0,0,23,12,34,16,9,0,0,39,63,0,22,12,37,6,6,19,0,0
2020-7-23,60504,428,5227,0,48,97,63,88,71,34,14,13,188,238,0,70,65,105,9,31,146,0,0
2020-7-23,60505,2137,12674,0,282,437,375,480,334,148,59,22,1047,1077,13,73,53,584,21,0,1400,0,0
2020-7-23,60506,1243,11165,0,125,229,199,236,169,121,74,90,602,634,7,173,100,313,31,45,579,0,0
2020-7-23,60510,173,4090,0,19,33,23,34,29,21,7,7,88,82,0,75,9,53,0,0,30,0,0
2020-7-23,60512,6,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-23,60513,220,3535,0,17,32,44,41,38,33,0,11,106,113,0,71,7,62,20,0,59,0,0
2020-7-23,60514,88,1429,0,17,22,7,10,14,6,0,8,35,53,0,54,0,15,0,9,0,0,0
2020-7-23,60515,147,3412,0,12,23,22,20,22,15,11,22,65,78,0,83,0,38,0,0,15,0,0
2020-7-23,60516,189,3743,0,29,29,25,28,23,28,12,15,91,97,0,84,10,59,6,8,21,0,0
2020-7-23,60517,284,4584,0,30,43,58,46,56,33,13,0,143,139,0,94,37,60,6,31,53,0,0
2020-7-23,60518,16,262,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0
2020-7-23,60520,13,299,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0
2020-7-23,60521,242,2984,0,20,25,11,11,35,43,48,49,128,113,0,131,8,68,9,8,17,0,0
2020-7-23,60523,124,1696,0,0,0,9,0,15,18,17,50,54,70,0,63,0,25,10,16,7,0,0
2020-7-23,60525,390,6994,0,35,62,48,51,56,63,35,40,190,200,0,174,24,107,15,0,64,0,0
2020-7-23,60526,119,4016,0,16,24,15,19,8,6,0,26,62,57,0,63,0,29,8,0,14,0,0
2020-7-23,60527,340,5815,0,19,60,28,44,51,41,35,62,149,187,0,160,31,79,24,23,21,0,0
2020-7-23,60531,10,190,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-7-23,60532,184,3921,0,13,27,37,21,33,14,8,31,87,97,0,76,16,53,0,8,29,0,0
2020-7-23,60534,208,1871,0,18,49,42,38,23,21,10,6,99,108,0,48,6,40,21,0,90,0,0
2020-7-23,60538,374,4006,0,52,84,71,72,57,24,12,0,168,204,0,72,26,59,7,0,205,0,0
2020-7-23,60540,196,5479,0,18,53,20,31,24,24,18,8,86,109,0,90,11,57,0,10,22,0,0
2020-7-23,60541,12,290,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-23,60542,230,2956,0,17,36,36,32,26,26,17,40,97,128,0,78,7,83,6,0,52,0,0
2020-7-23,60543,361,5158,0,38,50,51,67,62,40,20,33,158,201,0,146,37,79,0,9,85,0,0
2020-7-23,60544,242,4594,0,27,43,29,55,47,23,13,0,126,116,0,75,28,68,13,9,48,0,0
2020-7-23,60545,186,1936,0,20,40,39,35,34,14,0,0,98,87,0,29,0,27,0,0,122,0,0
2020-7-23,60546,194,4483,0,21,31,37,31,30,28,11,0,91,101,0,77,15,38,11,6,45,0,0
2020-7-23,60548,157,2360,0,11,34,24,19,17,13,20,19,58,97,0,86,0,23,0,0,43,0,0
2020-7-23,60551,31,382,0,0,6,0,14,0,0,0,0,23,8,0,13,13,0,0,0,0,0,0
2020-7-23,60552,17,504,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0
2020-7-23,60554,67,1419,0,0,11,6,8,17,11,0,0,35,32,0,39,0,15,0,0,8,0,0
2020-7-23,60555,158,1934,0,18,29,21,36,35,14,0,0,73,85,0,38,0,29,0,0,82,0,0
2020-7-23,60558,111,2233,0,39,20,13,15,13,0,0,0,58,53,0,62,0,38,0,0,6,0,0
2020-7-23,60559,384,3799,0,17,51,40,45,48,56,52,75,180,202,0,183,34,82,10,29,43,0,0
2020-7-23,60560,166,2954,0,15,46,22,21,30,19,7,6,78,84,0,69,13,42,6,0,34,0,0
