date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-8-1,60033,286,2236,0,46,50,52,63,41,18,11,0,133,149,0,47,0,11,0,0,223,0,0
2020-8-1,60034,6,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-8-1,60035,330,7144,0,23,55,50,46,54,29,28,45,165,164,0,161,17,50,23,11,65,0,0
2020-8-1,60040,186,1304,0,14,14,27,30,26,18,23,34,81,101,0,63,0,16,0,0,101,0,0
2020-8-1,60041,67,1253,0,0,15,12,10,11,9,0,0,32,35,0,33,0,9,0,0,19,0,0
2020-8-1,60042,67,993,0,6,17,10,12,11,7,0,0,34,33,0,22,0,11,0,0,31,0,0
2020-8-1,60043,20,413,0,0,0,0,0,9,0,0,0,9,11,0,15,0,0,0,0,0,0,0
2020-8-1,60044,130,2240,0,13,12,14,9,12,12,15,43,54,76,0,65,11,15,8,16,15,0,0
2020-8-1,60045,151,3751,0,9,32,11,22,33,22,11,11,77,73,0,104,0,24,6,8,6,0,0
2020-8-1,60046,313,4541,0,41,57,43,40,64,35,12,21,159,153,0,138,15,50,19,13,76,0,0
2020-8-1,60047,621,8844,0,102,44,39,55,81,64,79,157,282,336,0,371,0,171,13,11,49,0,0
2020-8-1,60048,225,4388,0,27,22,20,30,20,23,25,58,102,121,0,158,8,29,9,0,17,0,0
2020-8-1,60050,307,4364,0,24,35,41,57,51,43,31,25,156,151,0,166,6,25,0,10,97,0,0
2020-8-1,60051,178,2940,0,9,37,20,32,37,29,8,6,84,92,0,119,0,13,0,0,35,0,0
2020-8-1,60053,362,4868,0,15,38,60,49,61,73,31,35,181,181,0,100,15,92,41,76,29,0,0
2020-8-1,60056,759,8734,0,51,130,145,166,137,77,30,23,370,380,9,164,17,230,50,56,236,0,0
2020-8-1,60060,545,5401,0,62,117,68,110,110,62,7,9,274,268,0,114,10,81,36,21,281,0,0
2020-8-1,60061,240,3940,0,20,51,33,41,45,22,9,19,118,122,0,93,8,35,12,23,66,0,0
2020-8-1,60062,409,10041,0,24,52,32,49,64,63,43,82,193,209,7,206,6,101,39,30,24,0,0
2020-8-1,60064,712,3073,0,111,190,104,103,90,73,26,15,404,298,10,130,144,63,26,21,325,0,0
2020-8-1,60067,339,8027,0,48,61,48,39,50,39,22,32,139,192,8,146,9,111,15,11,42,0,0
2020-8-1,60068,399,6825,0,22,71,41,44,54,50,26,91,176,214,9,230,0,95,24,21,23,0,0
2020-8-1,60069,116,3383,0,0,16,12,8,16,12,19,32,49,67,0,73,0,23,0,0,9,0,0
2020-8-1,60070,298,3232,0,27,43,55,70,47,25,12,19,149,145,0,50,0,67,13,8,155,0,0
2020-8-1,60071,22,438,0,0,0,0,0,0,0,0,0,11,11,0,17,0,0,0,0,0,0,0
2020-8-1,60073,1329,11068,0,172,271,254,283,204,91,36,17,630,686,13,185,48,152,55,29,857,0,0
2020-8-1,60074,577,5601,0,60,108,128,108,93,54,13,13,265,305,7,84,17,181,17,15,262,0,0
2020-8-1,60076,624,7326,0,45,94,95,89,115,90,39,57,275,345,0,148,50,107,150,96,68,0,0
2020-8-1,60077,470,5592,0,25,65,94,79,80,71,35,21,223,244,0,112,31,78,86,76,73,12,0
2020-8-1,60079,14,153,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0
2020-8-1,60081,69,982,0,6,25,8,11,6,9,0,0,29,39,0,46,0,9,0,0,9,0,0
2020-8-1,60083,132,1656,0,7,21,26,31,14,22,8,0,70,61,0,31,22,18,9,17,35,0,0
2020-8-1,60084,212,2225,0,18,36,30,44,23,12,26,23,89,123,0,70,0,43,0,0,90,0,0
2020-8-1,60085,2774,16183,0,313,539,477,541,502,281,85,35,1295,1434,45,225,213,307,68,11,1943,0,0
2020-8-1,60087,835,5974,0,110,169,121,160,134,80,32,29,381,445,9,98,66,103,33,15,517,0,0
2020-8-1,60088,368,999,0,131,174,44,8,0,0,0,0,265,102,0,185,77,22,11,19,51,0,0
2020-8-1,60089,381,6271,0,14,51,47,57,59,48,38,67,169,211,0,181,0,81,17,26,72,0,0
2020-8-1,60090,927,7419,0,64,149,147,158,146,105,48,110,449,461,17,150,10,267,44,33,418,0,0
2020-8-1,60091,207,4334,0,27,29,17,30,39,24,17,24,98,109,0,142,0,33,13,7,8,0,0
2020-8-1,60093,210,3510,0,33,42,25,34,45,13,9,9,114,92,0,114,0,29,12,7,45,0,0
2020-8-1,60096,67,856,0,7,11,14,12,9,9,0,0,38,29,0,35,0,12,0,0,12,0,0
2020-8-1,60097,64,1278,0,0,13,7,8,14,14,0,0,31,33,0,48,0,0,0,0,9,0,0
2020-8-1,60098,474,5902,0,51,66,54,58,78,72,46,49,225,246,0,238,16,36,0,12,169,0,0
2020-8-1,60099,697,5836,0,106,146,112,141,94,49,32,17,301,389,7,82,156,73,24,11,351,0,0
2020-8-1,60101,931,6729,0,78,180,173,197,151,103,34,15,491,437,0,129,19,169,39,21,552,0,0
2020-8-1,60102,281,3821,0,39,53,46,43,58,26,10,6,136,144,0,132,7,56,0,23,57,0,0
2020-8-1,60103,403,6196,0,24,87,61,66,86,50,16,13,180,218,0,128,8,152,8,36,67,0,0
2020-8-1,60104,508,4243,0,40,89,68,91,98,62,45,15,250,252,6,25,253,97,18,0,109,0,0
2020-8-1,60106,597,5292,0,41,118,129,109,94,54,27,25,331,264,0,84,17,123,12,15,346,0,0
2020-8-1,60107,757,7159,0,58,153,138,150,139,76,36,7,376,365,16,72,15,315,21,44,275,11,0
2020-8-1,60108,410,5940,0,17,47,42,48,51,71,60,74,185,203,22,159,17,132,8,34,54,0,0
2020-8-1,60109,13,377,0,0,0,0,0,0,0,0,0,0,6,6,0,0,10,0,0,0,0,0
2020-8-1,60110,855,5237,0,105,172,145,204,139,67,17,6,422,420,13,71,22,281,8,8,465,0,0
2020-8-1,60112,44,546,0,0,8,7,9,10,0,0,0,18,26,0,12,0,7,0,0,21,0,0
2020-8-1,60115,392,6002,0,38,105,68,49,40,24,29,39,164,227,0,143,66,22,0,7,149,0,0
2020-8-1,60118,112,1999,0,9,29,22,14,15,9,8,6,53,58,0,50,0,33,0,0,20,0,0
2020-8-1,60119,65,1236,0,0,16,12,11,12,0,0,0,33,32,0,40,0,13,0,0,11,0,0
2020-8-1,60120,1555,9017,0,147,338,266,316,252,123,55,58,727,807,21,140,41,431,18,21,887,16,0
2020-8-1,60123,1063,9076,0,108,207,190,201,160,99,46,52,471,574,18,145,45,292,20,18,541,0,0
2020-8-1,60124,217,3078,0,33,32,34,36,36,19,13,14,102,113,0,82,0,70,7,17,34,0,0
2020-8-1,60126,523,9168,0,98,78,50,71,79,54,38,55,281,238,0,249,24,130,28,23,65,0,0
2020-8-1,60130,200,5309,0,0,31,37,42,29,28,21,9,89,106,0,39,77,41,15,0,25,0,0
2020-8-1,60131,417,3328,0,46,62,82,92,71,44,8,12,202,211,0,90,0,91,16,10,202,0,0
2020-8-1,60133,866,6987,0,89,182,156,168,162,77,23,9,425,419,22,85,35,282,26,40,387,10,0
2020-8-1,60134,260,3979,0,33,33,20,28,39,25,28,54,116,138,6,135,0,85,0,0,32,0,0
2020-8-1,60135,72,898,0,8,18,13,7,16,6,0,0,44,28,0,41,0,8,0,0,23,0,0
2020-8-1,60136,95,1011,0,6,16,14,20,25,8,0,0,39,55,0,32,0,22,0,17,20,0,0
2020-8-1,60137,304,6084,0,60,56,44,43,44,34,13,10,152,151,0,133,13,94,6,12,43,0,0
2020-8-1,60139,750,6071,0,81,143,131,148,114,83,43,7,372,376,0,90,26,162,31,92,348,0,0
2020-8-1,60140,150,2216,0,11,31,38,33,19,12,0,0,76,74,0,50,8,56,0,9,26,0,0
2020-8-1,60141,26,1186,0,0,0,0,0,0,0,0,0,18,8,0,6,6,8,0,0,0,0,0
2020-8-1,60142,184,3694,0,21,31,22,33,33,23,17,0,83,101,0,113,0,28,0,10,29,0,0
2020-8-1,60143,220,2112,0,9,24,28,26,32,43,28,30,105,115,0,86,0,70,0,13,40,0,0
2020-8-1,60145,13,225,0,0,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,0,0,0
2020-8-1,60146,16,300,0,0,0,0,0,0,0,0,0,9,7,0,10,0,0,0,0,0,0,0
2020-8-1,60148,536,8282,0,44,112,85,67,88,54,26,60,241,282,13,193,43,142,22,26,105,0,0
2020-8-1,60150,7,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-8-1,60151,25,424,0,7,0,0,6,0,0,0,0,14,10,0,14,0,9,0,0,0,0,0
2020-8-1,60152,95,1490,0,6,10,18,18,12,8,8,15,43,52,0,57,0,0,0,0,32,0,0
2020-8-1,60153,613,4805,0,60,113,115,124,98,50,38,14,279,322,12,36,271,111,28,0,166,0,0
2020-8-1,60154,252,3639,0,24,33,34,41,36,37,32,15,112,138,0,47,71,52,21,11,49,0,0
2020-8-1,60155,206,1505,0,20,26,28,43,38,29,13,9,92,109,0,10,117,40,11,7,17,0,0
2020-8-1,60156,239,3246,0,27,63,31,38,49,20,8,0,123,116,0,116,11,36,0,15,58,0,0
2020-8-1,60157,17,321,0,0,0,0,7,0,0,0,0,10,7,0,7,0,6,0,0,0,0,0
2020-8-1,60160,838,5161,0,90,149,178,169,133,69,28,22,423,395,20,128,27,204,42,0,434,0,0
2020-8-1,60162,193,2567,0,11,43,27,38,27,27,10,10,87,98,8,17,58,33,9,0,72,0,0
2020-8-1,60163,114,1007,0,9,20,19,27,21,11,0,0,50,62,0,8,16,32,0,0,54,0,0
2020-8-1,60164,606,6339,0,46,122,87,113,126,60,26,26,316,280,10,115,6,151,30,11,292,0,0
2020-8-1,60165,198,898,0,26,45,36,37,28,14,10,0,89,107,0,25,7,41,12,0,111,0,0
2020-8-1,60169,486,5222,0,40,89,97,68,88,42,22,40,232,237,17,62,14,216,15,45,116,6,12
2020-8-1,60171,158,1839,0,14,30,29,30,26,24,0,0,79,79,0,50,0,41,7,0,53,0,0
2020-8-1,60172,291,3904,0,22,41,43,46,65,40,18,16,116,171,0,127,0,87,7,17,50,0,0
2020-8-1,60173,134,1515,0,7,28,30,19,26,8,0,12,59,72,0,24,0,54,8,16,25,0,0
2020-8-1,60174,288,5163,0,35,55,46,43,44,34,13,18,140,141,7,141,7,74,0,6,54,0,0
2020-8-1,60175,194,2936,0,37,42,23,19,40,20,12,0,99,93,0,107,0,63,0,6,13,0,0
2020-8-1,60176,214,1731,0,25,34,49,36,37,23,6,0,112,97,0,58,0,49,10,12,76,0,0
2020-8-1,60177,397,3819,0,31,61,57,39,53,40,47,69,157,198,42,103,10,178,8,17,80,0,0
2020-8-1,60178,124,2464,0,18,31,20,23,18,8,6,0,56,68,0,68,8,19,0,0,25,0,0
2020-8-1,60180,6,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-8-1,60181,350,4434,0,28,67,63,62,58,36,25,11,166,183,0,97,20,74,17,16,126,0,0
2020-8-1,60184,13,280,0,0,0,0,0,0,0,0,0,6,7,0,6,0,0,0,0,0,0,0
2020-8-1,60185,868,6346,0,95,145,190,165,140,80,40,13,445,405,18,105,11,203,9,23,517,0,0
2020-8-1,60187,213,5739,0,19,41,35,19,36,29,12,22,95,113,0,85,9,72,11,18,17,0,0
2020-8-1,60188,631,7159,0,59,103,102,95,98,61,38,75,279,345,7,160,34,198,19,60,156,0,0
2020-8-1,60189,185,4646,0,27,43,24,23,26,26,12,0,84,101,0,94,14,51,0,6,20,0,0
2020-8-1,60190,93,2212,0,7,17,16,11,21,10,7,0,42,49,0,46,0,30,0,0,13,0,0
2020-8-1,60191,257,2315,0,21,39,48,43,52,27,14,13,139,118,0,72,0,55,9,7,109,0,0
2020-8-1,60192,95,1777,0,8,11,15,19,20,9,8,0,39,55,0,31,0,38,6,12,0,0,0
2020-8-1,60193,350,6428,0,26,48,57,53,64,50,28,24,157,188,0,102,8,154,12,30,43,0,0
2020-8-1,60194,219,4000,0,17,31,46,36,28,18,15,28,94,121,0,45,6,97,8,18,43,0,0
2020-8-1,60195,28,520,0,0,0,6,0,0,0,0,0,10,16,0,6,0,13,0,0,0,0,0
2020-8-1,60201,381,8852,0,28,62,47,59,48,44,46,47,177,204,0,143,111,34,29,10,51,0,0
2020-8-1,60202,488,6919,0,32,62,68,70,65,60,38,93,200,285,0,141,133,61,37,14,102,0,0
2020-8-1,60203,44,893,0,9,0,0,6,13,6,0,0,20,23,0,20,0,13,0,0,0,0,0
2020-8-1,60301,38,614,0,0,12,10,0,7,0,0,0,19,19,0,12,9,0,0,0,6,0,0
2020-8-1,60302,304,7353,0,24,44,46,55,43,35,26,31,133,163,8,111,105,35,17,8,28,0,0
2020-8-1,60304,107,3369,0,6,20,23,20,17,14,7,0,58,48,0,32,53,0,0,0,12,0,0
2020-8-1,60305,104,2205,0,16,16,13,19,19,15,0,0,56,48,0,47,9,18,16,0,13,0,0
2020-8-1,60401,69,1533,0,6,10,0,11,18,7,10,0,29,40,0,37,7,20,0,0,0,0,0
2020-8-1,60402,1673,13329,0,140,325,303,357,270,168,67,41,781,867,25,238,93,325,127,14,873,0,0
2020-8-1,60403,280,3442,0,27,47,49,61,49,24,11,12,138,140,0,51,60,75,6,10,77,0,0
2020-8-1,60404,167,3008,0,12,33,28,21,32,20,11,10,95,70,0,71,15,50,6,0,23,0,0
2020-8-1,60406,640,5429,0,72,129,115,95,121,59,28,21,317,319,0,46,125,287,19,0,159,0,0
2020-8-1,60408,31,923,0,0,9,0,0,6,0,0,0,17,14,0,18,0,7,0,0,0,0,0
2020-8-1,60409,821,8589,0,77,134,151,158,130,109,35,26,336,478,7,27,396,265,33,0,100,0,0
2020-8-1,60410,85,1639,0,17,19,6,16,14,8,0,0,41,43,0,42,0,33,0,0,8,0,0
2020-8-1,60411,1223,12381,0,102,226,183,213,203,143,95,57,535,671,17,102,473,436,28,0,173,0,0
2020-8-1,60415,275,2843,0,20,57,35,34,30,39,30,30,126,144,0,93,38,101,16,6,18,0,0
2020-8-1,60416,40,955,0,8,8,9,0,10,0,0,0,15,24,0,30,0,9,0,0,0,0,0
2020-8-1,60417,220,3286,0,13,20,29,35,34,35,22,32,93,124,0,75,57,56,8,0,23,0,0
2020-8-1,60418,154,1228,0,10,23,18,15,15,24,18,31,50,101,0,60,20,60,0,0,12,0,0
2020-8-1,60419,534,5903,0,32,81,74,68,106,93,47,33,228,299,7,12,346,144,7,0,25,0,0
2020-8-1,60420,16,573,0,0,0,0,0,6,0,0,0,11,0,0,13,0,0,0,0,0,0,0
2020-8-1,60421,18,399,0,0,0,0,6,0,0,0,0,9,9,0,11,0,6,0,0,0,0,0
2020-8-1,60422,137,2159,0,18,18,21,27,22,14,6,11,62,75,0,16,71,47,0,0,0,0,0
2020-8-1,60423,270,4280,0,30,53,27,41,61,36,13,9,134,136,0,119,24,105,0,8,9,0,0
2020-8-1,60424,8,220,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-8-1,60425,209,2648,0,16,21,22,29,44,40,22,15,113,95,0,33,87,77,0,0,8,0,0
2020-8-1,60426,595,6209,0,60,101,112,100,100,59,43,20,292,298,0,11,270,187,15,0,109,0,0
2020-8-1,60428,278,2711,0,28,36,47,52,41,42,18,14,112,165,0,0,144,95,0,0,28,0,0
2020-8-1,60429,310,3887,0,29,44,47,47,56,39,21,27,131,177,0,20,192,82,7,0,9,0,0
2020-8-1,60430,328,4219,0,15,33,49,39,54,37,48,53,141,183,0,54,157,94,6,0,13,0,0
2020-8-1,60431,303,4607,0,30,48,75,64,47,27,8,0,135,168,0,69,51,84,6,11,82,0,0
2020-8-1,60432,544,3632,0,67,106,94,109,93,44,15,16,258,272,14,36,52,153,29,0,270,0,0
2020-8-1,60433,378,3670,0,35,66,62,61,51,39,25,39,175,202,0,52,100,96,11,0,119,0,0
2020-8-1,60434,189,537,0,0,17,51,46,34,33,7,0,184,0,0,22,125,12,0,0,28,0,0
2020-8-1,60435,844,10181,0,57,130,152,124,128,90,80,83,399,441,0,221,127,217,14,10,253,0,0
2020-8-1,60436,306,3520,0,37,59,54,68,39,27,16,6,148,155,0,39,63,83,9,0,110,0,0
2020-8-1,60438,550,5655,0,46,75,86,96,106,73,36,32,228,320,0,73,196,200,17,0,62,0,0
2020-8-1,60439,177,3809,0,9,28,23,33,25,17,17,25,78,99,0,94,0,63,10,0,9,0,0
2020-8-1,60440,1030,11797,0,95,164,167,186,148,99,78,93,483,543,0,142,158,263,52,42,369,0,0
2020-8-1,60441,304,4040,0,21,52,63,51,53,34,18,12,149,153,0,121,25,104,8,0,44,0,0
2020-8-1,60442,69,1137,0,0,20,11,11,9,11,0,0,33,36,0,36,0,25,0,0,0,0,0
2020-8-1,60443,474,4995,0,38,71,76,89,71,59,32,38,199,250,25,26,276,144,7,0,16,0,0
2020-8-1,60445,245,3620,0,29,40,41,55,37,26,11,6,108,133,0,40,27,129,10,0,38,0,0
2020-8-1,60446,656,7574,0,81,126,89,130,144,47,24,14,305,347,0,112,76,144,38,32,251,0,0
2020-8-1,60447,73,1684,0,10,15,17,16,0,8,0,0,38,30,0,31,0,26,0,0,13,0,0
2020-8-1,60448,211,2894,0,22,44,23,34,36,18,16,18,104,104,0,123,0,66,6,0,10,0,0
2020-8-1,60449,102,1579,0,0,16,17,15,16,26,8,0,58,42,0,38,26,27,0,0,8,0,0
2020-8-1,60450,123,2828,0,17,17,23,12,18,11,7,16,56,61,6,65,0,31,0,0,22,0,0
2020-8-1,60451,251,3881,0,38,46,34,48,53,26,0,0,112,137,0,122,0,113,6,0,7,0,0
2020-8-1,60452,317,4149,0,15,65,60,58,54,41,11,13,161,155,0,99,41,125,14,7,29,0,0
2020-8-1,60453,1040,10919,0,52,189,139,138,192,116,96,118,489,536,15,275,130,422,44,18,148,0,0
2020-8-1,60455,443,3859,0,33,69,49,55,64,83,50,40,224,214,0,130,32,161,35,0,79,0,0
2020-8-1,60456,60,700,0,6,13,10,9,7,11,0,0,16,44,0,27,0,12,0,0,17,0,0
2020-8-1,60457,187,2530,0,22,30,33,37,27,25,8,0,94,92,0,62,0,68,21,13,18,0,0
2020-8-1,60458,225,2319,0,17,48,33,36,35,32,9,15,88,132,0,66,28,85,16,0,29,0,0
2020-8-1,60459,556,5132,0,37,130,99,98,79,67,29,17,258,297,0,175,24,91,24,6,235,0,0
2020-8-1,60461,87,1120,0,13,7,9,12,25,8,11,0,38,48,0,7,44,29,6,0,0,0,0
2020-8-1,60462,506,6864,0,36,115,69,64,89,48,37,47,209,289,8,155,26,252,26,21,25,0,0
2020-8-1,60463,291,2610,0,6,21,9,29,24,37,61,104,124,167,0,102,17,155,6,0,8,0,0
2020-8-1,60464,88,1517,0,10,16,7,16,18,0,8,8,42,45,0,31,0,44,0,0,8,0,0
2020-8-1,60465,354,2542,0,38,46,48,37,76,41,40,28,163,172,19,126,17,160,27,0,19,0,0
2020-8-1,60466,580,5478,0,23,72,88,102,158,96,34,7,290,285,0,123,256,169,8,0,21,0,0
2020-8-1,60467,275,3525,0,26,48,25,31,45,41,23,36,127,146,0,114,10,120,11,11,6,0,0
2020-8-1,60468,48,844,0,0,8,0,6,12,10,0,0,24,23,0,29,0,16,0,0,0,0,0
2020-8-1,60469,135,1077,0,15,35,24,26,18,13,0,0,61,73,0,15,10,68,7,0,35,0,0
2020-8-1,60471,277,3133,0,12,30,56,56,57,40,19,7,109,167,0,11,171,81,6,0,6,0,0
2020-8-1,60472,86,1141,0,7,13,10,19,18,13,0,0,52,34,0,0,51,26,0,0,0,0,0
2020-8-1,60473,552,6580,0,35,65,70,68,78,91,72,72,225,321,6,39,310,162,13,0,26,0,0
2020-8-1,60475,122,1573,0,9,22,22,18,26,15,9,0,56,65,0,35,30,41,0,0,13,0,0
2020-8-1,60476,36,550,0,0,6,11,6,0,0,0,0,17,19,0,13,8,10,0,0,0,0,0
2020-8-1,60477,376,5544,0,22,89,62,54,62,48,23,16,161,207,8,134,26,166,13,16,18,0,0
2020-8-1,60478,434,4595,0,20,51,59,65,66,67,57,49,175,256,0,27,282,112,0,0,7,0,0
2020-8-1,60480,55,978,0,0,13,11,11,9,0,0,0,27,27,0,23,0,21,0,0,7,0,0
2020-8-1,60481,56,1928,0,0,8,7,15,11,7,0,0,31,25,0,39,0,14,0,0,0,0,0
2020-8-1,60482,143,1408,0,22,23,22,18,36,11,6,0,53,90,0,43,0,68,8,8,12,0,0
2020-8-1,60484,154,1357,0,8,34,30,25,27,13,11,6,58,95,0,6,103,36,0,0,0,0,0
2020-8-1,60487,249,3393,0,20,55,33,38,46,40,10,7,126,121,0,100,12,107,7,12,9,0,0
2020-8-1,60490,204,3656,0,26,33,27,49,47,17,0,0,100,104,0,47,33,50,15,24,33,0,0
2020-8-1,60491,227,2704,0,19,37,37,38,42,36,11,7,120,107,0,116,10,85,8,0,0,0,0
2020-8-1,60501,348,2156,0,44,88,52,81,45,17,13,8,168,179,0,55,12,86,24,0,169,0,0
2020-8-1,60502,179,3031,0,22,39,25,38,42,7,0,0,90,88,0,62,21,37,7,9,43,0,0
2020-8-1,60503,106,2075,0,0,24,13,36,16,9,0,0,40,66,0,23,12,39,6,6,20,0,0
2020-8-1,60504,451,5977,0,53,102,67,94,74,34,14,13,198,251,0,76,70,112,9,31,151,0,0
2020-8-1,60505,2229,13752,0,300,464,386,496,346,151,62,24,1086,1130,13,82,53,606,24,6,1457,0,0
2020-8-1,60506,1303,12397,0,132,250,209,245,177,122,78,90,629,665,9,189,103,325,32,45,607,0,0
2020-8-1,60510,206,4688,0,25,41,25,39,36,25,7,8,105,98,0,97,9,61,0,0,33,0,0
2020-8-1,60512,7,166,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2020-8-1,60513,238,3980,0,20,38,45,45,39,36,0,11,112,125,0,82,8,65,22,0,60,0,0
2020-8-1,60514,94,1640,0,17,26,8,11,14,6,0,8,38,56,0,59,0,15,0,9,0,0,0
2020-8-1,60515,170,4121,0,16,31,24,22,26,16,13,22,80,86,0,98,0,46,0,0,15,0,0
2020-8-1,60516,208,4402,0,29,34,31,30,27,30,12,15,104,103,0,91,10,68,6,11,21,0,0
2020-8-1,60517,313,5230,0,35,54,65,47,58,36,13,0,152,159,0,101,41,70,7,31,60,0,0
2020-8-1,60518,16,306,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0
2020-8-1,60520,14,360,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0
2020-8-1,60521,256,3384,0,22,31,11,14,39,42,48,49,137,118,0,140,8,73,9,8,17,0,0
2020-8-1,60523,132,1929,0,6,8,12,0,16,19,17,49,57,75,0,65,0,31,10,16,7,0,0
2020-8-1,60525,439,7882,0,49,74,51,58,65,64,37,41,211,228,0,203,25,114,17,0,74,0,0
2020-8-1,60526,135,4380,0,22,25,15,23,12,6,0,27,66,69,0,73,9,29,9,0,15,0,0
2020-8-1,60527,372,6480,0,24,66,33,48,58,43,36,64,165,203,0,176,30,88,27,29,20,0,0
2020-8-1,60531,10,208,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-8-1,60532,201,4483,0,14,31,40,24,36,17,8,31,98,103,0,82,17,61,0,8,30,0,0
2020-8-1,60534,214,2073,0,18,50,43,39,25,21,10,7,102,111,0,51,6,42,21,0,91,0,0
2020-8-1,60538,398,4563,0,59,88,76,78,58,25,12,0,180,216,0,75,27,68,6,6,215,0,0
2020-8-1,60540,210,6424,0,22,59,23,32,22,25,19,8,89,120,0,95,11,65,0,10,22,0,0
2020-8-1,60541,16,321,0,0,0,0,0,0,0,0,0,8,8,0,9,0,0,0,0,0,0,0
2020-8-1,60542,255,3340,0,21,40,41,36,31,27,17,42,112,138,0,92,8,90,7,0,54,0,0
2020-8-1,60543,396,5917,0,42,60,59,74,66,42,20,33,174,220,0,156,38,86,7,11,98,0,0
2020-8-1,60544,269,5154,0,34,53,29,58,50,24,16,0,139,130,0,84,33,73,15,12,51,0,0
2020-8-1,60545,201,2178,0,23,43,43,38,34,16,0,0,105,95,0,33,6,29,0,0,130,0,0
2020-8-1,60546,208,4985,0,25,34,39,34,32,28,11,0,98,108,0,80,15,43,11,6,51,0,0
2020-8-1,60548,164,2539,0,11,36,25,20,17,14,21,20,58,104,0,94,0,20,0,0,44,0,0
2020-8-1,60551,32,426,0,0,6,0,14,0,0,0,0,24,8,0,13,13,0,0,0,0,0,0
2020-8-1,60552,19,551,0,0,0,0,0,0,0,0,0,0,14,0,11,0,0,0,0,0,0,0
2020-8-1,60554,82,1636,0,9,13,9,10,19,13,0,0,40,42,0,49,0,18,0,0,9,0,0
2020-8-1,60555,166,2232,0,18,31,24,37,36,15,0,0,75,91,0,43,0,31,0,0,83,0,0
2020-8-1,60558,130,2625,0,47,24,15,17,16,0,0,0,66,64,0,69,0,50,0,0,6,0,0
