date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-13,60043,19,308,0,0,0,0,0,9,0,0,0,9,10,0,15,0,0,0,0,0,0,0
2020-7-13,60044,115,1591,0,7,9,13,7,12,10,15,42,47,68,0,63,10,9,7,15,11,0,0
2020-7-13,60045,139,2847,0,7,26,10,22,31,22,9,12,74,64,0,101,0,18,7,7,0,0,0
2020-7-13,60046,243,3278,0,29,37,36,32,50,30,8,21,122,120,0,108,14,32,11,10,66,0,0
2020-7-13,60047,530,5840,0,68,33,32,50,63,59,74,151,237,291,0,322,0,141,10,9,45,0,0
2020-7-13,60048,189,3068,0,12,18,13,30,15,21,23,57,85,101,0,134,8,22,8,0,13,0,0
2020-7-13,60050,248,3219,0,15,25,26,47,43,38,29,25,127,121,0,138,0,12,0,10,82,0,0
2020-7-13,60051,144,2149,0,8,25,15,26,34,23,8,0,68,75,0,93,0,7,0,0,36,0,0
2020-7-13,60053,338,3553,0,11,36,57,46,57,70,30,31,168,170,0,92,15,82,40,73,27,0,0
2020-7-13,60056,687,6660,0,41,109,141,156,125,66,27,22,340,340,7,135,15,206,43,55,226,0,0
2020-7-13,60060,487,3792,0,49,105,64,92,104,59,6,8,245,239,0,97,7,62,33,20,266,0,0
2020-7-13,60061,197,2843,0,13,40,29,35,33,20,9,18,97,100,0,73,7,24,12,19,60,0,0
2020-7-13,60062,366,7149,0,15,39,28,43,60,59,42,80,167,191,8,182,6,89,33,30,23,0,0
2020-7-13,60064,677,2488,0,110,184,93,95,87,69,24,15,385,283,9,126,140,58,23,21,306,0,0
2020-7-13,60067,284,5953,0,30,49,42,37,43,31,22,30,114,162,8,111,9,100,14,9,36,0,0
2020-7-13,60068,362,5093,0,18,58,37,35,51,48,24,91,155,198,9,213,0,83,20,21,20,0,0
2020-7-13,60069,104,2597,0,0,16,8,7,15,10,17,30,42,62,0,63,0,23,0,0,6,0,0
2020-7-13,60070,285,2547,0,25,39,55,66,46,24,12,18,144,137,0,44,0,65,12,7,152,0,0
2020-7-13,60071,17,294,0,0,0,0,0,0,0,0,0,8,9,0,13,0,0,0,0,0,0,0
2020-7-13,60073,1157,8349,0,139,231,220,254,185,78,34,15,544,600,13,137,37,131,40,25,784,0,0
2020-7-13,60074,507,4410,0,42,89,118,99,85,50,12,12,238,263,6,64,17,159,13,16,237,0,0
2020-7-13,60076,578,5685,0,40,85,89,81,112,83,32,56,251,322,0,131,50,99,140,92,62,0,0
2020-7-13,60077,443,4451,0,22,60,91,77,74,65,34,20,207,233,0,103,29,76,77,76,69,11,0
2020-7-13,60079,13,130,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2020-7-13,60081,50,721,0,0,17,0,10,0,8,0,0,22,28,0,35,0,0,0,0,9,0,0
2020-7-13,60083,112,1257,0,0,17,24,24,13,20,7,0,57,54,0,24,21,12,9,16,30,0,0
2020-7-13,60084,201,1623,0,16,33,30,41,22,10,26,23,84,116,0,67,0,40,0,0,86,0,0
2020-7-13,60085,2533,13040,0,269,475,436,503,472,268,76,33,1178,1310,45,198,197,277,55,11,1788,0,0
2020-7-13,60087,722,4744,0,87,132,105,143,127,71,30,27,328,384,10,81,62,92,28,13,444,0,0
2020-7-13,60088,222,732,0,57,113,35,7,0,0,0,0,145,77,0,105,55,24,0,8,25,0,0
2020-7-13,60089,349,4574,0,13,40,35,58,55,45,36,67,152,196,0,168,0,68,15,24,71,0,0
2020-7-13,60090,852,5672,0,52,134,130,151,135,98,48,104,418,420,14,135,10,235,37,31,399,0,0
2020-7-13,60091,187,3014,0,21,25,17,28,34,22,17,23,89,98,0,128,0,28,12,6,8,0,0
2020-7-13,60093,197,2543,0,30,40,24,33,41,11,9,9,107,86,0,107,0,27,10,7,44,0,0
2020-7-13,60096,45,593,0,0,8,7,10,8,0,0,0,22,23,0,25,0,0,0,0,9,0,0
2020-7-13,60097,50,904,0,0,12,0,6,11,12,0,0,24,26,0,37,0,0,0,0,8,0,0
2020-7-13,60098,398,4345,0,37,57,44,45,70,68,36,41,193,202,0,188,13,30,0,9,155,0,0
2020-7-13,60099,618,4774,0,95,122,98,128,84,44,32,15,270,340,8,68,144,58,20,10,318,0,0
2020-7-13,60101,858,5381,0,69,162,161,192,140,92,28,14,459,396,0,111,18,150,30,16,531,0,0
2020-7-13,60102,212,2753,0,25,39,35,32,46,21,7,7,105,106,0,102,7,28,0,21,49,0,0
2020-7-13,60103,335,4568,0,14,61,53,61,75,44,14,13,150,179,6,96,7,131,9,32,58,0,0
2020-7-13,60104,465,3365,0,34,85,58,85,95,52,42,14,230,229,6,25,226,88,18,0,102,0,0
2020-7-13,60106,556,4121,0,36,104,122,101,88,52,26,27,310,244,0,79,17,112,12,15,321,0,0
2020-7-13,60107,697,5784,0,46,140,131,133,134,69,36,7,347,334,16,63,13,289,15,41,262,11,0
2020-7-13,60108,362,4121,0,14,40,38,42,41,67,50,70,161,175,26,148,14,104,8,30,52,0,0
2020-7-13,60109,13,346,0,0,0,0,0,0,0,0,0,0,6,6,0,0,10,0,0,0,0,0
2020-7-13,60110,776,4087,0,100,149,128,191,124,61,17,6,389,374,13,68,19,253,6,8,422,0,0
2020-7-13,60112,32,446,0,0,0,6,7,7,0,0,0,14,18,0,8,0,0,0,0,20,0,0
2020-7-13,60115,323,4895,0,31,82,57,39,32,18,26,38,139,183,0,111,48,26,0,0,129,0,0
2020-7-13,60118,97,1432,0,0,26,20,13,14,7,8,0,46,50,0,39,0,31,0,0,19,0,0
2020-7-13,60119,42,957,0,0,11,8,8,9,0,0,0,23,19,0,18,0,13,0,0,11,0,0
2020-7-13,60120,1452,7168,0,133,311,248,302,235,114,54,55,686,745,21,122,37,417,16,18,825,16,0
2020-7-13,60123,973,6984,0,97,185,175,177,146,97,42,54,435,521,17,126,39,274,20,14,498,0,0
2020-7-13,60124,158,2180,0,13,24,27,27,27,17,11,12,75,81,0,47,0,56,6,15,28,0,0
2020-7-13,60126,404,6399,0,49,49,43,63,60,50,35,55,211,189,0,168,19,120,15,18,60,0,0
2020-7-13,60130,177,3989,0,0,27,30,38,25,28,18,8,79,93,0,36,66,33,14,0,25,0,0
2020-7-13,60131,381,2643,0,43,55,74,84,63,43,8,11,186,191,0,78,0,82,16,10,187,0,0
2020-7-13,60133,800,5601,0,77,166,139,157,158,72,21,10,392,387,21,72,30,258,21,39,369,10,0
2020-7-13,60134,220,3040,0,28,25,17,23,25,21,27,54,89,126,0,108,0,78,0,0,27,0,0
2020-7-13,60135,61,716,0,0,16,12,7,14,0,0,0,35,26,0,24,0,17,0,0,20,0,0
2020-7-13,60136,75,729,0,0,10,10,19,19,6,0,0,33,41,0,21,0,19,0,17,15,0,0
2020-7-13,60137,192,4040,0,14,44,38,31,27,24,6,8,99,92,0,65,12,59,0,8,41,0,0
2020-7-13,60139,700,4840,0,76,130,126,137,108,79,38,6,341,357,0,83,21,155,24,86,330,0,0
2020-7-13,60140,113,1615,0,0,24,31,25,15,9,0,0,57,56,0,42,0,40,0,0,25,0,0
2020-7-13,60141,27,967,0,0,0,0,0,0,0,7,0,21,6,0,6,6,8,6,0,0,0,0
2020-7-13,60142,132,2712,0,9,21,18,28,25,16,12,0,60,72,0,80,0,16,0,7,27,0,0
2020-7-13,60143,206,1697,0,8,20,23,25,28,44,28,30,100,106,0,81,0,62,0,14,39,0,0
2020-7-13,60145,9,170,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-13,60146,11,241,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-13,60148,442,6055,0,32,84,69,61,63,47,25,61,200,229,13,160,37,103,16,24,97,0,0
2020-7-13,60151,21,331,0,0,0,0,0,0,0,0,0,12,9,0,11,0,8,0,0,0,0,0
2020-7-13,60152,87,1122,0,0,7,18,15,12,8,8,15,40,47,0,51,0,0,0,0,31,0,0
2020-7-13,60153,551,3769,0,48,98,101,113,92,48,37,13,254,285,12,32,238,101,24,0,155,0,0
2020-7-13,60154,232,2819,0,18,28,33,36,35,36,31,15,104,126,0,38,67,50,19,10,47,0,0
2020-7-13,60155,187,1203,0,20,24,24,39,34,26,12,8,82,100,0,10,103,36,10,6,18,0,0
2020-7-13,60156,176,2339,0,15,43,22,31,39,17,6,0,91,85,0,86,10,14,0,11,52,0,0
2020-7-13,60157,12,238,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-13,60160,793,4294,0,84,146,167,161,125,61,28,21,399,374,20,118,25,192,38,0,417,0,0
2020-7-13,60162,180,1880,0,10,39,26,33,26,27,10,9,83,90,7,17,53,30,9,0,67,0,0
2020-7-13,60163,101,789,0,8,18,16,25,18,9,0,0,44,55,0,7,15,26,0,0,49,0,0
2020-7-13,60164,560,5234,0,40,110,80,108,117,58,23,24,301,249,10,106,6,141,25,11,270,0,0
2020-7-13,60165,186,767,0,24,39,33,35,28,15,10,0,88,96,0,24,0,42,11,0,102,0,0
2020-7-13,60169,441,3994,0,33,80,89,63,83,39,18,36,217,211,13,54,13,195,14,41,107,6,11
2020-7-13,60171,140,1433,0,13,28,24,27,25,20,0,0,70,70,0,36,0,40,6,0,51,0,0
2020-7-13,60172,257,2893,0,13,29,37,45,60,38,18,17,99,153,0,116,0,69,7,15,47,0,0
2020-7-13,60173,115,1184,0,7,21,22,19,23,8,0,12,53,59,0,15,0,46,8,16,23,0,0
2020-7-13,60174,221,4050,0,22,40,40,32,39,24,10,14,105,109,7,98,6,62,0,6,44,0,0
2020-7-13,60175,130,2153,0,16,27,16,16,29,16,10,0,63,66,0,67,0,42,0,6,11,0,0
2020-7-13,60176,179,1359,0,17,28,43,31,32,18,6,0,93,83,0,49,0,42,9,11,60,0,0
2020-7-13,60177,347,2890,0,25,45,53,29,47,34,45,69,134,172,41,84,9,166,7,13,67,0,0
2020-7-13,60178,81,1977,0,11,21,13,16,11,0,0,0,38,43,0,40,0,14,0,0,20,0,0
2020-7-13,60181,309,3317,0,23,53,56,59,52,35,21,10,142,165,0,80,17,61,17,14,120,0,0
2020-7-13,60184,9,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-13,60185,809,5201,0,83,129,180,157,131,76,40,13,410,381,18,88,11,187,9,21,493,0,0
2020-7-13,60187,180,3896,0,7,36,29,17,35,26,10,20,76,100,0,69,8,61,10,17,14,0,0
2020-7-13,60188,546,5262,0,39,82,89,85,83,57,37,74,250,289,7,143,30,156,20,59,134,0,0
2020-7-13,60189,131,3189,0,15,30,17,13,22,22,10,0,54,77,0,65,12,29,0,6,19,0,0
2020-7-13,60190,74,1632,0,0,12,12,11,17,10,6,0,35,38,0,35,0,22,0,0,13,0,0
2020-7-13,60191,239,1758,0,20,34,49,39,49,24,12,12,132,107,0,67,0,49,8,7,104,0,0
2020-7-13,60192,78,1308,0,0,8,13,15,18,9,7,0,31,46,0,21,0,34,0,11,0,0,0
2020-7-13,60193,304,5168,0,20,37,50,48,56,46,27,20,140,159,0,79,7,139,10,29,39,0,0
2020-7-13,60194,200,3243,0,16,28,40,34,26,17,11,28,83,113,0,39,0,87,7,18,42,0,0
2020-7-13,60195,21,382,0,0,0,0,0,0,0,0,0,8,11,0,0,0,8,0,0,0,0,0
2020-7-13,60201,356,6357,0,24,59,45,52,44,40,45,47,167,189,0,129,102,33,29,10,50,0,0
2020-7-13,60202,465,5116,0,29,57,58,70,64,59,36,92,193,269,0,136,126,56,34,14,99,0,0
2020-7-13,60203,41,664,0,8,0,0,6,12,6,0,0,17,23,0,18,0,12,0,0,0,0,0
2020-7-13,60301,32,479,0,0,8,9,0,7,0,0,0,13,19,0,10,9,0,0,0,0,0,0
2020-7-13,60302,251,5241,0,17,32,35,44,39,30,26,28,108,137,6,93,92,23,13,8,22,0,0
2020-7-13,60304,91,2262,0,0,15,19,18,15,14,7,0,46,44,0,28,46,0,0,0,12,0,0
2020-7-13,60305,81,1365,0,10,11,10,16,14,14,0,0,46,35,0,33,9,18,10,0,10,0,0
2020-7-13,60401,57,1209,0,0,8,0,11,13,6,8,0,24,33,0,29,7,16,0,0,0,0,0
2020-7-13,60402,1525,10640,0,108,303,268,334,248,159,65,38,720,780,25,217,83,305,114,12,791,0,0
2020-7-13,60403,257,2774,0,24,40,45,57,47,23,9,12,134,121,0,47,59,68,6,8,68,0,0
2020-7-13,60404,135,2392,0,10,20,24,18,26,18,9,10,75,59,0,52,13,41,6,0,21,0,0
2020-7-13,60406,563,4469,0,62,100,101,86,112,55,27,20,277,283,0,38,112,266,19,0,125,0,0
2020-7-13,60408,28,742,0,0,7,0,0,0,0,0,0,14,14,0,15,0,7,0,0,0,0,0
2020-7-13,60409,690,6602,0,55,105,124,142,116,98,28,21,281,403,6,23,351,218,28,0,70,0,0
2020-7-13,60410,59,1221,0,0,15,0,13,10,8,0,0,30,28,0,26,0,24,0,0,7,0,0
2020-7-13,60411,1079,10068,0,82,193,165,195,176,125,91,51,478,587,14,92,408,382,29,0,158,0,0
2020-7-13,60415,233,2198,0,11,40,33,28,26,39,28,28,114,114,0,84,34,76,14,0,18,0,0
2020-7-13,60416,27,690,0,0,0,8,0,0,0,0,0,7,18,0,17,0,9,0,0,0,0,0
2020-7-13,60417,197,2508,0,9,21,27,28,27,33,21,31,82,112,0,69,54,48,7,0,18,0,0
2020-7-13,60418,132,901,0,7,20,11,13,14,21,16,30,40,89,0,52,15,53,0,0,10,0,0
2020-7-13,60419,451,4604,0,22,63,59,61,90,83,42,31,187,260,0,11,293,121,6,0,19,0,0
2020-7-13,60420,13,442,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0
2020-7-13,60421,16,324,0,0,0,0,6,0,0,0,0,9,7,0,10,0,0,0,0,0,0,0
2020-7-13,60422,100,1543,0,9,11,13,20,19,13,0,11,47,53,0,13,51,34,0,0,0,0,0
2020-7-13,60423,205,3204,0,13,34,24,33,53,27,12,9,105,100,0,95,18,73,0,8,7,0,0
2020-7-13,60424,6,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-13,60425,193,2157,0,13,18,17,27,43,38,22,15,104,88,0,30,76,75,0,0,8,0,0
2020-7-13,60426,536,5088,0,47,87,100,93,92,60,41,16,270,261,0,10,243,172,13,0,95,0,0
2020-7-13,60428,246,2210,0,24,34,44,42,37,35,17,13,100,145,0,0,127,85,6,0,23,0,0
2020-7-13,60429,254,3182,0,17,33,36,40,50,34,20,24,106,146,0,19,167,61,0,0,0,0,0
2020-7-13,60430,306,3296,0,10,30,41,36,52,36,49,52,130,172,0,51,147,86,6,0,12,0,0
2020-7-13,60431,261,3687,0,24,37,68,56,41,23,8,0,109,152,0,53,44,78,6,7,73,0,0
2020-7-13,60432,510,3095,0,59,105,88,103,87,39,12,17,247,249,14,34,51,141,27,0,256,0,0
2020-7-13,60433,350,3277,0,32,56,59,55,50,37,24,37,162,186,0,46,88,94,11,0,111,0,0
2020-7-13,60434,171,404,0,0,16,44,40,33,30,7,0,166,0,0,21,119,0,0,0,27,0,0
2020-7-13,60435,766,8528,0,46,111,139,112,116,85,74,83,363,399,0,197,117,209,12,9,221,0,0
2020-7-13,60436,278,2937,0,33,47,52,63,37,24,16,6,141,134,0,30,60,77,9,0,101,0,0
2020-7-13,60438,463,4298,0,27,66,75,82,93,64,29,27,196,265,0,61,159,177,14,0,50,0,0
2020-7-13,60439,142,2925,0,6,21,18,28,19,13,13,24,60,82,0,79,0,45,10,0,7,0,0
2020-7-13,60440,956,9564,0,85,149,149,171,139,94,76,93,446,506,0,133,143,254,43,42,339,0,0
2020-7-13,60441,252,3102,0,12,40,56,44,47,29,16,8,125,125,0,97,21,90,0,0,37,0,0
2020-7-13,60442,53,811,0,0,13,8,11,7,10,0,0,26,27,0,31,0,16,0,0,0,0,0
2020-7-13,60443,418,3931,0,33,60,64,77,63,55,28,37,170,222,26,20,246,132,0,0,12,0,0
2020-7-13,60445,201,2643,0,20,35,33,45,34,20,8,6,85,112,0,31,20,107,6,0,36,0,0
2020-7-13,60446,603,6011,0,72,111,84,116,136,46,24,13,288,312,0,97,63,132,39,30,239,0,0
2020-7-13,60447,68,1313,0,8,14,16,14,0,9,0,0,34,29,0,27,0,23,0,0,14,0,0
2020-7-13,60448,189,2209,0,17,35,20,31,36,18,15,17,91,95,0,106,0,63,0,0,10,0,0
2020-7-13,60449,90,1263,0,0,11,16,15,16,22,8,0,49,40,0,34,22,24,0,0,7,0,0
2020-7-13,60450,82,2046,0,8,11,11,8,14,6,7,16,33,45,0,54,0,17,0,0,6,0,0
2020-7-13,60451,177,2936,0,18,30,31,36,36,21,0,0,79,98,0,87,0,77,0,0,6,0,0
2020-7-13,60452,277,3195,0,13,58,50,51,47,35,10,13,140,136,0,87,32,115,8,7,26,0,0
2020-7-13,60453,893,8329,0,40,141,109,115,172,108,94,114,423,457,13,245,122,340,26,16,141,0,0
2020-7-13,60455,389,2588,0,24,51,41,49,57,81,47,38,202,182,0,120,28,131,28,0,77,0,0
2020-7-13,60456,55,542,0,0,11,9,9,7,11,0,0,15,40,0,26,0,11,0,0,15,0,0
2020-7-13,60457,157,1806,0,18,23,29,32,23,20,7,0,78,78,0,54,0,54,17,11,16,0,0
2020-7-13,60458,174,1741,0,12,33,25,33,28,27,8,8,67,105,0,51,26,57,13,0,27,0,0
2020-7-13,60459,481,4059,0,33,97,89,87,71,62,27,15,229,252,0,143,23,66,19,0,224,0,0
2020-7-13,60461,67,892,0,7,0,7,9,22,8,8,0,31,35,0,6,37,19,0,0,0,0,0
2020-7-13,60462,412,4838,0,24,83,56,57,76,40,31,44,170,236,6,130,22,198,20,18,23,0,0
2020-7-13,60463,265,1986,0,0,16,7,22,19,36,58,103,117,148,0,94,17,138,0,0,8,0,0
2020-7-13,60464,67,1166,0,7,9,6,13,14,0,6,7,31,36,0,29,0,29,0,0,6,0,0
2020-7-13,60465,294,1983,0,30,33,37,34,66,35,32,26,129,148,17,105,13,141,18,0,12,0,0
2020-7-13,60466,528,4342,0,19,57,77,96,151,91,30,7,275,249,0,123,235,142,0,0,20,0,0
2020-7-13,60467,211,2709,0,15,30,20,26,30,34,22,34,98,111,0,95,9,81,7,10,6,0,0
2020-7-13,60468,41,623,0,0,9,0,0,9,9,0,0,20,20,0,24,0,14,0,0,0,0,0
2020-7-13,60469,107,880,0,13,25,23,21,10,11,0,0,50,56,0,10,7,57,0,0,30,0,0
2020-7-13,60471,239,2442,0,10,19,46,52,51,37,17,7,98,140,0,11,153,62,6,0,6,0,0
2020-7-13,60472,76,927,0,6,12,7,17,17,11,0,0,46,30,0,0,45,22,0,0,0,0,0
2020-7-13,60473,485,5275,0,29,50,53,59,68,85,68,72,198,281,6,36,278,141,11,0,17,0,0
2020-7-13,60475,105,1247,0,9,16,17,17,25,13,7,0,49,55,0,28,27,34,0,0,13,0,0
2020-7-13,60476,37,414,0,0,6,12,6,0,0,0,0,18,19,0,11,8,12,0,0,0,0,0
2020-7-13,60477,296,4162,0,12,61,51,46,53,39,18,16,126,162,8,115,23,113,11,16,15,0,0
2020-7-13,60478,374,3765,0,14,44,50,57,57,58,51,43,156,218,0,27,251,84,0,0,6,0,0
2020-7-13,60480,46,746,0,0,9,10,9,9,6,0,0,22,23,0,20,0,16,0,0,7,0,0
2020-7-13,60481,37,1533,0,0,0,0,10,9,0,0,0,20,17,0,22,0,13,0,0,0,0,0
2020-7-13,60482,118,1079,0,13,19,20,15,32,9,0,0,46,72,0,36,0,61,0,0,10,0,0
2020-7-13,60484,139,1052,0,7,29,26,23,26,13,9,6,52,86,0,6,90,33,0,0,0,0,0
2020-7-13,60487,188,2484,0,8,38,27,34,31,33,10,7,96,90,0,78,10,74,6,12,6,0,0
2020-7-13,60490,171,2770,0,16,28,22,41,44,15,0,0,84,87,0,40,31,37,14,20,27,0,0
2020-7-13,60491,176,1993,0,9,26,25,36,38,28,8,6,97,79,0,92,10,62,0,0,0,0,0
2020-7-13,60501,315,1785,0,35,80,44,77,42,17,12,8,150,163,0,46,12,81,23,0,151,0,0
2020-7-13,60502,124,2190,0,15,26,19,28,27,6,0,0,63,60,0,36,14,33,0,9,27,0,0
2020-7-13,60503,88,1530,0,0,20,9,32,12,9,0,0,32,55,0,14,10,34,0,6,19,0,0
2020-7-13,60504,401,4529,0,47,89,57,82,67,33,14,12,179,220,0,61,59,98,9,31,141,0,0
2020-7-13,60505,2093,11831,0,270,423,370,475,330,146,57,22,1027,1052,14,67,52,572,21,0,1375,0,0
2020-7-13,60506,1198,9996,0,116,218,190,230,164,118,72,90,584,607,7,158,96,304,29,44,565,0,0
2020-7-13,60510,154,3667,0,13,28,23,30,26,22,6,6,75,75,0,63,7,51,0,0,28,0,0
2020-7-13,60513,188,2997,0,10,26,37,37,35,29,0,11,87,100,0,58,6,57,20,0,46,0,0
2020-7-13,60514,62,1191,0,6,17,6,6,10,6,0,8,24,38,0,33,0,13,0,8,0,0,0
2020-7-13,60515,127,2747,0,8,15,21,18,20,15,11,19,56,67,0,67,0,37,0,0,14,0,0
2020-7-13,60516,162,3143,0,23,21,22,26,21,26,10,13,79,82,0,69,7,52,0,8,20,0,0
2020-7-13,60517,263,3967,0,30,35,51,44,54,31,13,0,130,131,0,86,38,51,0,28,52,0,0
2020-7-13,60518,7,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-13,60520,11,261,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0
2020-7-13,60521,221,2502,0,13,17,11,10,35,40,47,48,115,105,0,112,0,70,9,7,17,0,0
2020-7-13,60523,122,1467,0,0,0,9,0,14,18,17,51,53,69,0,63,0,23,10,16,7,0,0
2020-7-13,60525,348,5777,0,26,52,41,47,50,59,34,39,168,180,0,154,22,94,11,0,61,0,0
2020-7-13,60526,104,3446,0,10,18,14,18,7,6,0,26,53,51,0,57,0,26,8,0,11,0,0
2020-7-13,60527,298,5037,0,16,47,23,37,45,34,34,62,131,163,0,140,29,71,18,21,17,0,0
2020-7-13,60531,7,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-13,60532,167,3367,0,10,26,32,21,31,11,8,28,73,94,0,66,16,47,0,7,30,0,0
2020-7-13,60534,199,1656,0,18,45,41,36,22,20,10,6,95,103,0,46,6,40,20,0,84,0,0
2020-7-13,60538,358,3551,0,48,80,68,68,56,24,12,0,159,197,0,65,25,59,6,0,198,0,0
2020-7-13,60540,175,4586,0,17,42,18,30,19,24,17,8,77,96,0,82,11,45,0,10,22,0,0
2020-7-13,60541,12,248,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-13,60542,215,2537,0,14,37,34,29,24,23,17,37,90,121,0,69,7,77,6,0,52,0,0
2020-7-13,60543,330,4372,0,30,44,45,63,59,38,18,33,144,184,0,136,35,65,0,9,80,0,0
2020-7-13,60544,217,4044,0,25,33,28,50,43,20,13,0,113,104,0,65,26,59,13,9,44,0,0
2020-7-13,60545,166,1727,0,19,32,36,32,31,13,0,0,88,77,0,26,0,19,0,0,116,0,0
2020-7-13,60546,183,3783,0,20,28,36,30,26,28,11,0,84,97,0,72,15,34,10,6,44,0,0
2020-7-13,60548,137,1937,0,10,28,23,17,16,11,15,17,52,83,0,75,0,15,0,0,43,0,0
2020-7-13,60551,31,317,0,0,6,0,13,0,0,0,0,22,9,0,14,12,0,0,0,0,0,0
2020-7-13,60552,14,419,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0
2020-7-13,60554,58,1243,0,0,6,6,6,17,9,0,0,30,28,0,32,0,14,0,0,8,0,0
2020-7-13,60555,146,1690,0,17,28,17,33,32,14,0,0,68,78,0,35,0,25,0,0,78,0,0
2020-7-13,60558,86,1708,0,23,18,13,11,10,0,0,0,47,39,0,49,0,28,0,0,0,0,0
2020-7-13,60559,360,3321,0,14,43,38,43,42,54,51,75,166,192,0,167,33,77,10,26,44,0,0
2020-7-13,60560,157,2530,0,14,44,19,21,29,19,0,6,76,78,0,69,12,39,0,0,31,0,0
2020-7-13,60561,145,2786,0,10,15,19,26,28,27,15,0,77,68,0,60,7,36,8,14,20,0,0
2020-7-13,60563,216,5150,0,15,34,34,33,24,24,13,38,86,129,0,77,17,56,7,17,41,0,0
