date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-3,60155,182,1090,0,19,22,24,38,34,25,12,8,78,99,0,10,101,36,10,6,15,0,0
2020-7-3,60156,168,2002,0,14,41,22,29,37,17,0,0,88,80,0,80,10,14,0,11,51,0,0
2020-7-3,60157,12,208,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-3,60160,779,3976,0,83,143,166,158,125,58,26,20,391,368,20,115,25,189,37,0,410,0,0
2020-7-3,60162,175,1691,0,10,36,26,33,25,26,10,9,80,88,7,17,52,27,9,0,66,0,0
2020-7-3,60163,101,700,0,8,18,16,25,18,9,0,0,44,55,0,7,15,26,0,0,49,0,0
2020-7-3,60164,545,4505,0,39,104,78,107,115,57,22,23,291,244,10,102,6,136,25,11,264,0,0
2020-7-3,60165,187,721,0,24,39,34,35,28,15,10,0,89,96,0,24,0,42,11,0,103,0,0
2020-7-3,60169,421,3538,0,33,75,85,60,82,37,17,32,208,201,12,51,13,185,14,38,103,6,11
2020-7-3,60171,136,1222,0,12,27,22,27,24,21,0,0,69,67,0,34,0,42,6,0,48,0,0
2020-7-3,60172,245,2444,0,11,28,35,42,57,36,18,18,92,148,0,113,0,59,7,15,47,0,0
2020-7-3,60173,111,1020,0,7,21,19,19,22,8,0,12,54,54,0,14,0,44,8,16,22,0,0
2020-7-3,60174,205,3112,0,18,37,37,29,37,23,10,14,98,100,7,93,6,52,0,0,44,0,0
2020-7-3,60175,115,1831,0,13,24,14,15,26,14,9,0,57,57,0,55,0,40,0,6,11,0,0
2020-7-3,60176,176,1186,0,17,26,41,30,33,18,7,0,92,81,0,49,0,41,9,10,59,0,0
2020-7-3,60177,297,2364,0,23,40,47,28,38,26,38,57,112,143,42,76,7,136,6,13,58,0,0
2020-7-3,60178,72,1708,0,7,17,13,15,11,0,0,0,36,36,0,35,0,11,0,0,20,0,0
2020-7-3,60181,294,2844,0,20,49,54,56,51,33,21,10,133,159,0,72,17,57,17,14,117,0,0
2020-7-3,60184,8,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-3,60185,776,4471,0,75,123,174,151,127,74,39,13,390,368,18,84,11,164,8,21,488,0,0
2020-7-3,60187,157,3173,0,6,27,26,13,33,26,8,18,66,89,0,63,8,46,9,16,14,0,0
2020-7-3,60188,521,4490,0,35,77,77,83,82,56,37,74,240,275,6,142,28,141,18,59,129,0,0
2020-7-3,60189,123,2624,0,13,30,16,13,20,19,10,0,52,71,0,59,11,28,0,6,19,0,0
2020-7-3,60190,60,1352,0,0,9,10,8,11,10,6,0,28,31,0,31,0,12,0,0,13,0,0
2020-7-3,60191,234,1574,0,20,33,49,37,47,24,12,12,130,104,0,63,0,46,8,7,106,0,0
2020-7-3,60192,70,1115,0,0,8,12,13,17,7,7,0,29,40,0,17,0,32,0,11,0,0,0
2020-7-3,60193,290,4306,0,17,36,47,44,57,45,24,20,133,152,0,76,7,129,10,29,38,0,0
2020-7-3,60194,184,2725,0,12,25,37,33,24,17,10,26,78,102,0,38,6,74,0,18,42,0,0
2020-7-3,60195,21,328,0,0,0,0,0,0,0,0,0,8,11,0,0,0,8,0,0,0,0,0
2020-7-3,60201,345,5372,0,23,55,44,49,42,40,45,47,158,187,0,126,98,32,28,10,49,0,0
2020-7-3,60202,460,4289,0,29,56,58,69,61,59,36,92,190,268,0,135,123,55,35,14,98,0,0
2020-7-3,60203,36,579,0,8,0,0,0,9,6,0,0,17,18,0,16,0,9,0,0,0,0,0
2020-7-3,60301,31,396,0,0,7,8,0,8,0,0,0,12,19,0,11,9,0,0,0,0,0,0
2020-7-3,60302,236,4231,0,10,30,33,44,38,28,25,28,105,125,6,85,91,22,9,8,21,0,0
2020-7-3,60304,87,1775,0,0,13,18,18,15,13,7,0,46,40,0,27,44,0,0,0,11,0,0
2020-7-3,60305,60,1076,0,0,9,9,13,9,12,0,0,32,28,0,24,9,13,0,0,8,0,0
2020-7-3,60401,44,1056,0,0,6,0,8,11,6,6,0,22,22,0,21,6,12,0,0,0,0,0
2020-7-3,60402,1482,9458,0,105,289,261,325,242,156,64,38,700,758,24,212,81,296,107,12,771,0,0
2020-7-3,60403,241,2390,0,24,38,41,54,43,21,8,12,120,118,0,45,49,72,8,8,58,0,0
2020-7-3,60404,128,2147,0,10,19,19,18,25,17,10,10,71,56,0,49,11,44,0,0,18,0,0
2020-7-3,60406,542,3954,0,59,92,96,84,111,53,27,20,268,271,0,37,108,257,17,0,119,0,0
2020-7-3,60408,26,648,0,0,7,0,0,0,0,0,0,13,13,0,13,0,8,0,0,0,0,0
2020-7-3,60409,648,5779,0,49,100,114,136,110,91,25,22,261,381,6,24,329,201,28,0,66,0,0
2020-7-3,60410,55,1097,0,0,13,0,13,9,8,0,0,28,26,0,24,0,23,0,0,7,0,0
2020-7-3,60411,1000,8916,0,77,174,149,181,165,120,85,48,443,543,14,89,398,332,27,0,145,0,0
2020-7-3,60415,218,2031,0,8,34,30,26,25,39,27,29,106,107,0,81,33,66,13,0,18,0,0
2020-7-3,60416,21,563,0,0,0,0,0,0,0,0,0,0,13,0,10,0,10,0,0,0,0,0
2020-7-3,60417,181,2175,0,0,16,26,24,29,31,19,31,75,103,0,66,50,40,6,0,18,0,0
2020-7-3,60418,121,796,0,0,18,10,13,13,21,15,27,37,81,0,48,14,47,0,0,10,0,0
2020-7-3,60419,426,4022,0,19,57,58,59,85,80,38,30,177,245,0,11,273,117,6,0,18,0,0
2020-7-3,60420,13,362,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0
2020-7-3,60421,14,279,0,0,0,0,0,0,0,0,0,7,7,0,9,0,0,0,0,0,0,0
2020-7-3,60422,92,1340,0,6,9,11,19,19,13,0,11,44,48,0,13,49,28,0,0,0,0,0
2020-7-3,60423,179,2763,0,8,26,21,28,48,27,12,9,92,87,0,85,14,61,0,8,7,0,0
2020-7-3,60424,6,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-3,60425,183,1906,0,12,17,17,26,39,35,22,15,98,84,0,27,75,69,0,0,8,0,0
2020-7-3,60426,514,4470,0,44,80,96,90,90,58,40,16,260,249,0,10,235,166,12,0,88,0,0
2020-7-3,60428,230,1960,0,22,29,41,40,37,33,16,12,93,136,0,0,123,77,0,0,21,0,0
2020-7-3,60429,244,2901,0,17,31,35,39,48,32,19,23,102,140,0,18,161,59,0,0,0,0,0
2020-7-3,60430,294,2848,0,10,27,38,35,50,35,48,51,124,166,0,50,142,80,6,0,12,0,0
2020-7-3,60431,247,3330,0,19,33,68,53,40,23,7,0,105,142,0,50,38,75,6,7,71,0,0
2020-7-3,60432,483,2850,0,60,99,84,101,80,35,12,12,238,235,10,28,46,143,28,0,237,0,0
2020-7-3,60433,331,2868,0,30,54,57,50,50,33,20,37,147,182,0,44,80,91,13,0,103,0,0
2020-7-3,60434,170,322,0,0,16,44,40,33,29,7,0,165,0,0,21,115,0,0,0,27,0,0
2020-7-3,60435,743,7578,0,41,111,134,110,110,82,74,81,354,385,0,190,109,209,15,9,210,0,0
2020-7-3,60436,270,2638,0,33,45,53,60,34,25,14,6,137,130,0,28,56,79,9,0,97,0,0
2020-7-3,60438,428,3629,0,25,60,71,76,86,58,26,26,177,249,0,53,155,158,13,0,47,0,0
2020-7-3,60439,119,2017,0,0,15,14,22,19,11,11,22,49,69,0,63,0,42,8,0,0,0,0
2020-7-3,60440,931,8469,0,81,146,139,169,136,92,74,94,432,495,0,127,136,259,42,42,323,0,0
2020-7-3,60441,232,2730,0,11,36,51,42,43,27,14,8,115,115,0,85,21,87,0,0,32,0,0
2020-7-3,60442,49,728,0,0,10,8,10,7,10,0,0,25,24,0,29,0,15,0,0,0,0,0
2020-7-3,60443,393,3467,0,30,53,57,74,61,54,29,34,162,207,24,21,230,121,0,0,12,0,0
2020-7-3,60445,175,2249,0,15,25,33,39,32,17,7,7,79,92,0,28,19,89,6,0,32,0,0
2020-7-3,60446,572,5331,0,66,104,82,111,130,42,23,13,277,291,0,94,59,139,41,27,210,0,0
2020-7-3,60447,61,1145,0,7,12,14,12,0,9,0,0,30,26,0,21,0,24,0,0,13,0,0
2020-7-3,60448,171,1914,0,14,30,17,28,35,16,15,16,82,86,0,94,0,58,0,0,9,0,0
2020-7-3,60449,84,1087,0,0,9,15,14,16,21,7,0,47,36,0,29,21,25,0,0,6,0,0
2020-7-3,60450,69,1579,0,6,8,8,8,9,0,7,17,23,42,0,44,0,16,0,0,0,0,0
2020-7-3,60451,143,2525,0,12,23,25,31,32,15,0,0,65,78,0,77,0,56,0,0,0,0,0
2020-7-3,60452,256,2813,0,13,53,47,45,43,32,10,13,130,125,0,80,32,104,8,7,23,0,0
2020-7-3,60453,849,7187,0,37,128,100,108,160,108,93,115,404,433,12,229,119,322,23,16,137,0,0
2020-7-3,60455,353,2185,0,20,47,37,41,51,75,45,36,179,169,0,112,27,114,29,0,66,0,0
2020-7-3,60456,56,485,0,0,11,9,9,7,11,0,0,15,41,0,28,0,11,0,0,14,0,0
2020-7-3,60457,147,1409,0,15,22,29,30,21,20,0,0,72,74,0,49,6,49,16,11,16,0,0
2020-7-3,60458,159,1535,0,11,33,24,30,25,23,8,0,64,93,0,51,26,44,11,0,27,0,0
2020-7-3,60459,458,3559,0,25,94,83,89,65,61,26,15,217,241,0,137,24,61,18,0,212,0,0
2020-7-3,60461,65,793,0,7,0,6,8,22,8,8,0,29,35,0,6,37,17,0,0,0,0,0
2020-7-3,60462,386,4004,0,23,71,54,52,74,39,29,43,163,218,0,125,21,180,18,18,23,0,0
2020-7-3,60463,256,1640,0,0,14,6,20,18,36,57,103,112,144,0,94,14,134,0,0,6,0,0
2020-7-3,60464,60,997,0,6,9,6,11,13,0,0,6,27,33,0,27,0,24,0,0,6,0,0
2020-7-3,60465,279,1698,0,28,32,35,34,59,33,32,25,121,141,17,103,12,132,17,0,12,0,0
2020-7-3,60466,507,3953,0,17,53,74,91,149,88,28,7,264,239,0,120,221,139,0,0,19,0,0
2020-7-3,60467,197,2298,0,11,26,20,24,28,33,22,33,89,106,0,91,9,71,7,10,6,0,0
2020-7-3,60468,40,531,0,0,7,0,0,9,10,0,0,21,18,0,24,0,12,0,0,0,0,0
2020-7-3,60469,94,798,0,13,19,22,19,9,10,0,0,44,49,0,9,7,52,0,0,23,0,0
2020-7-3,60471,228,2083,0,9,18,40,50,50,37,17,7,95,132,0,11,144,60,6,0,6,0,0
2020-7-3,60472,73,831,0,6,12,6,16,17,10,0,0,44,29,0,0,43,21,0,0,0,0,0
2020-7-3,60473,450,4366,0,24,41,49,57,63,77,67,71,181,263,6,37,261,123,10,0,17,0,0
2020-7-3,60475,93,1098,0,8,13,15,15,22,12,7,0,44,48,0,27,23,30,0,0,10,0,0
2020-7-3,60476,27,316,0,0,0,7,6,0,0,0,0,10,17,0,6,6,10,0,0,0,0,0
2020-7-3,60477,274,3625,0,10,54,47,43,52,34,18,16,114,152,8,108,24,99,11,16,13,0,0
2020-7-3,60478,353,3260,0,13,38,46,52,57,58,49,40,149,204,0,26,241,74,0,0,6,0,0
2020-7-3,60480,40,631,0,0,7,9,8,8,0,0,0,21,18,0,17,0,15,0,0,6,0,0
2020-7-3,60481,33,1168,0,0,0,0,9,7,0,0,0,17,16,0,19,0,12,0,0,0,0,0
2020-7-3,60482,110,972,0,10,18,19,13,32,8,0,0,42,68,0,35,0,55,0,0,10,0,0
2020-7-3,60484,126,949,0,0,23,26,21,25,12,9,6,46,79,0,10,86,24,0,0,0,0,0
2020-7-3,60487,171,2132,0,0,33,26,33,29,30,9,6,87,82,0,70,9,69,0,12,0,0,0
2020-7-3,60490,155,2402,0,12,22,22,41,40,14,0,0,77,78,0,33,27,30,16,20,27,0,0
2020-7-3,60491,165,1672,0,6,24,25,33,35,28,8,6,92,73,0,89,9,55,0,0,0,0,0
2020-7-3,60501,310,1632,0,34,80,43,75,42,17,11,8,149,159,0,46,12,80,23,0,147,0,0
2020-7-3,60502,107,1855,0,11,24,16,24,24,0,0,0,54,53,0,30,14,27,0,8,24,0,0
2020-7-3,60503,69,1277,0,0,14,0,27,9,9,0,0,24,45,0,11,8,26,0,0,15,0,0
2020-7-3,60504,375,3867,0,41,81,51,80,64,33,13,12,171,202,0,55,51,91,8,31,138,0,0
2020-7-3,60505,2055,10763,0,264,414,368,469,321,142,55,22,1009,1032,14,63,50,551,21,0,1364,0,0
2020-7-3,60506,1179,8697,0,113,217,187,225,164,114,70,89,573,599,7,153,95,300,27,44,558,0,0
2020-7-3,60510,133,3034,0,8,26,21,27,20,19,6,6,66,64,0,50,7,48,0,0,23,0,0
2020-7-3,60513,175,2651,0,8,24,32,37,34,26,0,11,84,90,0,58,6,51,18,0,41,0,0
2020-7-3,60514,55,986,0,0,17,0,0,10,6,0,8,21,34,0,29,0,11,0,8,0,0,0
2020-7-3,60515,118,2248,0,0,11,19,17,20,15,10,21,52,62,0,66,0,31,0,0,13,0,0
2020-7-3,60516,149,2672,0,18,19,21,24,21,23,10,13,76,72,0,63,7,44,0,8,21,0,0
2020-7-3,60517,252,3435,0,30,30,50,41,52,31,13,0,123,127,0,78,36,51,0,28,51,0,0
2020-7-3,60520,10,225,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0
2020-7-3,60521,197,2022,0,0,14,9,10,27,38,45,49,104,92,0,101,0,58,8,7,17,0,0
2020-7-3,60523,112,1270,0,0,0,8,0,12,17,14,50,46,66,0,58,0,20,8,16,7,0,0
2020-7-3,60525,321,4737,0,17,45,38,43,49,57,34,38,155,165,0,141,21,85,9,0,59,0,0
2020-7-3,60526,92,2853,0,0,11,14,18,7,6,6,26,43,49,0,53,0,19,7,0,11,0,0
2020-7-3,60527,269,4065,0,12,38,21,33,41,31,33,60,119,146,0,124,26,62,18,21,16,0,0
2020-7-3,60532,146,2866,0,10,19,30,19,26,11,6,25,65,81,0,57,14,37,0,7,30,0,0
2020-7-3,60534,192,1456,0,17,43,40,33,22,20,10,6,90,102,0,45,6,38,20,0,80,0,0
2020-7-3,60538,338,3073,0,46,72,65,64,54,24,11,0,153,183,0,62,24,59,7,0,181,0,0
2020-7-3,60540,158,3795,0,12,37,16,29,15,24,17,8,68,89,0,74,11,36,0,10,21,0,0
2020-7-3,60541,11,204,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0
2020-7-3,60542,207,2187,0,13,36,33,28,23,21,16,37,85,118,0,61,7,76,6,0,53,0,0
2020-7-3,60543,310,3666,0,32,35,39,61,58,36,17,32,135,173,0,125,35,63,0,9,73,0,0
2020-7-3,60544,197,3273,0,20,24,24,50,40,20,14,0,104,93,0,55,24,51,14,10,42,0,0
2020-7-3,60545,157,1534,0,17,30,33,30,31,13,0,0,86,71,0,25,0,15,0,0,113,0,0
2020-7-3,60546,175,3176,0,20,26,35,30,24,25,11,0,80,93,0,68,14,33,10,6,42,0,0
2020-7-3,60548,103,1523,0,10,20,19,17,12,9,12,0,45,58,0,46,0,10,0,0,43,0,0
2020-7-3,60551,29,263,0,0,0,0,13,0,0,0,0,22,7,0,12,12,0,0,0,0,0,0
2020-7-3,60552,11,334,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0
2020-7-3,60554,52,1034,0,0,0,0,6,14,9,0,0,25,27,0,30,0,12,0,0,8,0,0
2020-7-3,60555,143,1442,0,17,28,16,31,32,14,0,0,67,76,0,35,0,24,0,0,76,0,0
2020-7-3,60558,59,1267,0,10,11,13,7,7,0,0,0,32,27,0,33,0,18,0,0,0,0,0
2020-7-3,60559,350,2864,0,13,41,35,40,42,54,50,75,161,187,0,161,33,75,10,25,43,0,0
2020-7-3,60560,128,2095,0,10,30,15,20,24,19,0,6,60,65,0,59,11,22,0,0,30,0,0
2020-7-3,60561,140,2396,0,9,15,18,24,27,27,15,0,75,65,0,57,7,35,7,14,20,0,0
2020-7-3,60563,197,4028,0,12,29,33,29,23,22,12,37,77,120,0,72,17,45,7,16,39,0,0
2020-7-3,60564,201,3464,0,39,33,16,27,39,23,9,15,95,104,0,62,14,80,7,20,17,0,0
2020-7-3,60565,206,3279,0,12,25,13,20,30,38,26,42,108,98,0,80,13,62,0,29,17,0,0
