date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-6-30,60056,667,5420,0,37,103,138,155,123,65,25,21,334,325,8,133,15,195,41,54,222,0,0
2020-6-30,60060,460,3138,0,46,95,58,89,100,58,6,8,230,227,0,84,8,58,31,18,259,0,0
2020-6-30,60061,182,2374,0,11,35,29,31,31,19,8,18,89,93,0,69,0,23,9,19,55,0,0
2020-6-30,60062,346,4968,0,13,36,27,43,57,53,41,76,155,183,8,171,6,81,33,29,23,0,0
2020-6-30,60064,662,2178,0,107,181,89,92,85,69,24,15,376,277,9,125,135,58,21,21,299,0,0
2020-6-30,60067,245,4572,0,24,36,38,33,37,27,22,28,96,143,6,103,9,73,12,8,35,0,0
2020-6-30,60068,332,3752,0,14,45,34,33,45,46,25,90,139,184,9,198,0,74,15,21,19,0,0
2020-6-30,60069,93,1756,0,0,11,7,0,14,10,15,30,38,55,0,61,0,19,0,0,0,0,0
2020-6-30,60070,271,1827,0,22,37,55,63,45,20,12,17,136,131,0,40,0,58,11,7,150,0,0
2020-6-30,60071,15,246,0,0,0,0,0,0,0,0,0,7,8,0,13,0,0,0,0,0,0,0
2020-6-30,60073,1105,7084,0,130,217,206,246,182,75,34,14,525,567,13,123,34,128,39,25,754,0,0
2020-6-30,60074,473,3673,0,41,80,111,92,76,51,11,11,225,243,0,62,15,138,12,16,229,0,0
2020-6-30,60076,534,4778,0,38,79,80,75,102,76,29,55,232,297,0,119,48,96,121,88,58,0,0
2020-6-30,60077,430,3623,0,22,58,87,72,75,63,34,19,200,227,0,96,28,75,74,76,68,11,0
2020-6-30,60079,12,87,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-6-30,60081,43,593,0,0,13,0,10,0,8,0,0,20,23,0,31,0,0,0,0,8,0,0
2020-6-30,60083,104,1021,0,0,15,24,21,13,19,7,0,53,51,0,22,21,9,7,16,29,0,0
2020-6-30,60084,193,1343,0,15,33,31,36,20,10,25,23,80,112,0,62,0,40,0,0,83,0,0
2020-6-30,60085,2456,11018,0,250,458,422,493,463,264,74,32,1143,1267,46,183,190,281,54,11,1732,0,0
2020-6-30,60087,686,4078,0,79,120,101,136,124,69,30,27,318,360,8,77,57,93,26,13,418,0,0
2020-6-30,60088,133,576,0,30,61,26,7,0,0,0,0,87,46,0,67,35,8,0,0,16,0,0
2020-6-30,60089,328,3625,0,11,29,35,56,53,44,36,64,142,185,0,150,0,67,13,23,72,0,0
2020-6-30,60090,828,4723,0,49,128,125,148,132,95,48,103,410,405,13,126,10,226,37,29,395,0,0
2020-6-30,60091,169,2321,0,17,20,16,26,30,20,17,23,80,89,0,116,0,23,11,6,8,0,0
2020-6-30,60093,187,2032,0,29,36,22,33,40,11,9,7,99,84,0,100,0,23,11,7,44,0,0
2020-6-30,60096,41,485,0,0,7,7,8,8,0,0,0,19,22,0,24,0,0,0,0,7,0,0
2020-6-30,60097,42,745,0,0,9,0,0,10,11,0,0,21,21,0,32,0,0,0,0,7,0,0
2020-6-30,60098,343,3426,0,31,48,36,41,65,63,32,27,170,171,0,159,9,21,0,8,143,0,0
2020-6-30,60099,591,3855,0,88,114,93,125,80,43,32,16,255,329,7,66,136,57,18,10,304,0,0
2020-6-30,60101,830,4595,0,64,157,158,187,134,88,28,14,443,384,0,105,16,148,27,14,518,0,0
2020-6-30,60102,178,2257,0,18,31,29,29,39,17,7,8,85,93,0,78,7,26,0,15,47,0,0
2020-6-30,60103,308,3687,0,12,52,49,60,69,43,11,12,135,168,0,90,7,116,8,31,54,0,0
2020-6-30,60104,438,2944,0,29,80,54,83,90,49,42,11,217,216,0,25,215,80,15,0,97,0,0
2020-6-30,60106,529,3221,0,33,99,118,101,86,51,22,19,298,229,0,72,12,106,11,15,313,0,0
2020-6-30,60107,679,4638,0,45,133,129,130,134,66,33,8,340,323,16,62,13,279,15,39,258,10,0
2020-6-30,60108,341,3403,0,13,35,36,37,40,63,49,68,152,164,25,135,14,98,8,28,53,0,0
2020-6-30,60109,11,328,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0
2020-6-30,60110,753,3561,0,92,145,125,187,122,60,17,0,380,361,12,62,19,253,6,6,407,0,0
2020-6-30,60112,29,360,0,0,0,6,7,6,0,0,0,14,15,0,0,0,0,0,0,20,0,0
2020-6-30,60115,299,3864,0,29,70,52,37,31,17,25,38,130,169,0,107,37,21,0,0,126,0,0
2020-6-30,60118,88,1186,0,0,20,19,13,13,6,8,0,43,44,0,34,0,31,0,0,16,0,0
2020-6-30,60119,39,763,0,0,11,8,8,8,0,0,0,22,17,0,17,0,12,0,0,10,0,0
2020-6-30,60120,1394,6280,0,124,297,241,293,225,109,51,54,659,713,22,114,34,398,16,18,797,16,0
2020-6-30,60123,947,6019,0,90,183,170,171,145,93,42,53,424,505,18,122,38,274,20,11,480,0,0
2020-6-30,60124,138,1785,0,12,19,22,24,25,15,10,11,72,64,0,41,0,49,0,13,24,0,0
2020-6-30,60126,303,4593,0,15,38,39,56,44,37,28,46,147,153,0,132,18,61,14,17,58,0,0
2020-6-30,60130,166,2863,0,0,25,26,37,24,27,18,7,76,86,0,31,63,31,13,0,25,0,0
2020-6-30,60131,363,2309,0,37,52,71,80,63,41,8,11,177,182,0,74,0,79,16,10,176,0,0
2020-6-30,60133,779,4716,0,72,163,137,155,151,70,21,10,384,374,21,70,27,253,20,38,360,10,0
2020-6-30,60134,185,2315,0,19,19,13,19,18,17,26,54,74,108,0,86,0,66,0,0,26,0,0
2020-6-30,60135,46,574,0,0,13,9,0,9,0,0,0,27,19,0,16,0,10,0,0,20,0,0
2020-6-30,60136,62,579,0,0,9,7,17,15,0,0,0,26,35,0,16,0,19,0,11,13,0,0
2020-6-30,60137,166,3112,0,9,34,38,27,23,22,6,7,84,82,0,59,11,43,6,8,38,0,0
2020-6-30,60139,659,4104,0,71,115,121,130,107,73,36,0,323,334,0,77,18,136,24,84,319,0,0
2020-6-30,60140,104,1348,0,0,23,28,23,14,9,0,0,52,52,0,38,0,38,0,0,24,0,0
2020-6-30,60141,27,797,0,0,0,0,0,0,0,7,0,21,6,0,0,6,8,6,0,0,0,0
2020-6-30,60142,117,2181,0,6,19,16,26,22,14,11,0,56,61,0,74,0,11,0,6,25,0,0
2020-6-30,60143,201,1486,0,7,20,23,24,27,43,28,29,98,103,0,79,0,62,0,14,37,0,0
2020-6-30,60145,7,138,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0
2020-6-30,60146,9,199,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2020-6-30,60148,403,4895,0,29,68,59,60,58,44,25,60,175,215,13,146,34,91,15,23,89,0,0
2020-6-30,60151,19,283,0,0,0,0,0,0,0,0,0,11,8,0,8,0,9,0,0,0,0,0
2020-6-30,60152,84,900,0,0,7,14,15,13,8,8,15,39,45,0,49,0,0,0,0,29,0,0
2020-6-30,60153,531,3310,0,45,94,99,108,87,47,36,14,246,273,12,29,232,96,24,0,149,0,0
2020-6-30,60154,215,2355,0,16,23,30,37,31,35,29,14,99,114,0,37,62,48,15,8,44,0,0
2020-6-30,60155,180,1055,0,19,22,23,38,34,24,12,8,78,97,0,10,100,35,10,6,15,0,0
2020-6-30,60156,166,1908,0,14,40,22,29,36,17,0,0,87,79,0,79,10,13,0,11,51,0,0
2020-6-30,60157,12,197,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-6-30,60160,777,3873,0,82,143,165,158,125,58,26,20,390,367,20,115,25,188,37,0,409,0,0
2020-6-30,60162,173,1465,0,10,36,25,32,25,26,10,9,79,87,7,17,51,28,9,0,64,0,0
2020-6-30,60163,100,677,0,8,18,16,24,18,9,0,0,43,55,0,7,14,26,0,0,49,0,0
2020-6-30,60164,543,4401,0,39,104,78,107,115,57,22,21,289,244,10,102,6,135,25,10,264,0,0
2020-6-30,60165,185,702,0,24,38,33,35,28,15,10,0,88,95,0,24,0,42,11,0,101,0,0
2020-6-30,60169,409,3349,0,32,73,84,57,79,37,17,30,205,193,11,49,12,177,14,38,102,6,11
2020-6-30,60171,133,1174,0,12,27,21,26,24,20,0,0,66,67,0,35,0,40,0,0,47,0,0
2020-6-30,60172,243,2280,0,12,28,34,40,57,36,17,19,91,147,0,111,0,59,7,15,47,0,0
2020-6-30,60173,112,959,0,8,21,19,19,22,8,0,12,55,54,0,14,0,45,8,16,22,0,0
2020-6-30,60174,200,2933,0,16,37,37,29,36,22,10,13,95,98,7,88,6,55,0,0,42,0,0
2020-6-30,60175,113,1728,0,12,24,13,15,26,14,9,0,56,56,0,51,0,43,0,6,10,0,0
2020-6-30,60176,169,1121,0,17,24,39,29,31,18,7,0,86,80,0,48,0,42,9,10,53,0,0
2020-6-30,60177,288,2129,0,23,40,47,27,35,26,34,56,108,139,41,71,7,133,0,13,58,0,0
2020-6-30,60178,70,1569,0,7,16,12,15,11,0,0,0,35,35,0,35,0,12,0,0,19,0,0
2020-6-30,60181,281,2712,0,18,44,50,56,50,32,21,10,125,154,0,67,17,50,18,14,115,0,0
2020-6-30,60184,8,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-6-30,60185,769,4292,0,75,120,172,149,127,74,39,13,386,366,17,84,10,167,8,21,479,0,0
2020-6-30,60187,155,2952,0,7,27,26,14,32,26,7,16,66,87,0,63,8,45,8,16,14,0,0
2020-6-30,60188,511,4266,0,34,75,77,82,78,55,36,74,233,272,6,136,28,139,18,59,127,0,0
2020-6-30,60189,120,2442,0,12,30,15,12,20,19,10,0,51,69,0,58,11,27,0,6,18,0,0
2020-6-30,60190,58,1182,0,0,9,10,8,11,10,0,0,27,30,0,30,0,11,0,0,13,0,0
2020-6-30,60191,227,1515,0,17,33,47,37,46,24,11,12,129,98,0,63,0,43,8,7,102,0,0
2020-6-30,60192,68,1040,0,0,7,12,12,16,7,8,0,29,38,0,16,0,32,0,11,0,0,0
2020-6-30,60193,282,3970,0,17,34,46,43,55,44,24,19,131,148,0,74,7,124,10,29,37,0,0
2020-6-30,60194,178,2584,0,11,24,35,32,23,17,10,26,73,101,0,38,6,69,0,18,41,0,0
2020-6-30,60195,21,309,0,0,0,0,0,0,0,0,0,8,11,0,0,0,8,0,0,0,0,0
2020-6-30,60201,340,5110,0,23,53,43,49,40,40,45,47,154,186,0,126,96,30,27,10,49,0,0
2020-6-30,60202,457,4063,0,29,55,58,69,60,59,36,91,189,267,0,134,121,55,36,14,97,0,0
2020-6-30,60203,35,543,0,8,0,0,0,9,6,0,0,17,17,0,16,0,8,0,0,0,0,0
2020-6-30,60301,30,368,0,0,7,8,0,7,0,0,0,12,18,0,11,9,0,0,0,0,0,0
2020-6-30,60302,229,3989,0,9,30,31,41,38,28,24,28,102,121,6,84,90,21,7,8,19,0,0
2020-6-30,60304,86,1656,0,0,12,18,18,15,13,7,0,45,40,0,26,44,0,0,0,11,0,0
2020-6-30,60305,60,992,0,0,9,9,13,9,12,0,0,32,28,0,24,9,13,0,0,8,0,0
2020-6-30,60401,42,1002,0,0,0,0,8,10,6,6,0,21,21,0,21,6,10,0,0,0,0,0
2020-6-30,60402,1471,9120,0,105,288,258,321,242,155,64,36,695,752,24,210,78,295,106,12,767,0,0
2020-6-30,60403,220,2289,0,24,35,37,44,40,21,8,11,103,114,0,40,37,70,7,8,57,0,0
2020-6-30,60404,126,2032,0,10,18,18,18,25,17,10,10,71,54,0,46,11,46,0,0,17,0,0
2020-6-30,60406,536,3828,0,58,90,95,83,111,52,27,20,266,267,0,37,105,253,18,0,119,0,0
2020-6-30,60408,25,617,0,0,6,0,0,0,0,0,0,13,12,0,12,0,8,0,0,0,0,0
2020-6-30,60409,638,5520,0,48,96,112,135,108,91,25,22,259,373,6,24,325,198,28,0,63,0,0
2020-6-30,60410,54,1044,0,0,12,0,13,9,8,0,0,28,25,0,24,0,23,0,0,7,0,0
2020-6-30,60411,982,8427,0,76,170,147,176,162,119,83,48,432,536,14,86,395,325,26,0,141,0,0
2020-6-30,60415,209,1956,0,7,31,30,22,24,39,27,29,103,101,0,76,33,63,13,0,17,0,0
2020-6-30,60416,19,527,0,0,0,0,0,0,0,0,0,0,13,0,10,0,8,0,0,0,0,0
2020-6-30,60417,175,1911,0,0,15,25,24,27,30,19,31,72,100,0,63,50,37,6,0,18,0,0
2020-6-30,60418,119,758,0,0,17,10,13,13,21,15,27,37,79,0,48,14,45,0,0,10,0,0
2020-6-30,60419,422,3867,0,18,56,57,58,85,80,38,30,177,241,0,11,270,116,6,0,18,0,0
2020-6-30,60420,11,324,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0
2020-6-30,60421,14,270,0,0,0,0,0,0,0,0,0,7,7,0,9,0,0,0,0,0,0,0
2020-6-30,60422,91,1266,0,6,9,11,18,19,13,0,11,43,48,0,13,48,28,0,0,0,0,0
2020-6-30,60423,162,2566,0,8,20,20,27,39,27,12,9,86,76,0,77,13,54,0,8,7,0,0
2020-6-30,60424,6,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-6-30,60425,179,1722,0,12,16,17,26,39,33,21,15,96,82,0,25,74,68,0,0,8,0,0
2020-6-30,60426,510,4230,0,44,80,96,90,88,56,40,16,258,247,0,10,233,168,11,0,85,0,0
2020-6-30,60428,224,1891,0,22,29,39,39,36,32,15,12,91,132,0,0,119,75,0,0,20,0,0
2020-6-30,60429,241,2775,0,18,31,35,38,47,31,18,23,101,138,0,18,161,57,0,0,0,0,0
2020-6-30,60430,291,2722,0,10,27,36,35,50,34,48,51,123,164,0,49,141,79,6,0,12,0,0
2020-6-30,60431,237,3190,0,18,31,64,52,39,22,7,0,100,137,0,48,38,71,6,6,68,0,0
2020-6-30,60432,479,2758,0,60,99,83,101,78,34,12,12,235,234,10,28,46,146,28,0,230,0,0
2020-6-30,60433,330,2795,0,30,54,57,50,49,33,20,37,147,181,0,44,79,92,14,0,101,0,0
2020-6-30,60434,166,311,0,0,16,42,39,32,29,7,0,161,0,0,20,115,0,0,0,26,0,0
2020-6-30,60435,731,7231,0,36,107,133,109,110,82,73,81,348,379,0,189,108,205,14,9,205,0,0
2020-6-30,60436,266,2531,0,32,43,53,60,34,25,14,0,135,128,0,27,56,78,9,0,95,0,0
2020-6-30,60438,418,3447,0,25,59,69,75,82,56,26,26,174,242,0,50,153,155,13,0,45,0,0
2020-6-30,60439,112,1870,0,0,15,14,22,18,11,10,18,49,62,0,58,0,41,7,0,0,0,0
2020-6-30,60440,923,8132,0,81,143,136,168,135,92,74,94,429,490,0,126,135,258,42,40,320,0,0
2020-6-30,60441,229,2587,0,11,36,51,41,43,27,13,7,113,114,0,85,21,85,0,0,32,0,0
2020-6-30,60442,49,694,0,0,10,8,10,7,10,0,0,25,24,0,29,0,15,0,0,0,0,0
2020-6-30,60443,391,3242,0,30,53,56,74,60,54,29,34,159,207,25,21,227,122,0,0,12,0,0
2020-6-30,60445,172,2125,0,15,22,33,39,32,17,7,7,79,89,0,28,19,87,0,0,32,0,0
2020-6-30,60446,572,5062,0,65,104,82,113,129,42,23,13,274,293,0,95,59,138,41,27,210,0,0
2020-6-30,60447,61,1088,0,7,12,14,13,0,9,0,0,30,26,0,20,0,25,0,0,13,0,0
2020-6-30,60448,164,1803,0,11,27,17,28,35,16,14,16,78,83,0,92,0,53,0,0,9,0,0
2020-6-30,60449,80,1010,0,0,9,15,14,16,18,7,0,44,35,0,25,21,26,0,0,6,0,0
2020-6-30,60450,65,1484,0,6,7,8,7,8,0,7,17,21,40,0,42,0,14,0,0,0,0,0
2020-6-30,60451,140,2374,0,10,22,25,31,32,15,0,0,64,76,0,76,0,55,0,0,0,0,0
2020-6-30,60452,253,2643,0,13,52,47,44,42,32,10,13,128,124,0,78,32,103,8,7,23,0,0
2020-6-30,60453,833,6795,0,32,123,99,106,160,108,92,113,397,424,12,227,118,313,23,16,133,0,0
2020-6-30,60455,344,2082,0,20,45,35,41,50,71,45,36,172,167,0,110,27,110,27,0,65,0,0
2020-6-30,60456,56,465,0,0,11,9,9,7,11,0,0,15,41,0,28,0,11,0,0,14,0,0
2020-6-30,60457,138,1339,0,13,21,29,25,20,20,0,0,70,67,0,45,0,45,16,11,16,0,0
2020-6-30,60458,156,1442,0,10,33,23,30,25,23,7,0,64,90,0,49,25,43,11,0,28,0,0
2020-6-30,60459,456,3415,0,24,93,83,89,65,61,26,15,216,240,0,138,24,61,16,0,211,0,0
2020-6-30,60461,62,749,0,6,0,6,7,21,8,8,0,27,34,0,6,34,17,0,0,0,0,0
2020-6-30,60462,373,3683,0,21,68,52,52,71,39,26,43,158,210,0,122,21,171,17,18,23,0,0
2020-6-30,60463,255,1543,0,0,14,6,20,18,36,57,103,111,143,0,94,14,133,0,0,6,0,0
2020-6-30,60464,58,881,0,6,8,6,10,13,0,0,6,25,33,0,27,0,22,0,0,6,0,0
2020-6-30,60465,278,1621,0,28,31,35,34,59,33,32,25,120,141,17,103,12,131,17,0,12,0,0
2020-6-30,60466,505,3801,0,17,52,74,91,149,87,28,7,264,237,0,120,220,138,0,0,19,0,0
2020-6-30,60467,192,2002,0,8,25,20,23,28,33,22,33,85,105,0,86,9,72,7,10,0,0,0
2020-6-30,60468,38,488,0,0,7,0,0,8,9,0,0,20,17,0,23,0,12,0,0,0,0,0
2020-6-30,60469,91,753,0,12,17,22,19,9,10,0,0,41,49,0,6,7,53,0,0,23,0,0
2020-6-30,60471,228,1920,0,9,18,40,50,50,37,17,7,95,132,0,11,144,60,6,0,6,0,0
2020-6-30,60472,72,781,0,6,12,6,16,17,9,0,0,43,29,0,0,42,21,0,0,0,0,0
2020-6-30,60473,443,4209,0,23,38,48,56,62,77,67,71,179,258,6,36,258,120,10,0,17,0,0
2020-6-30,60475,88,1027,0,8,13,14,14,19,12,7,0,42,45,0,25,23,28,0,0,9,0,0
2020-6-30,60476,27,303,0,0,0,7,6,0,0,0,0,10,17,0,6,6,10,0,0,0,0,0
2020-6-30,60477,268,3389,0,10,51,46,42,52,34,17,16,111,149,8,105,24,96,11,16,13,0,0
2020-6-30,60478,348,3123,0,13,36,46,52,56,57,49,39,149,199,0,26,236,74,0,0,6,0,0
2020-6-30,60480,39,592,0,0,7,9,8,8,0,0,0,20,18,0,16,0,15,0,0,6,0,0
2020-6-30,60481,33,1101,0,0,0,0,9,7,0,0,0,17,16,0,19,0,12,0,0,0,0,0
2020-6-30,60482,108,925,0,10,18,18,13,31,8,0,0,41,67,0,34,0,54,0,0,10,0,0
2020-6-30,60484,123,903,0,0,22,26,21,25,11,9,6,46,76,0,10,84,24,0,0,0,0,0
2020-6-30,60487,165,1987,0,0,30,26,31,28,30,9,6,83,80,0,69,9,64,0,12,0,0,0
2020-6-30,60490,153,2251,0,11,22,22,41,39,14,0,0,76,77,0,32,27,30,15,20,27,0,0
2020-6-30,60491,162,1498,0,0,23,25,33,35,27,8,6,89,73,0,87,9,54,0,0,0,0,0
2020-6-30,60501,308,1561,0,33,78,43,76,42,17,11,8,148,158,0,46,12,81,22,0,145,0,0
2020-6-30,60502,105,1730,0,11,23,16,23,24,0,0,0,53,52,0,30,14,25,0,8,24,0,0
2020-6-30,60503,67,1212,0,0,12,0,27,9,9,0,0,24,43,0,10,8,25,0,0,15,0,0
2020-6-30,60504,369,3621,0,41,78,51,78,63,32,13,13,169,198,0,51,49,96,8,31,133,0,0
2020-6-30,60505,2051,10266,0,264,413,366,467,322,142,55,22,1008,1029,14,62,50,553,21,0,1359,0,0
2020-6-30,60506,1171,8247,0,112,215,186,223,163,112,70,90,569,595,7,153,95,302,25,44,550,0,0
2020-6-30,60510,126,2710,0,8,23,21,27,19,17,6,0,63,60,0,46,7,46,0,0,22,0,0
2020-6-30,60513,174,2542,0,8,23,32,37,34,26,0,11,84,89,0,58,6,51,18,0,40,0,0
2020-6-30,60514,51,923,0,0,15,0,0,10,6,0,8,21,30,0,27,0,9,0,8,0,0,0
2020-6-30,60515,113,2099,0,0,11,19,17,19,13,10,20,51,59,0,61,0,31,0,0,12,0,0
2020-6-30,60516,147,2534,0,18,18,21,23,21,23,10,13,75,71,0,63,7,44,0,8,19,0,0
2020-6-30,60517,247,3256,0,28,29,49,41,51,31,13,0,121,124,0,73,36,53,0,29,51,0,0
2020-6-30,60520,10,212,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0
2020-6-30,60521,192,1864,0,0,12,9,10,26,38,44,50,100,91,0,100,0,55,7,7,17,0,0
2020-6-30,60523,113,1194,0,0,0,8,0,12,18,14,50,46,67,0,58,0,21,8,16,7,0,0
2020-6-30,60525,313,4448,0,13,44,38,42,49,56,33,38,150,163,0,138,21,83,8,0,57,0,0
2020-6-30,60526,91,2694,0,0,11,14,18,7,6,6,26,42,49,0,53,0,18,7,0,11,0,0
2020-6-30,60527,261,3728,0,9,37,20,30,41,31,33,60,117,140,0,122,24,61,18,21,14,0,0
2020-6-30,60532,144,2699,0,10,18,30,19,25,11,6,25,63,81,0,56,14,36,0,7,30,0,0
2020-6-30,60534,189,1398,0,17,41,40,32,22,20,10,6,89,100,0,45,6,37,20,0,78,0,0
2020-6-30,60538,331,2898,0,46,70,63,64,53,24,9,0,148,181,0,60,23,59,6,0,178,0,0
2020-6-30,60540,154,3558,0,11,34,17,29,15,24,16,8,67,86,0,67,11,39,0,9,22,0,0
2020-6-30,60541,11,192,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0
2020-6-30,60542,205,2047,0,13,34,33,28,23,21,16,37,84,117,0,62,7,77,0,0,51,0,0
2020-6-30,60543,298,3406,0,27,36,37,59,56,36,17,30,127,169,0,121,35,59,0,9,70,0,0
2020-6-30,60544,189,3110,0,18,22,24,49,40,18,13,0,102,87,0,53,24,46,14,10,41,0,0
2020-6-30,60545,157,1470,0,17,30,33,30,31,13,0,0,86,71,0,25,0,15,0,0,113,0,0
2020-6-30,60546,174,3081,0,20,25,35,30,24,25,11,0,79,93,0,67,14,33,10,6,42,0,0
2020-6-30,60548,95,1336,0,9,20,19,17,10,9,10,0,41,54,0,39,0,9,0,0,43,0,0
2020-6-30,60551,28,240,0,0,0,0,13,0,0,0,0,22,6,0,11,12,0,0,0,0,0,0
2020-6-30,60552,9,306,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0
2020-6-30,60554,50,965,0,0,0,0,6,13,9,0,0,24,26,0,29,0,13,0,0,6,0,0
2020-6-30,60555,142,1365,0,17,28,16,31,31,14,0,0,67,75,0,35,0,24,0,0,75,0,0
2020-6-30,60558,55,1178,0,6,11,13,7,7,0,0,0,30,25,0,29,0,18,0,0,0,0,0
2020-6-30,60559,349,2747,0,13,40,35,40,42,53,50,76,161,186,0,160,33,76,10,25,42,0,0
2020-6-30,60560,121,1954,0,9,27,14,20,23,18,0,6,56,62,0,55,11,20,0,0,29,0,0
2020-6-30,60561,139,2273,0,8,15,18,24,27,27,15,0,74,65,0,57,7,34,7,14,20,0,0
2020-6-30,60563,194,3603,0,11,28,33,28,23,22,12,37,74,120,0,71,17,43,8,16,38,0,0
2020-6-30,60564,194,3205,0,39,28,16,27,38,22,9,15,89,103,0,60,14,77,8,18,16,0,0
2020-6-30,60565,205,3072,0,12,25,13,20,29,38,26,42,107,98,0,79,13,62,0,29,17,0,0
