date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-27,60041,64,1174,0,0,14,12,10,11,8,0,0,30,34,0,31,0,9,0,0,18,0,0
2020-7-27,60042,65,924,0,6,16,10,12,11,6,0,0,32,33,0,20,0,12,0,0,30,0,0
2020-7-27,60043,21,382,0,0,0,0,0,9,0,0,0,9,12,0,16,0,0,0,0,0,0,0
2020-7-27,60044,126,2064,0,9,11,14,10,12,12,15,43,52,74,0,65,11,13,7,15,15,0,0
2020-7-27,60045,146,3524,0,9,30,10,22,32,22,10,11,76,69,0,103,0,20,6,8,6,0,0
2020-7-27,60046,295,4227,0,39,52,40,40,60,32,11,21,148,146,0,130,15,44,16,13,75,0,0
2020-7-27,60047,603,8274,0,98,42,35,53,77,63,78,157,273,327,0,359,0,165,14,11,49,0,0
2020-7-27,60048,219,4076,0,25,22,18,30,18,23,25,58,100,117,0,154,8,27,9,0,17,0,0
2020-7-27,60050,279,4069,0,19,30,33,53,49,40,30,25,140,139,0,155,6,16,0,10,90,0,0
2020-7-27,60051,166,2718,0,8,33,17,31,36,28,8,0,79,86,0,109,0,11,0,0,37,0,0
2020-7-27,60053,352,4499,0,11,36,60,48,61,72,31,33,176,176,0,96,14,90,41,74,28,0,0
2020-7-27,60056,734,8117,0,47,122,144,163,133,72,30,23,359,367,8,153,17,225,47,56,230,0,0
2020-7-27,60060,528,4972,0,58,114,68,104,108,61,7,8,264,261,0,110,9,75,33,21,278,0,0
2020-7-27,60061,232,3614,0,19,48,32,39,46,20,9,19,116,116,0,89,8,34,12,22,64,0,0
2020-7-27,60062,397,9319,0,21,50,32,47,62,62,42,81,184,205,8,197,6,100,37,30,24,0,0
2020-7-27,60064,703,2938,0,111,186,101,103,90,72,25,15,399,295,9,127,144,62,26,21,320,0,0
2020-7-27,60067,317,7319,0,36,58,47,39,46,36,22,33,128,181,8,127,9,111,15,10,40,0,0
2020-7-27,60068,385,6418,0,19,67,39,41,53,49,26,91,168,208,9,224,0,90,23,21,22,0,0
2020-7-27,60069,116,3303,0,0,16,12,8,16,12,19,32,49,67,0,70,0,25,6,0,8,0,0
2020-7-27,60070,290,3093,0,26,41,55,68,47,23,12,18,145,141,0,45,0,65,12,8,155,0,0
2020-7-27,60071,20,397,0,0,0,0,0,0,0,0,0,9,11,0,16,0,0,0,0,0,0,0
2020-7-27,60073,1258,10152,0,157,258,242,268,197,85,34,16,592,653,13,172,46,140,48,27,820,0,0
2020-7-27,60074,557,5243,0,52,106,125,106,91,51,13,13,257,293,7,74,17,181,16,15,253,0,0
2020-7-27,60076,619,6934,0,44,93,94,89,114,89,39,57,275,340,0,147,49,104,149,98,67,0,0
2020-7-27,60077,464,5336,0,24,65,97,77,78,68,34,21,217,244,0,108,30,78,85,76,73,12,0
2020-7-27,60079,14,146,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0
2020-7-27,60081,62,911,0,0,22,6,11,6,8,0,0,27,35,0,40,0,9,0,0,9,0,0
2020-7-27,60083,127,1567,0,6,19,26,30,14,22,7,0,68,58,0,30,22,16,9,17,33,0,0
2020-7-27,60084,204,2070,0,17,35,29,41,22,11,26,23,85,119,0,71,0,39,0,0,86,0,0
2020-7-27,60085,2708,15546,0,301,513,472,530,493,279,84,35,1268,1395,45,216,209,298,66,11,1901,0,0
2020-7-27,60087,808,5686,0,105,163,116,154,133,76,32,29,363,436,9,97,66,96,33,15,498,0,0
2020-7-27,60088,329,944,0,100,168,43,8,0,0,0,0,234,94,0,158,69,35,6,16,44,0,0
2020-7-27,60089,371,5878,0,14,50,44,56,58,45,37,67,164,206,0,176,0,78,17,26,71,0,0
2020-7-27,60090,904,6818,0,60,148,144,156,142,104,46,104,443,448,13,144,10,255,43,32,415,0,0
2020-7-27,60091,199,3943,0,23,29,17,30,36,23,17,24,94,105,0,135,0,32,13,7,8,0,0
2020-7-27,60093,209,3269,0,33,42,25,34,44,13,9,9,114,91,0,114,0,29,11,7,45,0,0
2020-7-27,60096,63,799,0,6,11,13,12,9,8,0,0,35,28,0,34,0,9,0,0,12,0,0
2020-7-27,60097,59,1187,0,0,13,6,7,13,13,0,0,30,29,0,44,0,0,0,0,9,0,0
2020-7-27,60098,445,5595,0,46,60,51,54,76,70,40,48,211,231,0,221,15,34,0,12,160,0,0
2020-7-27,60099,677,5602,0,103,143,106,137,93,47,32,16,293,378,6,80,154,67,24,10,342,0,0
2020-7-27,60101,896,6343,0,73,169,167,194,148,98,32,15,474,419,0,124,18,160,36,17,539,0,0
2020-7-27,60102,258,3548,0,35,47,42,40,54,24,10,6,126,131,0,123,7,49,0,22,52,0,0
2020-7-27,60103,375,5760,0,20,75,57,64,82,49,15,13,168,201,6,115,8,146,9,33,62,0,0
2020-7-27,60104,497,4017,0,38,85,66,88,99,62,45,14,242,249,6,25,246,95,18,0,107,0,0
2020-7-27,60106,589,5099,0,41,114,127,108,93,54,27,25,328,259,0,84,17,120,12,15,341,0,0
2020-7-27,60107,746,6758,0,55,152,135,146,139,75,36,7,373,357,16,71,15,312,21,43,269,11,0
2020-7-27,60108,407,5503,0,17,46,41,46,50,71,62,74,183,202,22,160,16,130,8,34,53,0,0
2020-7-27,60109,13,369,0,0,0,0,0,0,0,0,0,0,6,6,0,0,10,0,0,0,0,0
2020-7-27,60110,826,4867,0,103,162,140,200,131,67,17,6,407,406,13,70,22,271,8,8,447,0,0
2020-7-27,60112,40,515,0,0,8,6,8,8,0,0,0,16,24,0,10,0,0,0,0,21,0,0
2020-7-27,60115,372,5614,0,38,100,64,44,37,22,28,39,158,213,0,133,60,26,0,6,143,0,0
2020-7-27,60118,110,1862,0,9,27,22,14,15,9,8,6,51,58,0,48,0,34,0,0,19,0,0
2020-7-27,60119,61,1154,0,0,16,12,10,12,0,0,0,31,30,0,36,0,13,0,0,11,0,0
2020-7-27,60120,1516,8334,0,142,331,260,308,246,119,54,56,707,789,20,136,38,429,16,20,860,16,0
2020-7-27,60123,1031,8534,0,104,197,186,193,155,99,45,52,455,558,18,139,44,285,20,17,524,0,0
2020-7-27,60124,191,2764,0,23,29,32,32,32,18,12,13,94,95,0,61,0,68,7,17,32,0,0
2020-7-27,60126,502,8520,0,94,69,47,69,76,56,36,55,267,231,0,232,24,127,27,23,65,0,0
2020-7-27,60130,193,4977,0,0,31,34,39,28,28,21,9,88,100,0,39,74,37,15,0,25,0,0
2020-7-27,60131,408,3158,0,46,60,80,88,70,44,8,12,197,207,0,85,0,87,16,10,202,0,0
2020-7-27,60133,838,6588,0,81,179,147,166,160,75,21,9,405,412,21,81,32,268,24,39,383,10,0
2020-7-27,60134,244,3633,0,31,31,19,26,32,24,27,54,104,134,6,126,0,81,0,0,29,0,0
2020-7-27,60135,72,844,0,8,18,13,7,16,6,0,0,43,29,0,38,0,11,0,0,23,0,0
2020-7-27,60136,91,923,0,6,15,14,19,23,8,0,0,37,53,0,29,0,22,0,17,19,0,0
2020-7-27,60137,267,5489,0,46,51,41,37,39,32,11,10,136,130,0,106,13,88,0,11,42,0,0
2020-7-27,60139,735,5745,0,79,139,132,145,111,81,41,7,364,369,0,89,25,157,28,90,345,0,0
2020-7-27,60140,132,2040,0,0,29,34,31,17,10,0,0,65,67,0,48,6,49,0,0,26,0,0
2020-7-27,60141,25,1138,0,0,0,0,0,0,0,0,0,17,8,0,6,6,8,0,0,0,0,0
2020-7-27,60142,170,3457,0,16,29,21,32,32,20,16,0,80,90,0,105,0,24,0,10,29,0,0
2020-7-27,60143,217,1983,0,9,23,26,26,32,43,28,30,104,113,0,85,0,68,0,13,40,0,0
2020-7-27,60145,12,212,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0
2020-7-27,60146,15,289,0,0,0,0,0,0,0,0,0,8,7,0,9,0,0,0,0,0,0,0
2020-7-27,60148,510,7731,0,39,107,81,64,84,50,25,60,229,268,13,184,42,133,18,25,103,0,0
2020-7-27,60150,6,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-27,60151,24,397,0,6,0,0,6,0,0,0,0,13,10,0,13,0,9,0,0,0,0,0
2020-7-27,60152,91,1393,0,0,9,18,17,12,8,8,15,43,48,0,55,0,0,0,0,31,0,0
2020-7-27,60153,597,4549,0,57,109,111,119,98,50,38,14,273,312,12,33,266,106,26,0,165,0,0
2020-7-27,60154,244,3439,0,22,32,33,41,34,36,31,15,108,134,0,41,70,52,21,11,48,0,0
2020-7-27,60155,202,1415,0,20,24,28,42,38,28,13,9,88,109,0,10,114,40,10,7,17,0,0
2020-7-27,60156,218,3013,0,22,58,28,35,46,18,8,0,112,106,0,105,10,32,0,11,57,0,0
2020-7-27,60157,17,291,0,0,0,0,7,0,0,0,0,10,7,0,7,0,6,0,0,0,0,0
2020-7-27,60160,819,4855,0,87,149,171,169,131,63,28,21,412,387,20,125,26,200,39,0,426,0,0
2020-7-27,60162,190,2321,0,11,43,26,36,27,27,10,10,87,95,8,17,58,31,9,0,71,0,0
2020-7-27,60163,111,953,0,9,19,18,26,21,11,0,0,49,60,0,8,16,31,0,0,52,0,0
2020-7-27,60164,586,6128,0,44,120,83,111,121,59,24,24,312,264,10,113,6,147,27,11,281,0,0
2020-7-27,60165,197,868,0,26,44,36,36,28,15,10,0,90,105,0,25,7,42,12,0,109,0,0
2020-7-27,60169,474,4932,0,38,87,96,67,85,41,22,38,228,229,17,60,14,214,15,43,111,6,11
2020-7-27,60171,154,1731,0,14,29,28,29,27,23,0,0,79,75,0,48,0,40,7,0,52,0,0
2020-7-27,60172,281,3677,0,17,39,42,45,64,40,18,16,112,165,0,124,0,82,6,17,49,0,0
2020-7-27,60173,126,1425,0,7,28,25,19,24,8,0,12,57,66,0,20,0,51,8,16,24,0,0
2020-7-27,60174,268,4848,0,30,53,44,40,42,30,11,18,127,134,7,127,7,71,0,6,51,0,0
2020-7-27,60175,171,2702,0,28,36,22,18,37,19,10,0,86,83,0,92,0,57,0,6,12,0,0
2020-7-27,60176,204,1636,0,23,32,48,34,36,21,6,0,107,92,0,53,0,47,10,12,73,0,0
2020-7-27,60177,380,3559,0,29,58,52,38,51,37,46,69,150,189,41,97,10,171,8,16,77,0,0
2020-7-27,60178,111,2324,0,16,30,16,20,17,6,6,0,52,59,0,59,7,20,0,0,22,0,0
2020-7-27,60181,340,4105,0,28,63,62,61,57,35,24,10,158,181,0,92,18,74,17,14,125,0,0
2020-7-27,60184,12,261,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0
2020-7-27,60185,847,6034,0,91,141,185,165,134,79,39,13,433,396,18,97,11,198,9,23,509,0,0
2020-7-27,60187,206,5195,0,16,40,35,19,35,28,11,22,91,110,0,81,9,69,11,18,17,0,0
2020-7-27,60188,604,6658,0,51,98,97,91,94,61,38,74,271,326,7,153,33,185,19,60,150,0,0
2020-7-27,60189,166,4273,0,22,38,22,18,24,26,12,0,74,92,0,87,14,39,0,6,20,0,0
2020-7-27,60190,91,2054,0,7,17,16,11,20,10,6,0,42,47,0,45,0,29,0,0,13,0,0
2020-7-27,60191,253,2163,0,21,38,48,42,52,27,12,13,136,117,0,71,0,53,9,7,108,0,0
2020-7-27,60192,83,1643,0,0,10,13,15,20,9,7,0,33,49,0,23,0,35,0,12,0,0,0
2020-7-27,60193,333,6078,0,21,45,56,51,61,49,28,22,151,177,0,89,8,150,12,30,43,0,0
2020-7-27,60194,213,3809,0,16,30,44,34,27,18,15,29,88,121,0,42,0,95,8,19,42,0,0
2020-7-27,60195,26,481,0,0,0,0,0,0,0,0,0,9,15,0,6,0,11,0,0,0,0,0
2020-7-27,60201,372,8329,0,28,59,45,58,47,42,46,47,171,201,0,140,107,32,29,10,51,0,0
2020-7-27,60202,481,6456,0,30,61,67,70,64,60,37,92,199,279,0,140,130,59,37,14,101,0,0
2020-7-27,60203,43,825,0,9,0,0,6,12,6,0,0,20,22,0,19,0,13,0,0,0,0,0
2020-7-27,60301,37,579,0,0,11,10,0,7,0,0,0,18,19,0,12,9,0,0,0,6,0,0
2020-7-27,60302,292,6802,0,21,43,42,52,42,35,26,31,129,156,7,109,100,32,17,8,26,0,0
2020-7-27,60304,104,3123,0,6,20,22,19,16,14,7,0,55,48,0,31,52,0,0,0,12,0,0
2020-7-27,60305,102,1985,0,15,16,13,19,18,15,0,0,56,46,0,45,9,18,16,0,13,0,0
2020-7-27,60401,68,1457,0,6,10,0,11,17,7,10,0,28,40,0,36,7,20,0,0,0,0,0
2020-7-27,60402,1629,12611,0,129,315,293,349,268,166,66,41,763,841,25,227,91,317,123,13,855,0,0
2020-7-27,60403,271,3264,0,27,44,47,61,48,23,9,12,138,131,0,49,60,73,6,8,74,0,0
2020-7-27,60404,151,2837,0,10,29,26,19,29,20,8,10,85,64,0,64,14,45,6,0,20,0,0
2020-7-27,60406,614,5144,0,70,118,111,92,115,59,28,21,303,307,0,44,124,282,20,0,140,0,0
2020-7-27,60408,31,874,0,0,9,0,0,6,0,0,0,17,14,0,18,0,7,0,0,0,0,0
2020-7-27,60409,780,8136,0,70,126,143,152,125,105,33,25,320,453,7,26,380,258,32,0,84,0,0
2020-7-27,60410,70,1515,0,8,19,0,15,11,8,0,0,33,36,0,34,0,26,0,0,8,0,0
2020-7-27,60411,1184,11753,0,94,216,180,206,198,140,94,55,517,652,15,98,454,427,28,0,166,0,0
2020-7-27,60415,268,2702,0,21,54,34,33,28,39,29,30,123,140,0,90,36,100,15,6,18,0,0
2020-7-27,60416,38,888,0,8,8,9,0,8,0,0,0,14,23,0,30,0,7,0,0,0,0,0
2020-7-27,60417,214,3079,0,11,20,29,33,33,34,22,32,90,121,0,74,57,53,8,0,21,0,0
2020-7-27,60418,149,1131,0,9,22,17,14,15,24,17,31,46,100,0,57,20,58,0,0,12,0,0
2020-7-27,60419,513,5590,0,30,78,69,64,103,91,45,33,216,290,7,11,330,143,7,0,22,0,0
2020-7-27,60420,14,533,0,0,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,0,0,0
2020-7-27,60421,17,379,0,0,0,0,6,0,0,0,0,9,8,0,11,0,0,0,0,0,0,0
2020-7-27,60422,120,1996,0,15,13,17,25,20,14,0,11,55,65,0,16,61,40,0,0,0,0,0
2020-7-27,60423,241,3974,0,18,48,26,40,55,33,12,9,122,119,0,108,20,92,0,8,8,0,0
2020-7-27,60424,6,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-27,60425,206,2538,0,16,19,22,28,45,40,21,15,112,93,0,32,86,76,0,0,8,0,0
2020-7-27,60426,579,5925,0,55,99,106,100,98,60,43,18,284,290,0,11,262,187,14,0,102,0,0
2020-7-27,60428,265,2567,0,26,35,47,49,41,37,17,13,108,156,0,0,132,93,8,0,26,0,0
2020-7-27,60429,293,3712,0,24,42,45,43,53,38,21,27,122,169,0,19,186,75,6,0,7,0,0
2020-7-27,60430,322,3967,0,13,32,47,39,54,37,48,52,138,180,0,53,152,95,6,0,12,0,0
2020-7-27,60431,289,4345,0,29,45,72,62,45,25,7,0,127,162,0,61,50,83,6,11,78,0,0
2020-7-27,60432,534,3480,0,66,105,91,108,91,42,15,16,253,267,14,35,51,149,28,0,268,0,0
2020-7-27,60433,370,3573,0,34,63,62,58,51,38,25,39,171,197,0,51,96,97,12,0,114,0,0
2020-7-27,60434,188,530,0,0,17,51,45,34,33,7,0,183,0,0,22,124,12,0,0,28,0,0
2020-7-27,60435,821,9747,0,56,122,146,119,125,90,80,83,393,424,0,215,125,214,14,10,242,0,0
2020-7-27,60436,296,3375,0,35,53,54,67,39,26,16,6,147,146,0,36,62,80,9,0,108,0,0
2020-7-27,60438,529,5309,0,42,73,83,94,104,69,34,30,221,306,0,69,188,196,15,0,59,0,0
2020-7-27,60439,170,3607,0,7,28,22,33,23,16,16,25,75,95,0,92,0,59,10,0,8,0,0
2020-7-27,60440,1009,11216,0,94,157,160,181,148,98,78,93,471,535,0,139,156,256,49,42,364,0,0
2020-7-27,60441,289,3791,0,16,46,62,51,50,34,18,12,141,146,0,116,25,94,8,0,44,0,0
2020-7-27,60442,65,1061,0,0,18,11,11,8,11,0,0,30,35,0,35,0,22,0,0,0,0,0
2020-7-27,60443,453,4679,0,37,66,74,83,67,57,30,38,185,243,25,23,266,139,6,0,14,0,0
2020-7-27,60445,237,3313,0,27,41,39,54,36,24,10,6,104,129,0,37,27,128,7,0,37,0,0
2020-7-27,60446,640,7153,0,79,120,88,127,142,46,24,13,299,337,0,109,70,141,38,31,248,0,0
2020-7-27,60447,71,1590,0,9,14,17,16,0,8,0,0,36,30,0,29,0,26,0,0,13,0,0
2020-7-27,60448,206,2673,0,23,42,22,33,35,18,16,17,102,101,0,121,0,65,0,0,9,0,0
2020-7-27,60449,98,1502,0,0,14,17,15,16,25,8,0,54,42,0,36,25,26,0,0,8,0,0
2020-7-27,60450,111,2677,0,14,16,20,9,17,10,7,16,50,56,0,61,0,26,0,0,19,0,0
2020-7-27,60451,230,3639,0,30,43,32,43,52,25,0,0,101,127,0,112,0,103,0,0,7,0,0
2020-7-27,60452,315,3923,0,15,65,59,58,53,41,11,13,159,155,0,97,41,127,13,7,28,0,0
2020-7-27,60453,999,10287,0,51,176,132,133,187,112,93,115,471,513,15,264,128,404,37,18,145,0,0
2020-7-27,60455,422,3549,0,26,66,46,53,60,82,48,40,213,204,0,130,30,149,30,0,77,0,0
2020-7-27,60456,59,660,0,6,12,10,9,7,11,0,0,16,43,0,27,0,11,0,0,17,0,0
2020-7-27,60457,180,2348,0,20,30,33,36,26,23,7,0,90,89,0,60,0,65,21,13,16,0,0
2020-7-27,60458,205,2096,0,15,46,30,34,31,31,8,10,82,121,0,62,28,71,15,0,28,0,0
2020-7-27,60459,530,4885,0,34,120,93,98,77,65,28,15,246,284,0,163,23,83,22,6,232,0,0
2020-7-27,60461,80,1049,0,12,0,9,11,23,8,10,0,36,43,0,6,41,27,0,0,0,0,0
2020-7-27,60462,488,6284,0,35,107,66,63,86,47,37,46,201,279,8,150,26,243,24,19,25,0,0
2020-7-27,60463,286,2466,0,0,21,9,27,24,37,60,104,123,163,0,101,17,151,6,0,8,0,0
2020-7-27,60464,83,1412,0,8,16,7,16,17,0,7,7,39,43,0,30,0,41,0,0,8,0,0
2020-7-27,60465,337,2422,0,35,42,44,37,74,39,38,27,153,167,17,120,15,157,24,0,16,0,0
2020-7-27,60466,571,5209,0,23,68,88,98,157,96,34,7,289,277,0,123,252,165,7,0,21,0,0
2020-7-27,60467,251,3304,0,23,42,21,30,39,39,22,35,118,131,0,104,10,110,8,10,6,0,0
2020-7-27,60468,43,773,0,0,8,0,0,12,9,0,0,21,21,0,26,0,14,0,0,0,0,0
2020-7-27,60469,128,1033,0,15,32,23,25,16,13,0,0,58,69,0,14,8,67,8,0,31,0,0
2020-7-27,60471,264,2960,0,12,24,54,55,56,39,17,7,104,159,0,11,164,75,6,0,6,0,0
2020-7-27,60472,80,1092,0,6,12,7,18,18,13,0,0,48,32,0,0,48,23,0,0,0,0,0
2020-7-27,60473,537,6293,0,33,63,69,65,73,90,71,72,220,310,7,39,296,165,11,0,24,0,0
2020-7-27,60475,115,1481,0,9,19,20,18,26,14,8,0,51,63,0,31,30,38,0,0,13,0,0
2020-7-27,60476,37,520,0,0,6,11,6,0,0,0,0,17,20,0,13,8,11,0,0,0,0,0
2020-7-27,60477,360,5190,0,20,82,61,54,59,45,23,16,154,198,8,129,26,158,12,16,16,0,0
2020-7-27,60478,421,4389,0,19,48,57,64,65,64,56,48,171,247,0,27,273,108,0,0,7,0,0
2020-7-27,60480,52,914,0,0,12,11,10,9,0,0,0,26,25,0,23,0,18,0,0,7,0,0
2020-7-27,60481,54,1812,0,0,7,6,15,11,7,0,0,30,24,0,37,0,14,0,0,0,0,0
2020-7-27,60482,141,1323,0,22,22,22,18,35,11,6,0,52,89,0,42,0,67,8,8,12,0,0
2020-7-27,60484,149,1276,0,8,30,31,23,27,13,11,6,57,91,0,6,98,36,0,0,0,0,0
2020-7-27,60487,231,3118,0,14,52,30,36,42,40,10,7,115,114,0,93,12,99,7,12,6,0,0
2020-7-27,60490,194,3421,0,24,33,24,46,45,17,0,0,95,99,0,45,33,43,15,24,32,0,0
2020-7-27,60491,211,2469,0,15,35,31,38,41,35,9,7,113,98,0,108,10,79,6,0,0,0,0
2020-7-27,60501,329,2040,0,39,85,46,79,43,17,12,8,158,170,0,50,12,84,24,0,157,0,0
2020-7-27,60502,163,2777,0,17,38,24,38,34,7,0,0,79,83,0,56,19,34,7,9,38,0,0
2020-7-27,60503,105,1908,0,0,24,12,36,16,9,0,0,40,65,0,23,12,39,6,6,19,0,0
2020-7-27,60504,434,5545,0,48,100,64,88,73,34,14,13,189,243,0,70,68,107,9,31,147,0,0
2020-7-27,60505,2175,13141,0,292,443,380,488,339,150,60,23,1065,1097,13,74,53,596,23,6,1422,0,0
2020-7-27,60506,1270,11721,0,132,238,203,239,171,121,76,90,613,648,9,181,101,323,31,45,587,0,0
2020-7-27,60510,186,4343,0,22,37,23,36,32,22,7,7,95,88,0,83,9,57,0,0,31,0,0
2020-7-27,60512,6,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-27,60513,223,3732,0,17,32,44,42,38,35,0,11,104,118,0,75,7,60,20,0,60,0,0
2020-7-27,60514,93,1534,0,17,26,8,10,14,6,0,8,38,55,0,57,0,16,0,9,0,0,0
2020-7-27,60515,157,3751,0,14,26,22,21,25,15,12,22,72,81,0,91,0,40,0,0,15,0,0
2020-7-27,60516,198,4051,0,29,30,27,30,25,30,12,15,98,99,0,87,10,63,6,10,21,0,0
2020-7-27,60517,300,4889,0,32,48,61,46,59,36,13,0,150,148,0,97,37,66,8,31,58,0,0
2020-7-27,60518,16,278,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0
2020-7-27,60520,14,329,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0
2020-7-27,60521,246,3152,0,20,27,11,13,36,42,48,49,130,115,0,135,8,68,9,8,17,0,0
2020-7-27,60523,129,1775,0,0,7,11,0,16,18,17,50,56,73,0,65,0,28,10,16,7,0,0
2020-7-27,60525,409,7419,0,38,70,50,51,60,63,36,41,198,211,0,184,24,110,17,0,68,0,0
2020-7-27,60526,126,4191,0,18,24,15,19,12,6,0,27,63,63,0,66,7,29,9,0,15,0,0
2020-7-27,60527,357,6153,0,20,62,31,49,54,42,36,63,159,194,0,167,31,83,27,27,20,0,0
2020-7-27,60531,10,200,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-7-27,60532,192,4185,0,14,29,38,22,34,16,8,31,91,101,0,80,16,56,0,8,29,0,0
2020-7-27,60534,210,1962,0,18,49,43,38,24,21,10,6,101,108,0,47,6,42,21,0,91,0,0
2020-7-27,60538,386,4272,0,57,86,71,75,58,25,12,0,174,210,0,73,28,62,7,0,210,0,0
2020-7-27,60540,201,5862,0,18,57,20,31,24,24,19,8,87,113,0,94,11,58,0,10,22,0,0
2020-7-27,60541,12,300,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-27,60542,237,3135,0,19,37,37,33,28,26,17,40,101,131,0,83,8,83,6,0,53,0,0
2020-7-27,60543,381,5475,0,42,55,55,69,65,42,20,33,167,212,0,152,37,84,6,10,92,0,0
2020-7-27,60544,251,4839,0,29,46,30,56,47,23,15,0,130,121,0,80,28,69,13,10,50,0,0
2020-7-27,60545,187,2043,0,20,40,39,36,34,14,0,0,99,87,0,29,0,27,0,0,123,0,0
2020-7-27,60546,198,4651,0,21,31,39,33,30,28,11,0,92,104,0,77,15,38,11,6,49,0,0
2020-7-27,60548,162,2437,0,11,35,25,20,17,14,21,19,59,101,0,88,0,26,0,0,43,0,0
2020-7-27,60551,31,403,0,0,6,0,14,0,0,0,0,23,8,0,13,13,0,0,0,0,0,0
2020-7-27,60552,19,527,0,0,0,0,0,0,0,0,0,0,14,0,11,0,0,0,0,0,0,0
2020-7-27,60554,71,1517,0,6,13,6,8,17,12,0,0,36,35,0,41,0,17,0,0,8,0,0
2020-7-27,60555,161,2066,0,18,29,23,37,35,14,0,0,73,88,0,40,0,30,0,0,82,0,0
2020-7-27,60558,122,2404,0,44,22,14,17,14,0,0,0,61,61,0,64,0,47,0,0,6,0,0
2020-7-27,60559,392,4041,0,17,52,42,46,50,57,52,76,184,206,0,185,36,85,11,30,42,0,0
2020-7-27,60560,181,3151,0,16,46,26,23,34,20,7,9,85,92,0,75,14,48,6,0,36,0,0
