date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-24,60045,142,3404,0,8,29,10,22,31,22,9,11,74,67,0,101,0,21,6,7,0,0,0
2020-7-24,60046,280,3990,0,33,46,40,40,58,32,10,21,141,138,0,124,15,41,16,12,70,0,0
2020-7-24,60047,596,7865,0,99,41,34,52,73,62,78,157,269,324,0,353,0,165,14,11,48,0,0
2020-7-24,60048,213,3862,0,23,19,18,30,17,23,25,58,96,115,0,150,8,25,9,0,17,0,0
2020-7-24,60050,275,3931,0,19,30,31,53,47,40,30,25,137,138,0,153,6,14,0,10,90,0,0
2020-7-24,60051,161,2609,0,8,31,17,29,35,28,8,0,76,84,0,106,0,10,0,0,37,0,0
2020-7-24,60053,349,4297,0,11,35,60,47,61,71,31,33,176,173,0,95,15,90,40,73,27,0,0
2020-7-24,60056,726,7840,0,46,120,145,162,131,70,29,23,354,364,8,151,17,222,47,56,227,0,0
2020-7-24,60060,514,4556,0,58,107,68,100,107,59,7,8,257,254,0,104,7,72,32,21,276,0,0
2020-7-24,60061,228,3411,0,18,49,32,38,44,20,9,18,113,115,0,88,8,33,12,22,63,0,0
2020-7-24,60062,390,8789,0,18,49,31,46,62,62,42,80,180,203,7,193,6,99,36,30,23,0,0
2020-7-24,60064,692,2850,0,110,185,97,101,88,71,25,15,393,290,9,126,143,61,26,21,312,0,0
2020-7-24,60067,313,7067,0,36,57,46,39,46,34,22,33,129,176,8,126,9,111,15,9,38,0,0
2020-7-24,60068,380,6206,0,19,66,37,39,53,49,26,91,164,207,9,222,0,90,22,21,20,0,0
2020-7-24,60069,112,3096,0,0,16,11,8,16,10,19,31,47,65,0,67,0,25,6,0,7,0,0
2020-7-24,60070,290,3038,0,25,42,55,68,47,23,12,18,146,140,0,45,0,65,12,8,155,0,0
2020-7-24,60071,20,383,0,0,0,0,0,0,0,0,0,9,11,0,16,0,0,0,0,0,0,0
2020-7-24,60073,1231,9640,0,155,250,237,264,193,82,34,15,582,636,13,163,43,131,48,27,816,0,0
2020-7-24,60074,543,5045,0,50,102,122,103,89,51,13,13,250,286,7,72,17,174,16,15,248,0,0
2020-7-24,60076,608,6671,0,44,90,93,86,114,88,36,57,268,336,0,143,49,102,149,96,64,0,0
2020-7-24,60077,459,5169,0,24,64,95,77,78,67,34,20,217,239,0,106,29,77,82,77,74,12,0
2020-7-24,60079,13,142,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2020-7-24,60081,59,870,0,0,21,6,11,6,8,0,0,27,32,0,38,0,8,0,0,9,0,0
2020-7-24,60083,121,1501,0,0,17,25,29,14,21,7,0,63,57,0,27,22,15,9,17,31,0,0
2020-7-24,60084,203,1982,0,16,35,29,42,22,10,26,23,85,118,0,69,0,39,0,0,87,0,0
2020-7-24,60085,2653,14966,0,287,499,459,525,489,276,82,35,1245,1362,46,207,209,299,66,11,1854,0,0
2020-7-24,60087,784,5444,0,97,156,113,152,130,76,32,28,354,421,9,95,65,93,32,15,482,0,0
2020-7-24,60088,325,917,0,98,166,43,8,0,0,0,0,231,93,0,156,68,34,6,16,44,0,0
2020-7-24,60089,368,5603,0,14,49,42,56,58,45,37,67,161,206,0,176,0,76,17,26,70,0,0
2020-7-24,60090,888,6618,0,56,144,138,156,141,102,46,105,435,439,14,139,10,253,41,32,408,0,0
2020-7-24,60091,201,3800,0,24,29,17,30,37,23,17,24,96,105,0,135,0,34,13,7,8,0,0
2020-7-24,60093,209,3156,0,33,42,25,34,44,13,9,9,114,91,0,115,0,29,10,7,45,0,0
2020-7-24,60096,59,750,0,0,10,12,12,9,7,0,0,33,26,0,32,0,8,0,0,11,0,0
2020-7-24,60097,57,1154,0,0,13,6,7,13,12,0,0,29,28,0,43,0,0,0,0,9,0,0
2020-7-24,60098,437,5405,0,43,59,50,54,75,69,39,48,206,228,0,216,15,33,0,11,159,0,0
2020-7-24,60099,656,5404,0,100,137,103,133,89,47,31,16,284,366,6,77,152,63,24,10,330,0,0
2020-7-24,60101,890,6145,0,71,167,164,194,149,98,32,15,472,415,0,124,18,155,34,17,540,0,0
2020-7-24,60102,250,3395,0,34,46,41,39,51,24,9,6,125,124,0,120,7,44,0,22,52,0,0
2020-7-24,60103,363,5468,0,18,70,56,64,79,48,15,13,163,194,6,109,8,143,9,32,60,0,0
2020-7-24,60104,494,3877,0,36,86,65,88,99,61,45,14,242,246,6,25,245,93,18,0,107,0,0
2020-7-24,60106,586,4982,0,41,112,127,108,93,54,26,25,328,256,0,82,17,120,12,15,340,0,0
2020-7-24,60107,731,6544,0,54,145,133,144,137,74,36,7,365,350,16,66,15,308,20,42,266,11,0
2020-7-24,60108,393,5119,0,16,43,40,45,47,70,59,73,178,192,23,159,16,117,9,33,53,0,0
2020-7-24,60109,13,364,0,0,0,0,0,0,0,0,0,0,6,6,0,0,10,0,0,0,0,0
2020-7-24,60110,808,4682,0,104,156,135,197,129,64,17,6,400,395,13,72,19,261,7,8,441,0,0
2020-7-24,60112,35,500,0,0,0,6,7,7,0,0,0,15,20,0,8,0,0,0,0,21,0,0
2020-7-24,60115,364,5468,0,36,98,62,43,37,21,28,39,154,209,0,129,60,23,0,6,142,0,0
2020-7-24,60118,108,1761,0,9,26,22,14,15,9,8,0,49,58,0,47,0,33,0,0,19,0,0
2020-7-24,60119,55,1098,0,0,15,10,10,10,0,0,0,29,26,0,31,0,13,0,0,11,0,0
2020-7-24,60120,1504,8042,0,140,327,257,307,243,119,54,57,703,781,20,135,38,430,16,19,849,16,0
2020-7-24,60123,1019,8179,0,103,193,184,191,153,99,44,52,451,551,17,135,43,282,20,16,521,0,0
2020-7-24,60124,183,2611,0,19,29,30,30,32,18,12,13,88,93,0,57,0,66,7,16,32,0,0
2020-7-24,60126,484,8109,0,89,65,46,65,72,56,36,55,260,220,0,222,22,125,25,22,64,0,0
2020-7-24,60130,186,4600,0,0,32,33,39,26,27,18,8,85,95,6,39,69,35,15,0,25,0,0
2020-7-24,60131,402,3025,0,47,58,80,85,68,44,8,12,193,205,0,84,0,86,16,10,198,0,0
2020-7-24,60133,830,6375,0,79,175,146,163,162,75,21,9,403,406,21,76,31,268,24,39,381,10,0
2020-7-24,60134,238,3512,0,29,31,18,26,30,23,27,54,101,131,6,124,0,77,0,0,29,0,0
2020-7-24,60135,70,817,0,8,16,13,7,16,6,0,0,41,29,0,37,0,10,0,0,23,0,0
2020-7-24,60136,86,866,0,6,13,12,19,22,8,0,0,35,50,0,28,0,18,0,17,19,0,0
2020-7-24,60137,252,5146,0,40,50,40,34,37,31,10,10,128,123,0,98,13,82,0,11,41,0,0
2020-7-24,60139,731,5530,0,79,139,132,144,109,81,41,6,362,367,0,87,25,157,27,90,344,0,0
2020-7-24,60140,123,1937,0,0,27,32,29,16,9,0,0,62,61,0,45,6,45,0,0,25,0,0
2020-7-24,60141,25,1108,0,0,0,0,0,0,0,0,0,17,8,0,6,6,8,0,0,0,0,0
2020-7-24,60142,166,3349,0,16,28,21,31,31,19,16,0,79,87,0,103,0,22,0,10,29,0,0
2020-7-24,60143,213,1927,0,8,23,25,26,30,43,28,30,101,112,0,83,0,68,0,13,39,0,0
2020-7-24,60145,10,197,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0
2020-7-24,60146,14,278,0,0,0,0,0,0,0,0,0,8,6,0,8,0,0,0,0,0,0,0
2020-7-24,60148,498,7381,0,38,102,79,64,81,49,25,60,222,263,13,179,41,128,18,25,102,0,0
2020-7-24,60150,6,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-24,60151,22,378,0,0,0,0,0,0,0,0,0,12,9,0,11,0,9,0,0,0,0,0
2020-7-24,60152,89,1343,0,0,8,18,16,12,8,8,15,42,47,0,54,0,0,0,0,31,0,0
2020-7-24,60153,587,4378,0,57,104,107,119,97,50,38,14,269,306,12,33,260,105,24,0,164,0,0
2020-7-24,60154,239,3325,0,21,31,32,39,34,36,31,15,107,130,0,40,68,51,21,11,47,0,0
2020-7-24,60155,198,1369,0,20,23,28,41,36,28,13,9,88,105,0,10,110,40,10,7,17,0,0
2020-7-24,60156,212,2885,0,21,57,26,35,44,18,8,0,108,104,0,104,10,27,0,11,57,0,0
2020-7-24,60157,17,280,0,0,0,0,7,0,0,0,0,10,7,0,0,0,8,0,0,0,0,0
2020-7-24,60160,814,4731,0,86,148,170,169,130,63,27,21,409,385,20,124,26,198,39,0,424,0,0
2020-7-24,60162,186,2246,0,10,43,26,34,27,27,10,9,87,92,7,17,57,31,9,0,68,0,0
2020-7-24,60163,109,920,0,9,19,18,26,21,9,0,0,48,59,0,7,16,31,0,0,51,0,0
2020-7-24,60164,577,5818,0,44,117,82,110,118,58,24,24,306,261,10,111,6,145,27,11,276,0,0
2020-7-24,60165,195,840,0,25,43,36,36,28,15,10,0,89,104,0,25,6,42,11,0,109,0,0
2020-7-24,60169,463,4585,0,38,82,94,65,84,41,21,38,225,224,14,58,14,209,15,42,108,6,11
2020-7-24,60171,149,1644,0,13,28,27,29,26,22,0,0,77,72,0,43,0,40,7,0,52,0,0
2020-7-24,60172,279,3495,0,17,37,42,46,63,40,18,16,110,165,0,121,0,83,7,16,49,0,0
2020-7-24,60173,122,1361,0,7,26,23,19,24,8,0,12,53,66,0,17,0,50,8,16,24,0,0
2020-7-24,60174,263,4640,0,30,51,43,41,42,28,11,17,126,130,7,126,6,68,0,6,51,0,0
2020-7-24,60175,162,2554,0,24,34,22,16,37,19,10,0,80,80,0,82,0,58,0,6,12,0,0
2020-7-24,60176,201,1574,0,23,31,48,33,35,21,6,0,106,91,0,53,0,46,10,12,71,0,0
2020-7-24,60177,372,3362,0,29,54,52,36,52,35,45,69,145,186,41,91,10,170,8,16,76,0,0
2020-7-24,60178,107,2247,0,16,28,15,20,16,6,6,0,49,57,0,56,7,19,0,0,22,0,0
2020-7-24,60181,333,3935,0,27,62,62,60,54,35,23,10,155,176,0,88,18,72,16,14,125,0,0
2020-7-24,60184,12,252,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0
2020-7-24,60185,843,5820,0,91,138,185,164,134,79,39,13,431,394,18,94,11,198,9,23,508,0,0
2020-7-24,60187,202,4845,0,16,39,35,19,34,27,11,21,88,109,0,79,9,68,11,18,16,0,0
2020-7-24,60188,588,6309,0,51,93,93,90,90,60,37,74,265,316,7,153,33,172,19,59,148,0,0
2020-7-24,60189,159,3999,0,18,38,21,18,24,25,11,0,71,88,0,82,13,38,0,6,20,0,0
2020-7-24,60190,84,1943,0,0,14,15,11,19,10,6,0,40,42,0,41,0,26,0,0,13,0,0
2020-7-24,60191,252,2094,0,21,37,48,42,52,27,12,13,136,116,0,71,0,53,9,7,107,0,0
2020-7-24,60192,81,1570,0,0,9,13,15,20,9,7,0,32,48,0,22,0,34,0,12,0,0,0
2020-7-24,60193,330,5867,0,20,44,56,50,61,49,28,22,151,174,0,87,8,151,11,29,43,0,0
2020-7-24,60194,210,3567,0,16,31,43,34,27,18,13,28,87,119,0,42,0,93,8,18,42,0,0
2020-7-24,60195,24,459,0,0,0,0,0,0,0,0,0,9,13,0,6,0,10,0,0,0,0,0
2020-7-24,60201,370,7834,0,26,59,45,58,47,42,46,47,170,200,0,139,104,34,29,10,51,0,0
2020-7-24,60202,480,6131,0,29,62,65,70,64,60,38,92,199,279,0,139,129,59,38,14,101,0,0
2020-7-24,60203,42,796,0,9,0,0,6,12,6,0,0,19,22,0,19,0,12,0,0,0,0,0
2020-7-24,60301,37,559,0,0,11,10,0,7,0,0,0,18,19,0,12,9,0,0,0,6,0,0
2020-7-24,60302,279,6427,0,19,39,41,50,42,32,26,30,122,150,7,106,98,26,15,8,26,0,0
2020-7-24,60304,102,2915,0,6,18,22,19,16,14,7,0,53,48,0,30,51,0,0,0,12,0,0
2020-7-24,60305,92,1864,0,14,13,13,17,15,14,0,0,50,42,0,41,9,17,12,0,12,0,0
2020-7-24,60401,68,1413,0,6,10,0,11,17,7,10,0,28,40,0,36,7,20,0,0,0,0,0
2020-7-24,60402,1603,12192,0,123,314,285,346,263,164,65,41,748,830,25,222,89,312,120,13,844,0,0
2020-7-24,60403,268,3172,0,27,44,46,60,46,24,9,12,136,130,0,49,60,70,6,8,74,0,0
2020-7-24,60404,148,2743,0,10,27,26,19,28,20,8,10,84,62,0,63,13,44,6,0,20,0,0
2020-7-24,60406,603,5003,0,68,114,109,90,115,59,28,20,296,303,0,40,123,278,21,0,138,0,0
2020-7-24,60408,30,841,0,0,8,0,0,6,0,0,0,16,14,0,17,0,7,0,0,0,0,0
2020-7-24,60409,768,7657,0,70,123,140,150,124,105,31,24,314,447,7,25,374,255,32,0,82,0,0
2020-7-24,60410,65,1438,0,7,17,0,14,10,8,0,0,32,32,0,30,0,26,0,0,7,0,0
2020-7-24,60411,1174,11459,0,92,214,180,203,196,139,94,55,513,646,15,98,448,424,30,0,163,0,0
2020-7-24,60415,259,2624,0,18,51,34,31,27,39,29,30,121,133,0,88,36,94,15,0,18,0,0
2020-7-24,60416,34,845,0,6,7,8,0,8,0,0,0,11,22,0,26,0,7,0,0,0,0,0
2020-7-24,60417,211,2994,0,11,21,29,33,30,34,21,32,89,119,0,72,56,53,8,0,21,0,0
2020-7-24,60418,147,1098,0,8,22,16,14,15,24,17,31,45,99,0,56,20,58,0,0,11,0,0
2020-7-24,60419,509,5416,0,28,77,69,62,103,92,45,33,214,287,8,12,327,143,6,0,21,0,0
2020-7-24,60420,14,508,0,0,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,0,0,0
2020-7-24,60421,17,367,0,0,0,0,6,0,0,0,0,9,8,0,11,0,0,0,0,0,0,0
2020-7-24,60422,120,1922,0,15,13,18,24,20,14,0,11,55,65,0,15,62,40,0,0,0,0,0
2020-7-24,60423,236,3816,0,16,46,26,40,55,32,12,9,121,115,0,105,20,91,0,8,7,0,0
2020-7-24,60424,6,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-24,60425,205,2477,0,16,19,22,27,45,40,21,15,111,93,0,32,85,76,0,0,8,0,0
2020-7-24,60426,565,5764,0,53,92,106,98,97,60,42,17,280,280,0,11,254,181,14,0,102,0,0
2020-7-24,60428,260,2491,0,25,35,47,46,40,37,17,13,107,152,0,0,130,92,8,0,25,0,0
2020-7-24,60429,278,3615,0,24,40,42,41,53,32,20,26,114,162,0,19,178,69,0,0,7,0,0
2020-7-24,60430,318,3845,0,13,32,45,39,53,36,48,52,137,177,0,51,151,94,6,0,12,0,0
2020-7-24,60431,282,4204,0,28,44,70,60,44,25,7,0,120,162,0,60,47,84,6,8,77,0,0
2020-7-24,60432,528,3402,0,65,104,89,108,90,42,14,16,251,263,14,34,51,149,27,0,264,0,0
2020-7-24,60433,369,3504,0,34,64,61,57,51,38,25,39,171,196,0,51,96,96,12,0,114,0,0
2020-7-24,60434,187,508,0,0,17,50,45,34,33,7,0,182,0,0,22,123,12,0,0,28,0,0
2020-7-24,60435,805,9482,0,49,120,145,118,123,89,78,83,386,415,0,210,123,213,14,10,234,0,0
2020-7-24,60436,289,3285,0,35,52,54,63,38,25,16,6,144,142,0,36,59,79,9,0,105,0,0
2020-7-24,60438,517,5129,0,42,72,83,92,101,66,32,29,218,296,0,69,179,195,15,0,57,0,0
2020-7-24,60439,165,3482,0,7,26,20,33,23,15,16,25,72,93,0,90,0,56,10,0,8,0,0
2020-7-24,60440,995,10868,0,93,154,157,178,146,96,78,93,465,527,0,138,153,255,48,42,356,0,0
2020-7-24,60441,285,3632,0,17,46,61,50,49,33,18,11,138,145,0,114,24,94,8,0,43,0,0
2020-7-24,60442,63,1005,0,0,17,11,11,8,11,0,0,29,34,0,35,0,20,0,0,0,0,0
2020-7-24,60443,443,4553,0,37,62,72,82,66,57,29,37,181,237,25,23,261,134,7,0,13,0,0
2020-7-24,60445,229,3212,0,26,40,38,53,35,22,9,6,100,125,0,36,26,123,6,0,37,0,0
2020-7-24,60446,630,6927,0,76,120,88,122,140,46,24,13,297,329,0,107,68,140,38,31,243,0,0
2020-7-24,60447,67,1526,0,8,14,16,15,0,8,0,0,34,28,0,28,0,23,0,0,13,0,0
2020-7-24,60448,199,2567,0,22,39,20,33,35,18,15,17,97,99,0,116,0,63,0,0,9,0,0
2020-7-24,60449,95,1474,0,0,13,16,15,16,24,8,0,53,40,0,36,23,25,0,0,8,0,0
2020-7-24,60450,102,2479,0,13,13,17,8,16,10,7,16,44,53,0,57,0,22,0,0,18,0,0
2020-7-24,60451,220,3477,0,29,40,31,43,47,25,0,0,98,120,0,109,0,96,0,0,7,0,0
2020-7-24,60452,304,3803,0,14,64,58,54,51,40,10,13,155,148,0,93,40,122,12,7,28,0,0
2020-7-24,60453,974,9899,0,50,166,124,129,184,112,93,116,457,501,16,260,125,390,35,17,144,0,0
2020-7-24,60455,417,3459,0,25,61,45,55,59,83,48,40,212,200,0,127,30,146,30,0,78,0,0
2020-7-24,60456,59,636,0,6,12,10,9,7,11,0,0,16,43,0,28,0,11,0,0,16,0,0
2020-7-24,60457,175,2257,0,20,29,31,35,26,22,7,0,86,88,0,60,0,61,20,13,16,0,0
2020-7-24,60458,198,2027,0,14,44,28,34,31,30,8,9,80,116,0,61,27,67,14,0,28,0,0
2020-7-24,60459,516,4727,0,34,113,91,94,77,65,27,15,242,274,0,161,23,76,21,6,228,0,0
2020-7-24,60461,77,1014,0,12,0,9,11,22,8,9,0,34,42,0,6,41,24,0,0,0,0,0
2020-7-24,60462,475,6072,0,36,103,64,61,82,46,36,46,197,270,8,142,26,239,23,19,25,0,0
2020-7-24,60463,282,2390,0,0,20,9,25,23,37,60,104,123,159,0,100,17,149,0,0,8,0,0
2020-7-24,60464,83,1372,0,8,16,7,16,17,0,7,7,39,43,0,30,0,41,0,0,8,0,0
2020-7-24,60465,332,2342,0,34,41,43,37,74,39,37,26,149,166,17,119,15,155,22,0,16,0,0
2020-7-24,60466,564,5080,0,22,65,89,98,154,96,33,7,287,272,0,123,249,163,6,0,20,0,0
2020-7-24,60467,244,3182,0,22,40,20,30,39,37,22,34,114,128,0,103,9,105,8,10,6,0,0
2020-7-24,60468,44,752,0,0,9,0,0,12,9,0,0,21,22,0,26,0,15,0,0,0,0,0
2020-7-24,60469,124,1005,0,15,30,23,24,16,12,0,0,57,66,0,14,8,63,8,0,31,0,0
2020-7-24,60471,258,2864,0,12,21,54,53,55,39,17,7,103,154,0,11,162,71,6,0,6,0,0
2020-7-24,60472,80,1064,0,6,13,7,18,18,12,0,0,48,32,0,0,48,23,0,0,0,0,0
2020-7-24,60473,528,6051,0,34,62,63,65,71,88,72,72,216,305,7,38,293,164,11,0,20,0,0
2020-7-24,60475,112,1433,0,9,18,19,18,26,13,8,0,51,60,0,30,30,36,0,0,13,0,0
2020-7-24,60476,39,506,0,0,7,12,6,0,0,0,0,18,21,0,12,8,14,0,0,0,0,0
2020-7-24,60477,347,4973,0,18,79,57,52,58,44,23,16,150,189,8,125,26,149,12,16,16,0,0
2020-7-24,60478,412,4266,0,18,46,56,63,64,62,55,48,168,241,0,27,266,106,0,0,7,0,0
2020-7-24,60480,50,883,0,0,11,11,10,9,0,0,0,26,23,0,22,0,17,0,0,7,0,0
2020-7-24,60481,53,1745,0,0,7,6,15,10,7,0,0,29,24,0,36,0,14,0,0,0,0,0
2020-7-24,60482,135,1273,0,19,21,21,18,34,11,6,0,52,83,0,39,0,65,8,8,11,0,0
2020-7-24,60484,145,1229,0,7,28,30,23,27,13,11,6,54,90,0,6,96,34,0,0,0,0,0
2020-7-24,60487,221,2962,0,10,50,30,34,42,38,10,7,111,108,0,88,11,95,7,12,6,0,0
2020-7-24,60490,192,3268,0,24,32,23,46,44,17,0,0,93,99,0,45,33,42,15,23,32,0,0
2020-7-24,60491,196,2349,0,11,31,28,38,39,33,9,7,104,92,0,100,10,72,6,0,0,0,0
2020-7-24,60501,328,1994,0,39,84,46,79,43,17,12,8,157,170,0,50,12,83,24,0,157,0,0
2020-7-24,60502,152,2629,0,17,34,23,36,32,6,0,0,74,77,0,51,18,32,6,9,36,0,0
2020-7-24,60503,103,1817,0,0,23,12,35,16,9,0,0,39,64,0,23,12,37,6,6,19,0,0
2020-7-24,60504,431,5321,0,48,99,63,88,72,34,14,13,188,241,0,70,65,107,9,31,147,0,0
2020-7-24,60505,2148,12822,0,286,438,376,482,335,149,59,23,1052,1083,13,73,53,588,21,0,1407,0,0
2020-7-24,60506,1257,11376,0,126,232,204,238,171,121,75,90,609,639,9,176,100,321,31,45,582,0,0
2020-7-24,60510,180,4188,0,20,34,23,36,31,22,7,7,92,85,0,78,9,56,0,0,31,0,0
2020-7-24,60512,6,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-24,60513,219,3596,0,16,32,44,41,38,33,0,11,105,113,0,73,7,59,20,0,59,0,0
2020-7-24,60514,89,1462,0,17,23,7,10,14,6,0,8,36,53,0,54,0,16,0,9,0,0,0
2020-7-24,60515,149,3504,0,12,23,22,20,23,15,12,22,66,79,0,85,0,38,0,0,15,0,0
2020-7-24,60516,192,3838,0,29,29,26,28,23,30,12,15,93,98,0,84,10,61,6,9,21,0,0
2020-7-24,60517,285,4691,0,30,43,58,46,57,33,13,0,144,139,0,94,37,61,6,31,53,0,0
2020-7-24,60518,16,265,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0
2020-7-24,60520,13,317,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0
2020-7-24,60521,243,3042,0,20,25,11,12,35,43,48,49,129,113,0,132,8,68,9,8,17,0,0
2020-7-24,60523,125,1720,0,0,6,9,0,15,18,17,50,55,70,0,63,0,26,10,16,7,0,0
2020-7-24,60525,392,7131,0,35,63,48,51,57,63,35,40,191,201,0,175,24,107,16,0,64,0,0
2020-7-24,60526,122,4075,0,16,24,15,19,10,6,0,27,62,60,0,65,0,29,8,0,15,0,0
2020-7-24,60527,342,5914,0,19,61,28,43,52,41,35,63,151,187,0,161,31,79,26,23,20,0,0
2020-7-24,60531,10,193,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-7-24,60532,185,3989,0,13,27,38,21,33,14,8,31,87,98,0,77,16,53,0,8,29,0,0
2020-7-24,60534,208,1896,0,18,48,43,38,23,21,10,6,99,108,0,47,6,41,21,0,90,0,0
2020-7-24,60538,378,4094,0,52,85,71,74,57,25,12,0,169,207,0,73,27,60,7,0,205,0,0
2020-7-24,60540,198,5570,0,18,54,20,31,24,24,19,8,87,110,0,91,11,58,0,10,22,0,0
2020-7-24,60541,12,292,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-24,60542,231,3012,0,17,36,36,33,26,26,17,40,97,129,0,80,7,82,6,0,52,0,0
2020-7-24,60543,369,5251,0,38,53,51,69,64,41,20,33,160,207,0,149,37,80,0,9,89,0,0
2020-7-24,60544,244,4655,0,27,44,30,55,47,23,13,0,127,117,0,76,28,68,13,10,48,0,0
2020-7-24,60545,187,1975,0,20,40,40,35,34,14,0,0,99,87,0,29,0,28,0,0,122,0,0
2020-7-24,60546,194,4526,0,21,31,37,31,30,28,11,0,91,101,0,77,15,38,11,6,45,0,0
2020-7-24,60548,159,2382,0,11,35,24,19,17,13,21,19,58,99,0,87,0,24,0,0,43,0,0
2020-7-24,60551,31,392,0,0,6,0,14,0,0,0,0,23,8,0,13,13,0,0,0,0,0,0
2020-7-24,60552,17,515,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0
2020-7-24,60554,69,1451,0,0,12,6,8,17,12,0,0,36,33,0,40,0,16,0,0,8,0,0
2020-7-24,60555,158,1976,0,18,29,21,36,35,14,0,0,73,85,0,38,0,29,0,0,82,0,0
2020-7-24,60558,114,2286,0,39,22,13,16,13,0,0,0,58,56,0,62,0,41,0,0,6,0,0
2020-7-24,60559,385,3845,0,17,51,40,45,49,56,52,75,180,203,0,183,34,82,11,29,43,0,0
2020-7-24,60560,168,3011,0,15,46,22,21,31,19,7,7,78,86,0,70,13,42,6,0,35,0,0
