date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-17,60048,198,3361,0,18,18,14,29,16,21,23,59,90,106,0,138,8,24,8,0,16,0,0
2020-7-17,60050,256,3399,0,15,28,28,48,43,39,30,25,128,128,0,144,0,11,0,10,85,0,0
2020-7-17,60051,149,2278,0,8,26,16,27,35,24,8,0,71,77,0,99,0,6,0,0,36,0,0
2020-7-17,60053,338,3928,0,11,34,57,46,58,69,30,33,170,168,0,93,15,82,41,71,27,0,0
2020-7-17,60056,699,7079,0,44,111,141,159,127,67,28,22,344,347,8,141,15,209,44,56,227,0,0
2020-7-17,60060,495,4111,0,51,104,65,96,105,59,7,8,250,242,0,100,7,65,32,20,269,0,0
2020-7-17,60061,203,3014,0,14,41,29,37,35,20,9,18,100,103,0,77,7,26,12,19,60,0,0
2020-7-17,60062,377,7744,0,17,41,30,44,61,59,42,83,172,197,8,185,6,97,33,30,23,0,0
2020-7-17,60064,683,2629,0,110,184,94,99,88,69,24,15,387,287,9,127,141,57,24,21,310,0,0
2020-7-17,60067,291,6378,0,32,52,42,37,43,32,22,31,115,168,8,116,9,101,14,9,37,0,0
2020-7-17,60068,370,5487,0,18,60,37,38,52,48,26,91,160,201,9,217,0,86,21,21,20,0,0
2020-7-17,60069,106,2777,0,0,16,9,7,15,9,18,31,44,62,0,64,0,23,6,0,6,0,0
2020-7-17,60070,286,2748,0,25,39,55,68,46,23,12,18,143,139,0,44,0,64,12,8,153,0,0
2020-7-17,60071,19,321,0,0,0,0,0,0,0,0,0,9,10,0,15,0,0,0,0,0,0,0
2020-7-17,60073,1170,8776,0,141,235,221,257,187,79,34,15,552,605,13,146,37,127,44,25,788,0,0
2020-7-17,60074,521,4611,0,45,95,119,100,86,51,13,12,242,272,7,67,17,165,14,16,241,0,0
2020-7-17,60076,584,6036,0,41,85,88,82,113,84,34,57,256,324,0,133,49,100,143,92,63,0,0
2020-7-17,60077,444,4772,0,23,60,91,77,75,64,34,20,209,232,0,103,28,75,77,76,71,12,0
2020-7-17,60079,13,135,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2020-7-17,60081,51,758,0,0,18,0,10,0,8,0,0,22,29,0,35,0,0,0,0,9,0,0
2020-7-17,60083,115,1358,0,0,17,24,26,13,20,7,0,59,55,0,23,21,15,9,16,31,0,0
2020-7-17,60084,203,1767,0,17,34,29,42,22,10,26,23,86,117,0,68,0,39,0,0,88,0,0
2020-7-17,60085,2566,13863,0,274,484,442,508,476,271,77,33,1196,1325,45,203,200,284,61,11,1800,0,0
2020-7-17,60087,734,4960,0,90,139,106,143,127,72,30,27,333,392,9,85,61,90,30,14,452,0,0
2020-7-17,60088,270,798,0,75,137,40,8,0,0,0,0,185,85,0,128,61,27,0,14,34,0,0
2020-7-17,60089,358,4953,0,13,46,38,57,56,45,36,67,156,201,0,171,0,71,17,25,71,0,0
2020-7-17,60090,854,5988,0,55,134,132,151,136,97,46,103,420,420,14,138,10,234,38,31,398,0,0
2020-7-17,60091,191,3280,0,23,25,17,28,34,23,17,24,90,101,0,129,0,30,12,7,8,0,0
2020-7-17,60093,204,2760,0,32,40,25,34,43,12,9,9,112,88,0,113,0,28,10,7,44,0,0
2020-7-17,60096,52,648,0,0,9,10,11,8,0,0,0,27,25,0,28,0,6,0,0,11,0,0
2020-7-17,60097,51,967,0,0,12,0,6,11,12,0,0,25,26,0,39,0,0,0,0,9,0,0
2020-7-17,60098,412,4673,0,40,57,46,48,72,68,37,44,197,213,0,197,13,30,0,11,158,0,0
2020-7-17,60099,633,5001,0,96,125,100,133,86,45,32,16,277,349,7,70,149,58,23,10,323,0,0
2020-7-17,60101,866,5650,0,71,164,161,192,141,94,29,14,459,404,0,113,18,149,32,16,536,0,0
2020-7-17,60102,225,2946,0,28,43,35,35,47,23,7,7,110,114,0,115,7,26,0,22,50,0,0
2020-7-17,60103,340,4838,0,15,62,54,61,76,45,14,13,153,182,0,100,8,130,9,32,59,0,0
2020-7-17,60104,479,3532,0,36,85,59,87,97,57,44,14,236,237,6,25,234,92,18,0,104,0,0
2020-7-17,60106,565,4483,0,36,106,123,106,88,52,27,27,313,250,0,80,17,113,12,16,327,0,0
2020-7-17,60107,709,6017,0,48,143,132,139,133,70,36,7,353,340,16,63,13,299,16,41,263,11,0
2020-7-17,60108,366,4469,0,15,42,38,43,41,67,50,70,163,177,26,150,14,106,8,30,52,0,0
2020-7-17,60109,13,349,0,0,0,0,0,0,0,0,0,0,6,6,0,0,10,0,0,0,0,0
2020-7-17,60110,790,4277,0,101,152,132,193,125,63,18,6,399,378,13,69,19,253,7,8,434,0,0
2020-7-17,60112,32,466,0,0,0,6,7,7,0,0,0,14,18,0,8,0,0,0,0,20,0,0
2020-7-17,60115,334,5058,0,34,86,57,39,33,20,27,38,145,188,0,117,52,22,0,0,135,0,0
2020-7-17,60118,105,1530,0,8,27,20,14,14,9,8,0,48,56,0,41,0,37,0,0,19,0,0
2020-7-17,60119,46,1007,0,0,13,9,9,9,0,0,0,26,20,0,22,0,13,0,0,11,0,0
2020-7-17,60120,1469,7413,0,135,318,249,304,239,116,53,55,692,756,21,128,37,416,16,18,837,16,0
2020-7-17,60123,988,7330,0,100,186,179,182,148,97,42,54,439,532,17,130,41,276,20,14,505,0,0
2020-7-17,60124,164,2304,0,14,25,29,27,27,18,11,13,79,83,0,49,0,57,7,16,29,0,0
2020-7-17,60126,441,6979,0,73,53,44,65,61,55,36,54,231,206,0,195,20,122,19,19,62,0,0
2020-7-17,60130,180,4197,0,0,28,31,38,26,28,18,8,80,94,6,38,67,33,14,0,25,0,0
2020-7-17,60131,388,2768,0,44,55,76,85,66,43,8,11,189,195,0,80,0,82,16,10,192,0,0
2020-7-17,60133,807,5846,0,78,169,141,159,156,73,21,10,393,393,21,72,31,259,21,39,374,10,0
2020-7-17,60134,228,3214,0,28,28,18,23,28,22,27,54,97,125,6,113,0,79,0,0,29,0,0
2020-7-17,60135,67,764,0,7,16,13,8,15,0,0,0,39,28,0,30,0,13,0,0,24,0,0
2020-7-17,60136,75,757,0,0,9,11,19,19,6,0,0,33,41,0,23,0,17,0,17,15,0,0
2020-7-17,60137,205,4357,0,18,46,38,32,27,29,7,8,106,98,0,76,12,60,0,9,41,0,0
2020-7-17,60139,711,5083,0,77,132,127,140,110,81,38,6,348,361,0,83,22,156,26,88,335,0,0
2020-7-17,60140,118,1713,0,0,26,31,26,16,9,0,0,59,59,0,45,0,41,0,0,25,0,0
2020-7-17,60141,23,1024,0,0,0,0,0,0,0,0,0,17,6,0,6,6,8,0,0,0,0,0
2020-7-17,60142,144,2951,0,12,21,18,30,29,18,13,0,68,76,0,88,0,16,0,9,29,0,0
2020-7-17,60143,209,1770,0,8,21,24,26,28,44,28,30,100,109,0,80,0,65,0,14,39,0,0
2020-7-17,60145,10,188,0,0,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0,0,0
2020-7-17,60146,11,252,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-17,60148,458,6466,0,34,85,69,63,75,47,25,60,205,240,13,163,37,113,17,24,99,0,0
2020-7-17,60151,21,353,0,0,0,0,0,0,0,0,0,12,9,0,11,0,8,0,0,0,0,0
2020-7-17,60152,89,1183,0,0,8,18,16,12,8,8,15,42,47,0,53,0,0,0,0,31,0,0
2020-7-17,60153,563,3958,0,50,98,102,116,94,50,38,14,258,293,12,32,247,100,24,0,159,0,0
2020-7-17,60154,236,3011,0,19,30,32,37,35,36,31,16,107,127,0,41,67,50,19,11,47,0,0
2020-7-17,60155,195,1262,0,20,25,28,40,35,27,12,8,85,105,0,10,106,39,10,7,19,0,0
2020-7-17,60156,195,2502,0,19,51,23,33,41,18,7,0,100,95,0,97,10,17,0,11,56,0,0
2020-7-17,60157,12,247,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-17,60160,799,4451,0,84,146,167,163,127,63,28,21,403,376,20,122,25,193,39,0,417,0,0
2020-7-17,60162,183,2006,0,10,41,26,34,26,27,10,9,85,91,7,17,55,31,9,0,67,0,0
2020-7-17,60163,103,832,0,8,18,17,26,18,9,0,0,45,56,0,7,15,27,0,0,50,0,0
2020-7-17,60164,566,5414,0,42,113,81,108,118,57,23,24,300,256,10,109,6,141,26,11,272,0,0
2020-7-17,60165,188,787,0,25,40,33,35,28,15,10,0,88,98,0,24,0,43,11,0,103,0,0
2020-7-17,60169,444,4190,0,34,80,89,64,83,39,19,36,217,214,13,54,13,198,14,41,107,6,11
2020-7-17,60171,144,1518,0,13,28,26,27,25,22,0,0,73,71,0,39,0,41,6,0,51,0,0
2020-7-17,60172,259,3080,0,13,31,38,45,59,39,18,16,101,154,0,116,0,72,7,15,46,0,0
2020-7-17,60173,117,1228,0,7,21,22,20,24,8,0,12,53,61,0,16,0,47,8,16,23,0,0
2020-7-17,60174,238,4261,0,25,45,42,34,39,26,11,16,113,118,7,108,6,66,0,6,46,0,0
2020-7-17,60175,139,2283,0,20,29,18,16,30,16,10,0,68,70,0,70,0,48,0,6,11,0,0
2020-7-17,60176,187,1440,0,18,29,44,33,35,18,6,0,96,87,0,50,0,42,9,12,65,0,0
2020-7-17,60177,353,3008,0,25,47,53,31,49,34,45,69,136,176,41,87,10,160,8,14,73,0,0
2020-7-17,60178,93,2069,0,13,25,14,18,13,0,0,0,43,50,0,49,0,16,0,0,21,0,0
2020-7-17,60181,315,3517,0,26,55,57,59,51,35,22,10,143,170,0,82,17,65,16,14,121,0,0
2020-7-17,60184,10,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-17,60185,816,5413,0,85,132,182,157,131,76,40,13,416,382,18,88,11,186,9,22,500,0,0
2020-7-17,60187,188,4270,0,9,37,32,18,35,26,11,20,80,103,0,71,9,64,9,18,16,0,0
2020-7-17,60188,557,5595,0,41,84,92,86,84,59,37,74,254,296,7,145,32,160,20,58,138,0,0
2020-7-17,60189,132,3457,0,14,31,16,14,23,22,10,0,54,78,0,68,12,26,0,6,20,0,0
2020-7-17,60190,75,1733,0,0,12,12,11,17,10,6,0,36,38,0,35,0,23,0,0,13,0,0
2020-7-17,60191,242,1827,0,20,35,48,41,49,25,12,12,133,109,0,69,0,50,9,7,102,0,0
2020-7-17,60192,80,1389,0,0,8,13,15,20,9,7,0,32,47,0,22,0,34,0,11,0,0,0
2020-7-17,60193,314,5396,0,20,39,51,51,56,48,28,21,144,165,0,80,7,146,10,29,41,0,0
2020-7-17,60194,204,3340,0,16,29,42,34,26,17,12,28,85,115,0,39,0,91,7,18,42,0,0
2020-7-17,60195,21,402,0,0,0,0,0,0,0,0,0,8,11,0,0,0,8,0,0,0,0,0
2020-7-17,60201,360,6733,0,25,60,45,54,44,40,45,47,167,193,0,132,102,33,30,10,50,0,0
2020-7-17,60202,468,5446,0,29,57,60,70,65,59,36,92,193,272,0,137,126,56,36,14,99,0,0
2020-7-17,60203,42,702,0,8,0,0,6,12,6,0,0,18,23,0,18,0,13,0,0,0,0,0
2020-7-17,60301,36,505,0,0,9,11,0,7,0,0,0,17,19,0,10,9,0,0,0,6,0,0
2020-7-17,60302,256,5629,0,17,32,35,46,40,30,26,30,108,141,7,96,93,23,13,8,23,0,0
2020-7-17,60304,93,2467,0,0,15,19,18,15,14,7,0,48,44,0,29,47,0,0,0,12,0,0
2020-7-17,60305,87,1557,0,13,12,11,16,15,14,0,0,48,39,0,38,9,18,10,0,11,0,0
2020-7-17,60401,63,1292,0,0,9,0,11,16,7,9,0,28,35,0,34,7,17,0,0,0,0,0
2020-7-17,60402,1554,11200,0,112,308,275,338,255,162,64,38,732,797,25,219,85,309,115,12,811,0,0
2020-7-17,60403,259,2886,0,25,41,45,59,46,22,9,12,135,122,0,47,58,67,6,8,72,0,0
2020-7-17,60404,136,2503,0,10,21,24,18,26,18,9,10,76,59,0,53,13,41,6,0,21,0,0
2020-7-17,60406,573,4645,0,66,103,102,87,112,56,27,20,283,286,0,38,115,269,20,0,128,0,0
2020-7-17,60408,27,777,0,0,7,0,0,0,0,0,0,13,14,0,14,0,7,0,0,0,0,0
2020-7-17,60409,727,6998,0,62,114,130,146,119,103,29,23,295,425,7,25,359,235,31,0,77,0,0
2020-7-17,60410,59,1276,0,0,15,0,13,10,8,0,0,30,28,0,26,0,24,0,0,7,0,0
2020-7-17,60411,1110,10581,0,85,204,170,198,180,129,92,51,491,605,14,94,423,392,31,0,160,0,0
2020-7-17,60415,240,2280,0,15,43,33,28,26,39,28,28,116,119,0,84,36,81,14,0,18,0,0
2020-7-17,60416,29,755,0,0,0,8,0,6,0,0,0,8,20,0,21,0,7,0,0,0,0,0
2020-7-17,60417,203,2715,0,9,21,27,32,28,34,21,31,86,114,0,70,55,50,8,0,19,0,0
2020-7-17,60418,141,994,0,7,21,13,14,15,23,17,31,43,95,0,55,18,56,0,0,10,0,0
2020-7-17,60419,466,4881,0,24,66,60,61,95,85,44,31,196,266,0,11,304,125,6,0,19,0,0
2020-7-17,60420,13,470,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0
2020-7-17,60421,16,338,0,0,0,0,6,0,0,0,0,9,7,0,10,0,0,0,0,0,0,0
2020-7-17,60422,110,1726,0,12,12,16,23,19,13,0,11,51,59,0,14,58,35,0,0,0,0,0
2020-7-17,60423,213,3400,0,14,37,25,33,54,29,12,9,108,105,0,99,19,76,0,8,7,0,0
2020-7-17,60424,6,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-17,60425,200,2330,0,14,18,20,27,45,40,21,15,108,91,0,31,82,75,0,0,8,0,0
2020-7-17,60426,544,5380,0,50,88,101,96,93,59,41,16,275,264,0,10,247,174,13,0,97,0,0
2020-7-17,60428,249,2306,0,24,34,46,42,38,35,17,13,101,147,0,0,127,87,6,0,24,0,0
2020-7-17,60429,261,3355,0,17,37,38,40,51,33,20,25,110,148,0,19,169,63,0,0,6,0,0
2020-7-17,60430,309,3501,0,12,30,42,37,52,36,48,52,132,173,0,51,148,88,6,0,12,0,0
2020-7-17,60431,268,3835,0,25,39,69,58,41,24,8,0,115,153,0,57,46,78,6,7,74,0,0
2020-7-17,60432,513,3170,0,61,105,88,103,87,39,13,17,249,250,14,34,51,142,27,0,258,0,0
2020-7-17,60433,359,3345,0,33,58,62,55,50,38,25,38,167,190,0,49,92,94,11,0,113,0,0
2020-7-17,60434,173,420,0,0,16,44,40,33,32,7,0,168,0,0,21,121,0,0,0,27,0,0
2020-7-17,60435,776,8821,0,48,113,140,114,117,85,76,83,369,403,0,199,119,208,13,9,227,0,0
2020-7-17,60436,282,3023,0,33,48,54,63,38,24,16,6,142,137,0,32,60,78,9,0,102,0,0
2020-7-17,60438,475,4532,0,28,67,78,85,94,65,30,28,199,274,0,62,164,182,14,0,51,0,0
2020-7-17,60439,149,3093,0,6,22,18,30,20,14,14,25,64,85,0,81,0,50,10,0,7,0,0
2020-7-17,60440,975,10059,0,88,152,153,175,142,94,78,93,453,518,0,135,149,252,47,42,347,0,0
2020-7-17,60441,259,3253,0,12,40,56,46,47,30,18,10,128,129,0,101,21,87,7,0,41,0,0
2020-7-17,60442,58,878,0,0,15,9,11,8,11,0,0,28,30,0,32,0,19,0,0,0,0,0
2020-7-17,60443,424,4160,0,35,59,67,78,64,55,28,37,173,226,25,21,251,129,0,0,13,0,0
2020-7-17,60445,212,2793,0,21,37,35,51,33,20,9,6,92,116,0,33,23,112,6,0,37,0,0
2020-7-17,60446,612,6343,0,73,113,87,118,137,46,24,13,292,317,0,100,64,133,39,30,243,0,0
2020-7-17,60447,66,1360,0,7,15,16,14,0,8,0,0,34,27,0,27,0,22,0,0,13,0,0
2020-7-17,60448,191,2338,0,18,35,20,32,36,18,15,17,92,96,0,109,0,62,0,0,10,0,0
2020-7-17,60449,92,1348,0,0,11,16,15,16,24,8,0,51,40,0,36,22,24,0,0,7,0,0
2020-7-17,60450,89,2165,0,11,11,13,8,15,7,7,16,36,49,0,56,0,17,0,0,11,0,0
2020-7-17,60451,189,3090,0,22,34,31,37,39,21,0,0,86,103,0,95,0,80,0,0,6,0,0
2020-7-17,60452,286,3413,0,14,59,54,51,50,35,10,13,146,139,0,90,34,118,9,7,26,0,0
2020-7-17,60453,910,8897,0,42,146,114,117,174,110,93,114,434,462,14,249,122,348,31,16,141,0,0
2020-7-17,60455,398,2689,0,25,53,41,53,57,82,47,39,207,186,0,122,29,135,29,0,78,0,0
2020-7-17,60456,57,579,0,0,12,9,9,7,11,0,0,15,42,0,28,0,11,0,0,15,0,0
2020-7-17,60457,160,1980,0,18,24,29,32,24,21,7,0,80,79,0,55,0,54,19,11,16,0,0
2020-7-17,60458,180,1831,0,13,37,26,32,29,28,8,7,71,107,0,53,26,58,14,0,28,0,0
2020-7-17,60459,489,4242,0,32,102,89,89,74,62,26,15,231,258,0,146,23,70,18,0,226,0,0
2020-7-17,60461,68,928,0,7,0,7,10,22,8,8,0,32,35,0,6,37,20,0,0,0,0,0
2020-7-17,60462,426,5147,0,28,83,58,59,78,42,32,45,174,245,7,131,23,206,22,18,25,0,0
2020-7-17,60463,272,2170,0,0,18,7,24,20,36,60,103,119,153,0,96,17,143,0,0,8,0,0
2020-7-17,60464,70,1235,0,7,9,7,14,15,0,6,7,34,36,0,29,0,30,0,0,8,0,0
2020-7-17,60465,304,2111,0,31,33,39,35,68,35,36,26,136,151,17,107,13,145,22,0,12,0,0
2020-7-17,60466,539,4574,0,22,59,77,97,152,93,32,7,278,257,0,123,241,146,6,0,20,0,0
2020-7-17,60467,223,2860,0,19,34,20,28,32,34,22,34,104,117,0,98,9,89,8,10,6,0,0
2020-7-17,60468,41,670,0,0,8,0,0,10,9,0,0,20,20,0,25,0,13,0,0,0,0,0
2020-7-17,60469,114,924,0,14,28,23,21,13,11,0,0,53,60,0,12,7,61,0,0,30,0,0
2020-7-17,60471,244,2585,0,10,19,48,52,53,38,17,7,100,143,0,11,154,66,6,0,6,0,0
2020-7-17,60472,78,985,0,6,13,7,18,17,11,0,0,47,31,0,0,46,23,0,0,0,0,0
2020-7-17,60473,503,5591,0,31,56,59,60,68,85,71,72,209,287,7,37,288,147,11,0,18,0,0
2020-7-17,60475,109,1322,0,9,16,19,17,26,13,8,0,51,57,0,30,28,35,0,0,13,0,0
2020-7-17,60476,36,449,0,0,6,11,6,0,0,0,0,17,19,0,11,8,12,0,0,0,0,0
2020-7-17,60477,313,4438,0,15,66,51,47,56,41,21,16,136,169,8,117,24,127,11,16,15,0,0
2020-7-17,60478,386,3936,0,17,43,51,57,60,59,53,46,159,225,0,27,256,90,0,0,7,0,0
2020-7-17,60480,48,793,0,0,10,10,10,9,0,0,0,25,22,0,21,0,17,0,0,7,0,0
2020-7-17,60481,40,1602,0,0,0,0,11,9,0,0,0,23,17,0,26,0,12,0,0,0,0,0
2020-7-17,60482,121,1136,0,13,19,21,15,33,10,0,0,49,72,0,36,0,62,0,0,10,0,0
2020-7-17,60484,140,1098,0,7,28,28,23,26,13,9,6,53,86,0,6,92,33,0,0,0,0,0
2020-7-17,60487,196,2644,0,9,41,27,34,33,35,10,7,100,94,0,80,10,80,6,12,6,0,0
2020-7-17,60490,180,2945,0,20,29,23,43,44,16,0,0,88,92,0,40,32,40,16,22,28,0,0
2020-7-17,60491,185,2094,0,11,28,25,37,39,30,8,7,98,87,0,95,10,67,0,0,0,0,0
2020-7-17,60501,322,1863,0,37,83,45,77,43,17,12,8,152,169,0,48,12,80,23,0,157,0,0
2020-7-17,60502,133,2357,0,15,30,19,31,29,6,0,0,66,66,0,39,16,32,6,9,31,0,0
2020-7-17,60503,88,1628,0,0,20,9,32,12,9,0,0,33,55,0,14,10,34,0,6,19,0,0
2020-7-17,60504,410,4852,0,48,93,58,83,68,33,14,13,183,225,0,68,62,95,8,31,144,0,0
2020-7-17,60505,2112,12220,0,274,430,371,477,331,149,58,22,1036,1063,13,70,53,575,21,0,1387,0,0
2020-7-17,60506,1223,10468,0,120,224,194,233,167,120,74,91,593,623,7,167,99,308,30,44,573,0,0
2020-7-17,60510,156,3839,0,13,29,23,31,27,21,7,0,78,75,0,70,8,45,0,0,28,0,0
2020-7-17,60512,6,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-17,60513,191,3266,0,10,27,38,38,35,29,0,11,88,102,0,61,6,56,20,0,47,0,0
2020-7-17,60514,74,1277,0,13,18,7,8,11,6,0,8,28,46,0,42,0,14,0,8,0,0,0
2020-7-17,60515,135,3020,0,11,18,22,19,20,15,11,19,59,72,0,74,0,37,0,0,15,0,0
2020-7-17,60516,172,3383,0,29,22,22,27,22,27,10,13,84,87,0,71,9,56,6,8,21,0,0
2020-7-17,60517,269,4222,0,31,39,53,44,54,30,13,0,135,132,0,89,38,53,0,29,52,0,0
2020-7-17,60518,11,224,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2020-7-17,60520,11,279,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0
2020-7-17,60521,230,2730,0,17,19,11,10,35,41,48,49,120,109,0,119,8,68,9,8,17,0,0
2020-7-17,60523,123,1571,0,0,0,9,0,14,18,17,52,53,70,0,64,0,23,10,16,7,0,0
2020-7-17,60525,364,6228,0,34,53,46,47,50,61,34,39,178,186,0,159,23,100,13,0,63,0,0
2020-7-17,60526,107,3765,0,11,20,15,18,7,0,0,26,56,51,0,57,0,28,8,0,12,0,0
2020-7-17,60527,311,5379,0,16,51,23,38,48,38,34,63,137,170,0,147,29,72,21,22,18,0,0
2020-7-17,60531,7,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-17,60532,172,3589,0,10,27,34,21,31,11,8,30,78,94,0,70,17,48,0,7,29,0,0
2020-7-17,60534,202,1741,0,18,46,42,36,23,20,10,6,96,105,0,47,6,40,21,0,85,0,0
2020-7-17,60538,361,3750,0,49,80,68,69,57,24,12,0,161,198,0,69,25,58,0,0,199,0,0
2020-7-17,60540,183,4938,0,16,48,19,31,20,24,17,8,80,102,0,83,11,52,0,10,22,0,0
2020-7-17,60541,12,270,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-17,60542,224,2746,0,15,36,34,31,26,25,17,40,93,126,0,76,7,79,6,0,52,0,0
2020-7-17,60543,344,4706,0,34,45,47,65,61,39,20,33,152,190,0,142,36,70,0,9,82,0,0
2020-7-17,60544,229,4256,0,26,36,28,53,46,22,13,0,119,110,0,72,26,62,13,9,46,0,0
2020-7-17,60545,175,1832,0,20,35,36,33,34,14,0,0,93,81,0,26,0,22,0,0,121,0,0
2020-7-17,60546,191,4070,0,21,29,36,31,29,29,11,0,91,98,0,75,15,37,11,6,45,0,0
2020-7-17,60548,149,2163,0,11,30,23,19,17,12,20,17,56,91,0,78,0,24,0,0,43,0,0
2020-7-17,60551,31,345,0,0,6,0,14,0,0,0,0,23,8,0,13,13,0,0,0,0,0,0
2020-7-17,60552,16,456,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0
2020-7-17,60554,60,1315,0,0,8,6,6,16,10,0,0,31,29,0,35,0,12,0,0,8,0,0
2020-7-17,60555,148,1785,0,17,28,18,33,33,14,0,0,68,80,0,36,0,26,0,0,78,0,0
2020-7-17,60558,100,1930,0,32,19,13,13,12,0,0,0,55,45,0,57,0,34,0,0,0,0,0
2020-7-17,60559,368,3520,0,17,46,38,43,44,54,51,75,171,195,0,174,33,78,10,27,43,0,0
2020-7-17,60560,160,2709,0,14,44,21,21,30,19,6,0,77,80,0,70,13,39,0,0,31,0,0
2020-7-17,60561,149,2978,0,13,16,19,26,28,26,16,0,78,71,0,62,7,37,8,15,20,0,0
