date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-10,60067,275,5623,0,27,47,40,36,43,31,21,30,108,159,8,110,9,93,14,8,36,0,0
2020-7-10,60068,352,4828,0,16,53,37,33,50,48,24,91,148,195,9,208,0,80,19,21,19,0,0
2020-7-10,60069,101,2224,0,0,14,8,7,15,10,16,30,41,60,0,63,0,21,0,0,6,0,0
2020-7-10,60070,283,2434,0,25,39,55,65,46,23,12,18,143,136,0,44,0,64,12,7,151,0,0
2020-7-10,60071,17,279,0,0,0,0,0,0,0,0,0,8,9,0,13,0,0,0,0,0,0,0
2020-7-10,60073,1148,7891,0,138,228,219,252,184,78,34,14,541,594,13,134,37,127,39,25,783,0,0
2020-7-10,60074,499,4229,0,41,86,116,99,82,50,13,12,233,260,6,65,16,153,12,16,236,0,0
2020-7-10,60076,570,5509,0,40,84,86,81,110,81,32,56,248,317,0,131,50,98,134,91,62,0,0
2020-7-10,60077,438,4217,0,22,59,91,73,74,65,34,20,205,230,0,101,29,75,75,76,69,11,0
2020-7-10,60079,13,126,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2020-7-10,60081,50,689,0,0,16,0,11,0,8,0,0,21,29,0,34,0,0,0,0,9,0,0
2020-7-10,60083,106,1200,0,0,17,24,21,13,19,7,0,53,52,0,23,21,9,7,16,30,0,0
2020-7-10,60084,199,1548,0,16,33,30,39,22,10,26,23,82,116,0,66,0,39,0,0,86,0,0
2020-7-10,60085,2514,12541,0,263,474,430,503,469,267,75,33,1167,1302,45,196,196,275,55,11,1775,0,0
2020-7-10,60087,713,4614,0,85,131,102,141,126,71,30,27,326,376,11,82,61,91,28,13,436,0,0
2020-7-10,60088,206,702,0,53,103,33,7,0,0,0,0,135,71,0,96,52,20,0,8,25,0,0
2020-7-10,60089,345,4319,0,12,38,35,58,54,45,36,67,149,195,0,166,0,66,15,24,71,0,0
2020-7-10,60090,849,5356,0,51,133,130,151,134,99,48,103,418,416,15,133,10,235,37,31,398,0,0
2020-7-10,60091,187,2830,0,21,25,17,28,34,22,17,23,89,98,0,128,0,28,12,6,8,0,0
2020-7-10,60093,194,2419,0,30,38,24,33,40,11,9,9,104,86,0,105,0,26,10,7,44,0,0
2020-7-10,60096,42,568,0,0,8,7,8,8,0,0,0,20,22,0,24,0,0,0,0,8,0,0
2020-7-10,60097,47,859,0,0,11,0,0,11,11,0,0,22,25,0,35,0,0,0,0,8,0,0
2020-7-10,60098,388,4110,0,37,56,42,45,66,66,36,40,189,197,0,182,12,28,0,9,154,0,0
2020-7-10,60099,611,4587,0,94,120,96,127,83,44,32,15,268,335,8,68,142,58,19,10,314,0,0
2020-7-10,60101,847,5196,0,69,159,158,192,138,89,28,14,452,392,0,111,18,146,28,16,526,0,0
2020-7-10,60102,206,2647,0,25,37,34,31,45,20,7,7,102,103,0,100,7,25,0,21,48,0,0
2020-7-10,60103,331,4295,0,14,58,52,61,75,44,14,13,147,179,0,94,7,129,9,32,58,0,0
2020-7-10,60104,456,3261,0,34,84,55,84,93,51,42,13,226,224,6,25,221,86,16,0,102,0,0
2020-7-10,60106,551,4020,0,36,102,121,101,88,51,26,26,307,242,0,78,17,111,12,15,318,0,0
2020-7-10,60107,689,5375,0,46,138,129,131,134,69,34,7,344,329,16,62,13,283,15,41,262,10,0
2020-7-10,60108,355,3981,0,14,38,37,40,40,66,50,70,158,172,25,146,14,99,8,30,52,0,0
2020-7-10,60109,12,344,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0
2020-7-10,60110,769,3940,0,98,147,127,190,124,61,17,0,386,370,13,66,19,247,6,7,424,0,0
2020-7-10,60112,31,429,0,0,0,6,7,7,0,0,0,14,17,0,6,0,0,0,0,20,0,0
2020-7-10,60115,315,4670,0,30,79,54,38,32,18,26,38,135,179,0,110,44,25,0,0,128,0,0
2020-7-10,60118,91,1371,0,0,21,20,13,13,7,8,0,44,46,0,37,0,29,0,0,18,0,0
2020-7-10,60119,42,919,0,0,11,8,8,9,0,0,0,23,19,0,18,0,13,0,0,11,0,0
2020-7-10,60120,1440,6970,0,131,307,247,301,233,111,53,57,682,737,21,123,37,412,16,18,817,16,0
2020-7-10,60123,967,6644,0,95,185,174,173,147,96,42,55,430,520,17,126,38,269,20,14,498,0,0
2020-7-10,60124,153,2083,0,13,24,26,25,25,17,11,12,74,77,0,47,0,54,0,14,27,0,0
2020-7-10,60126,388,5939,0,44,47,42,62,55,48,36,54,205,179,0,157,19,113,16,18,61,0,0
2020-7-10,60130,171,3663,0,0,26,27,38,25,28,18,7,76,90,0,34,63,31,15,0,25,0,0
2020-7-10,60131,376,2549,0,41,54,74,82,63,43,8,11,185,187,0,78,0,81,16,10,183,0,0
2020-7-10,60133,792,5414,0,75,166,138,155,156,71,21,10,388,383,21,71,29,255,21,39,366,10,0
2020-7-10,60134,215,2895,0,27,23,17,23,25,19,27,54,87,123,0,106,0,76,0,0,26,0,0
2020-7-10,60135,54,680,0,0,16,9,0,14,0,0,0,31,23,0,21,0,13,0,0,20,0,0
2020-7-10,60136,74,699,0,0,10,10,19,18,6,0,0,32,41,0,19,0,20,0,17,15,0,0
2020-7-10,60137,185,3806,0,12,42,38,30,26,23,6,8,95,90,0,62,12,56,0,8,40,0,0
2020-7-10,60139,691,4698,0,76,126,125,134,108,78,38,6,336,353,0,81,21,149,24,86,329,0,0
2020-7-10,60140,111,1549,0,0,24,31,25,14,9,0,0,56,55,0,41,0,39,0,0,25,0,0
2020-7-10,60141,27,925,0,0,0,0,0,0,0,7,0,21,6,0,6,6,8,6,0,0,0,0
2020-7-10,60142,124,2604,0,8,18,17,28,23,15,12,0,58,66,0,77,0,12,0,7,26,0,0
2020-7-10,60143,205,1650,0,8,20,22,25,28,44,28,30,99,106,0,81,0,61,0,14,39,0,0
2020-7-10,60145,9,162,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-10,60146,10,233,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0
2020-7-10,60148,431,5742,0,29,81,67,61,60,47,25,61,194,224,13,158,37,96,15,24,96,0,0
2020-7-10,60151,20,322,0,0,0,0,0,0,0,0,0,12,8,0,10,0,8,0,0,0,0,0
2020-7-10,60152,86,1044,0,0,7,17,15,12,8,8,15,39,47,0,50,0,0,0,0,31,0,0
2020-7-10,60153,542,3655,0,47,96,100,111,90,47,37,13,250,280,12,30,234,100,24,0,153,0,0
2020-7-10,60154,226,2688,0,17,27,32,36,33,35,31,15,102,122,0,37,67,49,17,9,46,0,0
2020-7-10,60155,185,1163,0,20,24,24,38,34,25,12,8,80,100,0,10,101,36,10,6,18,0,0
2020-7-10,60156,174,2234,0,15,42,22,31,38,17,6,0,90,84,0,84,10,14,0,11,52,0,0
2020-7-10,60157,12,225,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-10,60160,790,4173,0,83,145,168,160,125,61,28,20,398,372,20,117,25,192,38,0,415,0,0
2020-7-10,60162,180,1818,0,10,39,26,33,26,27,10,9,83,90,7,17,53,30,9,0,67,0,0
2020-7-10,60163,101,767,0,8,18,16,25,18,9,0,0,44,55,0,7,15,26,0,0,49,0,0
2020-7-10,60164,553,4921,0,40,106,79,108,116,58,23,23,296,247,10,105,6,139,25,11,266,0,0
2020-7-10,60165,186,745,0,24,39,33,35,28,15,10,0,88,96,0,24,0,42,11,0,102,0,0
2020-7-10,60169,434,3828,0,33,79,88,62,83,38,18,33,214,208,12,53,13,191,14,40,106,6,11
2020-7-10,60171,140,1365,0,13,29,23,27,25,20,0,0,70,70,0,35,0,40,6,0,52,0,0
2020-7-10,60172,252,2710,0,12,28,36,44,59,38,18,17,97,149,6,113,0,67,7,15,47,0,0
2020-7-10,60173,114,1129,0,7,21,21,19,23,8,0,12,53,58,0,14,0,47,8,16,22,0,0
2020-7-10,60174,217,3697,0,21,39,40,32,37,24,10,14,103,107,7,97,6,59,0,6,44,0,0
2020-7-10,60175,125,2057,0,15,24,16,16,28,16,10,0,63,61,0,64,0,40,0,6,11,0,0
2020-7-10,60176,181,1304,0,17,28,43,31,33,18,7,0,95,83,0,49,0,42,9,11,62,0,0
2020-7-10,60177,344,2792,0,24,44,52,32,47,34,44,67,133,170,41,83,9,167,7,13,64,0,0
2020-7-10,60178,79,1903,0,10,21,13,15,11,0,0,0,38,41,0,39,0,13,0,0,20,0,0
2020-7-10,60181,304,3141,0,22,53,55,57,52,34,21,10,139,163,0,77,17,59,17,14,120,0,0
2020-7-10,60184,9,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-10,60185,800,4878,0,82,126,177,155,131,76,40,13,408,374,18,88,11,180,8,21,492,0,0
2020-7-10,60187,171,3684,0,7,30,27,18,34,26,10,19,73,95,0,68,8,55,9,16,14,0,0
2020-7-10,60188,539,4980,0,39,80,87,84,82,56,37,74,246,287,6,141,29,154,20,59,132,0,0
2020-7-10,60189,126,2954,0,14,28,16,13,21,22,10,0,53,73,0,61,11,29,0,6,19,0,0
2020-7-10,60190,70,1527,0,0,10,12,10,16,10,6,0,34,35,0,35,0,18,0,0,13,0,0
2020-7-10,60191,236,1711,0,20,32,49,39,48,24,12,12,132,104,0,65,0,48,8,7,104,0,0
2020-7-10,60192,73,1257,0,0,8,13,13,18,8,7,0,30,42,0,19,0,33,0,11,0,0,0
2020-7-10,60193,295,4959,0,18,36,50,44,57,46,24,20,136,154,0,78,7,132,10,29,38,0,0
2020-7-10,60194,197,3154,0,16,27,39,34,26,17,11,27,83,110,0,39,0,84,7,18,42,0,0
2020-7-10,60195,21,371,0,0,0,0,0,0,0,0,0,8,11,0,0,0,8,0,0,0,0,0
2020-7-10,60201,353,5957,0,24,58,45,50,43,41,45,47,165,188,0,129,99,33,29,10,50,0,0
2020-7-10,60202,461,4805,0,29,55,58,69,63,59,36,92,191,268,0,136,125,54,34,14,98,0,0
2020-7-10,60203,41,641,0,8,0,0,6,12,6,0,0,17,23,0,18,0,12,0,0,0,0,0
2020-7-10,60301,31,453,0,0,8,8,0,7,0,0,0,12,19,0,10,9,0,0,0,0,0,0
2020-7-10,60302,245,4858,0,14,31,34,44,38,30,26,28,107,132,6,88,92,23,12,8,22,0,0
2020-7-10,60304,88,2068,0,0,14,18,18,15,13,7,0,46,41,0,27,45,0,0,0,11,0,0
2020-7-10,60305,68,1231,0,7,10,9,14,11,12,0,0,38,30,0,26,9,16,7,0,9,0,0
2020-7-10,60401,53,1169,0,0,7,0,11,13,6,7,0,23,30,0,26,6,16,0,0,0,0,0
2020-7-10,60402,1511,10231,0,107,299,264,333,246,158,64,38,711,776,24,216,83,302,111,12,784,0,0
2020-7-10,60403,255,2632,0,24,40,45,57,46,23,8,12,131,122,0,46,58,73,6,8,63,0,0
2020-7-10,60404,133,2308,0,10,20,22,18,26,17,10,10,73,59,0,52,12,44,0,0,19,0,0
2020-7-10,60406,558,4365,0,62,98,100,86,112,53,27,20,275,280,0,38,110,265,19,0,123,0,0
2020-7-10,60408,27,696,0,0,7,0,0,0,0,0,0,14,13,0,14,0,8,0,0,0,0,0
2020-7-10,60409,671,6368,0,49,104,121,140,111,95,28,22,272,393,6,24,340,212,28,0,67,0,0
2020-7-10,60410,57,1184,0,0,15,0,13,9,8,0,0,29,27,0,24,0,24,0,0,7,0,0
2020-7-10,60411,1048,9702,0,78,186,158,191,172,124,90,48,466,568,14,92,400,364,29,0,153,0,0
2020-7-10,60415,229,2140,0,11,39,32,26,25,39,28,29,111,113,0,85,34,72,13,0,18,0,0
2020-7-10,60416,24,656,0,0,0,6,0,0,0,0,0,0,15,0,13,0,10,0,0,0,0,0
2020-7-10,60417,193,2405,0,7,20,27,27,29,32,20,31,81,109,0,66,54,48,6,0,18,0,0
2020-7-10,60418,129,867,0,7,20,10,13,15,21,16,27,41,85,0,48,14,55,0,0,10,0,0
2020-7-10,60419,445,4443,0,22,61,59,61,88,83,41,30,184,257,0,11,288,120,6,0,19,0,0
2020-7-10,60420,14,416,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0
2020-7-10,60421,15,308,0,0,0,0,0,0,0,0,0,8,7,0,9,0,0,0,0,0,0,0
2020-7-10,60422,97,1480,0,7,10,13,20,19,13,0,11,46,51,0,13,50,32,0,0,0,0,0
2020-7-10,60423,198,3080,0,12,32,23,31,52,27,12,9,102,96,0,94,16,69,0,8,7,0,0
2020-7-10,60424,6,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-10,60425,192,2113,0,13,18,18,27,42,37,22,15,103,88,0,29,77,74,0,0,8,0,0
2020-7-10,60426,533,4925,0,47,86,99,93,92,59,41,16,269,259,0,10,243,171,13,0,93,0,0
2020-7-10,60428,248,2151,0,24,34,44,43,38,35,17,13,101,146,0,0,127,87,7,0,22,0,0
2020-7-10,60429,251,3101,0,17,32,36,39,50,33,20,24,105,144,0,19,165,60,0,0,0,0,0
2020-7-10,60430,301,3136,0,10,29,41,35,51,36,48,51,127,170,0,50,146,83,6,0,12,0,0
2020-7-10,60431,254,3586,0,21,36,67,55,41,23,7,0,106,148,0,53,39,78,6,7,71,0,0
2020-7-10,60432,496,3017,0,60,102,87,102,83,35,12,15,243,243,10,30,46,145,27,0,247,0,0
2020-7-10,60433,343,3113,0,31,55,57,55,51,36,22,36,156,185,0,44,84,97,10,0,108,0,0
2020-7-10,60434,170,399,0,0,16,44,39,33,30,7,0,165,0,0,21,118,0,0,0,27,0,0
2020-7-10,60435,757,8112,0,45,111,135,110,115,85,74,82,361,392,0,194,113,211,14,9,215,0,0
2020-7-10,60436,274,2866,0,33,45,53,61,36,24,16,6,139,132,0,29,57,78,9,0,100,0,0
2020-7-10,60438,447,4144,0,25,63,71,80,91,62,28,27,185,260,0,59,154,171,13,0,48,0,0
2020-7-10,60439,133,2453,0,6,18,18,25,19,12,13,22,54,78,0,71,0,46,9,0,6,0,0
2020-7-10,60440,939,9203,0,82,147,142,169,137,92,76,94,437,498,0,132,136,261,42,41,325,0,0
2020-7-10,60441,241,2992,0,12,39,53,43,44,27,15,8,120,119,0,89,21,90,6,0,33,0,0
2020-7-10,60442,49,784,0,0,10,8,10,7,10,0,0,25,24,0,29,0,15,0,0,0,0,0
2020-7-10,60443,406,3805,0,31,54,62,75,64,55,28,36,165,215,26,20,237,128,0,0,12,0,0
2020-7-10,60445,196,2534,0,20,29,34,45,33,20,8,7,84,108,0,31,19,104,6,0,35,0,0
2020-7-10,60446,589,5761,0,71,105,83,113,136,44,23,13,284,300,0,99,60,142,40,26,219,0,0
2020-7-10,60447,65,1268,0,8,12,15,14,0,9,0,0,33,27,0,24,0,24,0,0,14,0,0
2020-7-10,60448,183,2126,0,17,32,19,30,36,18,15,16,88,92,0,100,0,63,0,0,10,0,0
2020-7-10,60449,86,1192,0,0,9,15,14,16,22,8,0,48,37,0,31,21,24,0,0,6,0,0
2020-7-10,60450,80,1782,0,8,10,11,8,12,6,7,17,30,46,0,54,0,16,0,0,0,0,0
2020-7-10,60451,167,2829,0,15,28,30,35,36,18,0,0,77,90,0,85,0,72,0,0,0,0,0
2020-7-10,60452,268,3084,0,13,57,49,47,47,32,10,13,135,132,0,84,32,109,8,7,26,0,0
2020-7-10,60453,886,8058,0,39,139,109,112,169,109,94,115,421,453,12,241,121,338,25,16,142,0,0
2020-7-10,60455,384,2484,0,24,51,40,48,57,78,47,38,200,179,0,118,27,131,28,0,75,0,0
2020-7-10,60456,56,521,0,0,11,9,9,7,11,0,0,15,41,0,27,0,11,0,0,15,0,0
2020-7-10,60457,155,1668,0,17,23,29,32,23,20,6,0,77,77,0,53,0,53,17,11,16,0,0
2020-7-10,60458,172,1675,0,11,33,25,32,28,26,8,9,67,103,0,52,26,56,11,0,27,0,0
2020-7-10,60459,474,3945,0,31,96,89,87,68,62,26,15,226,248,0,141,22,64,19,0,222,0,0
2020-7-10,60461,67,866,0,7,0,7,9,22,8,8,0,31,35,0,6,37,19,0,0,0,0,0
2020-7-10,60462,402,4584,0,24,79,55,53,76,40,30,44,166,231,0,128,22,191,19,18,23,0,0
2020-7-10,60463,264,1899,0,0,16,7,22,19,36,58,103,117,147,0,94,16,138,0,0,8,0,0
2020-7-10,60464,66,1117,0,7,9,6,13,14,0,0,7,30,36,0,29,0,28,0,0,6,0,0
2020-7-10,60465,289,1892,0,30,33,35,34,65,34,32,25,127,145,17,105,13,137,18,0,12,0,0
2020-7-10,60466,519,4219,0,18,55,75,95,151,89,29,7,271,244,0,122,229,140,0,0,20,0,0
2020-7-10,60467,208,2611,0,15,29,20,25,29,34,22,34,96,110,0,95,9,78,7,10,6,0,0
2020-7-10,60468,42,597,0,0,9,0,0,9,10,0,0,21,20,0,25,0,13,0,0,0,0,0
2020-7-10,60469,104,861,0,13,23,23,20,10,11,0,0,50,53,0,9,7,57,0,0,28,0,0
2020-7-10,60471,231,2304,0,10,17,42,50,51,37,17,7,95,135,0,11,146,61,6,0,6,0,0
2020-7-10,60472,74,905,0,6,12,6,16,17,11,0,0,45,29,0,0,44,21,0,0,0,0,0
2020-7-10,60473,477,5069,0,28,48,52,57,66,84,68,73,195,276,6,37,273,137,11,0,17,0,0
2020-7-10,60475,103,1202,0,9,16,15,17,25,13,7,0,48,54,0,28,26,33,0,0,13,0,0
2020-7-10,60476,34,387,0,0,0,10,6,0,0,0,0,16,18,0,10,7,12,0,0,0,0,0
2020-7-10,60477,289,3987,0,12,58,51,46,52,37,17,16,123,158,8,114,23,107,11,16,15,0,0
2020-7-10,60478,366,3581,0,14,40,49,55,57,58,51,42,154,212,0,26,248,80,0,0,6,0,0
2020-7-10,60480,45,714,0,0,9,10,9,9,0,0,0,22,22,0,19,0,16,0,0,7,0,0
2020-7-10,60481,35,1459,0,0,0,0,9,8,0,0,0,18,17,0,21,0,12,0,0,0,0,0
2020-7-10,60482,117,1040,0,12,19,20,15,32,9,0,0,46,71,0,36,0,60,0,0,10,0,0
2020-7-10,60484,135,1014,0,6,27,26,23,25,13,9,6,49,85,0,10,88,31,0,0,0,0,0
2020-7-10,60487,182,2374,0,8,34,27,34,30,32,10,7,92,88,0,76,10,70,6,12,6,0,0
2020-7-10,60490,169,2635,0,16,27,22,41,43,15,0,0,85,84,0,39,30,36,15,20,27,0,0
2020-7-10,60491,172,1870,0,6,26,25,35,38,28,8,6,96,76,0,90,10,60,0,0,0,0,0
2020-7-10,60501,314,1721,0,34,80,44,77,42,17,12,8,150,162,0,46,12,80,24,0,150,0,0
2020-7-10,60502,117,2078,0,13,26,18,26,25,6,0,0,59,58,0,36,14,28,0,8,26,0,0
2020-7-10,60503,79,1450,0,0,18,8,28,11,9,0,0,30,49,0,13,9,33,0,0,15,0,0
2020-7-10,60504,391,4316,0,44,88,54,81,65,33,14,12,176,213,0,60,55,94,8,31,141,0,0
2020-7-10,60505,2077,11462,0,268,421,368,473,325,143,57,22,1021,1042,14,66,51,562,22,0,1370,0,0
2020-7-10,60506,1192,9694,0,115,219,189,229,164,115,72,89,580,605,7,156,96,302,29,44,563,0,0
2020-7-10,60510,148,3418,0,12,28,21,29,25,21,6,6,73,71,0,60,7,49,0,0,27,0,0
2020-7-10,60513,187,2875,0,10,26,37,37,35,28,0,11,87,99,0,58,6,56,20,0,46,0,0
2020-7-10,60514,60,1125,0,0,17,6,6,10,6,0,8,23,37,0,33,0,11,0,8,0,0,0
2020-7-10,60515,124,2585,0,7,14,20,18,20,15,10,20,54,65,0,66,0,36,0,0,14,0,0
2020-7-10,60516,157,3006,0,21,19,22,25,21,26,10,13,77,79,0,68,7,48,0,8,20,0,0
2020-7-10,60517,259,3809,0,29,34,51,43,53,31,13,0,129,128,0,85,36,50,0,28,52,0,0
2020-7-10,60518,7,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-10,60520,11,249,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0
2020-7-10,60521,216,2305,0,11,15,11,10,33,40,47,49,115,100,0,108,0,69,9,7,17,0,0
2020-7-10,60523,118,1423,0,0,0,8,0,14,17,16,51,50,68,0,61,0,21,10,16,7,0,0
2020-7-10,60525,338,5444,0,23,47,41,47,49,58,34,39,164,174,0,150,22,89,10,0,61,0,0
2020-7-10,60526,99,3263,0,7,15,14,18,7,6,6,26,49,50,0,56,0,22,8,0,11,0,0
2020-7-10,60527,294,4756,0,15,46,23,38,44,33,34,61,130,160,0,140,28,69,18,21,16,0,0
2020-7-10,60532,162,3185,0,10,26,31,21,29,11,6,28,71,91,0,65,16,43,0,7,30,0,0
2020-7-10,60534,198,1593,0,18,45,40,36,22,20,10,6,94,103,0,46,6,40,20,0,83,0,0
2020-7-10,60538,349,3402,0,47,76,67,66,56,24,11,0,157,190,0,63,25,59,6,0,191,0,0
2020-7-10,60540,166,4307,0,16,39,17,29,16,24,17,8,71,93,0,78,11,41,0,10,21,0,0
2020-7-10,60541,12,234,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-10,60542,214,2422,0,14,36,33,30,24,23,17,37,89,121,0,66,7,78,6,0,53,0,0
2020-7-10,60543,324,4150,0,30,41,43,62,59,38,18,33,141,181,0,131,35,65,0,9,79,0,0
2020-7-10,60544,216,3847,0,25,32,28,49,42,21,14,0,111,105,0,63,26,58,13,11,44,0,0
2020-7-10,60545,164,1667,0,17,32,36,32,31,13,0,0,88,75,0,25,0,18,0,0,116,0,0
2020-7-10,60546,179,3601,0,20,27,36,30,26,25,11,0,82,95,0,70,15,33,10,6,43,0,0
2020-7-10,60548,130,1853,0,10,25,20,17,15,11,15,17,51,77,0,69,0,14,0,0,43,0,0
2020-7-10,60551,30,292,0,0,6,0,13,0,0,0,0,22,8,0,13,12,0,0,0,0,0,0
2020-7-10,60552,13,394,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0
2020-7-10,60554,54,1166,0,0,0,6,6,15,9,0,0,27,27,0,32,0,11,0,0,8,0,0
2020-7-10,60555,144,1616,0,17,28,16,32,32,14,0,0,68,76,0,34,0,24,0,0,78,0,0
2020-7-10,60558,80,1551,0,20,16,13,10,10,0,0,0,44,36,0,45,0,26,0,0,0,0,0
2020-7-10,60559,358,3188,0,14,43,37,42,42,54,51,75,165,191,0,166,33,76,10,26,44,0,0
2020-7-10,60560,143,2365,0,13,39,17,20,25,19,0,6,70,70,0,64,12,31,0,0,30,0,0
2020-7-10,60561,143,2671,0,10,15,19,24,28,27,15,0,76,67,0,57,7,37,8,14,20,0,0
2020-7-10,60563,210,4748,0,14,31,34,33,23,24,12,38,83,126,0,75,17,53,7,17,40,0,0
2020-7-10,60564,222,3942,0,43,38,18,31,42,25,9,16,104,116,0,68,15,93,7,21,17,0,0
