date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-2,60194,182,2666,0,12,24,37,32,24,17,10,26,76,102,0,38,6,72,0,18,42,0,0
2020-7-2,60195,21,321,0,0,0,0,0,0,0,0,0,8,11,0,0,0,8,0,0,0,0,0
2020-7-2,60201,343,5256,0,23,54,44,49,41,40,45,47,156,187,0,126,98,30,28,10,49,0,0
2020-7-2,60202,460,4175,0,29,56,58,69,61,59,36,92,190,268,0,135,123,55,35,14,98,0,0
2020-7-2,60203,35,564,0,8,0,0,0,9,6,0,0,17,17,0,16,0,8,0,0,0,0,0
2020-7-2,60301,31,386,0,0,7,8,0,8,0,0,0,12,19,0,11,9,0,0,0,0,0,0
2020-7-2,60302,233,4156,0,9,30,32,43,38,28,25,28,103,124,6,84,90,23,7,8,21,0,0
2020-7-2,60304,87,1727,0,0,13,18,18,15,13,7,0,46,40,0,27,44,0,0,0,11,0,0
2020-7-2,60305,60,1044,0,0,9,9,13,9,12,0,0,32,28,0,24,9,13,0,0,8,0,0
2020-7-2,60401,44,1036,0,0,6,0,8,11,6,6,0,22,22,0,21,6,12,0,0,0,0,0
2020-7-2,60402,1479,9361,0,105,289,260,324,242,156,64,37,699,756,24,212,80,296,107,12,769,0,0
2020-7-2,60403,237,2362,0,24,37,40,52,43,21,8,12,117,117,0,44,47,72,7,8,58,0,0
2020-7-2,60404,128,2114,0,10,19,19,18,25,17,10,10,71,56,0,49,11,45,0,0,17,0,0
2020-7-2,60406,541,3924,0,59,92,96,83,111,53,27,20,268,270,0,37,108,256,17,0,119,0,0
2020-7-2,60408,26,642,0,0,7,0,0,0,0,0,0,13,13,0,12,0,9,0,0,0,0,0
2020-7-2,60409,645,5711,0,48,100,112,136,110,91,25,22,260,379,6,24,328,200,28,0,65,0,0
2020-7-2,60410,55,1081,0,0,13,0,13,9,8,0,0,28,26,0,24,0,23,0,0,7,0,0
2020-7-2,60411,991,8760,0,77,171,149,177,164,119,85,48,439,538,14,87,398,329,26,0,142,0,0
2020-7-2,60415,218,2013,0,8,34,30,26,25,39,27,29,106,107,0,81,33,66,13,0,18,0,0
2020-7-2,60416,20,557,0,0,0,0,0,0,0,0,0,0,13,0,10,0,9,0,0,0,0,0
2020-7-2,60417,177,2068,0,0,15,25,24,28,31,19,31,73,101,0,64,50,38,6,0,18,0,0
2020-7-2,60418,121,783,0,0,18,10,13,13,21,15,27,37,81,0,48,14,47,0,0,10,0,0
2020-7-2,60419,425,3959,0,18,57,58,59,85,80,38,30,177,244,0,11,272,117,6,0,18,0,0
2020-7-2,60420,11,339,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0
2020-7-2,60421,14,279,0,0,0,0,0,0,0,0,0,7,7,0,9,0,0,0,0,0,0,0
2020-7-2,60422,91,1319,0,6,9,11,18,19,13,0,11,43,48,0,13,48,28,0,0,0,0,0
2020-7-2,60423,172,2707,0,8,24,20,28,44,27,12,9,90,82,0,81,14,59,0,8,7,0,0
2020-7-2,60424,6,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-2,60425,182,1884,0,12,17,17,26,39,34,22,15,98,83,0,27,74,69,0,0,8,0,0
2020-7-2,60426,513,4401,0,44,80,96,90,90,57,40,16,260,248,0,10,235,165,12,0,88,0,0
2020-7-2,60428,228,1943,0,22,29,40,40,37,33,15,12,93,134,0,0,121,77,0,0,21,0,0
2020-7-2,60429,243,2863,0,17,31,35,39,48,31,19,23,101,140,0,18,161,58,0,0,0,0,0
2020-7-2,60430,293,2803,0,10,27,38,35,50,34,48,51,124,165,0,49,142,80,6,0,12,0,0
2020-7-2,60431,244,3300,0,19,33,67,53,39,22,7,0,102,142,0,50,38,74,6,7,69,0,0
2020-7-2,60432,483,2831,0,60,100,84,101,79,35,12,12,237,236,10,28,46,145,28,0,235,0,0
2020-7-2,60433,331,2850,0,30,54,57,50,50,33,20,37,147,182,0,44,80,92,13,0,102,0,0
2020-7-2,60434,167,318,0,0,16,42,39,33,29,7,0,162,0,0,21,115,0,0,0,27,0,0
2020-7-2,60435,741,7515,0,41,111,134,109,110,82,73,81,352,385,0,189,109,214,14,9,205,0,0
2020-7-2,60436,267,2612,0,32,44,53,60,34,25,14,0,136,128,0,27,56,79,9,0,95,0,0
2020-7-2,60438,425,3566,0,25,60,71,76,83,58,26,26,177,246,0,52,155,156,13,0,47,0,0
2020-7-2,60439,114,1926,0,0,15,14,22,19,11,10,18,49,64,0,59,0,41,8,0,0,0,0
2020-7-2,60440,929,8357,0,81,146,137,169,136,92,74,94,431,494,0,126,136,260,42,42,321,0,0
2020-7-2,60441,231,2685,0,11,36,51,42,43,27,13,8,115,114,0,85,21,87,0,0,32,0,0
2020-7-2,60442,49,718,0,0,10,8,10,7,10,0,0,25,24,0,29,0,15,0,0,0,0,0
2020-7-2,60443,392,3421,0,30,53,57,73,61,54,29,34,161,207,24,21,229,121,0,0,12,0,0
2020-7-2,60445,174,2209,0,15,24,33,39,32,17,7,7,79,91,0,28,19,88,6,0,32,0,0
2020-7-2,60446,572,5256,0,65,104,82,112,130,42,23,13,274,293,0,95,59,138,41,27,210,0,0
2020-7-2,60447,61,1134,0,7,12,14,12,0,9,0,0,30,26,0,21,0,24,0,0,13,0,0
2020-7-2,60448,171,1887,0,14,30,17,28,35,16,15,16,82,86,0,94,0,58,0,0,9,0,0
2020-7-2,60449,83,1047,0,0,9,15,14,16,21,7,0,46,36,0,28,21,25,0,0,6,0,0
2020-7-2,60450,69,1565,0,6,8,8,8,9,0,7,17,23,42,0,44,0,16,0,0,0,0,0
2020-7-2,60451,141,2484,0,12,22,25,30,32,15,0,0,65,76,0,76,0,55,0,0,0,0,0
2020-7-2,60452,255,2750,0,13,52,47,45,43,32,10,13,129,125,0,79,32,104,8,7,23,0,0
2020-7-2,60453,848,7113,0,36,129,100,107,160,108,93,115,404,432,12,229,120,320,23,16,137,0,0
2020-7-2,60455,349,2160,0,20,47,35,41,50,74,45,36,175,169,0,110,27,113,29,0,65,0,0
2020-7-2,60456,56,478,0,0,11,9,9,7,11,0,0,15,41,0,28,0,11,0,0,14,0,0
2020-7-2,60457,146,1393,0,15,22,29,30,20,20,0,0,71,74,0,49,6,48,16,11,16,0,0
2020-7-2,60458,158,1509,0,11,33,23,30,25,23,8,0,64,92,0,51,25,43,11,0,28,0,0
2020-7-2,60459,458,3529,0,25,94,83,89,65,61,26,15,217,241,0,139,24,61,16,0,212,0,0
2020-7-2,60461,65,780,0,7,0,6,8,22,8,8,0,29,35,0,6,37,17,0,0,0,0,0
2020-7-2,60462,381,3906,0,21,71,53,52,73,39,28,43,161,215,0,122,21,178,18,18,23,0,0
2020-7-2,60463,256,1612,0,0,14,6,20,18,36,57,103,111,144,0,94,14,134,0,0,6,0,0
2020-7-2,60464,60,912,0,6,9,6,11,13,0,0,6,27,33,0,27,0,24,0,0,6,0,0
2020-7-2,60465,279,1678,0,28,32,35,34,59,33,32,25,121,141,17,103,12,132,17,0,12,0,0
2020-7-2,60466,507,3901,0,17,53,74,91,149,88,28,7,264,239,0,120,221,139,0,0,19,0,0
2020-7-2,60467,197,2243,0,11,26,20,24,28,33,22,33,89,106,0,91,9,71,7,10,6,0,0
2020-7-2,60468,40,518,0,0,7,0,0,9,10,0,0,21,18,0,24,0,12,0,0,0,0,0
2020-7-2,60469,91,784,0,12,17,22,19,9,10,0,0,41,49,0,6,7,52,0,0,23,0,0
2020-7-2,60471,228,2052,0,9,18,40,50,50,37,17,7,95,132,0,11,144,60,6,0,6,0,0
2020-7-2,60472,73,817,0,6,12,6,16,17,10,0,0,44,29,0,0,43,21,0,0,0,0,0
2020-7-2,60473,446,4318,0,24,39,48,57,62,77,67,71,179,261,6,36,258,123,10,0,17,0,0
2020-7-2,60475,92,1075,0,8,13,15,15,21,12,7,0,44,47,0,26,23,30,0,0,10,0,0
2020-7-2,60476,27,313,0,0,0,7,6,0,0,0,0,10,17,0,6,6,10,0,0,0,0,0
2020-7-2,60477,272,3562,0,10,53,46,43,52,34,18,16,113,151,8,106,24,99,11,16,13,0,0
2020-7-2,60478,351,3206,0,13,38,46,52,56,58,49,39,149,202,0,26,239,74,0,0,6,0,0
2020-7-2,60480,40,615,0,0,7,9,8,8,0,0,0,21,18,0,17,0,15,0,0,6,0,0
2020-7-2,60481,33,1153,0,0,0,0,9,7,0,0,0,17,16,0,19,0,12,0,0,0,0,0
2020-7-2,60482,109,961,0,10,18,19,13,31,8,0,0,41,68,0,34,0,55,0,0,10,0,0
2020-7-2,60484,125,931,0,0,22,26,21,25,12,9,6,46,78,0,10,86,24,0,0,0,0,0
2020-7-2,60487,170,2089,0,0,33,26,32,29,30,9,6,86,82,0,70,9,68,0,12,0,0,0
2020-7-2,60490,153,2353,0,11,22,22,41,39,14,0,0,76,77,0,32,27,30,15,20,27,0,0
2020-7-2,60491,162,1568,0,0,23,25,33,35,27,8,6,89,73,0,87,9,54,0,0,0,0,0
2020-7-2,60501,311,1616,0,34,80,43,76,42,17,11,8,150,159,0,46,12,82,23,0,146,0,0
2020-7-2,60502,106,1821,0,11,23,16,24,24,0,0,0,54,52,0,30,14,26,0,8,24,0,0
2020-7-2,60503,68,1262,0,0,13,0,27,9,9,0,0,24,44,0,10,8,26,0,0,15,0,0
2020-7-2,60504,371,3797,0,41,79,51,79,63,33,13,12,171,198,0,52,50,91,8,31,138,0,0
2020-7-2,60505,2054,10539,0,264,413,368,469,321,142,55,22,1009,1031,14,63,49,551,21,0,1364,0,0
2020-7-2,60506,1176,8499,0,113,216,187,223,164,114,70,89,572,597,7,153,95,298,26,44,558,0,0
2020-7-2,60510,130,2895,0,8,26,21,26,20,18,6,0,66,61,0,48,7,47,0,0,23,0,0
2020-7-2,60513,175,2625,0,8,24,32,37,34,26,0,11,84,90,0,58,6,51,18,0,41,0,0
2020-7-2,60514,53,969,0,0,16,0,0,10,6,0,8,21,32,0,27,0,11,0,8,0,0,0
2020-7-2,60515,117,2188,0,0,11,19,17,20,15,10,20,52,62,0,66,0,30,0,0,13,0,0
2020-7-2,60516,148,2628,0,18,19,21,23,21,23,10,13,76,71,0,63,7,43,0,8,21,0,0
2020-7-2,60517,252,3372,0,30,30,50,41,52,31,13,0,123,127,0,78,36,51,0,28,51,0,0
2020-7-2,60520,10,219,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0
2020-7-2,60521,196,1985,0,0,13,9,10,27,38,45,50,102,93,0,101,0,58,7,7,17,0,0
2020-7-2,60523,112,1249,0,0,0,8,0,12,17,14,50,46,66,0,58,0,20,8,16,7,0,0
2020-7-2,60525,319,4676,0,15,45,38,43,49,57,34,38,153,165,0,141,21,84,9,0,58,0,0
2020-7-2,60526,91,2821,0,0,11,14,18,7,6,6,26,42,49,0,53,0,18,7,0,11,0,0
2020-7-2,60527,267,3975,0,11,38,21,32,41,31,33,60,118,145,0,124,25,61,18,21,16,0,0
2020-7-2,60532,146,2799,0,10,19,30,19,26,11,6,25,65,81,0,57,14,37,0,7,30,0,0
2020-7-2,60534,192,1443,0,17,43,40,33,22,20,10,6,90,102,0,45,6,38,20,0,80,0,0
2020-7-2,60538,337,3030,0,46,72,64,64,54,24,11,0,152,183,0,62,24,59,7,0,180,0,0
2020-7-2,60540,157,3720,0,12,36,16,29,15,24,17,8,68,88,0,73,11,36,0,10,21,0,0
2020-7-2,60541,11,201,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0
2020-7-2,60542,206,2144,0,13,35,33,28,23,21,16,37,85,117,0,61,7,77,0,0,53,0,0
2020-7-2,60543,305,3597,0,31,35,38,60,57,36,17,31,130,173,0,125,35,60,0,9,72,0,0
2020-7-2,60544,193,3220,0,20,22,24,50,40,19,13,0,103,90,0,54,24,49,14,10,41,0,0
2020-7-2,60545,157,1514,0,17,30,33,30,31,13,0,0,86,71,0,25,0,15,0,0,113,0,0
2020-7-2,60546,175,3152,0,20,26,35,30,24,25,11,0,80,93,0,68,14,33,10,6,42,0,0
2020-7-2,60548,103,1506,0,10,20,19,17,12,9,12,0,45,58,0,46,0,10,0,0,43,0,0
2020-7-2,60551,29,259,0,0,0,0,13,0,0,0,0,22,7,0,12,12,0,0,0,0,0,0
2020-7-2,60552,10,328,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0
2020-7-2,60554,52,1019,0,0,0,0,6,14,9,0,0,25,27,0,29,0,13,0,0,8,0,0
2020-7-2,60555,142,1418,0,17,28,16,31,31,14,0,0,67,75,0,35,0,23,0,0,76,0,0
2020-7-2,60558,58,1245,0,9,11,13,7,7,0,0,0,31,27,0,30,0,20,0,0,0,0,0
2020-7-2,60559,350,2833,0,13,41,35,40,42,54,50,75,161,187,0,161,33,75,10,25,43,0,0
2020-7-2,60560,125,2044,0,10,27,15,20,24,19,0,6,59,63,0,58,11,20,0,0,30,0,0
2020-7-2,60561,140,2364,0,9,15,18,24,27,27,15,0,75,65,0,57,7,35,7,14,20,0,0
2020-7-2,60563,195,3896,0,12,28,33,28,23,22,12,37,75,120,0,72,17,43,7,16,39,0,0
2020-7-2,60564,199,3384,0,39,31,16,27,39,23,9,15,93,104,0,60,14,80,7,20,17,0,0
2020-7-2,60565,206,3224,0,12,25,13,20,30,38,26,42,108,98,0,80,13,62,0,29,17,0,0
