date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-8-6,60089,392,6792,0,14,54,49,57,61,50,38,69,172,219,0,190,0,79,18,28,73,0,0
2020-8-6,60090,942,7885,0,66,154,150,161,148,105,48,110,457,469,16,156,10,273,44,34,420,0,0
2020-8-6,60091,216,4778,0,29,31,18,32,40,25,17,24,101,115,0,145,0,37,14,7,8,0,0
2020-8-6,60093,214,3824,0,35,43,25,34,45,14,9,9,115,95,0,117,0,30,12,7,45,0,0
2020-8-6,60096,72,951,0,9,12,14,14,9,9,0,0,42,30,0,39,0,12,0,0,13,0,0
2020-8-6,60097,72,1373,0,7,16,8,8,15,15,0,0,35,37,0,54,0,6,0,0,9,0,0
2020-8-6,60098,494,6337,0,54,70,58,64,80,73,46,49,236,256,0,252,17,38,0,12,172,0,0
2020-8-6,60099,727,6274,0,113,152,122,146,93,52,32,17,314,406,7,86,160,79,24,12,366,0,0
2020-8-6,60101,949,7112,0,80,183,179,198,154,105,34,16,499,447,0,131,19,170,40,21,566,0,0
2020-8-6,60102,297,4121,0,44,57,46,45,62,26,11,6,145,151,0,144,8,55,0,23,60,0,0
2020-8-6,60103,432,6661,0,26,94,62,77,89,54,16,14,192,234,6,149,8,153,8,37,73,0,0
2020-8-6,60104,524,4429,0,40,93,69,96,104,62,45,15,255,263,6,26,258,99,20,0,115,0,0
2020-8-6,60106,604,5473,0,43,119,130,110,95,55,27,25,336,266,0,88,17,125,12,15,347,0,0
2020-8-6,60107,779,7527,0,60,162,142,152,143,75,38,7,388,376,15,77,16,319,21,45,286,11,0
2020-8-6,60108,418,6448,0,17,50,42,51,52,73,60,73,191,205,22,163,17,133,10,35,54,0,0
2020-8-6,60109,15,389,0,0,0,0,0,0,0,0,0,0,7,6,0,0,10,0,0,0,0,0
2020-8-6,60110,893,5742,0,119,179,149,209,144,67,19,7,440,440,13,80,25,282,8,9,489,0,0
2020-8-6,60112,46,600,0,0,8,8,9,11,0,0,0,20,26,0,12,0,9,0,0,21,0,0
2020-8-6,60115,424,6560,0,45,112,75,55,44,24,29,40,178,245,0,163,72,23,0,10,152,0,0
2020-8-6,60118,120,2209,0,12,28,25,16,15,9,9,6,58,61,0,52,7,33,0,0,21,0,0
2020-8-6,60119,80,1380,0,8,17,13,13,18,0,0,0,42,38,0,52,0,15,0,0,12,0,0
2020-8-6,60120,1589,9595,0,149,350,270,320,258,128,57,57,746,822,21,146,42,439,19,23,903,16,0
2020-8-6,60123,1094,9842,0,113,217,194,205,163,102,46,54,487,589,18,155,48,294,20,18,557,0,0
2020-8-6,60124,234,3490,0,41,34,36,41,36,20,13,13,110,121,0,91,6,74,7,20,34,0,0
2020-8-6,60126,556,9725,0,107,85,55,78,81,55,39,56,298,254,0,262,25,141,29,24,71,0,0
2020-8-6,60130,209,5559,0,0,35,37,42,29,32,21,10,94,109,6,40,83,42,15,0,25,0,0
2020-8-6,60131,427,3516,0,48,66,84,94,71,44,8,12,205,218,0,93,0,94,17,10,204,0,0
2020-8-6,60133,900,7406,0,89,188,164,177,164,85,24,9,439,439,22,92,39,293,27,42,396,10,0
2020-8-6,60134,282,4426,0,38,40,21,32,43,25,29,54,125,151,6,149,0,93,0,0,32,0,0
2020-8-6,60135,80,967,0,11,19,15,8,17,6,0,0,48,32,0,48,0,9,0,0,23,0,0
2020-8-6,60136,99,1091,0,7,16,16,20,26,8,0,0,42,56,0,35,0,22,0,17,21,0,0
2020-8-6,60137,343,6800,0,81,61,48,45,50,35,13,10,169,172,0,165,13,99,7,12,44,0,0
2020-8-6,60139,784,6471,0,86,152,136,154,116,90,43,7,391,391,0,96,30,167,34,96,360,0,0
2020-8-6,60140,161,2438,0,17,31,39,34,20,13,0,0,81,80,0,56,11,57,0,9,26,0,0
2020-8-6,60141,24,1228,0,0,0,0,0,0,0,0,0,17,7,0,6,6,8,0,0,0,0,0
2020-8-6,60142,194,4021,0,24,32,24,35,33,24,18,0,85,109,0,121,0,27,0,10,32,0,0
2020-8-6,60143,225,2230,0,9,24,30,27,33,44,28,30,107,117,0,86,0,74,0,14,40,0,0
2020-8-6,60145,14,247,0,0,0,0,0,0,0,0,0,10,0,0,12,0,0,0,0,0,0,0
2020-8-6,60146,17,333,0,0,0,0,0,0,0,0,0,9,8,0,11,0,0,0,0,0,0,0
2020-8-6,60148,570,8940,0,58,117,88,70,92,57,27,61,258,299,13,229,45,132,24,28,107,0,0
2020-8-6,60150,8,213,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2020-8-6,60151,27,465,0,8,0,0,6,0,0,0,0,15,11,0,16,0,9,0,0,0,0,0
2020-8-6,60152,100,1615,0,7,12,18,20,12,8,8,15,45,55,0,59,0,7,0,0,33,0,0
2020-8-6,60153,619,5011,0,63,114,116,125,98,50,38,14,281,326,12,36,276,113,25,0,168,0,0
2020-8-6,60154,256,3849,0,25,34,35,41,36,38,32,15,115,139,0,50,72,52,20,11,50,0,0
2020-8-6,60155,205,1575,0,20,26,27,43,38,29,13,9,91,109,0,10,117,40,11,7,17,0,0
2020-8-6,60156,256,3543,0,29,69,34,42,50,21,8,0,133,123,0,130,11,38,0,15,59,0,0
2020-8-6,60157,20,354,0,0,0,0,8,0,0,0,0,12,8,0,10,0,6,0,0,0,0,0
2020-8-6,60160,857,5348,0,96,152,180,172,137,69,29,22,429,408,20,129,27,206,44,0,448,0,0
2020-8-6,60162,193,2667,0,11,43,27,38,27,27,10,10,87,98,8,17,58,33,9,0,72,0,0
2020-8-6,60163,116,1065,0,9,22,19,27,21,10,0,0,51,63,0,8,16,32,0,0,56,0,0
2020-8-6,60164,622,6739,0,47,126,90,117,128,62,26,26,321,291,10,117,7,154,32,11,300,0,0
2020-8-6,60165,203,941,0,26,46,37,38,30,14,10,0,93,108,0,26,7,41,12,0,115,0,0
2020-8-6,60169,502,5511,0,42,94,98,67,93,43,23,42,239,246,17,69,19,214,18,45,119,6,12
2020-8-6,60171,165,1969,0,18,30,29,32,26,24,0,0,81,84,0,52,0,42,7,0,56,0,0
2020-8-6,60172,307,4197,0,25,47,44,49,66,41,19,16,125,177,0,133,0,94,7,17,52,0,0
2020-8-6,60173,139,1643,0,8,31,31,20,25,8,0,12,64,72,0,26,0,52,8,16,30,0,0
2020-8-6,60174,319,5727,0,38,61,47,47,51,42,13,19,150,161,8,162,7,83,0,6,55,0,0
2020-8-6,60175,226,3338,0,48,45,25,21,47,25,13,0,114,110,0,133,0,67,0,6,16,0,0
2020-8-6,60176,226,1841,0,26,36,54,38,38,23,7,0,119,102,0,65,0,50,10,12,80,0,0
2020-8-6,60177,419,4132,0,40,66,59,45,54,39,47,69,169,208,42,113,10,180,10,20,85,0,0
2020-8-6,60178,140,2736,0,21,36,22,24,21,9,7,0,66,74,0,86,8,13,0,0,28,0,0
2020-8-6,60180,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-8-6,60181,369,4704,0,32,71,65,67,60,37,26,11,177,191,0,105,22,79,19,16,128,0,0
2020-8-6,60184,15,311,0,0,0,0,0,0,0,0,0,7,8,0,8,0,0,0,0,0,0,0
2020-8-6,60185,895,6820,0,99,151,194,168,145,83,42,13,457,420,18,115,12,207,10,23,528,0,0
2020-8-6,60187,235,6346,0,21,44,36,24,40,33,14,23,102,128,0,94,10,78,13,18,21,0,0
2020-8-6,60188,655,7693,0,61,107,105,102,100,66,39,75,291,357,7,171,35,204,20,62,159,0,0
2020-8-6,60189,212,5152,0,33,46,27,27,30,31,14,0,95,116,0,112,14,57,0,8,20,0,0
2020-8-6,60190,103,2422,0,9,17,17,13,26,10,7,0,50,51,0,49,0,37,0,0,13,0,0
2020-8-6,60191,259,2441,0,21,40,49,42,51,28,15,13,139,120,0,74,0,54,9,8,108,0,0
2020-8-6,60192,98,1944,0,8,11,16,20,21,9,8,0,42,55,0,32,0,38,6,13,0,0,0
2020-8-6,60193,371,6828,0,26,54,62,57,66,51,30,25,167,199,0,110,8,165,12,32,43,0,0
2020-8-6,60194,226,4319,0,18,30,47,36,31,19,15,30,98,124,0,47,7,99,8,18,45,0,0
2020-8-6,60195,28,554,0,0,0,6,0,0,0,0,0,10,16,0,6,0,13,0,0,0,0,0
2020-8-6,60201,391,9486,0,30,67,48,58,49,46,46,47,183,208,0,148,113,36,29,11,52,0,0
2020-8-6,60202,498,7416,0,32,66,68,70,67,61,41,93,204,291,0,142,136,65,37,14,104,0,0
2020-8-6,60203,44,976,0,9,0,0,6,13,0,0,0,21,22,0,20,0,13,0,0,0,0,0
2020-8-6,60301,41,652,0,0,12,12,0,7,0,0,0,22,19,0,13,10,0,0,6,6,0,0
2020-8-6,60302,318,7905,0,30,45,47,58,45,35,27,31,139,171,8,122,104,37,17,8,30,0,0
2020-8-6,60304,115,3649,0,7,21,24,22,18,16,7,0,63,51,0,37,53,8,0,0,12,0,0
2020-8-6,60305,108,2370,0,17,16,14,20,20,15,0,0,58,50,0,49,9,20,15,0,14,0,0
2020-8-6,60401,70,1616,0,6,10,0,11,18,7,11,0,30,40,0,39,7,19,0,0,0,0,0
2020-8-6,60402,1741,14035,0,144,338,319,374,280,175,67,42,810,906,25,252,94,345,134,14,899,0,0
2020-8-6,60403,293,3636,0,27,48,51,63,50,24,11,19,140,151,0,58,61,79,6,10,78,0,0
2020-8-6,60404,188,3215,0,17,37,29,25,32,22,13,13,102,84,0,83,16,55,6,0,26,0,0
2020-8-6,60406,666,5747,0,74,138,121,98,125,61,28,21,327,335,0,45,133,297,20,0,167,0,0
2020-8-6,60408,31,981,0,0,9,0,0,6,0,0,0,17,14,0,18,0,7,0,0,0,0,0
2020-8-6,60409,854,9086,0,82,144,155,163,137,110,36,26,342,505,7,27,415,268,34,0,110,0,0
2020-8-6,60410,92,1762,0,19,20,7,20,14,8,0,0,46,45,0,45,0,35,0,0,9,0,0
2020-8-6,60411,1253,12936,0,108,230,195,214,208,144,97,56,548,688,17,105,484,443,29,0,181,0,0
2020-8-6,60415,286,3014,0,22,59,37,36,32,40,30,30,132,149,0,97,39,106,17,6,18,0,0
2020-8-6,60416,45,1033,0,8,10,9,0,10,0,0,0,19,25,0,34,0,10,0,0,0,0,0
2020-8-6,60417,227,3490,0,15,19,29,36,36,35,22,35,97,127,0,76,61,58,7,0,24,0,0
2020-8-6,60418,157,1295,0,12,23,17,16,15,24,19,31,50,104,0,60,21,63,0,0,11,0,0
2020-8-6,60419,548,6179,0,36,84,74,69,107,97,48,33,230,311,7,12,358,146,7,0,25,0,0
2020-8-6,60420,16,603,0,0,0,0,0,6,0,0,0,11,0,0,13,0,0,0,0,0,0,0
2020-8-6,60421,20,437,0,0,0,0,8,0,0,0,0,10,10,0,13,0,6,0,0,0,0,0
2020-8-6,60422,146,2298,0,18,19,22,29,24,16,7,11,68,78,0,17,76,49,0,0,0,0,0
2020-8-6,60423,289,4594,0,34,54,30,47,66,36,13,9,142,147,0,125,28,114,0,8,9,0,0
2020-8-6,60424,8,235,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-8-6,60425,213,2787,0,16,21,21,29,46,41,23,16,116,96,0,32,93,76,0,0,8,0,0
2020-8-6,60426,611,6465,0,60,105,115,102,104,62,43,20,304,302,0,12,277,188,17,0,114,0,0
2020-8-6,60428,285,2835,0,29,38,49,53,41,42,19,14,117,167,0,6,148,95,6,0,29,0,0
2020-8-6,60429,329,4105,0,31,48,51,52,57,40,22,28,139,188,0,20,206,86,8,0,9,0,0
2020-8-6,60430,336,4452,0,16,35,49,42,55,38,47,54,145,187,0,56,160,96,6,0,14,0,0
2020-8-6,60431,313,4851,0,33,50,76,66,48,28,8,0,140,173,0,74,52,85,8,10,84,0,0
2020-8-6,60432,562,3795,0,68,110,95,114,96,46,15,18,267,281,14,36,53,157,29,0,283,0,0
2020-8-6,60433,391,3792,0,36,69,63,64,54,40,27,38,179,211,0,56,101,98,11,0,125,0,0
2020-8-6,60434,219,646,0,0,19,60,54,42,36,7,0,214,0,0,24,151,12,0,0,30,0,0
2020-8-6,60435,883,10662,0,62,143,156,129,136,94,80,83,421,457,0,227,131,226,16,10,271,0,0
2020-8-6,60436,316,3688,0,39,59,59,71,39,27,16,6,154,159,0,42,64,86,9,0,113,0,0
2020-8-6,60438,572,6155,0,51,79,88,102,106,75,39,32,235,335,0,75,209,200,18,0,68,0,0
2020-8-6,60439,187,4053,0,11,28,24,34,29,17,19,25,84,103,0,98,0,67,11,0,9,0,0
2020-8-6,60440,1057,12459,0,100,171,174,188,150,102,78,94,494,561,0,149,160,271,52,43,378,0,0
2020-8-6,60441,317,4304,0,22,54,67,55,55,35,18,11,154,160,0,123,26,108,10,0,47,0,0
2020-8-6,60442,78,1247,0,6,22,11,12,12,11,0,0,37,41,0,39,0,31,0,0,0,0,0
2020-8-6,60443,488,5273,0,40,75,78,94,72,61,31,37,199,263,26,25,281,151,8,0,18,0,0
2020-8-6,60445,257,3931,0,32,42,43,55,38,28,13,6,117,136,0,47,28,132,9,0,40,0,0
2020-8-6,60446,681,7963,0,83,132,93,138,147,47,26,14,314,361,6,118,80,148,40,33,259,0,0
2020-8-6,60447,75,1804,0,11,15,18,17,0,8,0,0,39,31,0,30,0,28,0,0,13,0,0
2020-8-6,60448,225,3112,0,25,50,25,34,37,19,16,19,112,111,0,128,0,74,6,0,10,0,0
2020-8-6,60449,105,1674,0,0,16,17,16,16,28,8,0,59,44,0,39,28,27,0,0,8,0,0
2020-8-6,60450,135,2948,0,18,19,23,13,22,12,8,17,64,65,6,71,0,34,0,0,25,0,0
2020-8-6,60451,261,4144,0,38,50,35,50,55,26,0,0,117,142,0,129,0,114,6,0,8,0,0
2020-8-6,60452,324,4401,0,15,69,62,58,54,42,11,13,162,161,0,103,42,128,13,7,29,0,0
2020-8-6,60453,1077,11639,0,64,199,143,144,194,117,98,118,508,554,15,281,131,443,46,18,155,0,0
2020-8-6,60455,465,4150,0,35,74,58,57,66,85,50,40,235,225,0,137,32,174,35,7,79,0,0
2020-8-6,60456,63,731,0,6,15,11,9,7,11,0,0,17,46,0,27,0,14,0,0,17,0,0
2020-8-6,60457,189,2731,0,22,30,33,37,28,26,8,0,94,94,0,66,0,66,21,13,18,0,0
2020-8-6,60458,233,2457,0,18,50,34,38,36,32,10,15,90,138,0,66,30,88,18,0,30,0,0
2020-8-6,60459,577,5387,0,41,136,103,99,84,69,29,16,269,307,0,181,25,100,25,7,238,0,0
2020-8-6,60461,90,1189,0,15,8,8,12,25,9,11,0,38,51,0,8,45,30,6,0,0,0,0
2020-8-6,60462,530,7320,0,45,121,71,66,96,47,36,47,217,304,9,166,25,260,28,21,29,0,0
2020-8-6,60463,297,2830,0,10,22,10,29,24,37,61,104,126,171,0,108,17,153,7,0,9,0,0
2020-8-6,60464,93,1609,0,11,18,7,17,19,0,8,8,46,46,0,33,0,44,0,0,9,0,0
2020-8-6,60465,371,2708,0,41,50,51,40,78,42,41,28,173,180,18,136,17,162,29,0,22,0,0
2020-8-6,60466,591,5730,0,24,74,90,105,159,97,34,8,294,292,0,125,263,171,8,0,21,0,0
2020-8-6,60467,301,3740,0,31,54,26,33,52,42,25,38,140,159,0,128,10,130,13,11,6,0,0
2020-8-6,60468,55,918,0,0,8,0,8,13,10,0,0,29,25,0,34,0,17,0,0,0,0,0
2020-8-6,60469,141,1145,0,15,36,26,27,19,13,0,0,66,74,0,16,10,68,8,0,39,0,0
2020-8-6,60471,290,3274,0,14,34,58,57,58,42,20,7,112,177,0,11,183,82,6,0,6,0,0
2020-8-6,60472,86,1188,0,7,13,10,19,18,13,0,0,52,34,0,0,51,26,0,0,0,0,0
2020-8-6,60473,579,6917,0,38,73,73,71,81,97,72,73,240,334,0,40,331,164,13,0,28,0,0
2020-8-6,60475,123,1665,0,10,22,22,18,26,15,9,0,56,66,0,34,31,41,0,0,14,0,0
2020-8-6,60476,36,607,0,0,6,11,6,0,0,0,0,17,19,0,13,8,10,0,0,0,0,0
2020-8-6,60477,396,5938,0,23,97,66,57,63,50,24,16,171,217,8,145,29,169,15,17,18,0,0
2020-8-6,60478,448,4819,0,25,50,61,67,68,67,61,49,179,266,0,27,295,112,0,0,7,0,0
2020-8-6,60480,57,1044,0,0,14,11,11,10,0,0,0,27,29,0,25,0,21,0,0,7,0,0
2020-8-6,60481,71,2088,0,10,12,8,15,16,7,0,0,39,32,0,55,0,13,0,0,0,0,0
2020-8-6,60482,146,1485,0,23,23,22,19,36,11,7,0,55,91,0,45,0,68,8,8,13,0,0
2020-8-6,60484,158,1430,0,9,34,31,26,27,13,12,6,58,99,0,6,107,36,0,0,0,0,0
2020-8-6,60487,270,3621,0,29,59,35,42,49,39,10,7,136,132,0,112,11,114,9,12,10,0,0
2020-8-6,60490,214,3920,0,27,36,29,52,48,17,0,0,102,112,0,48,34,56,15,24,35,0,0
2020-8-6,60491,243,2863,0,19,43,38,40,43,40,13,7,128,115,0,122,10,92,11,0,0,0,0
2020-8-6,60501,354,2239,0,45,88,57,81,44,18,13,8,171,182,0,56,13,87,25,0,171,0,0
2020-8-6,60502,193,3395,0,23,42,31,40,42,9,0,0,96,96,0,65,23,41,7,10,47,0,0
2020-8-6,60503,110,2251,0,6,26,14,36,16,9,0,0,43,67,0,23,14,40,6,6,21,0,0
2020-8-6,60504,469,6472,0,58,106,70,96,78,35,14,12,206,261,0,80,69,122,10,31,155,0,0
2020-8-6,60505,2269,14594,0,304,479,393,502,350,153,64,24,1106,1148,15,86,54,621,24,7,1476,0,0
2020-8-6,60506,1342,13217,0,135,265,216,254,180,123,78,91,652,680,10,195,103,336,32,45,629,0,0
2020-8-6,60507,6,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-8-6,60510,227,5136,0,31,43,28,42,41,26,7,9,116,108,0,111,10,66,0,0,33,0,0
2020-8-6,60512,8,186,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2020-8-6,60513,248,4202,0,21,41,47,47,39,37,0,11,118,129,0,86,8,68,24,0,61,0,0
2020-8-6,60514,103,1751,0,18,32,9,11,15,6,0,8,44,59,0,66,0,17,0,9,0,0,0
2020-8-6,60515,184,4489,0,19,32,25,25,29,18,13,23,86,93,0,104,0,51,0,0,18,0,0
2020-8-6,60516,223,4714,0,31,39,33,30,30,32,13,15,112,110,0,103,10,69,7,11,22,0,0
2020-8-6,60517,330,5564,0,36,57,71,52,59,37,13,0,161,167,0,107,42,74,8,35,61,0,0
2020-8-6,60518,18,339,0,0,0,0,0,0,0,0,0,12,0,0,7,0,8,0,0,0,0,0
2020-8-6,60520,17,389,0,0,0,0,0,0,0,0,0,7,10,0,12,0,0,0,0,0,0,0
2020-8-6,60521,269,3631,0,26,34,11,14,43,44,48,49,142,126,0,150,8,76,9,8,17,0,0
2020-8-6,60523,136,2038,0,7,9,13,0,16,19,18,49,58,78,0,69,0,31,10,16,7,0,0
2020-8-6,60525,460,8327,0,54,80,52,58,71,66,37,42,217,243,0,212,25,116,17,0,84,0,0
2020-8-6,60526,144,4575,0,27,25,15,25,12,6,7,27,69,75,0,83,8,29,9,0,15,0,0
2020-8-6,60527,400,6813,0,28,75,36,51,62,46,38,64,176,220,0,191,31,96,29,30,21,0,0
2020-8-6,60531,10,224,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-8-6,60532,208,4825,0,14,33,41,26,37,17,9,31,101,107,0,89,18,60,0,8,30,0,0
2020-8-6,60534,230,2185,0,18,52,47,41,27,24,11,9,108,121,0,58,6,46,22,0,95,0,0
2020-8-6,60538,413,4943,0,63,94,77,81,59,25,12,0,189,222,0,81,28,69,6,6,222,0,0
2020-8-6,60540,225,7040,0,30,61,26,32,23,25,19,9,96,128,0,105,12,68,6,10,22,0,0
2020-8-6,60541,16,348,0,0,0,0,0,0,0,0,0,8,8,0,9,0,0,0,0,0,0,0
2020-8-6,60542,262,3597,0,22,41,42,38,31,28,18,42,114,143,0,96,9,91,7,0,55,0,0
2020-8-6,60543,403,6354,0,43,63,61,74,67,42,20,33,179,222,0,159,38,88,7,11,100,0,0
2020-8-6,60544,284,5444,0,36,57,32,58,55,25,17,0,145,139,0,94,33,73,16,12,55,0,0
2020-8-6,60545,205,2323,0,23,45,45,38,34,16,0,0,105,99,0,34,7,27,0,0,133,0,0
2020-8-6,60546,216,5190,0,26,35,41,36,32,29,12,0,103,111,0,81,15,47,13,6,51,0,0
2020-8-6,60548,172,2687,0,11,39,27,20,18,14,21,22,60,110,0,100,0,21,0,0,45,0,0
2020-8-6,60551,33,452,0,0,7,0,14,0,0,0,0,25,8,0,14,13,0,0,0,0,0,0
2020-8-6,60552,21,595,0,0,0,0,0,0,0,0,0,6,15,0,13,0,0,0,0,0,0,0
2020-8-6,60554,85,1804,0,10,13,9,10,19,14,0,0,41,44,0,50,0,20,0,0,9,0,0
2020-8-6,60555,175,2418,0,23,31,27,37,37,15,0,0,78,97,0,50,0,32,0,0,83,0,0
