date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-7-6,60101,840,4951,0,66,159,159,190,135,89,28,14,447,390,0,107,18,147,28,15,523,0,0
2020-7-6,60102,190,2501,0,21,33,30,31,42,19,7,7,92,98,0,90,7,25,0,15,48,0,0
2020-7-6,60103,319,4038,0,13,55,49,61,72,44,13,12,139,175,0,94,7,120,9,32,55,0,0
2020-7-6,60104,454,3127,0,34,83,55,83,93,51,42,13,225,223,6,25,219,87,16,0,101,0,0
2020-7-6,60106,540,3677,0,35,101,118,101,86,51,24,24,305,233,0,76,14,108,12,15,315,0,0
2020-7-6,60107,684,5174,0,45,135,130,130,134,68,34,7,341,327,16,63,13,280,15,40,260,10,0
2020-7-6,60108,354,3692,0,14,38,38,39,40,66,50,69,157,172,25,142,14,102,8,29,53,0,0
2020-7-6,60109,11,340,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0
2020-7-6,60110,764,3814,0,96,147,127,189,122,61,17,0,386,366,12,63,19,253,6,6,417,0,0
2020-7-6,60112,29,403,0,0,0,6,7,6,0,0,0,14,15,0,0,0,0,0,0,20,0,0
2020-7-6,60115,310,4499,0,30,75,54,37,32,18,26,38,133,177,0,107,40,28,0,0,126,0,0
2020-7-6,60118,90,1287,0,0,21,20,13,13,6,8,0,44,45,0,36,0,30,0,0,17,0,0
2020-7-6,60119,39,856,0,0,11,8,8,8,0,0,0,22,17,0,17,0,12,0,0,10,0,0
2020-7-6,60120,1426,6724,0,130,304,244,298,230,111,52,57,675,730,21,118,35,410,16,18,812,16,0
2020-7-6,60123,961,6415,0,94,185,174,171,146,95,42,54,430,514,17,124,38,268,20,13,496,0,0
2020-7-6,60124,148,1968,0,12,23,26,24,25,16,10,12,74,72,0,44,0,55,0,14,24,0,0
2020-7-6,60126,355,5446,0,29,42,40,60,52,44,34,54,183,168,0,146,19,95,16,17,59,0,0
2020-7-6,60130,168,3301,0,0,25,26,37,25,28,18,7,76,87,0,32,63,31,14,0,25,0,0
2020-7-6,60131,369,2463,0,39,54,73,80,62,42,8,11,180,185,0,77,0,79,15,10,180,0,0
2020-7-6,60133,789,5214,0,75,166,138,155,153,71,21,10,387,381,21,71,28,254,22,38,365,10,0
2020-7-6,60134,199,2636,0,21,21,16,22,21,18,26,54,78,116,0,93,0,72,0,0,27,0,0
2020-7-6,60135,52,650,0,0,14,9,0,14,0,0,0,29,23,0,20,0,11,0,0,20,0,0
2020-7-6,60136,67,641,0,0,9,10,17,17,0,0,0,29,37,0,17,0,19,0,13,15,0,0
2020-7-6,60137,174,3581,0,11,36,38,28,25,22,6,8,89,85,0,62,12,46,0,8,40,0,0
2020-7-6,60139,677,4457,0,73,122,123,133,107,76,38,0,329,346,0,79,19,139,24,86,329,0,0
2020-7-6,60140,109,1479,0,0,24,30,23,14,10,0,0,54,55,0,40,0,41,0,0,24,0,0
2020-7-6,60141,26,864,0,0,0,0,0,0,0,7,0,20,6,0,0,6,8,6,0,0,0,0
2020-7-6,60142,119,2420,0,8,17,16,28,22,14,11,0,56,63,0,75,0,10,0,7,25,0,0
2020-7-6,60143,205,1584,0,7,20,23,25,28,44,28,30,99,106,0,81,0,62,0,14,39,0,0
2020-7-6,60145,8,155,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0
2020-7-6,60146,10,227,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0
2020-7-6,60148,423,5428,0,30,77,65,61,59,46,25,60,187,223,13,152,36,96,15,24,95,0,0
2020-7-6,60151,20,308,0,0,0,0,0,0,0,0,0,12,8,0,10,0,8,0,0,0,0,0
2020-7-6,60152,85,990,0,0,7,16,15,12,8,8,15,39,46,0,50,0,0,0,0,31,0,0
2020-7-6,60153,536,3491,0,44,96,100,109,89,47,37,13,247,277,12,29,234,98,24,0,150,0,0
2020-7-6,60154,222,2541,0,17,24,32,37,32,35,31,14,102,118,0,37,64,50,16,9,45,0,0
2020-7-6,60155,182,1122,0,19,22,24,38,34,25,12,8,78,99,0,10,101,36,10,6,15,0,0
2020-7-6,60156,170,2102,0,15,42,22,29,37,17,0,0,88,82,0,80,10,15,0,11,51,0,0
2020-7-6,60157,12,221,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-7-6,60160,786,4057,0,83,144,167,159,125,60,28,20,394,372,20,116,25,192,38,0,412,0,0
2020-7-6,60162,178,1733,0,10,37,26,33,26,27,10,9,81,90,7,17,52,29,9,0,67,0,0
2020-7-6,60163,101,723,0,8,18,16,25,18,9,0,0,44,55,0,7,15,26,0,0,49,0,0
2020-7-6,60164,549,4784,0,40,104,79,108,115,58,22,23,293,246,10,104,6,137,25,11,265,0,0
2020-7-6,60165,187,727,0,24,39,34,35,28,15,10,0,89,96,0,24,0,42,11,0,103,0,0
2020-7-6,60169,423,3649,0,33,76,86,60,82,37,17,32,209,202,12,52,13,185,14,39,103,6,11
2020-7-6,60171,137,1283,0,12,28,22,27,24,21,0,0,69,68,0,34,0,40,6,0,50,0,0
2020-7-6,60172,249,2550,0,11,28,35,43,58,38,18,18,95,149,0,114,0,62,7,15,47,0,0
2020-7-6,60173,112,1058,0,7,21,20,18,23,8,0,12,53,56,0,14,0,45,8,16,22,0,0
2020-7-6,60174,207,3373,0,19,37,38,29,37,23,10,14,99,101,7,94,6,53,0,0,44,0,0
2020-7-6,60175,117,1901,0,14,24,14,15,27,14,9,0,58,58,0,57,0,40,0,6,11,0,0
2020-7-6,60176,180,1242,0,17,28,41,32,33,18,7,0,95,82,0,49,0,41,9,10,63,0,0
2020-7-6,60177,306,2487,0,24,41,49,28,40,27,38,59,116,148,42,81,7,140,6,13,58,0,0
2020-7-6,60178,74,1788,0,8,18,13,15,11,0,0,0,36,38,0,36,0,12,0,0,20,0,0
2020-7-6,60181,301,2967,0,22,52,55,56,52,33,21,10,138,161,0,75,17,60,17,14,118,0,0
2020-7-6,60184,8,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-6,60185,790,4624,0,79,124,178,155,128,74,39,13,400,372,18,85,11,172,8,21,493,0,0
2020-7-6,60187,164,3390,0,7,28,27,17,33,26,8,18,69,93,0,64,8,52,9,16,14,0,0
2020-7-6,60188,524,4681,0,35,78,79,83,82,56,37,74,242,276,6,142,29,142,18,59,130,0,0
2020-7-6,60189,125,2784,0,13,30,16,13,20,21,10,0,54,71,0,60,11,29,0,6,19,0,0
2020-7-6,60190,68,1432,0,0,10,12,9,15,10,6,0,33,34,0,33,0,18,0,0,13,0,0
2020-7-6,60191,235,1626,0,21,33,49,37,47,24,12,12,130,105,0,64,0,46,8,7,106,0,0
2020-7-6,60192,69,1173,0,0,8,12,12,17,7,7,0,29,39,0,18,0,30,0,11,0,0,0
2020-7-6,60193,293,4452,0,18,36,49,44,57,45,24,20,134,154,0,76,7,132,10,29,38,0,0
2020-7-6,60194,190,3039,0,14,26,38,34,25,17,10,26,80,106,0,39,6,77,6,18,42,0,0
2020-7-6,60195,21,341,0,0,0,0,0,0,0,0,0,8,11,0,0,0,8,0,0,0,0,0
2020-7-6,60201,351,5578,0,23,56,45,49,43,42,45,48,163,188,0,128,98,34,28,10,50,0,0
2020-7-6,60202,458,4495,0,29,53,58,69,62,59,36,92,189,267,0,133,123,56,34,14,98,0,0
2020-7-6,60203,36,594,0,8,0,0,0,9,6,0,0,17,18,0,16,0,9,0,0,0,0,0
2020-7-6,60301,30,422,0,0,7,8,0,8,0,0,0,11,19,0,11,9,0,0,0,0,0,0
2020-7-6,60302,241,4504,0,12,31,33,44,38,29,26,28,106,129,6,86,92,23,11,8,21,0,0
2020-7-6,60304,87,1909,0,0,13,18,18,15,13,7,0,46,40,0,27,44,0,0,0,11,0,0
2020-7-6,60305,59,1133,0,0,9,9,13,9,12,0,0,32,27,0,23,9,13,0,0,8,0,0
2020-7-6,60401,49,1102,0,0,6,0,11,11,6,7,0,23,26,0,23,6,15,0,0,0,0,0
2020-7-6,60402,1489,9731,0,105,290,263,327,244,157,63,38,703,762,24,214,82,297,106,12,775,0,0
2020-7-6,60403,241,2453,0,24,38,41,54,43,21,8,12,120,118,0,45,49,72,8,8,58,0,0
2020-7-6,60404,129,2210,0,10,19,19,18,26,17,10,10,71,57,0,50,11,44,0,0,18,0,0
2020-7-6,60406,552,4079,0,62,95,99,85,111,53,27,20,271,278,0,37,109,264,17,0,122,0,0
2020-7-6,60408,26,664,0,0,7,0,0,0,0,0,0,13,13,0,13,0,8,0,0,0,0,0
2020-7-6,60409,660,5960,0,50,102,117,138,111,93,26,22,267,387,6,24,334,208,28,0,66,0,0
2020-7-6,60410,56,1128,0,0,14,0,13,9,8,0,0,29,26,0,24,0,24,0,0,7,0,0
2020-7-6,60411,1012,9144,0,78,179,152,184,165,120,85,48,448,550,14,88,400,339,27,0,148,0,0
2020-7-6,60415,224,2070,0,11,36,31,26,25,39,27,29,108,111,0,84,33,69,13,0,18,0,0
2020-7-6,60416,21,580,0,0,0,0,0,0,0,0,0,0,13,0,10,0,10,0,0,0,0,0
2020-7-6,60417,188,2279,0,7,18,27,25,29,31,20,31,79,106,0,66,51,46,6,0,18,0,0
2020-7-6,60418,122,821,0,0,18,10,13,13,21,16,27,38,81,0,48,14,48,0,0,10,0,0
2020-7-6,60419,434,4154,0,20,58,59,59,86,81,41,30,180,250,0,11,280,118,6,0,18,0,0
2020-7-6,60420,13,377,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0
2020-7-6,60421,15,291,0,0,0,0,0,0,0,0,0,8,7,0,9,0,0,0,0,0,0,0
2020-7-6,60422,95,1389,0,7,9,12,20,19,13,0,11,45,50,0,13,49,31,0,0,0,0,0
2020-7-6,60423,182,2861,0,9,27,22,28,48,27,12,9,95,87,0,85,14,64,0,8,7,0,0
2020-7-6,60424,6,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-6,60425,184,1935,0,12,17,17,26,40,35,22,15,98,85,0,27,76,69,0,0,8,0,0
2020-7-6,60426,522,4623,0,45,82,99,91,91,58,40,16,264,253,0,10,237,170,12,0,89,0,0
2020-7-6,60428,234,2017,0,22,30,41,40,37,34,17,13,95,138,0,0,124,80,0,0,21,0,0
2020-7-6,60429,247,2973,0,17,31,35,39,49,33,19,24,102,143,0,19,162,59,0,0,0,0,0
2020-7-6,60430,297,2931,0,10,27,41,35,50,35,48,51,125,168,0,50,143,82,6,0,12,0,0
2020-7-6,60431,247,3407,0,19,33,68,53,40,23,7,0,105,142,0,50,38,75,6,7,71,0,0
2020-7-6,60432,489,2920,0,60,100,86,103,81,35,12,12,240,239,10,30,46,145,29,0,238,0,0
2020-7-6,60433,335,2921,0,30,55,57,51,50,35,20,37,150,183,0,44,82,92,13,0,104,0,0
2020-7-6,60434,171,375,0,0,16,44,40,33,30,7,0,166,0,0,21,116,0,0,0,27,0,0
2020-7-6,60435,743,7782,0,41,111,134,109,110,83,74,81,354,385,0,190,109,210,15,9,209,0,0
2020-7-6,60436,272,2739,0,33,45,53,60,34,25,16,6,139,130,0,29,56,79,9,0,98,0,0
2020-7-6,60438,434,3848,0,25,62,71,76,88,60,26,26,180,252,0,55,154,161,13,0,49,0,0
2020-7-6,60439,123,2090,0,0,16,15,23,19,11,12,22,51,71,0,64,0,45,8,0,0,0,0
2020-7-6,60440,937,8743,0,83,147,140,169,137,92,75,94,436,497,0,129,137,262,42,42,323,0,0
2020-7-6,60441,235,2816,0,11,38,52,42,43,27,14,8,117,116,0,86,21,89,0,0,32,0,0
2020-7-6,60442,49,745,0,0,10,8,10,7,10,0,0,25,24,0,29,0,15,0,0,0,0,0
2020-7-6,60443,394,3535,0,30,54,57,74,61,54,29,34,163,207,24,21,231,121,0,0,12,0,0
2020-7-6,60445,182,2335,0,16,26,33,42,32,19,7,7,81,97,0,28,19,95,6,0,33,0,0
2020-7-6,60446,575,5456,0,66,104,83,111,132,42,23,13,278,293,0,95,60,140,41,27,210,0,0
2020-7-6,60447,63,1182,0,8,12,15,12,0,9,0,0,31,27,0,23,0,24,0,0,13,0,0
2020-7-6,60448,179,1997,0,16,33,18,30,35,16,15,16,87,89,0,98,0,62,0,0,9,0,0
2020-7-6,60449,85,1126,0,0,9,15,14,16,22,7,0,47,37,0,29,21,25,0,0,6,0,0
2020-7-6,60450,74,1656,0,7,10,10,8,9,0,7,17,26,44,0,45,0,20,0,0,0,0,0
2020-7-6,60451,150,2628,0,13,24,27,31,35,15,0,0,70,80,0,78,0,62,0,0,0,0,0
2020-7-6,60452,259,2895,0,13,54,48,46,43,32,10,13,132,126,0,80,32,106,8,7,24,0,0
2020-7-6,60453,862,7504,0,38,133,101,109,164,109,93,115,410,440,12,234,121,325,23,16,140,0,0
2020-7-6,60455,362,2236,0,22,48,37,44,53,75,46,36,186,171,0,113,27,117,28,0,72,0,0
2020-7-6,60456,56,493,0,0,11,9,9,7,11,0,0,15,41,0,27,0,11,0,0,15,0,0
2020-7-6,60457,148,1545,0,15,22,29,30,22,20,0,0,73,74,0,49,6,50,16,11,16,0,0
2020-7-6,60458,161,1579,0,11,32,25,30,26,24,8,0,65,94,0,50,26,47,11,0,27,0,0
2020-7-6,60459,462,3651,0,25,96,83,88,67,62,26,15,218,244,0,139,24,62,18,0,213,0,0
2020-7-6,60461,66,812,0,7,0,7,8,22,8,8,0,30,35,0,6,37,18,0,0,0,0,0
2020-7-6,60462,392,4180,0,23,74,54,53,75,40,29,43,165,222,0,127,21,184,18,18,23,0,0
2020-7-6,60463,257,1753,0,0,14,6,20,19,36,57,103,113,144,0,95,14,134,0,0,6,0,0
2020-7-6,60464,63,1043,0,6,9,6,12,14,0,0,6,29,34,0,27,0,27,0,0,6,0,0
2020-7-6,60465,283,1761,0,29,32,35,34,61,34,32,25,122,144,17,104,12,135,17,0,12,0,0
2020-7-6,60466,507,4032,0,17,53,74,91,149,88,28,7,264,239,0,120,221,139,0,0,19,0,0
2020-7-6,60467,200,2378,0,13,26,20,25,28,33,22,33,91,107,0,93,9,72,7,10,6,0,0
2020-7-6,60468,40,558,0,0,7,0,0,9,10,0,0,21,18,0,24,0,12,0,0,0,0,0
2020-7-6,60469,98,815,0,13,21,22,19,9,10,0,0,45,52,0,9,7,54,0,0,25,0,0
2020-7-6,60471,228,2140,0,9,18,40,50,50,37,17,7,95,132,0,11,145,59,6,0,6,0,0
2020-7-6,60472,73,852,0,6,12,6,16,17,10,0,0,44,29,0,0,43,21,0,0,0,0,0
2020-7-6,60473,458,4535,0,25,43,51,57,65,78,67,71,183,269,6,37,265,127,10,0,17,0,0
2020-7-6,60475,97,1130,0,8,13,15,16,24,13,7,0,46,50,0,27,24,31,0,0,12,0,0
2020-7-6,60476,27,331,0,0,0,7,6,0,0,0,0,10,17,0,6,6,10,0,0,0,0,0
2020-7-6,60477,278,3739,0,11,57,48,43,52,34,17,16,116,154,8,112,23,99,11,16,14,0,0
2020-7-6,60478,356,3341,0,13,38,47,53,57,58,49,41,149,207,0,26,244,74,0,0,6,0,0
2020-7-6,60480,42,657,0,0,8,9,8,9,0,0,0,22,19,0,18,0,16,0,0,6,0,0
2020-7-6,60481,33,1193,0,0,0,0,9,7,0,0,0,17,16,0,19,0,12,0,0,0,0,0
2020-7-6,60482,113,994,0,10,19,20,13,32,9,0,0,45,68,0,36,0,56,0,0,10,0,0
2020-7-6,60484,129,969,0,0,24,26,21,25,13,9,6,47,81,0,10,86,27,0,0,0,0,0
2020-7-6,60487,174,2229,0,0,34,26,35,29,30,9,6,87,85,0,71,9,69,0,12,6,0,0
2020-7-6,60490,164,2495,0,15,24,22,41,43,15,0,0,79,85,0,38,28,33,16,20,27,0,0
2020-7-6,60491,165,1732,0,6,24,25,33,35,28,8,6,92,73,0,89,9,55,0,0,0,0,0
2020-7-6,60501,312,1654,0,35,80,43,75,42,17,12,8,149,161,0,47,12,80,23,0,148,0,0
2020-7-6,60502,111,1931,0,12,26,16,24,24,6,0,0,56,55,0,30,14,28,0,8,26,0,0
2020-7-6,60503,72,1325,0,0,16,6,27,9,9,0,0,26,46,0,12,8,28,0,0,15,0,0
2020-7-6,60504,381,4010,0,43,82,52,81,64,33,14,12,172,207,0,55,53,95,8,31,138,0,0
2020-7-6,60505,2065,11036,0,266,418,369,469,322,143,56,22,1015,1036,14,65,50,558,21,0,1365,0,0
2020-7-6,60506,1184,9121,0,113,218,188,226,164,115,71,89,577,600,7,153,96,301,28,44,560,0,0
2020-7-6,60510,136,3150,0,8,26,21,28,22,19,6,6,68,65,0,50,7,51,0,0,23,0,0
2020-7-6,60513,183,2765,0,9,26,37,37,34,26,0,11,86,96,0,58,6,53,20,0,45,0,0
2020-7-6,60514,57,1032,0,0,17,0,6,10,6,0,8,21,36,0,29,0,13,0,8,0,0,0
2020-7-6,60515,121,2360,0,6,12,20,17,20,15,10,21,54,62,0,67,0,33,0,0,13,0,0
2020-7-6,60516,152,2801,0,19,19,22,24,21,24,10,13,77,74,0,64,7,46,0,8,21,0,0
2020-7-6,60517,255,3559,0,30,32,50,41,53,31,13,0,126,127,0,81,36,50,0,28,52,0,0
2020-7-6,60518,6,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-7-6,60520,10,232,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0
2020-7-6,60521,203,2118,0,0,14,10,10,31,38,46,49,106,96,0,103,0,62,8,7,17,0,0
2020-7-6,60523,115,1332,0,0,0,8,0,14,17,14,50,48,67,0,59,0,20,10,16,7,0,0
2020-7-6,60525,327,5076,0,22,46,38,43,49,57,34,38,156,171,0,146,21,86,9,0,59,0,0
2020-7-6,60526,93,3116,0,0,12,14,18,7,6,6,26,43,50,0,55,0,18,7,0,11,0,0
2020-7-6,60527,276,4253,0,13,39,23,34,43,31,33,60,121,151,0,127,26,66,18,21,16,0,0
2020-7-6,60532,149,2997,0,10,20,30,19,27,11,6,26,65,84,0,58,15,38,0,7,30,0,0
2020-7-6,60534,194,1501,0,17,44,40,34,22,20,10,6,92,102,0,45,6,39,20,0,81,0,0
2020-7-6,60538,341,3180,0,47,72,66,65,54,24,11,0,154,185,0,61,24,60,6,0,185,0,0
2020-7-6,60540,161,3986,0,14,37,17,29,15,24,17,8,70,90,0,76,11,37,0,10,21,0,0
2020-7-6,60541,12,211,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0
2020-7-6,60542,212,2260,0,13,36,33,30,23,23,17,37,88,120,0,62,7,80,6,0,53,0,0
2020-7-6,60543,315,3821,0,32,37,40,62,58,37,17,32,137,176,0,126,35,65,0,9,75,0,0
2020-7-6,60544,199,3585,0,22,25,24,49,40,20,14,0,104,95,0,56,24,51,14,10,43,0,0
2020-7-6,60545,159,1571,0,17,32,33,30,31,13,0,0,87,72,0,25,0,17,0,0,113,0,0
2020-7-6,60546,175,3402,0,20,26,35,30,24,25,11,0,80,93,0,68,14,32,10,6,43,0,0
2020-7-6,60548,104,1573,0,10,20,19,17,13,9,12,0,46,58,0,46,0,11,0,0,43,0,0
2020-7-6,60551,29,269,0,0,0,0,13,0,0,0,0,22,7,0,12,12,0,0,0,0,0,0
2020-7-6,60552,12,350,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0
2020-7-6,60554,55,1077,0,0,6,6,6,15,9,0,0,27,28,0,31,0,14,0,0,8,0,0
2020-7-6,60555,143,1510,0,17,28,16,31,32,14,0,0,67,76,0,35,0,24,0,0,76,0,0
2020-7-6,60558,68,1383,0,14,13,13,8,9,0,0,0,38,30,0,40,0,20,0,0,0,0,0
2020-7-6,60559,354,2980,0,14,43,35,40,42,54,51,75,165,187,0,163,33,76,10,25,44,0,0
2020-7-6,60560,136,2181,0,11,36,15,20,24,20,0,6,64,69,0,63,12,25,0,0,30,0,0
2020-7-6,60561,140,2496,0,9,15,18,24,27,27,15,0,75,65,0,57,7,35,7,14,20,0,0
2020-7-6,60563,202,4294,0,14,29,33,31,23,22,12,38,79,123,0,73,17,48,7,17,39,0,0
2020-7-6,60564,209,3642,0,42,34,18,27,41,23,9,15,99,108,0,64,14,86,7,20,17,0,0
