date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-8-2,60026,207,4443,0,22,21,18,21,28,16,24,57,75,120,12,97,0,44,23,26,12,0,0
2020-8-2,60029,12,146,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2020-8-2,60030,295,5613,0,33,78,43,37,45,35,15,9,142,146,7,128,19,40,19,10,77,0,0
2020-8-2,60031,459,6975,0,48,99,72,60,80,49,23,28,202,253,0,159,58,60,25,24,129,0,0
2020-8-2,60033,286,2263,0,46,50,52,63,41,18,11,0,133,149,0,47,0,11,0,0,223,0,0
2020-8-2,60034,6,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-8-2,60035,336,7257,0,23,55,53,47,55,29,28,46,169,166,0,161,18,54,23,11,65,0,0
2020-8-2,60040,186,1314,0,14,14,27,30,26,18,23,34,81,101,0,63,0,16,0,0,101,0,0
2020-8-2,60041,67,1274,0,0,15,12,10,11,9,0,0,32,35,0,33,0,9,0,0,19,0,0
2020-8-2,60042,69,1018,0,6,17,11,12,11,8,0,0,36,33,0,24,0,11,0,0,31,0,0
2020-8-2,60043,20,417,0,0,0,0,0,9,0,0,0,9,11,0,15,0,0,0,0,0,0,0
2020-8-2,60044,130,2279,0,13,12,14,9,12,12,15,43,54,76,0,65,11,15,8,16,15,0,0
2020-8-2,60045,152,3798,0,9,32,11,22,34,22,11,11,77,74,0,105,0,24,6,8,6,0,0
2020-8-2,60046,315,4640,0,42,58,43,40,64,35,12,21,159,155,0,139,15,50,20,13,76,0,0
2020-8-2,60047,623,8929,0,102,45,40,55,81,65,78,157,283,337,0,372,0,172,13,11,49,0,0
2020-8-2,60048,225,4458,0,27,22,20,30,20,23,25,58,102,121,0,158,8,29,9,0,17,0,0
2020-8-2,60050,310,4463,0,24,36,43,57,51,43,31,25,156,154,0,167,6,27,0,10,97,0,0
2020-8-2,60051,180,3013,0,9,38,20,32,38,29,8,6,84,94,0,120,0,13,0,0,35,0,0
2020-8-2,60053,367,4956,0,16,39,60,49,62,74,32,35,183,184,0,103,15,93,41,77,29,0,0
2020-8-2,60056,760,8855,0,51,131,145,166,137,77,30,23,370,381,9,164,17,230,50,57,236,0,0
2020-8-2,60060,547,5470,0,62,118,69,110,110,62,7,9,274,270,0,115,10,82,36,21,281,0,0
2020-8-2,60061,242,3997,0,20,51,33,43,45,22,9,19,118,124,0,93,9,36,12,23,66,0,0
2020-8-2,60062,412,10204,0,26,52,33,49,64,63,43,82,195,210,7,207,6,102,39,31,24,0,0
2020-8-2,60064,714,3103,0,111,191,105,103,90,73,26,15,406,298,10,130,144,65,26,21,325,0,0
2020-8-2,60067,342,8163,0,50,61,48,40,50,39,22,32,141,193,8,149,9,110,15,12,42,0,0
2020-8-2,60068,400,6921,0,21,71,42,44,55,50,26,91,176,215,9,230,0,95,25,21,23,0,0
2020-8-2,60069,116,3398,0,0,16,12,8,16,12,19,32,49,67,0,73,0,23,0,0,9,0,0
2020-8-2,60070,299,3263,0,28,43,55,70,47,25,12,19,149,146,0,49,0,67,13,8,157,0,0
2020-8-2,60071,22,451,0,0,0,0,0,0,0,0,0,11,11,0,17,0,0,0,0,0,0,0
2020-8-2,60073,1334,11266,0,174,273,255,283,204,91,36,17,631,690,13,185,48,154,56,29,859,0,0
2020-8-2,60074,578,5670,0,60,110,127,108,93,54,13,13,266,305,7,85,17,180,17,15,263,0,0
2020-8-2,60076,626,7418,0,45,94,96,89,115,91,39,57,275,347,0,149,50,108,150,96,68,0,0
2020-8-2,60077,471,5640,0,25,65,95,80,80,71,34,21,224,244,0,112,31,80,86,76,72,12,0
2020-8-2,60079,14,155,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0
2020-8-2,60081,69,1016,0,6,25,8,11,6,9,0,0,29,39,0,46,0,9,0,0,9,0,0
2020-8-2,60083,133,1684,0,7,21,26,32,14,22,8,0,71,61,0,31,22,19,9,17,35,0,0
2020-8-2,60084,213,2251,0,18,36,31,44,23,12,26,23,89,124,0,70,0,43,0,0,91,0,0
2020-8-2,60085,2775,16491,0,313,538,476,544,502,281,85,35,1295,1435,45,226,213,307,68,11,1943,0,0
2020-8-2,60087,835,6081,0,109,169,121,160,134,81,32,29,380,446,9,98,66,104,33,15,516,0,0
2020-8-2,60088,368,1012,0,131,174,44,8,0,0,0,0,265,102,0,185,77,22,11,19,51,0,0
2020-8-2,60089,382,6359,0,14,51,47,57,59,49,38,67,169,212,0,182,0,81,17,26,72,0,0
2020-8-2,60090,929,7505,0,64,149,148,158,146,105,48,111,450,462,17,151,10,268,44,33,418,0,0
2020-8-2,60091,207,4413,0,27,29,18,30,38,24,17,24,97,110,0,141,0,34,13,7,8,0,0
2020-8-2,60093,210,3572,0,33,42,25,34,45,13,9,9,114,92,0,114,0,29,12,7,45,0,0
2020-8-2,60096,67,878,0,7,11,14,12,9,9,0,0,38,29,0,35,0,12,0,0,12,0,0
2020-8-2,60097,67,1306,0,7,14,7,8,14,14,0,0,33,34,0,49,0,6,0,0,9,0,0
2020-8-2,60098,478,5969,0,51,66,57,58,78,73,46,49,227,248,0,241,17,36,0,12,169,0,0
2020-8-2,60099,697,5968,0,106,146,112,141,94,49,32,17,301,389,7,82,156,73,24,11,351,0,0
2020-8-2,60101,937,6809,0,78,180,176,197,153,104,34,15,494,440,0,129,19,172,39,21,555,0,0
2020-8-2,60102,283,3862,0,39,54,46,44,58,26,10,6,137,145,0,133,7,57,0,23,57,0,0
2020-8-2,60103,407,6289,0,24,89,61,66,87,51,16,13,184,217,6,130,8,153,8,36,68,0,0
2020-8-2,60104,510,4279,0,40,90,68,92,98,62,45,15,251,253,6,25,254,96,18,0,111,0,0
2020-8-2,60106,597,5320,0,41,118,129,109,94,54,27,25,331,264,0,84,17,123,12,15,346,0,0
2020-8-2,60107,758,7217,0,59,154,138,149,139,76,36,7,377,365,16,73,15,315,21,44,275,11,0
2020-8-2,60108,411,6016,0,17,47,42,48,51,72,60,74,186,203,22,160,17,132,8,34,54,0,0
2020-8-2,60109,13,378,0,0,0,0,0,0,0,0,0,0,6,6,0,0,10,0,0,0,0,0
2020-8-2,60110,861,5313,0,108,172,146,204,138,68,18,7,425,423,13,73,23,281,8,8,468,0,0
2020-8-2,60112,44,566,0,0,8,7,9,10,0,0,0,18,26,0,12,0,7,0,0,21,0,0
2020-8-2,60115,401,6122,0,40,108,70,51,40,24,29,39,168,232,0,143,66,26,6,10,150,0,0
2020-8-2,60118,112,2034,0,9,29,22,14,15,9,8,6,53,58,0,50,0,33,0,0,20,0,0
2020-8-2,60119,67,1257,0,0,16,13,11,12,0,0,0,34,33,0,41,0,14,0,0,11,0,0
2020-8-2,60120,1555,9120,0,148,337,266,318,252,122,55,57,729,805,21,140,42,431,18,21,886,16,0
2020-8-2,60123,1068,9304,0,110,208,190,202,161,99,46,52,473,577,18,145,48,293,20,18,542,0,0
2020-8-2,60124,223,3178,0,35,33,34,39,36,19,13,14,105,116,0,87,0,70,7,18,34,0,0
2020-8-2,60126,529,9301,0,99,78,51,73,80,54,38,56,284,240,0,252,24,132,28,23,66,0,0
2020-8-2,60130,203,5425,0,0,32,37,42,29,29,21,10,90,108,0,39,80,41,15,0,25,0,0
2020-8-2,60131,422,3363,0,47,63,83,94,71,44,8,12,203,215,0,92,0,91,16,10,204,0,0
2020-8-2,60133,870,7067,0,89,182,157,170,162,78,23,9,427,421,22,86,36,282,26,40,389,10,0
2020-8-2,60134,266,4056,0,34,36,20,28,41,25,28,54,117,143,6,139,0,87,0,0,32,0,0
2020-8-2,60135,76,919,0,10,18,15,7,16,6,0,0,46,30,0,41,0,12,0,0,23,0,0
2020-8-2,60136,95,1020,0,6,16,14,20,25,8,0,0,39,55,0,32,0,22,0,17,20,0,0
2020-8-2,60137,308,6271,0,62,57,45,43,44,34,13,10,152,154,0,136,13,95,6,12,43,0,0
2020-8-2,60139,756,6169,0,82,146,131,150,114,83,43,7,374,380,0,90,27,161,32,93,352,0,0
2020-8-2,60140,151,2269,0,11,31,39,33,19,12,0,0,77,74,0,52,8,55,0,9,26,0,0
2020-8-2,60141,26,1203,0,0,0,0,0,0,0,0,0,18,8,0,6,6,8,0,0,0,0,0
2020-8-2,60142,186,3754,0,21,32,23,33,33,23,17,0,84,102,0,114,0,28,0,10,30,0,0
2020-8-2,60143,220,2137,0,9,24,28,26,32,43,28,30,105,115,0,86,0,70,0,13,40,0,0
2020-8-2,60145,13,230,0,0,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,0,0,0
2020-8-2,60146,16,309,0,0,0,0,0,0,0,0,0,9,7,0,10,0,0,0,0,0,0,0
2020-8-2,60148,543,8424,0,48,112,86,67,89,55,26,60,243,287,13,197,43,145,22,26,105,0,0
2020-8-2,60150,7,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-8-2,60151,25,434,0,7,0,0,6,0,0,0,0,14,10,0,14,0,9,0,0,0,0,0
2020-8-2,60152,95,1519,0,6,10,18,18,12,8,8,15,43,52,0,57,0,0,0,0,32,0,0
2020-8-2,60153,613,4834,0,60,113,115,124,98,50,38,14,278,323,12,36,272,111,27,0,166,0,0
2020-8-2,60154,253,3685,0,25,33,34,41,36,37,32,15,113,138,0,48,72,52,20,11,49,0,0
2020-8-2,60155,206,1521,0,20,26,28,43,38,29,13,9,92,109,0,10,117,40,11,7,17,0,0
2020-8-2,60156,242,3302,0,27,63,33,39,49,20,8,0,125,117,0,118,11,37,0,15,58,0,0
2020-8-2,60157,17,327,0,0,0,0,7,0,0,0,0,10,7,0,7,0,6,0,0,0,0,0
2020-8-2,60160,844,5198,0,94,149,178,169,135,69,28,22,426,398,20,128,27,206,42,0,438,0,0
2020-8-2,60162,193,2575,0,11,43,27,38,27,27,10,10,87,98,8,17,58,33,9,0,72,0,0
2020-8-2,60163,117,1017,0,9,22,19,27,21,11,0,0,51,64,0,8,16,34,0,0,55,0,0
2020-8-2,60164,609,6467,0,46,123,87,114,127,60,26,26,318,281,10,116,6,151,30,11,294,0,0
2020-8-2,60165,199,909,0,26,45,36,38,28,14,10,0,90,107,0,25,7,41,12,0,112,0,0
2020-8-2,60169,486,5274,0,40,89,97,67,88,42,22,41,232,237,17,63,14,213,18,44,116,6,12
2020-8-2,60171,158,1865,0,14,30,29,30,26,24,0,0,79,79,0,50,0,41,7,0,53,0,0
2020-8-2,60172,292,3963,0,22,42,43,46,65,40,18,16,117,171,0,127,0,88,7,17,50,0,0
2020-8-2,60173,137,1542,0,8,29,31,19,26,8,0,12,62,72,0,25,0,54,8,16,27,0,0
2020-8-2,60174,289,5266,0,35,55,46,43,44,35,13,18,140,142,7,142,7,74,0,6,54,0,0
2020-8-2,60175,197,3021,0,39,42,23,19,40,21,12,0,102,93,0,110,0,63,0,6,13,0,0
2020-8-2,60176,215,1757,0,25,34,50,36,38,22,6,0,114,96,0,58,0,48,10,12,78,0,0
2020-8-2,60177,399,3878,0,31,62,57,41,52,40,47,69,159,198,42,105,10,177,9,17,80,0,0
2020-8-2,60178,127,2522,0,19,31,20,23,19,8,7,0,57,70,0,71,8,19,0,0,25,0,0
2020-8-2,60180,6,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-8-2,60181,351,4485,0,28,67,63,63,58,36,25,11,166,184,0,97,20,75,17,16,126,0,0
2020-8-2,60184,13,286,0,0,0,0,0,0,0,0,0,6,7,0,6,0,0,0,0,0,0,0
2020-8-2,60185,875,6464,0,96,146,190,168,141,81,40,13,448,409,18,108,11,206,9,23,518,0,0
2020-8-2,60187,218,5945,0,20,42,35,21,36,30,12,22,97,116,0,87,9,74,11,18,18,0,0
2020-8-2,60188,635,7298,0,59,103,104,96,98,62,38,75,282,346,7,160,34,199,19,62,157,0,0
2020-8-2,60189,188,4790,0,28,43,24,24,26,27,12,0,85,103,0,96,14,52,0,6,20,0,0
2020-8-2,60190,97,2288,0,8,17,16,13,22,10,7,0,46,49,0,47,0,33,0,0,13,0,0
2020-8-2,60191,257,2344,0,21,39,48,43,52,27,14,13,139,118,0,72,0,55,9,7,109,0,0
2020-8-2,60192,97,1808,0,8,11,16,20,20,9,8,0,40,56,0,32,0,38,6,13,0,0,0
2020-8-2,60193,356,6503,0,26,49,59,55,64,50,28,25,159,192,0,104,8,158,12,30,43,0,0
2020-8-2,60194,220,4037,0,18,31,46,36,28,18,15,28,95,121,0,45,6,98,8,18,43,0,0
2020-8-2,60195,28,525,0,0,0,6,0,0,0,0,0,10,16,0,6,0,13,0,0,0,0,0
2020-8-2,60201,382,8972,0,28,63,47,59,48,44,46,47,178,204,0,143,111,35,29,10,51,0,0
2020-8-2,60202,488,7041,0,32,62,68,70,65,60,38,93,200,285,0,141,133,61,37,14,102,0,0
2020-8-2,60203,43,904,0,9,0,0,6,13,0,0,0,20,22,0,19,0,13,0,0,0,0,0
2020-8-2,60301,39,619,0,0,12,11,0,7,0,0,0,20,19,0,12,10,0,0,0,6,0,0
2020-8-2,60302,305,7444,0,23,44,47,56,43,35,26,31,133,164,8,111,104,37,17,8,28,0,0
2020-8-2,60304,107,3439,0,7,20,22,20,17,14,7,0,58,48,0,33,52,0,0,0,12,0,0
2020-8-2,60305,105,2238,0,16,16,13,20,19,15,0,0,57,48,0,48,9,18,16,0,13,0,0
2020-8-2,60401,69,1559,0,6,10,0,11,18,7,10,0,29,40,0,37,7,20,0,0,0,0,0
2020-8-2,60402,1688,13501,0,141,328,308,360,271,170,67,41,789,874,25,240,93,330,128,14,880,0,0
2020-8-2,60403,282,3489,0,27,47,50,62,49,24,11,12,138,142,0,52,60,76,6,10,77,0,0
2020-8-2,60404,173,3050,0,13,34,30,22,32,21,11,10,99,72,0,75,15,51,6,0,24,0,0
2020-8-2,60406,642,5469,0,72,129,116,96,121,59,28,21,318,320,0,46,126,288,19,0,159,0,0
2020-8-2,60408,31,932,0,0,9,0,0,6,0,0,0,17,14,0,18,0,7,0,0,0,0,0
2020-8-2,60409,831,8691,0,77,139,153,158,132,110,35,26,337,487,7,27,402,264,33,0,105,0,0
2020-8-2,60410,89,1670,0,18,20,7,17,14,8,0,0,43,45,0,45,0,34,0,0,8,0,0
2020-8-2,60411,1226,12475,0,102,225,185,213,203,144,96,57,536,673,17,102,475,435,28,0,175,0,0
2020-8-2,60415,276,2914,0,21,57,35,34,30,39,30,30,127,144,0,93,39,100,17,6,18,0,0
2020-8-2,60416,41,973,0,8,8,9,0,10,0,0,0,16,24,0,31,0,9,0,0,0,0,0
2020-8-2,60417,222,3363,0,15,20,29,35,34,35,22,32,94,125,0,75,58,57,8,0,23,0,0
2020-8-2,60418,155,1240,0,10,23,18,16,15,24,18,31,50,102,0,60,20,61,0,0,12,0,0
2020-8-2,60419,534,5959,0,32,80,75,68,106,93,47,33,227,300,7,12,347,143,7,0,25,0,0
2020-8-2,60420,16,576,0,0,0,0,0,6,0,0,0,11,0,0,13,0,0,0,0,0,0,0
2020-8-2,60421,18,409,0,0,0,0,6,0,0,0,0,9,9,0,11,0,6,0,0,0,0,0
2020-8-2,60422,138,2182,0,18,19,21,27,22,14,6,11,62,76,0,16,71,48,0,0,0,0,0
2020-8-2,60423,275,4340,0,31,53,28,42,63,36,13,9,135,140,0,122,25,106,0,8,9,0,0
2020-8-2,60424,8,222,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-8-2,60425,210,2673,0,16,21,21,29,46,40,22,15,114,95,0,32,89,77,0,0,8,0,0
2020-8-2,60426,597,6247,0,60,101,113,100,101,59,43,20,294,298,0,11,271,187,15,0,110,0,0
2020-8-2,60428,279,2727,0,29,36,47,52,41,42,18,14,113,165,0,6,144,95,0,0,28,0,0
2020-8-2,60429,313,3926,0,29,44,49,47,56,39,22,27,131,180,0,20,194,83,7,0,9,0,0
2020-8-2,60430,329,4263,0,15,33,49,40,54,37,48,53,142,183,0,55,157,94,6,0,13,0,0
2020-8-2,60431,308,4668,0,32,49,76,64,48,27,8,0,137,171,0,70,51,86,7,11,83,0,0
2020-8-2,60432,551,3661,0,68,106,95,110,94,45,15,18,262,275,14,36,54,153,29,0,275,0,0
2020-8-2,60433,380,3697,0,35,66,62,62,52,39,25,39,175,204,0,52,100,96,11,0,121,0,0
2020-8-2,60434,189,537,0,0,17,51,46,34,33,7,0,184,0,0,22,125,12,0,0,28,0,0
2020-8-2,60435,855,10287,0,59,133,153,127,129,91,80,83,407,444,0,223,127,219,15,10,259,0,0
2020-8-2,60436,311,3547,0,39,59,57,68,39,27,16,6,151,157,0,40,64,85,9,0,111,0,0
2020-8-2,60438,554,5724,0,46,75,87,97,106,73,38,32,230,322,0,73,199,200,17,0,63,0,0
2020-8-2,60439,178,3859,0,9,28,23,33,25,17,18,25,78,100,0,95,0,63,10,0,9,0,0
2020-8-2,60440,1035,11930,0,95,165,171,186,148,99,78,93,487,544,0,143,159,264,52,43,370,0,0
2020-8-2,60441,306,4087,0,21,53,63,52,53,34,18,12,151,153,0,121,25,104,8,0,46,0,0
2020-8-2,60442,70,1159,0,0,20,11,11,9,11,0,0,33,37,0,37,0,25,0,0,0,0,0
2020-8-2,60443,475,5030,0,38,71,76,89,72,59,32,38,199,251,25,26,277,144,7,0,16,0,0
2020-8-2,60445,247,3666,0,30,40,42,55,37,26,11,6,110,133,0,41,27,129,10,0,39,0,0
2020-8-2,60446,660,7655,0,81,126,91,132,144,47,24,14,309,347,0,112,77,144,38,33,253,0,0
2020-8-2,60447,75,1713,0,11,15,18,16,0,8,0,0,39,31,0,31,0,27,0,0,13,0,0
2020-8-2,60448,214,2933,0,23,44,23,35,36,19,16,18,107,104,0,124,0,68,6,0,10,0,0
2020-8-2,60449,102,1590,0,0,16,17,15,16,26,8,0,58,42,0,38,26,27,0,0,8,0,0
2020-8-2,60450,125,2852,0,17,18,23,12,18,11,8,16,58,61,6,67,0,31,0,0,22,0,0
2020-8-2,60451,252,3943,0,38,46,33,50,53,26,0,0,112,138,0,124,0,111,6,0,8,0,0
2020-8-2,60452,316,4182,0,15,65,59,58,54,41,11,13,160,155,0,98,41,126,13,7,29,0,0
2020-8-2,60453,1045,11060,0,54,189,139,139,193,116,97,118,491,539,15,276,130,423,44,18,151,0,0
2020-8-2,60455,448,3888,0,33,70,52,56,64,83,50,40,227,216,0,133,32,163,35,6,78,0,0
2020-8-2,60456,61,709,0,6,13,11,9,7,11,0,0,16,45,0,27,0,13,0,0,17,0,0
2020-8-2,60457,187,2556,0,22,30,33,37,27,25,8,0,94,92,0,62,0,68,21,13,18,0,0
2020-8-2,60458,225,2338,0,17,48,33,36,35,32,9,15,88,132,0,66,28,85,16,0,29,0,0
2020-8-2,60459,560,5187,0,39,131,100,98,79,67,29,17,260,299,0,176,24,93,24,6,236,0,0
2020-8-2,60461,87,1126,0,13,7,9,12,25,8,11,0,38,48,0,8,44,28,6,0,0,0,0
2020-8-2,60462,506,6964,0,37,115,69,63,89,48,37,47,208,290,8,157,26,249,26,21,26,0,0
2020-8-2,60463,291,2725,0,6,21,9,29,24,37,61,104,124,167,0,102,17,155,6,0,8,0,0
2020-8-2,60464,88,1534,0,10,16,7,16,18,0,8,8,42,45,0,31,0,44,0,0,8,0,0
2020-8-2,60465,358,2568,0,38,47,49,37,78,41,40,28,165,174,19,129,17,160,27,0,20,0,0
2020-8-2,60466,579,5512,0,23,71,88,102,158,96,34,7,290,284,0,123,255,169,8,0,21,0,0
2020-8-2,60467,280,3578,0,26,49,26,32,46,41,24,36,130,148,0,116,10,122,12,11,6,0,0
2020-8-2,60468,49,854,0,0,8,0,6,12,10,0,0,24,24,0,30,0,16,0,0,0,0,0
2020-8-2,60469,134,1092,0,15,34,24,26,18,13,0,0,61,72,0,15,10,67,7,0,35,0,0
2020-8-2,60471,278,3153,0,12,30,57,56,57,40,19,7,109,168,0,11,172,81,6,0,6,0,0
2020-8-2,60472,86,1152,0,7,13,10,19,18,13,0,0,52,34,0,0,51,26,0,0,0,0,0
2020-8-2,60473,552,6620,0,35,65,70,67,78,92,72,72,225,321,6,40,310,161,13,0,26,0,0
2020-8-2,60475,122,1591,0,9,22,22,18,26,15,9,0,56,65,0,35,30,41,0,0,13,0,0
2020-8-2,60476,36,579,0,0,6,11,6,0,0,0,0,17,19,0,13,8,10,0,0,0,0,0
2020-8-2,60477,381,5616,0,22,91,63,54,62,49,24,16,164,209,8,139,26,165,14,16,18,0,0
2020-8-2,60478,434,4630,0,20,50,59,65,66,67,58,49,175,256,0,27,283,111,0,0,7,0,0
2020-8-2,60480,56,988,0,0,14,11,11,9,0,0,0,27,28,0,24,0,21,0,0,7,0,0
2020-8-2,60481,61,1970,0,0,10,7,15,14,7,0,0,34,27,0,45,0,13,0,0,0,0,0
2020-8-2,60482,144,1436,0,23,23,22,18,36,11,6,0,54,90,0,43,0,69,8,8,12,0,0
2020-8-2,60484,155,1365,0,8,35,30,25,27,13,11,6,58,96,0,6,104,36,0,0,0,0,0
2020-8-2,60487,250,3438,0,20,56,33,38,46,40,10,7,126,122,0,100,12,108,7,12,9,0,0
2020-8-2,60490,208,3707,0,26,34,29,49,48,17,0,0,101,107,0,48,33,51,15,24,35,0,0
2020-8-2,60491,229,2741,0,20,38,37,38,42,36,11,7,121,108,0,117,10,86,8,0,0,0,0
2020-8-2,60501,348,2173,0,44,88,52,81,45,17,13,8,168,179,0,55,12,86,24,0,169,0,0
2020-8-2,60502,182,3104,0,22,40,26,38,42,8,0,0,90,91,0,62,21,38,7,10,44,0,0
2020-8-2,60503,106,2109,0,0,24,13,36,16,9,0,0,40,66,0,23,12,39,6,6,20,0,0
2020-8-2,60504,455,6089,0,54,101,68,95,75,35,14,13,198,255,0,78,69,114,9,31,152,0,0
2020-8-2,60505,2238,13862,0,301,467,389,497,346,151,63,24,1091,1133,14,82,53,611,24,6,1461,0,0
2020-8-2,60506,1311,12542,0,132,253,211,247,177,122,78,91,633,669,9,192,103,326,32,45,611,0,0
2020-8-2,60510,209,4779,0,25,42,25,39,38,25,7,8,106,100,0,98,10,62,0,0,33,0,0
2020-8-2,60512,7,169,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2020-8-2,60513,240,4015,0,20,38,46,45,39,37,0,11,113,126,0,83,8,66,22,0,60,0,0
2020-8-2,60514,94,1663,0,17,26,8,11,14,6,0,8,38,56,0,59,0,15,0,9,0,0,0
2020-8-2,60515,170,4180,0,16,31,24,22,26,16,13,22,80,86,0,98,0,46,0,0,15,0,0
2020-8-2,60516,210,4465,0,29,34,31,30,28,31,12,15,106,103,0,92,10,68,7,11,21,0,0
2020-8-2,60517,317,5301,0,35,55,66,49,58,36,13,0,153,162,0,101,42,71,7,33,60,0,0
2020-8-2,60518,17,314,0,0,0,0,0,0,0,0,0,11,0,0,0,0,9,0,0,0,0,0
2020-8-2,60520,15,367,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0
2020-8-2,60521,258,3452,0,22,32,11,14,40,42,48,49,137,120,0,142,8,73,9,8,17,0,0
2020-8-2,60523,132,1955,0,6,8,12,0,16,19,17,49,57,75,0,65,0,31,10,16,7,0,0
2020-8-2,60525,442,7969,0,51,74,51,57,67,64,37,41,212,230,0,206,25,113,17,0,75,0,0
2020-8-2,60526,138,4432,0,24,25,15,24,12,6,0,27,67,71,0,76,9,29,9,0,15,0,0
2020-8-2,60527,376,6548,0,25,69,33,48,58,43,36,64,166,206,0,176,30,91,27,30,20,0,0
2020-8-2,60531,10,213,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-8-2,60532,200,4558,0,14,31,40,23,36,17,8,31,96,104,0,81,18,60,0,8,30,0,0
2020-8-2,60534,218,2105,0,18,50,44,40,25,22,10,8,102,115,0,53,6,43,21,0,92,0,0
2020-8-2,60538,401,4649,0,59,89,76,80,58,25,12,0,182,217,0,78,27,68,0,6,216,0,0
2020-8-2,60540,210,6537,0,22,59,22,32,22,25,19,9,88,121,0,95,11,65,0,10,22,0,0
2020-8-2,60541,16,328,0,0,0,0,0,0,0,0,0,8,8,0,9,0,0,0,0,0,0,0
2020-8-2,60542,256,3395,0,21,40,41,36,31,28,17,42,112,139,0,92,8,91,7,0,54,0,0
2020-8-2,60543,398,6016,0,43,61,59,74,66,42,20,33,175,221,0,156,38,87,7,11,99,0,0
2020-8-2,60544,274,5235,0,35,54,31,58,50,25,16,0,140,134,0,86,33,75,15,12,52,0,0
2020-8-2,60545,201,2202,0,23,43,43,38,34,16,0,0,105,95,0,33,6,29,0,0,130,0,0
2020-8-2,60546,209,5029,0,25,34,39,35,32,28,11,0,98,109,0,80,15,42,12,6,51,0,0
2020-8-2,60548,165,2569,0,11,37,25,20,17,14,21,20,58,105,0,95,0,20,0,0,44,0,0
2020-8-2,60551,32,431,0,0,6,0,14,0,0,0,0,24,8,0,13,13,0,0,0,0,0,0
2020-8-2,60552,21,562,0,0,0,0,0,0,0,0,0,6,15,0,12,0,0,0,0,0,0,0
2020-8-2,60554,83,1661,0,9,13,9,10,19,13,0,0,41,42,0,49,0,19,0,0,9,0,0
2020-8-2,60555,168,2277,0,20,31,24,37,36,15,0,0,76,92,0,45,0,31,0,0,83,0,0
2020-8-2,60558,132,2661,0,47,24,16,17,16,0,0,0,67,65,0,71,0,50,0,0,6,0,0
